M	CHARACTER	DIALOGUE
M	SALESMAN	No worries, we make you good deal, no payment til next year. Just try one on for size. You like, we lock in your neural code, plastiform your face, you good to go. THE SALESMAN hits a couple of switches, slips a small
M	SALESMAN (CONT'D)	Take a whirl. Greer touches his fingers together--- his body instantly -a pale, hairless SURRIE TEMPLATE in a speedo steps out
M	SALESMAN (CONT'D)	Looking gooood. I dunno... The VOICE is a tinny, far-away sounding version of
M	SALESMAN	Try touching your nose. 40% OFF pokes himself in the eye.
M	'SALESMAN (CONT'D)	Good, good. Takes some time to break in. Base model come with vision, hearing-- other senses optional.
M	40% OFF	Screw this. The surrie FREEZES in its tracks... and slowly TOPPLES
M	SALESMAN	Wait wait wait! I throw in super- sex software package-- fifty percent off!
F	PETERS	We can try a department store-- if money's a problem, I can front
M	GREER	No. I'm a grown man for Chrissake, I should be able to walk down the street without completely freaking out.
F	PETERS	Well, you made it a block.
M	GREER	Here's to self-medication. He takes a sip and spits it out. The BARTENDER turns.
M	BARTENDER	Are you all right, sir?
M	GREER	What is this? The BARTENDER gives him a once-over.
M	BARTENDER	Oh, sorry. We don't get a lot of-- that's synthohol. Just a CPU inhibition blocker in a non- corrosive solution... As the bartender speaks, Greer looks around the dark bar-- GREER continues to watch the other patrons.
M	GREER	You have any real booze?
M	BARTENDER	No liquor license. The BARTENDER shrugs and moves off. Peters sips her soda
F	PETERS	Come here often, stranger?
M	GREER	You know, they really don't look human. You can't tell when you're inside them, but... GREER turns to PETERS, studies her like the others.
F	PETERS	I don't like the way you're looking at me.
M	GREER	But I'm not really looking at you.
F	PETERS	Yeah yeah, this is just a lump of aluminum and polystyrene. Tell you what, next time you're in Colorado, look me up for real. We can have a beer together.
M	GREER	I'd like that. PETERS blinks, Greer has suddenly gotten sincere on her.
M	GREER (CONT'D)	You know, when we started working together, I thought you were kind of a stiff.
F	PETERS	New job, I was defensive.
M	GREER	It's more than that... you're different. Or maybe I am. Greer's embarrassed, shrugs it off. He puts down a bill You probably oughta head back to the office.
F	PETERS	I can get you home.
M	GREER	I'll be OK. He moves toward the door, she tags along.
M	GREER (CONT'D)	I'm thinking you should double- check Strickland's records, go back to the hard copies. See if you can find out why they dropped charges.
F	PETERS	You seem better already.
M	GREER	It's like riding a bike.
M	subway,	GREER and PETERS walk, he spots a sign for the
F	PETERS	Where you going?
M	GREER	It's a lovely day. Thought I'd take a trip to East Baltimore. He pauses at the top, a hit of vertigo.
M	GREER (CONT'D)	Was it always this steep?
F	PETERS	Jesus, Tom, the rez?
M	GREER	Since I'm stuck in my skin, I oughta take advantage of it. Hell, as long as Strickland has that device-- I'm safer this way. He clutches the handrail, starts moving down.
F	PETERS	Be careful. He nods and waves as he disappears down the escalator. --a battered SUV, spray-painted with anti-surrogate THE SUV slams into a few SURRIES in the lobby, sends them The DRIVER leaps out, armed with a MACHINE GUN. He's PETERS crouches for cover as BULLETS shatter GLASS and An army of AGENTS burst from an elevator in Kevlar and
M	RIOT AGENT	Secure. Any biologicals here?
M	NEWS READER VOICE	--twenty-seven surrogates irreparably damaged. Only one dead, the attacker himself.
M	NEWS READER VOICE (CONT'D)	His motive is unclear at this point, but may be a response to the recent incident at the Baltimore human reservation... GREER, in the back seat, takes in this news grimly. The
M	CABBIE	Goddamn Dreads... sure you don't wanna change your mind?
M	GREER	I'm sure.
M	CABBIE	You OK, man?
M	GREER	Just a little carsick. The TAXI pulls away, Greer heads for the GATE.
M	GREER	Where would I find the, the what do you call it, the Temple?
M	DREAD GUARD	Ten blocks that way, left on Bloomfield.
M	GREER	Thanks. Catch a lotta surries tryin' to sneak in, do ya?
M	DREAD GUARD	Piss off. As Greer crosses the rubble-strewn no man's land, he --the burned-out HELICOPTER HULK, now sprayed with
M	GREER	Excuse me.
M	PEDESTRIAN	No problem. A PLAYGROUND a short distance on,.LOTS OF KIDS shrieking GREER enters, takes this in. He spots a CLEANING LADY,
M	GREER	Excuse me. You wouldn't happen to know a Jack Strickland? I'm told he worked here off and on. You're here for the service? It's in the park. THE PROPHET is speaking. He stands before a platform
M	PROPHET	--serving faithfully beside us in the cause of humanity. _I had the privilege of hearing his confession shortly before his death. GREER has pushed his way gently toward the front to get a
M	PROPHET (CONT'D)	And I know he would have rejoiced in the day of resurrection, the day for which we are all preparing, the day I promise you is close at hand... So saying, the PROPHET lifts the torch and touches it to
M	BUD	Who are you?
M	GREER	What happened to Jack Strickland?
M	BUD	He slipped and fell. Friend of yours? Greer starts to move around him, Bud gets in his way.
M	GREER	I'd like a word with the Prophet.
M	BUD	You and everyone else. MILLER and ADAMS, another goon, now join them.
M	GREER	Strickland was carrying a weapon. If it isn't recovered, there could be serious consequences-- for all of you. IN BG, the PROPHET and HANDLERS head toward a large RV.
M	MILLER	You some kinda cop? Where's your puppet?
M	GREER	Needs repairs.
M	MILLER	You armed? GREER shakes his head, raises his hands.
M	GREER	Frisk me if you want.
M	MILLER	No, that's OK. With that, he throws a SUCKER PUNCH to the gut. GREER ADAMS cracks Greer across the back of his head. GREER
M	MILLER (CONT'D)	Hurts, doesn't it.
M	BUD	It's a bitch being real. GREER lets out a primal CRY and lunges at MILLER, driving
M	ADAMS	I think he likes it.
M	MILLER	So give him some more. Outnumbered three to one, Greer takes a beating, Miller plucks Greer's WALLET and BADGE from his pockets,
M	MILLER (CONT'D)	Not gonna give you the satisfaction. Get him out of here. Miller tosses Greer's ID at him, then moves toward the
M	HANDLER	Trouble?
M	MILLER	Some fed named Greer, he wanted to talk to the Prophet.
M	HANDLER	About that turkey shoot in DC?
M	MILLER	Didn't come up. Said they wanted Strickland's weapon.
M	PROPHET	Well, maybe I'll just have to bring it to their doorstep... In the Prophet's hand, we now see-- --the mysterious DEVICE with which Strickland killed his
M	BUD	Guy like you oughtn't be out in just your skin.
M	GREER	I'm starting to see your point. AT THE GATE - GREER leaves, trying to muster as much
M	DREAD GUARD	Come again real soon!
M	WHEELS	Oops. The assailant is a FREAK SURRIE-- extra ARMS, WHEELS A moment later, Greer is surrounded by three rich, FREAKY They've customized their surries in completely bizarre
M	EYES	Watch where you're going, meat.
M	SPIKES	What are you doin' off the rez? She bumps against GREER as he picks himself up, he
M	GREER	I'm not a Dread.
M	WHEELS	Then you oughta return that surrie, looks like shit. WHEELS comes at Greer again, Greer moves and TRIPS him--
M	EYES	Hey, it wants to play. EYES lowers his head and moves to butt him. GREER
M	SPIKES	Ole, toro! They turn, hearing a SCREECH OF TIRES.
M	BOY	Agent Greer. Would you like a ride? The kid's voice sounds like a child's, but with mature
M	WHEELS	Check out Richie Rich. THE DRIVER of the Limo steps out-- it's ARMANDO from
M	ARMANDO	We got a problem here? The FREAKS retreat with dirty looks.
M	SPIKES	Fascists. The BOY moves back toward the LIMO. Greer follows.
M	BOY	So many unforeseen consequences to the surrogate revolution... I suppose I should apologize.
M	GREER	Who are you?
M	BOY/CANTER	You left this on my desk. ARMANDO has gotten behind the wheel, starts moving.
M	GREER	Canter?
M	BOY/CANTER	It's not safe for me to use my usual surrogates. This is one of VSI's.newer models. Not that the market will be that strong, the birthrate being what it is.
M	GREER	You're having me followed.
M	BOY/CANTER	You know how important this investigation is to me. The man who killed your son is dead. Boy/Canter absorbs this.
M	BOY/CANTER	I want you to tell me everything.
M	GREER	I suppose you deserve that.
M	BOY/CANTER	This Strickland character. I don't believe he could have been acting on his own.
M	GREER	Why not? You stand for everything the humanists hate--
M	BOY/CANTER	Then why would his own people murder-him?
M	GREER	He'd outlived his usefulness. With me all over his ass, he was becoming a security risk--
M	BOY/CANTER	To kill someone remotely-- it would take a virus presumably, one that could get past every firewall protecting a surrie's circuitry-- then once in the CPU, override all the fail-safes and cause catastrophic brain damage...
M	GREER	Presumably.
M	BOY/CANTER	We're talking about an
M	EXTRAORDINARILY SOPHISTICATED	technology, don't you think? The Dreads didn't come up with it, - they don't even like to use cellphones. OK, fine. Maybe we've got our heads up our own ass--
M	BOY/CANTER	Maybe that's exactly where you should be looking. Greer takes a second to absorb this.
M	GREER	So now you're the victim of a government conspiracy?
M	BOY/CANTER	I think this is your stop.
M	BOY/CANTER	Somebody hired Strickland. You'll know who that is when you trace the weapon.
M	GREER	You really don't need to do my job for me. Boy/Canter takes in Greer's disheveled state.
M	BOY/CANTER	Yes, I can see you've got things under control. The limo pulls away. Greer pauses, looks up at the sky, WIDER, the guy taking the jolt is a lanky male model MAGGIE and BRIDGET are squeezed together on the couch in
M	ANDRE	Think my nose is too big...
F	MAGGIE	For what? I'm going to have it replaced.
F	BRIDGET	While you're at it-- I am so sick of twelve-inch dicks. MAGGIE chuckles. On the coffee table before them sits a
M	ANDRE	What do you want, we're men.
M	BRIAN	Why is that? Why do we all have to be men and women? I'd rather be-- I dunno, a lion. Or an eagle.
F	MAGGIE	Mm. A spaceship. Or a cloud. A cloud? Maggie shrugs. She lifts the hair from the nape of her A moment later, Andre notices that GREER has entered
M	ANDRE	Don't look now. Some homeless meatbag just wandered in. Maggie has blanked out for the moment. Bridget turns.
F	BRIDGET	That's Maggie's husband. Hi Tom. She gives him a little wave. Greer moves past them,
F	MAGGIE	Excuse me. She hurries after him. Brian shrugs, grabs the tube and
F	MAGGIE	What happened to you? I thought you were-spending another night in the hospital.
M	GREER	Obviously. You know I don't like you jacking in the house. He finds an untouched, dusty bottle of SCOTCH, sniffs it
F	MAGGIE	Somebody beat you up? How could you go out like that? As Maggie speaks, she moves to his side, touching his
M	MAGGIE (CONT'D)	What were you thinking, Tom? You. could've been killed.
M	GREER	Just finding out how the other half lives. Greer takes a long drink, gestures toward the living
M	GREER (CONT'D)	So what's his name?
F	MAGGIE	Oh please, grow up. I suppose it doesn't matter. Since, as you keep telling me, it doesn't mean anything. Nothing does. Greer pours another drink.
F	MAGGIE	I don't expect you to understand this. But once in a while, I like to be around people who don't hate being alive.
M	GREER	Alive. Is that what they are out there? She shakes her head and returns to the living room.
M	BRIAN	Hey. You really a G-man? Greer pauses, stares at the man.
M	BRIAN (CONT'D)	Can I ask you something? Is it true you guys are tapping into our surries? Watching everything we do, twenty-four seven? Of course not. Greer starts to move across the room again, heading for
M	BRIAN	Wouldn't want him spying on us tonight... Greer spins near the door and, without breaking stride,
M	GREER	Excuse me. Brian turns, starts to rise. Greer grabs the man and
F	MAGGIE	Tom, the table! Greer steps over the couch calmly and begins PUNCHING and Soon Greer's hands are cut and bleeding, he's panting,
M	BRIAN	Could we do it again? Oh man, your face.
M	BRIAN	I was getting sick of it, anyway. As Brian picks bits of GLASS out of his plastic flesh,
M	GREER	Guess the party's over. MAGGIE follows GREER to the door. They speak in hushed
F	MAGGIE	What was the point of that?
M	GREER	Does everything have to have a point? GREER takes a breath, bows his head.
M	GREER (CONT'D)	I'm sorry. I just want us to-- to connect again. To have a family, to have a life. We can't do it through this wall of plastic. MAGGIE pulls away, his BLOODY HANDS have left marks on
F	MAGGIE	I'm sorry, too. But this is my life. She looks at him sadly and returns to her guests. After
M	DESK JOCKEY	Is that you, Greer?
M	GREER	In the flesh. He takes in the damage to the lobby, the police tape, the
M	DESK JOCKEY	You missed all the excitement.
M	GREER	Saw it on TV. He passes the SURRIE SCANNER and holds his hand over a
M	DESK JOCKEY	Says here you're on suspension.
M	GREER	Mm. Just cleaning out my desk. Y'know, you're thinner on top.
M	GREER	Nice of you to notice. You remember where the rest rooms are?
M	DESK JOCKEY	They mostly use 'em for storage. Think the one on four still works. Greer nods and continues in.
F	PETERS	Got your message.
M	GREER	Hope I didn't wake you.
F	PETERS	After what happened here today I couldn't sleep.
M	GREER	You tell anyone I was going out to the rez? Canter, for example? No. Of course not. Greer studies her a beat, decides she's sincere. A sigh.
M	PETERS (CONT'D)	You look terrible.
M	GREER	Not half as bad as I feel. Greer refills his coffee cup with Scotch, holds the
F	PETERS	No thanks.
M	GREER	Come on. Just pretend to get drunk with me. Peters shakes her head with a smile. Greer shrugs, takes
M	GREER (CONT'D)	Feel like I've been asleep for years-- now I wake up an old man. Rip Van Frigging Winkle... Peters moves behind him, begins rubbing his shoulders, a What are you doing?
F	PETERS	
M	GREER	I'm not sure how kosher this is...
F	PETERS	Relax. It's not me, it's not a woman touching you-- it's just a machine.
M	GREER	Does feel good... better than a stim chair. He allows himself to enjoy it for a moment, bows his You ever feel like it's... over?
F	PETERS	What.
M	GREER	Us. People. The stuff that used to make the world make sense. That made us... human. I don't know, morality, love. Whatever. Yeah, yeah, they were probably saying that back in ancient Rome.
F	PETERS	We always think technology's going to improve our lives, but...
M	GREER	What lives? A beat, GREER sits up and pulls away from her touch. He
M	GREER (CONT'D)	This has become obsolete. Someday soon, we'll all just be brains in jars.
F	PETERS	Maybe not. I have a feeling people are going to come to their senses eventually.
M	GREER	You can't unring a bell. Thought you were the one all into the brave new world. PETERS is staring at her own plastic hand. She looks up
F	PETERS	I found out about Strickland. She gestures to the boxes of documents.
M	PETERS (CONT'D)	All the chaos, I was able to waltz right into the records department.
M	PETERS (CONT'D)	The case files were removed, but there was a paper trail from payroll... Strickland was an informant. For us? Who was running him?
F	PETERS	Wasn't in the paperwork. But he must've been selling intel on the Prophet. Greer has risen, moving restlessly around the room.
M	GREER	So the Prophet has him killed. And we have to assume he now has the power to kill anyone he wants...
M	BRANDON	Where'd you get this photo? GREER sits opposite COLONEL BRANDON at the man's desk, a
M	GREER	It's from my memory. Damn thing put me in the hospital.
M	BRANDON	Wish I could help.
M	GREER	Killed a couple of cops as well. We believe this weapon-- the one that doesn't exist-- is in the hands of the Human Coalition. Brandon is finally losing his composure.
M	BRANDON	If this is true... we're going to have to do everything in our-power to recover it. Do you have any idea how serious this is?
M	GREER	I was hoping you'd tell me. BRANDON looks conflicted, finally opens up.
M	BRANDON	This is absolutely off the record. It's called an Overload Device, or O.D. They're brand new, only a handful exist. But I checked, ran every serial number-- all accounted for.
M	GREER	Not this one. Maybe it never got to you guys in the first place. Who makes them?
M	BRANDON	It's a DARPA design, subcontracted to Pierson Defense. The idea was to create a non-lethal weapon that could disable every surrie in the field. You beam a software virus straight to the CPU. The fail-safes kick in and the operators are cut off. Circuits all melt down in seconds, you're left with a field full of scrap.
M	GREER	You win the battle with one shot. Let me guess. You found a way around the fail-safes. Just a few lines of code, the connection stays open. We tried it on soldier volunteers... once. The virus caused every neuron to fire at the same time. Melted their brains.
M	GREER	So it's an assassination tool.
M	BRANDON	At the flick of a switch.
F	BRIDGET	She wanted blue eyes the size of golf balls, bee-sting lips and a tiny ski-jump nose...
F	MAGGIE	Boop-oop-a-doop.
F	BRIDGET	Exactly. Nearby, MAGGIE works on a brown-skinned HAND. She stares
F	MAGGIE	You talked her down, I hope.
F	BRIDGET	Yes, thank God, we're doing a modified Audrey Hepburn. MAGGIE glances over at Bridget's work admiringly.
F	MAGGIE	I'd love you to raise my cheekbones a half-inch, but Tom would go ballistic. THE DOOR CHIMES, Bridget looks up.
F	BRIDGET	Speaking of the ball and chain... As GREER approaches, a few of the BEAUTY ENGINEERS glance This place is a cross between a beautician's and an auto
M	BRIDGET (CONT'D)	Hiya, Tom.
F	MAGGIE	I didn't hear you come home last night.
M	GREER	Worked late. I'd really like to sit down and talk with you.
F	MAGGIE	I can take a break--
M	GREER	No, Maggie, face to face. The two of us, for real. BRIDGET is getting uncomfortable.
F	BRIDGET	These smile muscles need to set. She exits with a look at Maggie. Maggie stops working
F	MAGGIE	Tom, don't you get it? That body in our apartment-- the one you call real--- it isn't me. I'm right here.
M	GREER	Honey, if you're worried about the way you look-- it doesn't matter, it never did--
F	MAGGIE	Exactly! What matters is who I choose to be. As the conversation gets more heated, co-workers
M	GREER	I married a person, you're choosing to be a thing. And I'm so sick of being surrounded by things-- young, beautiful things.
F	MAGGIE	Well that's your problem, isn't it. if you can be young and beautiful and feel good all the time-- why would anyone choose anything else?
M	GREER	Because it's bullshit. Because we're human, like it or not.
F	MAGGIE	Jesus, Tom. You sound like a Dread. Maggie turns back to what she was doing. Greer has
M	GREER	I may just have to kick down your bedroom door.
F	MAGGIE	I'd never forgive you.
M	GREER	Then maybe I should just move out.
F	MAGGIE	Do what you want... That's a commercial. Greer turns and exits. Maggie glances after him with a On the top is a WEDDING PHOTO of Maggie and Greer, much He places this on the bedside table, moves for the GREER takes this in. He's at his computer, first thing
F	PETERS	What you working on?
M	GREER	Just checking e-mail.
F	PETERS	I think you hide things from me.
M	GREER	Don't be ridiculous. This stuff is awful. He'scalling up a new file-- ON SCREEN - the name "LIONEL CANTER" followed by the GREER sits back, frustrated.
F	PETERS	What does AOS stand for? I keep coming across it on these invoices. "Advance On Salary?" Greer thinks- a moment of revelation. He moves to look What do you suppose VSI has against Canter?
F	PETERS	Against him? He's one of them. 'Course, since he owns the patents on surrogate technology, they must have to pay him billions.
M	GREER	He dies, they still have to pay his estate.
F	PETERS	Wait a minute. You think VSI hired Strickland to kill Canter?
M	GREER	There was a middleman. As he moves for the door, he points at her paperwork.
M	GREER (CONT'D)	To authorize informant payments, agent in charge has to initial... As he exits, Peters looks back down at the documents. Hey, Tom. Thought you were on leave.
M	GREER	Just cleaning out my desk. A moment later, STONE pokes his head out.
M	STONE	Greer! You've been cleaning out your desk for two days. You should be home recuperating.
M	GREER	Just about done, sir. Greer starts to move away, turns back.
M	GREER (CONT'D)	I almost forgot. Victor Welch sends his regards. Stone shakes his head, feigning incomprehension:
M	STONE	I'm sorry?
M	GREER	Guy at VSI. You looking forward to moving to the private sector--?
M	GREER (CONT'D)	Will you finish out the year? We're sure gonna miss you around here... STONE SLAMS the door.
M	GREER	I know it's hard to resist, better hours, better pay--
M	STONE	Welch told you about this?
M	GREER	No. I was just fishing.
M	STONE	You've suffered brain damage, Greer. Let's hope it isn't permanent. All surveillance on the Prophet goes through this office. Jack Strickland was one of your stoolies. Why the hell didn't you say something? STONE just stares at him, narrowing his eyes.
M	GREER (CONT'D)	Two cops died. You knew he had the
M	STONE	I have no idea what you're talking
M	GREER	--because you gave it to him. VSI makes them-- they hand one to you-- and you chose the trigger man. Your own little black op. If anyone looks, they blame the Dreads. But Strickland didn't follow the plan, did he? He didn't give you back the 0. D. like he was supposed to.
M	STONE	Are you done with this paranoid fantasy--?
M	GREER	Not quite. What I can't figure out is why. Why kill Canter? STONE stares at Greer, angry and defiant. He moves to
M	STONE	I'm issuing orders for your detention. Your mind isn't right, you've become a threat to national security. Greer slips a LETTER OPENER off of Stone's desk as he --GREER STABS him in the back of the head, SKEWERING ON COMPUTER - Greer types in a request for a FILE on GREER pushes the chair a bit closer to the computer, GREER peeks up again, continuing his work.
M	STONE (FILTER)	This is Stone! Nakata looks toward the office, starting to rise.
M	NAKATA	What do you need, sir?
M	STONE	Sonofabitch Greer disabled my surrie, stop him!
M	GREER	Just meet me in the garage-- leave the trunk open! As he rounds a corner, he comes face to face with--
M	AGENT #1	Tom, we don't want to hurt you. Greer nods and raises his hands, resigned-- he still Greer has also lost his balance and dropped some papers,
M	FBI GUARD	They're looking for Tom Greer. You seen him? She shakes her head, he presses a button to open the gate
M	GREER	Ever hear of the Human Defense League?
F	PETERS	Sure, the extremist wing of the anti-surrogate movement.
M	GREER	According to this, their number one supporter is Lionel Canter.
F	PETERS	What? The father of surrogacy? Impossible.
M	GREER	Says he's funneled billions into their organization. Not to mention direct support for the man who calls himself the Prophet. Canter's bought him land, lawyers... and enough weapons to start a war. ANGLE THROUGH FENCE - BULLDOZERS, TANKS, uniformed --the BULLDOZERS start PLOWING DOWN the fence. As
M	OFFICER	We all know what we're looking for! Remember these are biologicals, do not fire unless absolutely necessary!
F	PETERS	Swiss accounts, anonymous wire transfers, unattributed testimony-- this isn't proof. WIDER - GREER lies in his clothes on the bed, bone tired,
M	GREER	Not enough for a courtroom. But VSI knew that if Lionel Canter suffered a mysterious brain hemmorhage, the powers that be wouldn't be terribly upset.
F	PETERS	He's not some kind of monster, you know. Canter's initial research was in prosthetics-- for amputees, quadriplegics... people with degenerative diseases. Maybe he feels his technology's been perverted. Maybe it has. GREER studies her with interest, her tone is strangely
M	GREER	I had no idea you were such a humanist. PETERS looks away-- then reacts to something on TV, grabs ON TV SCREEN - HAND-HELD footage as NATIONAL GUARD TROOPS
M	ANCHOR	--units of the Maryland National Guard moved into the East Baltimore Human Reservation this morning, in a search for contraband weapons... GREER knows what this is about.
M	GREER	Colonel Brandon didn't waste any time.
F	PETERS	They're looking for the 0. D.
M	GREER	The what? Isn't that what you called it? What does it stand for again?
M	GREER	Overload Device. She nods and turns nonchalantly back to the paperwork.
F	PETERS	So what do we do about Stone?
M	GREER	I call and tell him I'll take early retirement with full pension benefits. In return for keeping his little secret.
F	PETERS	That isn't funny.
M	GREER	I'm not laughing. I don't believe you-- they killed Canter's son, a college kid, his whole life ahead of him! Don't we owe him something? She's genuinely upset. Greer won't meet her eye.
M	GREER	Can't bring him back. They will come after Canter again-- but you're just going to deposit your pension checks, look the other way and let him die.
M	GREER	Maybe he's got it coming. I thought you were a cop. I thought you were a human being. PETERS marches out of there and slams the door on the way
M	RENTAL AGENT	Our nearest rental office is just outside Denver, the car and phone will be extra--
M	GREER	I'm only gonna be there a couple hours. She leads him toward a curtained BOOTH, one of many here.
M	RENTAL AGENT	Do you want to customize--?
M	GREER	Generic's fine. She pulls back a CURTAIN to reveal a STIM-CHAIR and a
M	PROPHET	Have no fear, the day of resurrection is at hand! A team of GUARDSMEN move to surround the Prophet, his
M	PROPHET (CONT'D)	No! Do not resist! The oppressors shall soon fall, never to rise again... Ignoring him, some bodyguards pull HANDGUNS and FIRE on A BLOOD-CURDLING SCREAM from nearby as a YOUNG FEMALE
M	YOUNG DREAD	They've killed him! They've killed the Prophet! Other DREADS nearby react, the CRY spreading. ELECTRONICS and TORN PLASTIC. THE GUARDSMAN's amazed, gets on his WALKIE-TALKIE.
M	GUARDSMAN	Captain, you'd better come see this. Nearby Guardsmen react to the furious DREADS massing
M	GUARDSMAN #3	We need to clear out!
M	SCREEN.	REAL GREER in a rental stim-chair, bathed in RED LIGHT.
M	GENERIC/GREER	Peters! It's me, Tom Greer! He moves along the side of the house, peers in a window-- ANGLE THROUGH WINDOW - a STIM-CHAIR sits empty. Dangling GENERIC/GREER SMASHES the window with his fist and climbs
M	GENERIC/GREER	Peters! Are you here?! He tries a couple of DOORS, finds a LOCKED one, turns the ANGLE DOWN-- THE REAL PETERS lies at the base of the
M	GENERIC/GREER	Oh my God, Jennifer-- He can see her neck is broken, he can't move her. Her Suddenly her eyes open. She speaks with difficulty.
M	REAL PETERS	Who are you?
M	GENERIC/GREER	Tom Greer. Your partner. Greer...?
M	GENERIC/GREER	There wasn't time, I rented a
M	REAL PETERS	How do I know--? Prove you're Greer. He's already dialing 9-1-1 on a CELLPHONE.
M	GENERIC/GREER	You can't stand me, I'm old school, seat-of-the pants-- Mountainview, there's a woman, I think her neck is broken-- How long have you been down here?
M	REAL PETERS	Three days I think... Please, hurry... They're on the way. Somebody's been using your surrogate.
M	REAL PETERS	What?
M	GENERIC/GREER	You-- it's been showing up to work every day.
M	REAL PETERS	No, I-- the night your chopper went down... I woke up and somebody was here... I fought with him, but he was so strong--
M	WIPES	Peters is getting distraught. Generic/Greer gently
M	GENERIC/GREER	Ssh, relax --
M	REAL PETERS	He tried to bring me down here, we fell...
M	REAL PETERS (CONT'D)	He took my memory-- the whole investigation. He said he was going to do my job for me. A beat. Their eyes meet as the realization hits
M	GENERIC/GREER	Canter.
M	REAL PETERS	It has to be... oh God, I'm so cold... She clearly had been fighting to stay alive, just to tell
M	REAL PETERS (CONT'D)	Would've been nice to meet you in person... She now closes her eyes. Greer agonizes.
M	GENERIC/GREER	Peters, hang on, please-- it won't be long... He rises, finds an old blanket to put around her.
M	REAL PETERS	Thirsty...
M	GENERIC/GREER	They'll be here in just a minute... No response. He brushes her hair back from her face-- ANGLE UP STAIRS - SURRIE PARAMEDICS rush down with a REAL GREER comes out of the curtained booth in a hurry,
M	GREER	Who's on duty in surveillance--? Sanders, great, put me through-- He's pursued by the RENTAL AGENT.
M	RENTAL AGENT	Sir, sir, sir-- you haven't returned your unit-- Greer ignores the woman, he's out of there. She calls
M	RENTAL AGENT (CONT'D)	You signed a contract! A SCROLLING ELECTRONIC NEWS CRAWL on the side of a
M	GREER	connect me now! Responding to a subtle BEEP in his ear,-he makes as if to Bobby, it's Greer, I need a remote shutdown. You'll have the surrie's digital address on file, Agent Jennifer Peters. CAMERA MOVES to reveal that PETERS (the surrie) is
M	GREER (FILTER) (CONT'D)	Hello? Bobby, are you there? Bobby looks toward the special TERMINAL that displays the
M	BOBBY	Peters, have you gone insane? Put the gun away, what the hell are you trying to prove? PETERS ignores him, watching the TERMINAL SCREEN.
M	BOBBY (CONT'D)	She's into the entire surrie database, I dunno what she's-- Peters YANKS off Bobby's headset and throws it aside.
M	GREER (ON PHONE)	Maggie, please pick up-- damn it, you have to disconnect as soon as you get this message-- get off line, abandon your surrogate! You're in danger, everyone is-- CLOSE - "THOMAS GREER" scrolls on the CELLPHONE READOUT. STONE approaching (his surrie is operational again),
M	RIOT AGENT	She'll only speak with you, sir.
M	STONE	Why the hell don't you just move in and take her down?
M	RIOT AGENT	She's got a human hostage. Stone pauses, takes a breath.
M	STONE	That fat ass Sanders. He self-consciously rubs the back of his head, where we
M	CLERK	I'm sorry, you're not on his list.
M	GREER	I wouldn't be. I'm here to arrest him. ARMANDO moves closer at this.
M	CLERK	I see... do you have a warrant?
M	GREER	Listen to me. Dr. Canter is committing a crime via surrogate-- right now. If you don't cooperate and let me up there, you become an accomplice.
M	CLERK	Without a warrant, I'm afraid I can't help you. ARMANDO takes Greer by the arm in a painful grip.
M	ARMANDO	You're gonna have to leave, sir. Armando escorts Greer none too gently to the door.
M	GREER	Ow! Easy, I'm only human. As Armando relaxes his grip a bit, GREER flexes his left
M	ARMANDO	Are you OK? Greer suddenly thrusts his hand beneath the man's jacket. Armando's ARM SPASMS WILDLY. He takes a few steps back,
M	ARMANDO (CONT'D)	You asshole. I just made the last payment. GREER rises and hurries to the CLERK, points the gun at
M	GREER	The elevator key!
M	CLERK	I'm calling the police. The CLERK goes stock still, he's checked out-- he's ARMANDO wraps his one good arm around Greer's throat from They topple to the ground together. GREER struggles from As Greer gets to his feet, the DOORMAN enters, takes in
M	STONE	Peters! It's me, Andy Stone! Hands in the air, Stone moves down the stairs, stepping
F	PETERS	Who was it, Stone? Who was it at VSI that hired you to kill me? Stone blinks, trying to process this.
M	PETERS (CONT'D)	Did you feel even a second of remorse, when you found out you'd murdered an innocent boy. He was eighteen!
M	STONE	I don't believe it...
F	PETERS	Just tell me what I need to know. Stone considers this a bit, smiles.
M	STONE	We spend years trying to nail you for funding the Dreads-- and now you hand yourself over to us on a silver platter. Hijacking an agent, destroying federal property, creating a hostage situation... Peters pulls her gun and points it at BOBBY'S HEAD. He
M	STONE (CONT'D)	I wouldn't add homicide to that list. As it is, you're going to prison for a very long time. He turns on his heel, begins walking back up the stairs PETERS lowers the gun, reaches into her pocket and pulls
F	PETERS	An eye for an eye... She points it at the back of Stone's head and-- THE BULLET RICOCHETS about the narrow area, scaring the
M	GREER	Damn it! He moves to a NARROWER STAIRCASE with a sign, "ROOF THE RIOT AGENTS move in, military style, surrounding PETERS fiddles with the O.D.-- CLOSE - she slides back a panel, hits a couple of tiny --the RIOT AGENTS all FREEZE'IN PLACE for a second-- and PETERS rises and moves to STONE, the grotesque, empty-
M	BOBBY	Are they dead?
F	PETERS	They're fine. ANGLE DOWN - forty stories down to the street. --but his grip gives a moment too soon-- MOVE TO FIND PETERS, with an open TOOLBOX. She's BOBBY wheels closer, tries to KICK the O.D. --the AUTOMATED VACUUM humming around a corner. As it THE POLICE and the CLERK round the corner. Beside him is the BOY who picked Greer up in the limo. WIDER, a dozen SURROGATES, different ages and sexes, GREER is momentarily stunned to see--
M	GREER	You're insane. ON SCREEN -- THE NUMBERS have stopped scrolling. A
