M	CHARACTER	DIALOGUE
M	SGT. NANTZ	You sure you can do this?
F	MICHELE	I was more sure two minutes ago. She looks to Adukwu. They step to the body together as...
M	SGT. NANTZ	What's the plan, Lieutenant?
F	LT. MARTINEZ	Mission is still to get the civilians to the Forward Operating Base. We've got a battalion there, all that firepower... I was thinking, I saw a bus couple of blocks back on 11th...
M	SGT. NANTZ	Maybe we should stay on foot. Martinez looks at Nantz. Then opens a MAP, pointing to
F	LT. MARTINEZ	The FOB is here, at the airport... That's miles to cover with those kids... And those bombs are gonna drop in a little more than an hour. We've got to move fast.
M	SGT. NANTZ	We have no radio contact, nothing to let us know the best route to take... And a bus is a big target.
F	LT. MARTINEZ	I made the call, Sergeant. It's my responsibility. Beat. Then Nantz nods, turns.
M	SGT. NANTZ	Harris, Stavrou, lieutenant needs recon on a.bus. It was abandoned two blocks south off 11th...
F	LT. MARTINEZ	If it runs, get it back here.
M	SGT. NANTZ	Can you hotwire a bus?
M	CPL. HARRIS	He's from Jersey, sergeant. A nod from Nantz on this.
M	CPL. CORREGGIO	Stavrou, Harris...
M	CPL. CORREGGIO (V.0.)	.you're clear down 11th Street. They exchange a quick glance.
M	CPL. STAVROU	Every day a holiday, buddy...
M	CPL. HARRIS	.every meal a feast. They slip outside, running off silently.
F	LT. MARTINEZ	How's it going?
F	ADUKWU	Well, Lieutenant, I'm a medic, Dr. McDermott's a vet... We weren't sure who was most qualified to cut this thing open. Martinez smiles.
F	ADUKWU	Look. It's been surgically modified... He pulls tissue aside, revealing where the alien's 'gun' is
F	ADUKWU	Part of its arm has been amputated to fit this weapon.
M	SGT. NANTZ	Talk about commitment to cause. Adukwu examines a VENTED CAP just to the right of where the
F	LT. MARTINEZ	What is that thing?
M	PVT. IMLAY	He's from Nigeria, Lieutenant. Not a different solar system. Nantz looks over at Imlay.
M	SGT. NANTZ	Thank you, private. Adukwu twists the cap. It comes free, revealing...
M	PVT. IMLAY	Whoa, that stinks! Everyone steps back except Michele, that is. Unfazed, she
M	PVT. IMLAY	I'm gonna puke. Swear to God, I'm gonna puke!
M	SGT. NANTZ	Whatever you do, do it quietly, Imlay.
M	CPL. HARRIS	Hey, Stavs...
M	CPL. STAVROU	Relax. First thing I wired was a school bus. Trying to impress this Betty. She had a huge rack...
M	CPL. HARRIS	Enemy scout. Move your ass. Stavrou doesn't look up. Just works diligently.
M	CPL. STAVROU	Don't rush genius.
M	PVT. KERNS	Shit. You seeing what I'm seeing? Correggio pulls BINOCULARS... POV THROUGH BINOCULARS: A SIDE STREET, TREES overhanging it. Movement. ALIEN SHAPES massing on the side street. Harris. Movement, 1500 meters up 11th. Suddenly, a loud BANG rings out below them.
M	PVT. KERNS	What the hell was that?! They exchange glances with the other marines across the roof. Something vaguely METALLIC is revealed within it.
F	LT. MARTINEZ	Looks like it's receiving a signal... Suddenly, the ORGAN CONVULSES rapidly. Expanding, Nantz sees the ALIEN'S GUN VIBRATING now, the whole arm
F	LT. MARTINEZ	This thing's still alive! Nantz pulls his KA-BAR FIGHTING KNIFE, thrusting it DEEP INTO The organ stops vibrating. The glow fades. The body slumps.
M	SGT. NANTZ	Not so hard to kill when you know where to aim. Mottola appears in the room, a sense of controlled panic.
M	PVT. MOTTOLA	Lieutenant. There's a breach. They in the building?
M	PVT. MOTTOLA	No clue, Sergeant. An exterior door was broken open.
M	SGT. NANTZ	Lieutenant. Maybe we should gather the civilians in the gym.
F	LT. MARTINEZ	Good idea, Sergeant.
M	CPL. CORREGGIO (V.0.)	Harris, hostiles advancing right at you. Approximately two hundred meters and closing...
M	CPL. STAVROU	Done! Stavrou hops into the driver's seat, tries to start the bus. Harris and Stavrou exchange a quick glance. Stavrou drops Nantz stands, staring DOWN THE DARK HALL with his M-16,
F	LT. MARTINEZ	We're in it together, Sergeant. Martinez slams a grenade into his launcher now.
F	LT. MARTINEZ	C'mon, Mottola. Get that bus here! Mottola is on the radio, frantic:
M	PVT. MOTTOLA	Where the hell is that bus?!
M	CPL. HARRIS	Get this thing started.
M	CPL. STAVROU	Hey, why didn't I think a' that?
M	SGT. NANTZ	We're out of time! Martinez looks INTO THE GYM, sees the kids staring back.
F	LT. MARTINEZ	Go! Get 'em out! Imlay swings the GYM DOOR OPEN, moving the civilians out.
M	IN THE LOBBY	Nantz and Martinez stand together, aiming at the hall as... Nantz, in the front, exchanges a glance with Martinez at the A PLUME OF BLACK SMOKE rising in the distance. Screech to a halt at the obstacle course of BATTLE WRECKAGE Noxious BLACK SMOKE is rising from BURNING HUMVEES and Jesus Christ. Those alien ships took the whole line out.
M	SGT. NANTZ	We've got forty minutes 'til they level this area. Get us to the Forward Operating Base. Fast. Stavrou lays on the gas, speeding away as, in the back, the
M	PVT. MOTTOLA	Where the hell are all our jets?
M	PVT. IMLAY	Why the hell'd the lieutenant wanna take a bus? We're sittin' ducks.
M	SGT. NANTZ	The call's been made, private. You so eager to decide the fate of all these people? Imlay is stone silent.
M	SGT. NANTZ	Didn't think so. Then Nantz looks up, meeting eyes with Martinez as...
M	SGT. NANTZ	Everybody get down, weapons inside the bus. Make no noise. The men pull their guns in from the windows, crouching as low Then another, and another, and another... All heading east. Suddenly, Mottola's RADIO BLARES! All stations this net, urgent traffic. Multiple enemy aircraft moving east... As the transmission rings out, Nantz looks up to see...
F	LT. MARTINEZ	It's coming back...! The children scream, marines agitated... all hear a low
M	SGT. NANTZ	Kill that radio! Mottola turns off the radio. The alien aircraft STOPS. Hovers a moment.
M	SGT. NANTZ	They're tracking our signals! All radios, cell phones-- keep everything off! Everyone stares silently, tensely. Then...
F	LT. MARTINEZ	It's still coming... It's searching... Nantz grabs a PORTABLE RADIO. He looks around the bus, sees the little girl, Kirsten,
M	SGT. NANTZ	Hi. Could I have your, uh, hair thing? She stares, wide-eyed, at this fearsome, sweating marine.
F	KIRSTEN	My... pony holder? Nantz nods. She pulls the PONY TAIL HOLDER from her hair,
M	SGT. NANTZ	Anything happens, Lieutenant, get the SAWS up front and take off with these kids.
F	LT. MARTINEZ	Sergeant... Nantz glances back, sees... The ALIEN AIRCRAFT SEARCHING the It's gonna be okay, it's gonna be okay, it's all gonna be okay. Everyone freezes as the BEAM reflects off the walls, filling Nantz flattens himself to the street as... Then CRASHES into a building... BLOWING APART! NO ALIEN inside. The ship is a DRONE. That ship was an unmanned drone, lieutenant. And that alien we cut open had something in it receiving signals... They must have one helluva command and control center. Martinez pulls his map out, eyes Nantz.
F	LT. MARTINEZ	That was some real John Wayne shit, Sergeant. Nantz tries to shrug it away. But Martinez nails him.
F	LT. MARTINEZ	Don't do it again. We work as a team, Sergeant. We clear? Beat. Nantz nods.
M	SGT. NANTZ	We're clear, Lieutenant. Nearby, Imlay whispers to Mottola:
M	PVT. IMLAY	Who's John Wayne? Martinez looks up from the map, turns to Stavrou.
F	LT. MARTINEZ	Take the freeway, Corporal. Cuts half the distance off our drive.
M	SGT. NANTZ	Sir. We get on that freeway, we'll be exposed...
F	LT. MARTINEZ	It doesn't seem like we're much safer out here. We've got two shitty options-- I'm choosing the one that gets us there fastest. We don't want to be in this area when the bombs start to fall. The BATTLE FRONT is moving east... A DEFENSIVE LINE of TANKS
F	LT. MARTINEZ	Jesus... Double time, Corporal. The bus barrels forward, careening BETWEEN CARS, knocking
F	LT. MARTINEZ	Take the next exit. Head south. We're two clicks from the FOB. The bus drives onto the shoulder, past the sea of abandoned Nantz appears uneasy. They are exposed on this freeway and He MOVES TO THE BACK, peering out windows, checking angles.
F	MICHELE	Your head, Sergeant. You're bleeding. Nantz touches his head, looks at the blood. He wipes it on
F	MICHELE	Bet when you woke up this morning, you didn't think your day would end up like this.
M	SGT. NANTZ	That's a pretty safe bet.
M	SGT. NANTZ	Hostiles. Back up. Now, go! Stavrou guns the BUS BACKWARDS, knocking abandoned cars out
F	LT. MARTINEZ	Guess you were right, Sergeant.
M	CPL. STAVROU	Incoming! Down! Down! Down! A projectile EXPLODES next to the bus! Sending CARS FLYING! Martinez looks over to Nantz, not sure what to do...
M	SGT. NANTZ	Let's dismount, set up a perimeter, get the civilians down to the street.
F	LT. MARTINEZ	Stavrou, get down that ramp, secure the street! Kerns, Adukwu, help get the civilians off the freeway. Stavrou starts off the bus for the broken off-ramp.
F	LT. MARTINEZ	Harris, Imlay, give us overwatch up on the roof. The rest of you push out 20 meters, set up a perimeter.
M	SGT. NANTZ	And don't forget, aim chest, right! Imlay joins Harris, SMASHING THE SKYLIGHT out of the bus
M	SGT. NANTZ	Stay here with the civilians. As soon as Stavrou gives the sign, get them down to the street! Adukwu nods. Nantz starts off the bus.
M	HECTOR	Are we gonna die? Nantz turns back to Hector. Manages a smile.
M	SGT. NANTZ	Course not, kid, we're the good guys. And Nantz is off the bus.
M	PVT. IMLAY	I got about three dozen hostiles, twelve o'clock. 300 meters now. Coming fast.
M	SGT. NANTZ	Prepare to repel. Fix bayonets! This might get up-close and personal! Just a low CLATTERING now, the battle-rattle of Nantz and his
M	SGT. NANTZ	Cpl. Harris!
M	CPL. HARRIS	Sir!
M	SGT. NANTZ	Being vastly outnumbered provides a marine rifleman with what?
M	CPL. HARRIS	A target rich environment, sir!
M	SGT. NANTZ	Marines. We stand here. Let these bastards know who they're fucking with. Sporadic FIRE now, as the marines fire on the advancing Kerns covers him above, from the freeway. Stavrou hits the ground, securing the area. He looks up at
F	ADUKWU	Okay, it's clear. We're gonna go. Amy and Kirsten, terrified, look up at Michele. She hurries
F	MICHELE	It's okay. I'll be right behind you. Adukwu picks up Amy. Kerns picks up Kirsten.
M	PVT. KERNS	It's gonna be scary but we can do it, okay? An alien round flies through the bus, shattering the back Kerns and Adukwu race away, running with the girls... Rincon
M	CPL. CORREGGIO	Come on!! Come on!! Get some! Rincon and Michele, breathing ragged, feet pounding, look Then Rincon looks back to the freeway, sees Mottola writhing Rincon runs to Mottola, kneeling next to him.
M	RINCON	It's okay, son. I got you. Rincon starts to PULL Mottola TOWARD THE OFF-RAMP... Mottola's body starts to convulse. Rincon stops, tries to The ALIENS ARE ALMOST ON TOP OF HIM now as... Rincon looks from Nantz to... MORE ALIENS coming at them!
M	RINCON	What do I need to know? The slightest beat, then...
M	SGT. NANTZ	It's set to fire in three round bursts. We're low, so don't waste your shots. Rincon holds the M-16 against his shoulder, aiming.
M	RINCON	Just sight down the barrel...?
M	SGT. NANTZ	And give 'em hell. Rincon sights down the barrel of his rifle at ONE ALIEN in
M	BY THE FREEWAY OFF-RAMP	Adukwu sees Rincon and the wounded Mottola now. He runs to Adukwu bends over Mottola, seeing that he's dead. Adukwu An ALIEN APPEARS from behind a car, AIMING STRAIGHT AT BAM! BAM! BAM! Rincon FIRES, blowing the alien away.
M	PVT. ADUKWU	Keep fighting! Rincon snaps back, turns to fire... A moment too late as... Adukwu grabs Rincon, sees the pain and fear in the civilian's More WAVES OF ALIENS coming, using abandoned cars as cover...
M	CPL. HARRIS	Shit, Lieutenant, we're gonna be overrun ! Nantz and Martinez exchange a desperate glance on this. Then
M	SGT. NANTZ	Gimme two of your smoke cannisters! Martinez pops two canisters off, hands them to Nantz.
F	LT. MARTINEZ	Take someone to cover you!. Nantz turns, sees Correggio. Then he turns the other way,
M	SGT. NANTZ	Kerns! Come on!
M	PVT. KERNS	Me, Sergeant?
M	SGT. NANTZ	I'm not worried about fightin' next to you, Kerns. Now let's go. A slight smile from Kerns on this as he follows Nantz... Nantz and Kerns arrive at a large SUV. Unscrews the fuse from the smoke grenade body, tossing the
M	SGT. NANTZ	Get ready to move on my word. Nantz holds the fuse over the open gas cap.
M	SGT. NANTZ	Now! Nantz drops the fuse into the gas tank.
M	SGT. NANTZ	Again! Ready?!
M	PVT. KERNS	Ready! Nantz drops the fuse, they run... The CAR EXPLODES in flames! He's creating a WALL OF FLAME... Funneling the enemy into Forcing them through the OPENING between the CARS ON FIRE...
M	PVT. IMLAY	Damn, Sergeant sure as shit's ninja. He just gave us a kill zone, didn't he, Corporal?
M	CPL. HARRIS	Soon as they come through, blow 'em back to hell! The first alien appears THROUGH THE BURNING CORRIDOR. Imlay Along with Harris and Imlay on the bus roof, they are the Many aliens go down. But because of their sheer numbers, Martinez looks around... The remaining aliens now only cars apart from them.
F	LT. MARTINEZ	Pull the men back... Pull 'em all back now, Sergeant. I'm gonna stay and cover. Nantz looks at Martinez about to say something. Sees the
M	SGT. NANTZ	Lieutenant. We gotta get you outta here. No way we're leavin' you...
F	LT. MARTINEZ	I said I got it...
M	SGT. NANTZ	I'm not leaving you here to die.
F	LT. MARTINEZ	That's not your call, Sergeant. Now get your men outta here... He pushes Nantz away, looks around, the chaos slowing down Nantz nods, then spins, moving, yelling to the men.
M	SGT. NANTZ	We're pulling back. Head to the lower street, now! NOW! Nantz runs toward the edge of the destroyed off-ramp, laying Harris and Imlay slide down off the roof of the bus, joining What about the lieutenant?
M	SGT. NANTZ	Keep movin', corporal! Go! All the men climb DOWN THE OFF-RAMP. Nantz turns to go back Martinez hauling himself toward the rear of the bus. This is Lieutenant Bennie Martinez', U.S. Marine Corps! Aliens converge toward the back of the bus. 1st Platoon, 2nd Battalion, 5th Marines! He turns, sees Nantz coming back for him... Then unscrews the fuse, pops open the gas cap of the bus... Nantz turns, dives for cover as... Martinez drops the fuse into the gas tank...
M	ALL THE ALIENS DEAD.	His eyes wide at Martinez's sacrifice, the burden now on him,
M	SGT. NANTZ	Package Mr. Rincon for transport. We've got to move...
M	CPL. CORREGGIO	Sergeant. Did you just leave Lt. Martinez back there?
M	SGT. NANTZ	Lt. Martinez stayed behind. He knew he was dying...
M	CPL. CORREGGIO	So you left him? Is that how it is with you?
M	SGT. NANTZ	He sacrificed himself to save our asses. Now you get your head straight, Corporal. This is my unit now. Nantz looks at the men, who stare back, shaken. Let's move. We need shelter... Those bombs are gonna drop!
M	SGT. NANTZ	Tighten this place down. See if we can establish communications. Hard line only! Nothing wireless. The marines move into position, covering windows and doors.
M	SGT. NANTZ	Listen, we're out of the bomb zone... But when they fall, we will definitely be rocked. Make sure the kids are prepared for that. Hector suddenly breaks free, rushing forward.as Imlay and
M	SGT. NANTZ	It'll be okay. We'll get your dad fixed up. But when Hector looks to Nantz on this, he can't meet the
M	RINCON	Listen to me, son. I'm not going to make it. But you will.
M	HECTOR	I don't want to go without you.
M	RINCON	I know. But you have to. Now wait with Michele a minute. Let me talk to the sergeant. Reluctantly, Hector allows Michele to lead him away.
M	SGT. NANTZ	Mr. Rincon, we can take you and... Rincon turns to Nantz, steel-eyed.
M	MR. RINCON	Don't waste time, sergeant. You and I both know what's going on here.
M	SGT. NANTZ	I can't leave you...
M	RINCON	No. You can't take me. Nantz is silent, at a loss.
M	ACROSS THE STORE	Imlay stares at a CLOCK on the wall, calls out:
M	PVT. IMLAY	Four minutes and those bombs drop, Sergeant. NANTZ looks over at this. But his expression is blank.
M	RINCON	I keep playing it over in my head... If I'd done things differently... Maybe I could have gotten Hector out earlier.
M	SGT. NANTZ	You can't look back. You make the best decision you can... A beat.
M	RINCON	Just promise you'll get my son out of here, Sergeant. Nantz looks like he has the weight of the world on him.
M	SGT. NANTZ	I promise. Rincon holds out his hand. Nantz takes it, meeting his gaze.
M	RINCON	I'm trusting you with the only thing I have in this world. Nantz stares, nods.
M	CPL. HARRIS	Sergeant! Hard wire connection! Nantz turns to see Harris behind a COUNTER, at a COMPUTER-- The marines crowd around, reading the ominous HEADLINE...
M	CPL. HARRIS	Damn, that's Cherise... Harris quickly types back a response: 'you ok?' Harris responds: 'where are you?' He hits SEND. But the message doesn't go through. He clicks Then 'Internet Connection Lost' pops up on screen. HECTOR steps back to his dad's side. Rincon's eyes open
M	RINCON	I'm very proud of you, son. You're being so brave... Hector throws his arms around his father, hugging him
M	RINCON	I love you, Hector. Mr. Rincon smiles. His face peaceful. Hector is silent,
M	PVT. IMLAY	Thirty seconds!
M	CPL. STAVROU	Get away from the windows! Get those kids behind cover! The marines back away from the windows into the center of the
M	PVT. KERNS	C'mon. Fry those bastards...
M	PVT. IMLAY	Those bombs drop, then everything's gonna change. Get to the FOB, get some goddamn ammo...
M	PVT. KERNS	Some goddamn food...
M	CPL. CORREGGIO	Some goddamn tanks. Beat. Everyone stares as... The CLOCK ticks to NINE...
M	AND NOTHING HAPPENS.	They wait. Fear grows on everyone's faces.
M	PVT. KERNS	They shoulda' dropped, right? We'd feel it from here, wouldn't we?
M	CPL. CORREGGIO	That much ordinance? They'd feel it in Nevada. Something's wrong...
M	PVT. IMLAY	Maybe it's good... Maybe we turned the tide...
M	CPL. STAVROU	Yeah, right, Imlay... 'Cause we were kickin' ass out there.
F	MICHELE	What's happening, Sergeant? What's that mean?
M	SGT. NANTZ	I don't know. Adukwu quietly approaches Nantz now, voice low.
M	PVT. ADUKWU	Sergeant... Mr. Rincon is dead. Nantz turns, staring off at Hector, sitting by his father.
M	SGT. NANTZ	Jesus... Nantz takes a deep breath, his mind racing, the world closing
M	SGT. NANTZ	Listen, our Forward Operating Base is about a mile away. We have to go on foot. I'll need your help with Hector now. Michele nods. Watches as Nantz slowly walks to Hector.
M	SGT. NANTZ	I'm sorry Hector. Your dad... didn't make it. You understand? Hector, sobbing, overwhelmed by grief and fear, looks up at
M	HECTOR	I don't wanna be here. I want my dad back. I want it all to go back to the way it was before...
M	CPL. STAVROU	Sergeant, we got hostiles in front. All the marines stiffen, the clatter of rifles being raised.
M	SGT. NANTZ	Me too, Hector. I wish it could go back, too...
M	CPL. STAVROU	Out of time, sergeant.
M	NANTZ	Tries to lead Hector away. Hector struggles. We have to go, Hector. No! No! I want my dad!!! Nantz lifts Hector. We see Hector's face, stricken, staring CRASH! The plate glass window is SHATTERED as... The alien is very still, peering around. Then it begins to A SECOND ALIEN, then a third, a FOURTH follows, leaping into Nantz peers out a BACK DOOR. It's clear. They MOVE OUT just MORE ALIENS leap in. They move in formation THROUGH THE THE BACK DOOR silently shuts.
M	SGT. NANTZ	Stavrou, Harris.
M	CPL. HARRIS	Yes, Sergeant.
M	SGT. NANTZ	Blow something up.
M	CPL. STAVROU	Yes, Sergeant. As the others RACE AWAY down the alley... Harris pulls his KA-BAR FIGHTING KNIFE.
M	CPL. STAVROU	Don't think they'll be comin' out that way... As... BOOM! The car, blocking the door, goes up in FLAMES.
M	DOWN THE ALLEY	Stavrou and Harris FALL BEHIND A BUILDING with the others.
M	SGT. NANTZ	Check it out. The two marines run down the alley to the SIDE STREET.
M	SGT. NANTZ	This is the hardest thing you'll ever have to do... Michele, arms around Kirsten and Amy, watches Nantz.
M	SGT. NANTZ	But we'll get through it together. I promise, Hector. Hector nods, still crying. Nantz exchanges a glance with
M	CPL. CORREGGIO	Looks good, both directions. Out of earshot of the civilians, Nantz spins to his men with
M	SGT. NANTZ	We are not losing one more of these civilians. Period. Am I making myself clear? Let's move. The group jogs silently DOWN THE ALLEY.
M	CPL. STAVROU	You okay, bro?
M	CPL. HARRIS	I hadn't a pushed Cherise to get married, she'd still be in Chicago. Suddenly, Nantz stops, fist raised. The squad halts as...
M	SGT. NANTZ	Under the cars! Now! The marines frantically shed their packs, squirming UNDER THE Rounds the corner in the distance, THOUSANDS'OF THEM, filling
M	PVT. IMLAY	How far, sergeant?
M	SGT. NANTZ	One block over. Imlay smiles at Kerns.
M	PVT. IMLAY	We'.re gonna make it! Dude, we're gonna make it... But as they approach a CORNER... Nantz stops, exchanges a
F	MICHELE	What's the matter?
M	SGT. NANTZ	The smell. An ominous beat. The squad moves down the dark street as... We slowly MOVE IN TIGHTER and TIGHTER on Nantz. A DEEP BLACK COLUMN OF SMOKE rising into the night sky from
M	SANTA MONICA AIRPORT.	As they approach the Forward Operating Base, the devastation CRASHED F-18 JETS and COBRA HELICOPTERS line the runways.
M	PVT. IMLAY	Jesus... They wiped our Forward Operating Base right off the map.
M	PVT. KERNS	Now we know why those bombs never dropped. They took our jets out.
M	CPL. CORREGGIO	This was a dug-in marine Corps position that had armor, air and ground. Maybe we got nothing left to fight with... Michele MEETS EYES WITH NANTZ. His look tells us everything-- Nantz turns, spies an AIRPORT FIRE STATION by the runways.
M	SGT. NANTZ	Let's get under cover. Now.
M	SGT. NANTZ	Lock this place down. The marines fan out, securing doors, checking windows as...
M	SGT. NANTZ	You're a brave kid. When this is over, you're going to be a hero.
M	HECTOR	People always say that. "He's a hero." No one even knows what a hero is.
M	SGT. NANTZ	Your dad was a hero. Hector just stares back.
M	SGT. NANTZ	He saved Pvt. Adukwu up on that freeway. Hector exchanges a glance with Adukwu. Something passes
M	SGT. NANTZ	You save a marine under fire, you get a medal, y'know. Nantz pulls out a MEDALLION, the CREST of the 2/5 on it.
M	SGT. NANTZ	This is our medallion. It's yours. For your dad. You're 2/5 now, Hector. Hector takes the heavy medallion, looks it over, pointing to
M	HECTOR	What's that mean, "retreat hell?"
M	SGT. NANTZ	During World War I, an officer from our regiment was ordered to retreat. He said, "Retreat? Hell, we just got here!" Nantz is happy to see a slow smile from Hector now.
M	CPL. HARRIS	We're secure, sergeant. Nantz stands on this, addresses the marines:
M	SGT. NANTZ	Listen up. We need ammo. Kerns, Adukwu stay with the civilians. The rest of us, let's move. Nantz puts a hand on Hector's shoulder.
M	SGT. NANTZ	I'll be right back. As they go, the marines rifle the pockets and pouches of
M	PVT. IMLAY	Sorry, bro. He moves on to another fallen marine, searching.
M	PVT. IMLAY	Sorry, bro. Across the runway, Nantz pulls ammo from the pouch of a dead
M	CPL. STAVROU	Looks like it just rolled off the goddamn assembly line!
M	PVT. IMLAY	Good job, Sergeant! Can you drive this thing?
M	CPL. STAVROU	Hell, if it's got an engine, sergeant, I can drive it.
M	SGT. NANTZ	Good. Get it running.
M	CPL. CORREGGIO	Seems like vehicles are targets...
M	SGT. NANTZ	A minivan's a target, Correggio. A LAV with a Bushmaster chaingun... That's an asset. Imlay grins. Nantz motions to him, starting off.
M	SGT. NANTZ	Come on. Me? Where, sergeant? Nantz points to the CONTROL TOWER, its windows blown out.
M	SGT. NANTZ	High ground. We need to see the big picture.
M	PVT. KERNS	My dad's a fireman. They love their ice cream. Used to visit the firehouse with my little brother, they always had tons of it... My brother's not much older than these guys.
F	MICHELE	You don't look much older, either. She gazes at the kids, pain and anger washing over her.
F	MICHELE	Is this day ever going to end?
M	PVT. KERNS	Maybe the Sergeant'll find a way outta here. What's with you guys anyway? Doesn't anybody have a first name?
F	ADUKWU	Emmanuel. Manny.
M	PVT. KERNS	Pete. You married? Family?
F	MICHELE	I'm single. Lots of family back in Nebraska, though... Hopefully they're safe... She shakes the thought away.
F	MICHELE	What about you guys?
M	PVT. KERNS	Little Rock.
F	ADUKWU	Nigeria. I came here to be a doctor.
F	MICHELE	You should be a surgeon, the way you cut into that thing... Adukwu smiles. Then his smile fades as he looks around.
F	ADUKWU	Yeah. Maybe... On one desk, a COMPUTER is flashing a SLIDESHOW: Happy From this, high vantage point, they can see for miles... Then he turns, looks the other way, dead east...
M	SGT. NANTZ	Look how far east they've gotten. That's almost the whole city... Nantz looks out through BINOCULARS: Sees the HOLLYWOOD SIGN ablaze in the hills...
M	SGT. NANTZ	What the hell's that? Imlay peers out.
M	SGT. NANTZ	There's zero activity there. And the area does seem completely devoid of activity-- No
M	PVT. IMLAY	What are we gonna do, Sergeant? Nantz, panning with the binoculars, sees a CHOPPER TAKING OFF Nantz grabs a MAP on the desk, eyes roaming over it. Then
M	SGT. NANTZ	That must be the alternate extraction site. Maybe we can evacuate the civilians there... He turns to Imlay.
M	SGT. NANTZ	Get them in the LAV. I'll radio for an evac helicopter... When I do, they'll be coming, so we have to move fast.
M	PVT. IMLAY	Think we can make it, Sergeant?
M	SGT. NANTZ	We're gonna give it one helluva try, Imlay. He reassures the young marine with each-word:
M	SGT. NANTZ	We're not dying here. Any station, this is Foxtrot 2 November. I have four civilians and seven marines, we're heading to Alternate Extraction Point Charlie. Requesting evacuation. I say again, this is Foxtrot 2 November heading to Alternate Extraction Point Charlie. Out. Nantz turns immediately, hurrying out. He turns to Stavrou behind the wheel.
M	SGT. NANTZ	Use the thermal sight. No lights. Stavrou drives, spins away as Nantz climbs... He mans the M-240 MACHINE GUN. Imlay beside him on the 25MM
M	BUSHMASTER CHAIN GUN.	Headlights off, running dark, Stavrou drives, peering through
M	STAVROU'S POV THROUGH THERMAL	Washed green, the city a war zone, massive destruction..
M	IN THE TURRET	Nantz eyes a nervous Imlay.
M	SGT. NANTZ	Extract site's only a couple more miles, Imlay. Imlay nods back. Nantz peers down to...
M	THERMAL SIGHT POV	Green wash of the city passing by. Tall, empty buildings all Right in front of the LAV... A massive CRATER. The street's impassable.
M	SGT. NANTZ	We gotta go around. The LAV backs up, Nantz scanning the sky, gripping the M-240 FOUR ALIEN DRONE AIRCRAFT hovering... Then turning. Flying
M	SGT. NANTZ	Get ready, Imlay. Here they come. Stavrou looks out to see... A HELICOPTER in the distance.
M	CPL. STAVROU	Think I see our ride, sergeant!
M	SGT NANTZ	Get us there. Cause we're about to get lit up. The alien drone ships are winging at them. They are only 200
M	SGT. NANTZ	See what that Bushmaster can do, Imlay! Imlay OPENS UP on the 25MM BUSHMASTER CHAIN GUN.
M	PVT. IMLAY	Come on, you martian bastards! The Bushmaster is a rapid-firing CANNON spewing 200 rounds a One goes down IN FLAMES, the others PEEL OFF, flying behind
M	PVT. IMLAY	Where'd they go? Where'd they go? Nantz is scanning the sky, then...
M	SGT. NANTZ	Imlay, on your six! Imlay spins in the turret, picking up...
M	PVT. IMLAY	Son of a... Imlay targets, fires the Bushmaster...
M	SGT. NANTZ	Getting close, Imlay...
M	PVT. IMLAY	I got it. Imlay FIRES a burst. The last aircraft is hit... It PINWHEELS TO THE GROUND, exploding into FLAMING WRECKAGE
M	SGT. NANTZ	Stand on it, Stavrou! Stavrou pushes it, TRYING TO OUTRUN the burning wreckage...
M	PVT. IMLAY	The chopper! Nantz looks out, sees the CHOPPER LANDING in the street.
M	CPL. STAVROU	Last stop!
M	SGT. NANTZ	Everybody out! The marines rush the civilians OUT OF THE LAV... Nantz and
M	SGT. NANTZ	Pretty decent shooting, Imlay. Goddamn, you did it, sergeant! We're gonna get these people out! The marines begin loading the civilians in, the old-school
M	CREW CHIEF	You are in the middle of the shit, Sergeant! Everything's been pulled back.
M	SGT. NANTZ	What are you talking about?!
M	CREW CHIEF	We've lost most of our air assets. We're abandoning Los Angeles. This city's done...! Let's go! The chopper powers up, Nantz SCRAMBLES ON with the others. The HELICOPTER DIPS precipitously, suddenly losing altitude.
M	SGT. NANTZ	What the hell happened?!
M	CREW CHIEF	Something there was playing hell with our power! Nantz stares at this. Then notices Hector watching. him. Nantz looks back at the MYSTERIOUS BLACK PATCH of cityscape.
M	SGT. NANTZ	Set us back down!
M	CREW CHIEF	What?! The other marines in Nantz' unit look over, alarmed now. We need to recon that area!
M	CREW CHIEF	We can't land! May not have power to take off again... Nantz looks out. Spies a BUILDING with a FLAT OPEN ROOF. He
M	SGT. NANTZ	Then we'll rope down!
M	CPL. CORREGGIO	What the hell, sergeant? What's going on?
M	SGT. NANTZ	There's something over there... We could be the only ones left here to figure out what it is. Let's go, marines. The marines look frightened, confused. They start to pull
M	SGT. NANTZ	NOW! Go! Go! The marines start to RAPPEL DOWN, one after another as...
M	SGT. NANTZ	They'll get you safe. He smiles at the girls. Then turns, nods at Hector. Puts a
M	SGT. NANTZ	See you soon, buddy.
M	HECTOR	What are you gonna do?
M	SGT. NANTZ	We're gonna fight. Nantz turns, grabs a ROPE, drops out of the chopper. Then he turns to the marines, who stare back hopelessly,
M	PVT. KERNS	Why'd we get off the chopper, Sergeant?
M	SGT. NANTZ	'Cause we have a job to do.
M	PVT. IMLAY	But we were getting out...!
M	CPL. CORREGGIO	You have some hunch and now we're stuck out here in the shit?!
M	SGT. NANTZ	That's right. This fight's not over.
