M	CHARACTER	DIALOGUE
M	HAYES	Didn't you hear? Effective immediately, all navy vessels can no longer be referred to as "she."
M	VOICE #1	... women are child-bearers. Life- givers. Now we're going to make them killers?
M	VOICE #2	... just don't have the upper-body strength... How strong do you need to be to launch a rocket? To push a button or pull a trigger?
M	DIAL-A-DATE	Are we going to dance?
M	ROYCE	Not right now.
M	E-RINGER	Commander Royce. How's life across the river?
M	ROYCE	Little slow, sir. When's the Pentagon going to send me a good crisis?
M	E-RINGER	I'll check my out-basket in the morning. Say, do you know...
M	CIRCLE #1	... but men have trained as athletes for 5,000 years. Women have been at it for, what, couple of decades? Do we really know the limits of their strength?
M	CIRCLE #2	Or their endurance? You know, 30 years ago, women marathoners were 90 minutes off the pace of the men. Now, the women's time is probably only 20 minutes off.
M	CIRCLE #1	Try 15.
M	CIRCLE #3	But what do female soldiers really contribute? I mean, why is this "G.I. Jane" there instead of a man?
M	ROYCE	You wait right here. I'll get the drinks.
M	VOICE #1	Take my word for it. It's just not going to happen. Not now, not anytime soon.
M	VOICE #2	You're guaranteeing that?
M	VOICE #1	I have it on unorthodox but reliable authority that combat positions will remain off-limits. Despite what's happening with our Babe in Boyland.
M	NAVAL OFFICER (VOICE #1)	Well, isn't that what these test cases are supposed to decide? Unless, of course, you're suggesting that "G.I. Jane" is on her way to becoming "Jane Doe"...
M	BALD SPOT (VOICE #2)	All I'm saying is that we won't be integrating -- despite the rhetoric coming off Capitol Hill, despite what's happening in Coronado. And you did not hear it from me.
M	NAVAL OFFICER (VOICE #1)	Hear what?
M	DIAL-A-DATE	There you are. Can we please dance now?
M	ROYCE	Lieutenant!
M	J.O.	Yes sir?
M	ROYCE	Take a dance!
M	THE CHIEF	Crew Six! Stand by!
M	ENGLAND	Flea! 'Cool! O'Neil! Cortez! Slutnik! In that order! Five- second intervals! Let's go!
M	CORTEZ	Hoo-yah! Better'n sex in a car crash!
M	THE CHIEF	Next recovery! Keep goin', keep goin'!
M	THE CHIEF (O.S.)	You know, the Israelis...
M	THE CHIEF	... they tried women in the 1967 War. Female soldiers.
F	JORDAN	Permission to get dressed, sir?
M	THE CHIEF	It seems the men couldn't get used to the sight of women blown open and their viscera hanging from tree limbs. Israeli men would linger over wounded females -- often to the detriment of the mission, often endangering their own lives. They don't use women anymore.
F	JORDAN	Sir, someone mentioned you received the Navy Cross. May I ask what you got it for?
M	THE CHIEF	For pulling a 210-pound man out of a burning barrack in Saudi Arabia.
F	JORDAN	I see. So when a man tries to rescue another man, he's a hero. But when he tries to rescue a woman, he's gone soft.
M	THE CHIEF	Could you have pulled that 210-pound man clear, lieutenant?
M	THE CHIEF	Females in combat situations impact unit cohesion. Men fight better without women around. And that is an historical fact.
F	JORDAN	It also seems like a problem with the men's attitude, sir. So maybe you should be sniffing around their shower room instead.
M	THE CHIEF	England went out with a stress fracture. That puts you in charge, lieutenant.
F	JORDAN	McCool's that same rank. We're both j.g.'s.
M	THE CHIEF	You were commissioned one month earlier, which makes you the senior officer. Remember. There are no bad crews -- only bad leaders.
M	CORTEZ	No operational experience, and now she's callin' the shots? Unbelievable.
M	SLUTNIK	Suppose she'll wanna eat with us now...
M	INSTRUCTOR JOHNS	O'Neil... O'Neil... O'NEIL!
M	INSTRUCTOR JOHNS	One burst, one body, O'Neil! What the fuck you trying to do? Spell your name? You are not infantry! Your firepower is limited! Excessive killing only risks compromise...
M	BLONDELL (O.S.)	S.E.R.E. training coming up.
F	BLONDELL	They take you away to San Clemente Island. Half the guys quit when they come back. Supposed to be just hell-and-a-half.
F	JORDAN	That's what I hear.
F	BLONDELL	Can I ask you somethin', lieutenant? How come you're doing this? I mean, we're kinda curious.
F	JORDAN	Who's "we"?
F	BLONDELL	Just some of the women.
F	JORDAN	I don't know if there's any single reason. But my father was Navy. And he had this old-time recruiting poster in his den. It showed a girl trying on a sailor's uniform while saying, "Gee, I wish I were a man! I'd join the Navy!" Was maybe 10 years old when I first saw it, and even then it felt wrong. Made me mad. And I don't think a month has gone by that I haven't thought about that poster. "Gee, I wish I were a man."
F	BLONDELL	I've been accused of that wish.
F	JORDAN	The woman I saw you with...
F	BLONDELL	Just a friend. We have friends, too, you know.
F	JORDAN	But are there... I mean, how many...
F	BLONDELL	More than you'd guess. It's just that we don't hold coffee klatches. If more then three of us get together at any one time, the guys think it's some kind of uprising.
F	BLONDELL	Sounds funny now, but it's really not. We have to be careful. The Navy still knows how to put on a witch-hunt.
F	JORDAN	Royce...
M	ROYCE	I've been trying you for five days. Don't they give you messages? It's hard to find time to sleep, Royce. Much less keep up with my phone life.
M	ROYCE	How hard they making it on you?
M	ROYCE (V.O.)	That bad?
F	JORDAN	I feel like there's men here, there's women here -- then there's men. But hey, what'd I expect?
M	ROYCE	Well, not this. I was doing the Pentagon scene few nights ago. Got some fresh stuff -- about you. You may be in a hostile camp. I think someone may be taking steps to ensure that you crash and burn.
F	JORDAN	Me? Why me?
M	ROYCE	Don't you know? How they're talking about you?
F	JORDAN	I saw an article...
M	ROYCE	I can't walk two blocks in Washington without hearing about "G.I. Jane." You're all over the place, and whether you wanted it or not, the feminists are sizing you up for that poster.
F	JORDAN	So why are you telling me this?
M	ROYCE	Big symbols make big targets, Jordan. I think someone's gunning for you.
F	JORDAN	You know, Royce, I got enough heat on me without you turning up the jets, too.
M	ROYCE	I'm only trying to warn you in case --
F	JORDAN	Well, let me warm you: I'm going though with this. The more everybody fucks with me, fucks with my head, the more it just makes me want to finish. So don't expect me back crying in your arms any time soon, okay?
M	ROYCE	That's not what I want, Jordan. I mean... it is and it isn't...
F	JORDAN	Still can't make up your mind, huh? Gotta go, Royce.
M	ROYCE	Jordan. You watch your ass.
F	JORDAN	Sure. I'll join the crowd.
M	INSTRUCTOR PYRO	Infiltrate... establish your hide- site... record any movement of troops, vehicles, patrols -- any activity inside your scan. If you are compromised, you have two options! Newberry!
M	NEWBERRY	Evasive maneuvers or radio for emergency extraction, sir!
M	INSTRUCTOR PYRO	If you are extracting, be damn sure to follow procedures you have learned in your classroom training! A helo cannot extract you from a wooded area! You must bring it down in a clearing! What's the minimum clearance for an MH-60 Black Hawk, McCool?
M	MCCOOL	32 feet, six inches, sir!
M	INSTRUCTOR PYRO	You will be penalized for early extraction, but you will be penalized more for capture -- trust me, far more! Survival! Evasion! Rescue! Evacuation! Welcome to S.E.R.E.!
M	INSTRUCTOR PYRO	Lieutenant! Don't back down!
M	SLUTNIK	Feel right at home, McCool?
F	JORDAN	South-southeast. And I don't want to hear another word till we're underground.
M	MCCOOL	Got two FAVs moving south. I make... four banditos aboard, carrying... H-60 machine guns...
F	JORDAN	Newberry, get a photo. South?
M	CORTEZ	Entering my scan now...
F	JORDAN	West?
M	SLUTNIK	Clear.
F	JORDAN	North?
M	FLEA	Clear.
M	CORTEZ	FAVs clear.
M	MCCOOL	You mind? I'm trying to eat here.
M	SLUTNIK	So am I.
M	CORTEZ	Anyone?
M	FLEA	Don't wanna evacuate 'cuz someone came down with uric poisoning, el- tee.
F	JORDAN	Didn't even bitch about the seat, did I?
M	MCCOOL	What the... Got an unknown here. 100 yards north-northeast.
M	MCCOOL	She part of the training?
F	JORDAN	I don't know...
M	SLUTNIK	"She?" There's another one?
M	MCCOOL	Shit. Think we're had.
M	CORTEZ	Smoke her.
M	MCCOOL	I ain't gonna shoot her.
M	CORTEZ	Only blanks. Lemme do it.
M	MCCOOL	Hey. Ain't your call, man.
F	JORDAN	Pri One is to protect the mission. If she represents a real threat, we have to do it.
F	JORDAN	But did she see us? Do you know for a fact that we are compromised?
F	JORDAN	If not, firing will only give away our position to hostiles in the area. Now how smart is that?
M	MCCOOL	Mighta been civilian.
M	NEWBERRY	They got regular peeps on this island, don't they?
M	CORTEZ	Banditos on the east perimeter! 150 yards! Shit, she was part of it!
M	MCCOOL	Fuck me.
M	FLEA	What's the word, el-tee? We're about one minute from a major take- down here.
F	JORDAN	All right, fire-and-evade maneuvers. Drop everything but weapons and the PRC radio -- we're gonna be high speed, low drag all the way to the link-up site. Ready?
M	SLUTNIK	Sure. Now she wants to shoot.
F	JORDAN	MOVE!
M	SLUTNIK	This ain't workin' right!
M	MCCOOL	What's our go-to-shit plan, O'Neil?
M	SLUTNIK	This ain't even workin' wrong!
M	FLEA	Really don't wanna be captured, el- tee. Heard some bad things.
F	JORDAN	Fuck. Basher-Basher, this is Ground Crew Six requesting emergency extraction. Stand by for a PRC fix...
M	MCCOOL	32 feet, six inches!
F	JORDAN	I'm lookin', I'm lookin'!
F	JORDAN	'Cool?
M	MCCOOL	Smoke it!
M	FLEA	Where are you... HEY! Where are you taking her?
F	JORDAN	How long? Please, HOW LONG?
F	JORDAN	"Don't know how much I can take"... "A little taste of death"... "Save the nail"... "It's been three days now"...
F	JORDAN	Who is it? You know, I had an apartment about this size once.
F	JORDAN	Wick. They got your crew, too?
M	WICKWIRE (O.S.)	Intagliata was out chasing breakfast. They found his tracks. Well, shit.
F	JORDAN	You really came back for more? Of this?
M	WICKWIRE (O.S.)	When I was sittin' behind a desk in Washington, it made sense, somehow. Blame it on my big brother. He was Spec-Recon. And the stories he used to tell...
F	JORDAN	If you got a good one, Wick...
M	WICKWIRE	One time he was doing a rekkie of the Libyan coastline. This is, like, right before we bombed Khadaffi into the past tense. So his crew does a nighttime infil, maps all the big artillery placements and stuff, then turns around to get the hell gone. But between them and the water are five Libyan guards, all armed to the nuts.
F	JORDAN	They had to kill 'em?
M	WICKWIRE	Nah, they were dead-ass asleep. But on every guard's chest,they left one Marlboro cigarette. Just a little calling card to say they'd been there -- and could come back any time they wanted.
F	JORDAN	That's a good story.
M	WICKWIRE	So the shit you gotta go through? To get from here to there? Brother said it was worth it. Worth the training... worth the divorce... worth anything.
F	JORDAN	He was married?
M	WICKWIRE	At first.
F	JORDAN	You got anybody, Wick?
M	WICKWIRE	Not me. You?
M	WICKWIRE	O'Neil?
F	JORDAN	How'd you make it last time, Wick? How'd you get through this part?
M	WICKWIRE	Last time I didn't.
F	JORDAN	Let's keep talkin', Wick. Just keep talkin' to me...
M	ROYCE	Suitable for framing...
M	ROYCE	Got time for a brain-pick?
M	THE SPOOK	Subject?
M	ROYCE	O'Neil, Jordan.
M	THE SPOOK	Thought you two were file-closed.
M	ROYCE	You knew about us?
M	THE SPOOK	Sorry. Thought you knew I knew.
M	ROYCE	Computer -- no transcription, no com-link, no data-link. In fact... shut-down sequence 0-Niner-0-8, mark.
M	THE SPOOK	All right. So who stands to gain if Jordan flames out in a big way?
M	ROYCE	The E-Ringers? Full integration is gonna cost the services billions at the worst possible time -- when Congress is already swinging the axe.
M	THE SPOOK	Congress cuts, military bleeds. But Pentagon's a big place. Let's narrow the sights.
M	ROYCE	The Navy? They've made it clear they don't want to pull missiles out of subs to make room for women's heads. What's it gonna cost to make a fleet of Trident's co-ed?
M	THE SPOOK	Sabotage born of economics? Wouldn't be a first. But is Hayes really going to start his watch with such a public failure?
M	ROYCE	Possibly. Just to spite DeHaven.
M	THE SPOOK	Hmm. Let's aim higher.
M	THE SPOOK	The White House. If Jordan wins, DeHaven wins in spades. Why? Well, it's been said that the only man the President fears -- ain't no man.
M	ROYCE	The first female President?
M	THE SPOOK	Don't for a second think she didn't leak this story. "G.I. Jane" gives DeHaven a symbol that taps into the biggest constituency of them all.
M	ROYCE	Women.
M	THE SPOOK	If you were the President, wouldn't that put a little piss in your shoes?
M	ROYCE	I don't know. Seems...
M	THE SPOOK	This ain't about some little soldier girl sloggin' her way through commando school. The implications go way beyond.
M	ROYCE	Christ, I don't want to see her take a fall. She thinks I do, but...
M	THE SPOOK	I take it this file is still open.
M	ROYCE	Even tough I don't talk to her every day -- I still talk to her every day. Know what I mean?
M	THE SPOOK	Okay, so now work it from the other end. Think about California -- and how things might be handled there.
M	ROYCE	I don't... What, someone on base? A "mole"?
M	THE SPOOK	This is what you get for brain- picking an old CIA spook. but if I needed to control the outcome of this test case, that's how I'd do it. A man-in-place. Makes everything very controllable.
M	THE CHIEF	What is your father's name?
M	THE CHIEF	Simple question, lieutenant. No reason not to answer. What is your father's name?
F	JORDAN	"Dad."
M	THE CHIEF	Any brothers? Sisters?
F	JORDAN	Dick, Jane, and Spot.
M	THE CHIEF	Are you hungry? What's your favorite food? We'll try to get it for you.
F	JORDAN	Green Eggs and Ham. You're not going to get anywhere. You might as well put me in the cage.
M	THE CHIEF	You are in the cage, O'Neil. Right here, right now.
F	JORDAN	Should I be afraid?
M	THE CHIEF	Right down to your worthless womb, and I'll tell you why. This is my island. My world. And here I can get away with shit that would get me arrested anywhere else in the world. Take another scan of my little joy- boy outside. If I can do that to a Navy Seal, what's gonna happen to you? Huh?
M	THE CHIEF	Why didn't you shoot the woman, O'Neil?
F	JORDAN	Wasn't deemed a threat.
M	THE CHIEF	She led us right to you. That's no threat?
M	THE CHIEF	Would you have shot if it was a man?
F	JORDAN	No. Yes. I mean, depends on --
M	THE CHIEF	The others already told me, O'Neil. They wanted to shoot, but you wouldn't let them. Because you went soft on another women --
F	JORDAN	That's not right.
M	THE CHIEF	That's what your crew said. Are they lying? Or are you?
F	JORDAN	I think you're the liar.
M	THE CHIEF	I'm not the one who got five good men thrown in a bamboo cage. You wear the bars, you made the call, and you got your whole crew --
F	JORDAN	We didn't know we were compromised. Firing would only've given away our position.
M	THE CHIEF	You think we should go easy on women, O'Neil?
M	THE CHIEF	Do you?
F	JORDAN	No.
M	THE CHIEF	I'm so glad we agree.
M	THE CHIEF	Didn't you know you'd be raped if you were captured? Didn't you even think about that?
F	JORDAN	Sure. Just like your men do.
M	THE CHIEF	I think we oughtta practice it, just so you know what to expect.
F	JORDAN	Should I practice bleeding, too, sir? Would that make me a better soldier?
M	THE CHIEF	Any of you can stop this! Just give me the location of one more hide- site, and it ends right here!
M	SLUTNIK	Someone's trippin' out here...
M	THE CHIEF	Three crews are still on this island somewhere. Who knows where?
F	JORDAN	Don't do it, don't do it...
M	THE CHIEF	Who's gonna tell me? Who's gonna be chivalrous and stop this abuse? What, you want to see her get mauled? Is that it?
F	JORDAN	Don't tell him shi --
M	THE CHIEF	She's fine! When I put you down, O'Neil, take the hint and stay down.
M	THE CHIEF	I am saving your life, O'Neil. You may not know it, but I do. You're an inferior soldier, a bad officer, and I don't want you learning that inconvenient truth when you're stuck in a muddy bomb crater behind enemy lines and don't know how the fuck to get out. You get out now, O'Neil. Seek life elsewhere. And if you can't do it in front of me, do it behind my back.
M	MCCOOL	Down... stay down...
F	JORDAN	Fuck you and the boat you rode in on. Sir.
M	THE CHIEF	We're done here.
F	JORDAN	Make you a deal, Flea. Never tell me how I look -- and I'll never tell you.
M	THE CHIEF	You don't think she'd be raped if she were captured? You don't think the threat of rape would be used to leverage the men?
M	INSTRUCTOR PYRO	You broke a dozen training rules back there -- before I lost count.
M	THE CHIEF	I've had it. Just because they pay me like a baby-sitter doesn't mean I'm gonna be one.
M	INSTRUCTOR PYRO	She's a trainee, just like the others. Why are you coming down so hard?
M	THE CHIEF	She's an officer. There's a higher standard.
M	INSTRUCTOR PYRO	She's a women, and that's why you're ridin' her bareback.
M	THE CHIEF	Of course it is. And I'm gonna stay on her until everyone realizes this is not some bullshit equal-rights thing, that real lives are gonna be lost. Maybe mine, maybe yours.
M	INSTRUCTOR PYRO	I oughtta report you.
M	THE CHIEF	I think you probably would -- if you didn't know I was right.
F	DEHAVEN	Yes?
M	DEHAVEN'S AIDE (V.O.)	Did you hear?
F	DEHAVEN	She made it through S.E.R.E. training. Got a call this morning from --
M	DEHAVEN'S AIDE (V.O.)	Not that. The White House just announced that it was sponsoring legislation that would, in one stroke, void all remaining elements of the 1948 Combat Exclusion Laws.
M	DEHAVEN'S AIDE (V.O.)	You there? Senator?
M	HAYES	Without telling us they do this? With absolutely no lead time?
M	FLAG OFFICER #1	Mr. Secretary, if this bill passes...
M	FLAG OFFICER #2	Forget our three-year plan. They're rushing the cadence. We'll be forced to reorganize the Navy from top to bottom -- overnight.
M	HAYES	What the hell is the President trying to do? Steal DeHaven's thunder?
M	FLAG OFFICER #1	I think it's more important, sir, to decide what we're going to do -- since it's apparent this issue is not going away quietly.
M	HAYES	"G.I. Jane." And which one of you told me she wouldn't last a week? Huh?
M	HAYES	20 years in the Pentagon, I finally rate an office with a window -- and it looks out over the world's largest graveyard. Think it's a sign?
F	JORDAN	Sorry, didn't mean to --
M	WICKWIRE	That's okay. Just an ex-girlfriend. And know I remember why.
F	JORDAN	First big night of liberty and no date? You're pathetic, Wickwire.
M	WICKWIRE	Maybe I'll just head over to McP's with the others, have a drink or four. Don't wanna come, do you?
F	JORDAN	I can't go out. Not like this.
M	WICKWIRE	I think you look beautiful.
F	JORDAN	Thanks for lying. But you're the class officer, Wick, and it'd just be weird if we hook up. Besides...
F	BLONDELL	Sorry. Forgot I needed oregano and...
F	JORDAN	Do you, uh, know...
M	WICKWIRE	Sure, sure.
F	JORDAN	We're going over to her place to make salad and pasta. Just, you know, nothing special.
M	WICKWIRE	Okay. Well... thought I'd ask.
M	INSTRUCTOR JOHNS	... underwater detonation devices employ mechanical timers, and as such, they are subject to variances due to water temperature. That's why when clearing mines, we always use two timers. The charts now being passed out contain calculations you must memorize before...
M	INSTRUCTOR JOHNS	O'Neil?
F	JORDAN	Sir?
M	INSTRUCTOR JOHNS	You're wanted at the C.O.'s.
M	YEOMAN	This way, lieutenant. They're expecting you.
F	JORDAN	See me, sir?
M	C.O.	I don't know of any delicate way to say this, lieutenant, so I won't try. Claims have been made that you have engaged in fraternization -- of the same-sex variety. Specifically, that you were... "... seen leaving the apartment of another female officer at such a time and in such a manner as to suggest conduct unbecoming."
F	JORDAN	Sir, if someone is suggesting that I'm a lesbian, they're wrong.
F	JORDAN	They're very wrong. And I'd like to know where you got this information.
M	WICKWIRE	I'm sorry, O'Neil. But as class officer, it's my obligation to report all violations.
F	JORDAN	This is insane. You've got no proof.
M	X.O.	You were seen leaving Ensign Blondell's apartment at approximately 0-200, whereupon physical affections were exchanged in public.
F	JORDAN	We hugged.
M	X.O.	In addition, you have been seen frequenting the base exchange, the mess hall, the --
F	JORDAN	Because the men didn't want me eating with them. Jesus Christ, let's get this right.
M	C.O.	That's enough. Everybody. Rejoin your class, lieutenant.
M	WICKWIRE	I wish I didn't have to do this, Jordan.
M	C.O.	Dismissed, lieutenant.
F	JORDAN	Sir, I just want you to know that this is either a gross mistake -- or someone's vindictive bullshit. In no way did anything happen between Ensign Blondell and myself. We're just friends.
M	X.O.	So you're saying the charges have no validity whatsoever?
F	JORDAN	I'm saying, we're just friends.
M	C.O.	I find this as distasteful as you, lieutenant. But if it's on my desk, it's on my shoulders. There's going to be an inquiry -- it will not be quick and it will definitely not be pretty. You should prepare yourself.
F	JORDAN	Sir, please... if there's any way to do this without dragging everyone through the mud...
M	C.O.	I don't see how, O'Neil. Dismissed.
F	JORDAN	Sir. If tomorrow... I was not under your command... would the inquiry still go forward?
M	C.O.	I'm not sure what --
F	JORDAN	it right then and there?
M	C.O.	I believe so.
M	MCCOOL	So what'd he want? O'Neil?
M	FLEA	Oh, no... no, no, no, no...
M	THE CHIEF	Stand fast!
M	ROYCE	I want to kill them... I want to kill the guys who made you cry like this...
F	JORDAN	All I wanted was an honest chance. And If I couldn't get it, I couldn't stay.
M	ROYCE	And this class officer... "Wickwire." You think he was just trying to get even? Striking back for...
F	JORDAN	Maybe. Though it didn't seem like he was getting any satisfaction out of it. Almost like... Did I say he was class officer?
M	ROYCE	Almost like someone put him up to it. Okay, who?
F	JORDAN	No shortage of suspects.
M	ROYCE	The Chief? Or maybe even Turrentine? Your C.O.?
F	JORDAN	Royce. Tell me you didn't keep a file on me.
M	ROYCE	Somebody was yankin' your stings, Jordan -- maybe from 3,000 miles away. I wanted to know who. I still do.
M	ROYCE	C'mon, Jordan. Do the headwork with me.
F	JORDAN	It's done with, Royce. Let it go.
M	ROYCE	Someone screwed you over like this, left unanswered charges hanging over your head, and you're not gonna fight back?
F	JORDAN	I'm tired of fighting back. I just wanted to come home and be safe and have you here and the river there and just forget the rest of the world, okay?
M	ROYCE	Well, before you crawl off to die, Jordan, give me five minutes of good headwork.
M	ROYCE	"John James Urgayle." The Chief.
F	JORDAN	What about him.
F	JORDAN	Instructors typically pull three year assignments. This guy's in and out in one year -- your year. That sound right?
F	JORDAN	Sounds like an amazing coincidence.
M	ROYCE	Or like maybe he was baby sitting a problem child for the Navy.
F	JORDAN	I don't know, I don't care.
M	ROYCE	Well, pardon me if I do. Now who else? Who could've leveraged a class officer like that? C'mon, Jordan, keep your head in the game.
M	DEHAVEN'S AIDE (V.O.)	... just got word today. The Senator wants you to know that she's disturbed by the matter, and she'll be looking into it carefully to make sure you were treated fairly. If you need to reach us, we're here in Washington, 202-224-3121.
F	JORDAN	"In Washington..."
M	ROYCE	What?
F	JORDAN	Wickwire said he was dry-docked in Washington between stints at Coronado...
M	ROYCE	"Wickwire, Thomas Dane"... Second run at Coronado... and correct, they had him stashed in the "Appropriation Liaison Office," whatever that is.
F	JORDAN	You don't crap out of Spec-Recon and get another shot without dispensation from someone up in flag country. He's got a Sea Daddy somewhere.
M	ROYCE	I'd sure like to know who.
F	JORDAN	Yeah. Me too.
F	BLONDELL	Administration, Ensign Blondell. Don't say my name.
F	BLONDELL	Who's... Lieuten -- Or rank. But can you do me a favor and pull a transfer order?
F	BLONDELL	Okay, but... You didn't have to do what you did. Not for me.
M	JORDAN (V.O.)	"Wickwire, Thomas Dane." See what you can find.
F	BLONDELL	Got it.
M	JORDAN (V.O.)	Who signed as his "sponsoring officer"?
F	BLONDELL	Uh... don't see it. There's no signature. But hang on -- there's a note to "See Addendum." Checking...
F	BLONDELL	Wow... What'd you find, Kathy?
M	D.C. COP	Don't even dream about leaving that vehicle there.
M	ROYCE	Government car -- tow it if you want. Just point us to DeHaven's office first.
M	ROYCE	Capt'n.
M	NAVY CAPTAIN	Commander.
M	ROYCE	Get started here. I'll catch up.
M	SECRETARY	Your name again?
F	JORDAN	Lieutenant j.g. O'Neil.
M	DEHAVEN'S AIDE	Ms. O'Neil. Yes, of course. I'm Douglas Champeau. Unfortunately, the Senator is in chamber right now. How can I help you?
F	JORDAN	What chamber? Which way is that?
M	DEHAVEN'S AIDE	I mean, she's on the floor of the Senate.
F	JORDAN	Okay, which way?
M	DEHAVEN'S AIDE	She really can't be disturbed. But if you care to wait, I'll find you an office with a phone. It might be several hours, but --
M	TOURIST	'Scuse me, but I'm here to pick up gallery tickets? Are you...
M	DEHAVEN'S AIDE	See the secretary, please.
M	JORDAN (O.S.)	Senator DeHaven...
F	JORDAN	DeHaven...
F	JORDAN	We can talk here or we can talk outside, Senator. You tell me.
F	DEHAVEN	Cloak room. I'll meet her there. Just her.
F	DEHAVEN	Jordan. I always hoped we'd get together -- though just now I'm gearing up for a child-care vote that --
F	JORDAN	Lieutenant Thomas Wickwire.
F	JORDAN	You know him.
F	DEHAVEN	Sounds familiar.
F	JORDAN	It should. You nominated him for Spec-Recon just three days after you nominated me.
F	DEHAVEN	Jordan. Might we do this over lunch tomorrow? I do very much want to talk, but now is scarcely --
F	JORDAN	Did you set me up? Did you set me up just to see me fail?
F	DEHAVEN	Absolutely not.
F	DEHAVEN	Wickwire was there to help. To be my eyes on the inside, to make sure you were getting a fair shot. At least that was the intent.
F	JORDAN	What changed?
F	DEHAVEN	Should probably ask him that.
F	JORDAN	If I have to ask again, Senator, I'll be asking in front of cameras.
M	DOORKEEPER	Madam Senator? Your esteemed colleagues are requesting --
F	DEHAVEN	Two seconds, Walter. In 1981, the Supreme Court was asked to rule on the issue of women in combat positions. The Court cited the 1948 Combat Exclusion Laws as a legal foundation for keeping women ineligible. That decision held for all these years -- until the White House, 10 days ago, moved to have the Exclusion Laws voided. To demolish that legal foundation.
F	JORDAN	So? Isn't the President jumping on your bandwagon?
F	DEHAVEN	What he did was light the bandwagon on fire. Because he knows what I know -- that American families are not prepared to put their daughters in harm's way.
F	JORDAN	You don't know that.
F	DEHAVEN	In face, I do: Roper, Harris, Gallop -- they all come back the same.
F	JORDAN	What are you saying? That a women's life is more valuable than a man's? That a women's death hurts a family more?
F	DEHAVEN	I'm saying it's not going to happen. Not when the President is set to turn this into a third-rail issue should I choose to ever campaign against him. He will fry me six ways to Sunday for sending daughters and young mothers off to war -- and, quite possibly, for bringing them back in body bags.
F	JORDAN	You were never going to let women serve in combat. You always had a safety net. Or thought you did.
F	DEHAVEN	Jordan. I don't expect you to fully understand this -- but sometimes there's more to be gained from the fight than the victory.
F	JORDAN	So the rhetoric gets you headlines. But the reality gets you in trouble.
F	DEHAVEN	The reality is this: We send far too many men off to war. I don't need to compound the problem with women. Can you honestly tell me you wanted that life? Squat-pissing in some third-world jungle with --
F	JORDAN	I wanted the choice. The chance to prove myself, my skills, my work, me. That's how it should've been.
M	DOORKEEPER	Madam Senator, once again I must --
F	DEHAVEN	Just hold the goddamn clock, Walter.
F	DEHAVEN	I once promised you a fast ticket, Jordan, and I always meant to make good on that. Come work for me. I can always use a hard-charger on my team.
F	JORDAN	You promise Wickwire a fast ticket, too?
F	DEHAVEN	I've had no direct communication with him since this whole thing began. And that's quite verifiable.
F	JORDAN	I'm sure it is.
F	DEHAVEN	You'll think about my offer?
F	JORDAN	You know, I wonder what the SecNav would think about it. If I spoke with him.
F	DEHAVEN	Well, I spoke with Mr. Hayes this morning myself -- and told him the deal was off. No more test cases. He was only too happy to oblige. Don't play politics with me, little darlin'. You'd be up way past your bedtime.
M	DOORKEEPER	Madam Senator, please...
F	DEHAVEN	I'll call you in a few days.
F	JORDAN	So I wonder what the President would think.
M	C.O.	Yes sir. No, I'm not saying it would be impossible, sir, just... Yes sir. No sir. Yes sir. I can appreciate that, sir. Good night, sir.
M	C.O.	Well, if you had to go over my head, lieutenant, that's the way to do it. Christ, nothin' like a 0-200 call from the Commander and Chief to get the bowels movin'.
F	JORDAN	Sir? What did he say?
M	C.O.	Basically -- he asked me if I could unring a bell.
M	C.O.	One of you here understands better than anyone what this is all about. Someone who has engaged in conduct unbecoming. Someone who knows, I would hope, what he must now do.
M	C.O.	And unless that someone takes the honorable way out in the next 10 seconds -- I will make certain he faces action under the Uniform Code of Military Justice.
F	JORDAN	Just walk away and never stop.
M	C.O.	It seems we have an opening for class officer. Any nominations?
M	C.O.	All those in favor?
M	C.O.	Chief Urgayle, turning it back over to you.
M	THE CHIEF	Well, I'm trying to figure out if you're stupid, unlucky, gluttonous -- or some new alloy of all three.
F	JORDAN	Good to see you again, too, sir.
M	THE CHIEF	Okay, O'Neil. So you've impressed all the others. Now try me.
M	THE CHIEF	Four... three... two... one... hack!
M	THE CHIEF	Final assignment! Each crew will be dropped 12 miles out! Between you and the shore is a network of mines and underwater obstacles! You will clear the obstacles, you will tag the mines with your crew number! You have until 18-hundred to make landfall!
M	THE CHIEF	Remember! The one thing you can count on in any mission is that anything mechanical will fail! If you get stuck out here, do not call me, for you will no longer be in my class! Try the Coast Guard!
F	JORDAN	One-second intervals! Go!
M	FLEA	C'mon, c'mon...
M	CORTEZ	This tank's not gonna cut it, el- tee. Handle's stripped.
M	SLUTNIK	I just wonder how that happened.
F	JORDAN	Cortez, see if you can dig out the tools without losing the rest of out gear. Try a wrench on that thing.
M	THE CHIEF	What happening?!
M	PILOT	Fucking pelicans! Hang on!
M	PILOT	Holy... LET'S GYRATE!
M	MCCOOL	What the shit is...
M	SLUTNIK	You don't suppose this is just part of...
F	JORDAN	FLEA! KEEP YOUR EYES ON THAT SPOT! Mark it, mark it! Cortez? What the hell you waiting for?
F	JORDAN	Base, this is Crew Leader Six. We have a downed helo 12 miles west- south west of base with three aboard. Repeat, we have a downed helo with three aboard...
M	FLEA	
M	FLEA	Close as I can get, el-tee!
F	JORDAN	Flea, 'Cool, Cortez, Newman -- take your minis, hit the water. Go, GO!
