M	CHARACTER	DIALOGUE
M	HAROLD	Look, it doesn't matter. I'm gonna end up with Cindy anyway. It's just more practical. Now can we drop this and get our asses to White Castle?
M	KUMAR	Fine. Suddenly, KUMAR pulls the car over to the side of the road...
M	HAROLD	Now what are you doing?
M	KUMAR	Daddy needs to urinate. Harold rolls his eyes.
M	KUMAR	Oh yes! Yes, that's nice. Kumar wants to say something. He remains silent for a couple
M	KUMAR	Excuse me...I'm sorry, I just have to ask you...why are you peeing here?
M	CREEPY GUY	What do you mean?
M	KUMAR	Why did you decide to piss here right next to me? Why not that bush over there?
M	CREEPY GUY	Well, this looked like a good bush to pee on. Why'd you choose this bush?
M	KUMAR	Nobody was here when I chose this bush.
M	CREEPY GUY	So you can pee here and nobody else can, is that it?
M	KUMAR	I was just saying....
M	CREEPY GUY	Is this like your special bush or something?
M	KUMAR	No, I just... You know what? Forget about it. I'm not in the mood to get stabbed right now. The CREEPY GUY calms down. He and KUMAR silently urinate
M	CREEPY GUY	Nice pubes.
M	KUMAR	Thanks.
M	HAROLD	Do you even know where you're going?
M	KUMAR	I'll be honest, I'm a little lost. But don't worry. Once we get on the highway, we'll be there soon.
M	HAROLD	We better. It starts to rain...
M	HAROLD	Shit, now it's raining.
M	KUMAR	What's the big deal?
M	HAROLD	Look, I'm completely on edge right now, okay? After all the shit we've been through tonight, I don't know how much more of this I can take. KUMAR turns and sees the raccoon on Harold.
M	KUMAR	Holy shit! HAROLD tries to pry the raccoon away from his neck. KUMAR
M	KUMAR	How the hell did that get in here?
M	HAROLD	Shit! It bit my neck! I probably have rabies now or something!
M	KUMAR	Don't worry. He didn't even break your skin. You'll be fine.
M	HAROLD	Oh, that's not good!
M	KUMAR	Ahh! Dude, get that fucking cancer raccoon away from me!!!
M	KUMAR	Thank Christ! Kumar looks back onto the road, where HE SEES A PAIR OF
M	HAROLD KUMAR	Shit!!! Shit!!! KUMAR quickly hits the brakes, as does the other car. HAROLD
M	HAROLD	Uh-oh. KUMAR rolls down his window. The DRIVER peers inside...
M	GOLDSTEIN	What the hell do you think you were doing? You almost killed us! GOLDSTEIN sees that it's HAROLD and KUMAR.
M	GOLDSTEIN	Holy Shit!
M	KUMAR	Goldstein? HAROLD breathes a sigh of relief.
M	GOLDSTEIN	Dude, it's Rold and Kumar!
M	KUMAR	What the hell are you guys doing here?
M	ROSENBERG	We got the munchies, so we're out trying to find a Hot Dog Heaven.
M	ROSENBERG	What about you guys? How was White Castle?
M	HAROLD	We haven't gotten there yet. I think I got rabies, though.
M	KUMAR	Dude-- how were Katie Holmes' tits?
M	GOLDSTEIN	You know the holocaust?
M	KUMAR	Yeah.
M	GOLDSTEIN	Picture the exact opposite of that.
M	KUMAR	Nice.
M	ROSENBERG	Apologize to Hashem.
M	GOLDSTEIN	Who the hell is...
M	ROSENBERG	Just apologize!
M	GOLDSTEIN	Okay, I'm sorry.
M	ROSENBERG	You really need to meet a girl.
M	KUMAR	Well, if you have the yellow fever tonight, there's a rocking Asian party over at Princeton tonight.
M	GOLDSTEIN	Man, I have the yellow plague. There's nothing sexier than a hot Asian chick...or dude for that matter...
M	GOLDSTEIN	Come on, let me suck it...let me see it and suck on it...come on, Rold, let's rub our dicks together...Jewish swordfight... Harold backs away as the other three laugh...
M	HAROLD	Will you stop it? I'm feeling very woozy. I may have to go to the hospital.
M	KUMAR	Dude, you don't have rabies! We're not going to the hospital.
M	GOLDSTEIN	Yo, we gotta hit this Asian party.
M	ROSENBERG	Oh no! No more detours! Let's just stick with the plan and get to Krispee Kreme. You guys wouldn't believe some of the weird shit we've been through the last couple hours. Harold and Kumar look at each other-- "if they only knew..."
M	HAROLD	I don't have rabies. Kumar stands up quickly.
M	KUMAR	Great, let's get out of here. Just as Harold and Kumar walk down the hallway to the EXIT...
M	MAN WITH THICK INDIAN ACCENT (O.S.)	Kumar!!! Kumar know that voice all too well...
M	KUMAR	Shit.
M	HAROLD	Oh, now I see why you didn't want to come to the hospital. Kumar gives Harold an annoyed look as his dad approaches.
M	KUMAR'S FATHER	I hope you are here to apologize for what you did in your interview today. Dr. Woodruff is a very good friend of mine, and let's just say he was not at all amused by your antics...and neither am I.
M	SAIKAT	What the hell's wrong with you, Kumar? Look at me. I own my own house. I drive a beamer. And I get laid whenever I want. You can have all that too, if you'd just get off your ass and go to med school.
M	KUMAR	Eat my balls, Saikat.
M	SAIKAT	God, you're 22 years old already! When are you gonna grow up and stop with this post-college rebel bullshit? Like your life is so tough. Kumar doesn't have a response. Saikat's right.
M	KUMAR'S FATHER	I will not tolerate this business from you any longer. You have one more interview tomorrow and it is the last one I'm setting up for you. If I hear from Dr. Wein that you were anything short of spectacular, I'll completely cut you off!
M	KUMAR	Oh, come on, dad!
M	KUMAR'S FATHER	"Daddy will not be coming on anything!" You will be there and you will behave! I've put too much time and effort into you to let you go and fuck it all up. KUMAR lowers his head. He's been put in his place.
M	KUMAR	You're right. I'm sorry. KUMAR gives HIS FATHER a hug. He even gives SAIKAT a hug.
M	KUMAR	It won't happen again.
M	KUMAR'S FATHER	Good. I'll speak with you tomorrow. KUMAR'S FATHER gives KUMAR a quick kiss on the head, then he
M	HAROLD	Wow. So I guess you're going to med school after all, huh?
M	KUMAR	Fuck that! Like I care what my dad thinks. I can't wait to see the look on his face when he finds out I skipped the interview tomorrow. He wants to cut me off? Fine! I don't need his money!
M	HAROLD	But...you just hugged him...
M	KUMAR	I just needed to get my hands on these... KUMAR holds up SAIKAT and HIS FATHER'S SCAN CARDS.
M	KUMAR	Two words-- medical marijuana. HAROLD shakes his head in disgust.
M	KUMAR	Look, I'm telling you, they see an Indian and Asian guy wearing these and they'll just assume we're doctors. Then we walk right into the pharmacy and get the weed. Harold does not appear happy he's doing this.
M	HAROLD	If we get caught, you're taking the blame. This wasn't my idea.
M	KUMAR	We're not gonna get caught. We're gonna get toasted and then we're gonna eat delicious White Castle-- just like we planned. All of a sudden, a hand grabs Kumar from behind. Freaked
M	MALE NURSE	Dr. Patel, thank God I found you! I need your help immediately! The NURSE drags them to a nearby emergency room...
M	HAROLD	What the hell's going on here?
M	KUMAR	He must think I'm Saikat. Don't worry. Leave the talking up to me. On the operating table is a PATIENT BLEEDING FROM HIS CHEST.
M	MALE NURSE	The patient was brought in by EMS five minutes ago. He has three gunshot wounds with entry in the anterior abdomen. No exit wounds. HAROLD sees blood squirt out of the PATIENT'S chest.
M	HAROLD	Oh shit! This guy's gonna die!!!
M	MALE NURSE	It's a good thing I found you two. All the other surgeons are working on other patients... The NURSE hands HAROLD a surgical instrument.
M	HAROLD	Wait. Hold on. You see you got this all wrong. We're not doc... KUMAR interrupts before HAROLD can tell her the truth.
M	KUMAR	What Dr. Lee is trying to say is that we need to sedate the patient first or else he could go into cardiac arrest. HAROLD looks at KUMAR confused and nervous.
M	MALE NURSE	Alright. I'll get the anesthesiologist. The NURSE is about to rush away, but Kumar stops him.
M	KUMAR	Hold on. What we should probably use is marijuana. That'll sufficiently sedate the patient for surgery.
M	MALE NURSE	Marijuana? But why...
M	KUMAR	We don't have time for questions! We need marijuana now! Get as much of it as possible! Like a big bag of it! KUMAR shows the amount he wants with his hands.
M	MALE NURSE	But doctor, we don't have marijuana in this hospital. HAROLD gives KUMAR a dirty look.
M	KUMAR	Shit. Suddenly, more blood squirts from the Patient's chest.
M	MALE NURSE	We're losing him! You gotta do something!
M	KUMAR	Very well. I guess we'll have to do this the old fashioned way. KUMAR puts a nitrous oxide mask over the Patient's face.
M	KUMAR (CONT'D)	First, we need to clear his C-spine. I want stat x-rays of the chest and abdomen. Give me two large bore IVs and start a ringers lactate push. Nurse, we need 2 units of O neg on board. Using the surgical equipment, Kumar actually begins removing Suddenly, the Patient begins having trouble breathing! He's
M	MALE NURSE	Doctor! The patient is desatting! Kumar quickly examines the patient's chest...
M	KUMAR	Ah, I see. The Patient's got a collapsed lung. Get me a 14-gage Angiocath, stat! After a couple seconds go by...
M	KUMAR	What's taking so long?
M	MALE NURSE	Great catch doctor! His sat is up to 94! Kumar is cool and collected. He turns to the YOUNG MEDICAL
M	KUMAR	Will one of you guys put the chest tube in and wrap this up? A chorus of "yes, doctors."
M	KUMAR	Well, it looks like my work here is done.
M	KUMAR (CONT'D)	Say, you wouldn't happen to know the quickest way to get to the White Castle in Cherry Hill from here, do you?
M	HAROLD	I'm telling you. That was amazing! Even your dad would've been impressed!
M	KUMAR	Yeah. It wasn't bad.
M	HAROLD	This is perfect! We're back on the road. We have directions now. The rain let up. And guess what...
M	HAROLD	I'm officially done with my work. I'm telling you, things are finally starting to go our way. While they're stopped at a red light, Kumar takes in his
M	KUMAR	Hey, check it out! Your movie's playing. Outside, to Kumar's left, on the marquee of a movie theater
M	KUMAR	And look who went to see it... Harold looks at the crowd leaving the theater and sees MARIA
M	HAROLD	Holy shit.
M	KUMAR	You see? You thought you two had nothing in common. But it turns out you both have the same lame taste in movies. Hey, you wanna see if she wants to come with us to White Castle?
M	HAROLD	No way. Forget about it. Just drive. Kumar puts his hands on Harold's shoulders to get his
M	KUMAR	Harold. It's one in the morning. We're an hour from home. And who do we see, but your dream girl standing outside a theater playing your favorite movie. I mean, if we were in a cheesy romantic comedy, and I was your annoying gay friend, this would be the moment I'd tell you "this is a sign."
M	HAROLD	Stop it.
M	KUMAR	Come on. Just pretend you're a nerdy Asian Tom Hanks and she's a hot Latina Meg Ryan...with bigger tits. Besides, you yourself said things are starting to go our way...
M	HAROLD	Let's just go! KUMAR presses a button CAUSING HAROLD'S WINDOW TO GO DOWN.
M	HAROLD	What are you doing?!
M	KUMAR	Hey Maria! MARIA looks up. HAROLD QUICKLY DUCKS IN HIS SEAT. HE THEN
M	KUMAR	Hey, get your hand off the gas! Kumar tries kicking Harold's hand off the gas. Just then,
M	KUMAR	Oh shit! Harold's Infiniti HAS DRIVEN OFF THE ROAD AND IS SPEEDING
M	HAROLD	You asshole! My car's probably all scratched up now!
M	KUMAR	Don't blame me. You're the one who ran us off the road!
M	HAROLD	I told you I didn't want to speak to her! Whatever. Let's jut get back on the highway.
M	KUMAR	Fine. KUMAR presses the gas. Suddenly, we hear a "POP!" Harold and
M	HAROLD	Godammit. You know how to change a flat?
M	KUMAR	Please. Only hicks and Italian guys know how to change a tire. Harold looks in his trunk for the spare. It's missing.
M	HAROLD	Where's my spare tire?
M	KUMAR	I don't know.
M	HAROLD	Shit, where the hell is it? Kumar suddenly remembers...
M	KUMAR	Oh yeah! Don't you remember that time we got baked and started throwing shit off that bridge to see if it would float?
M	HAROLD	What bridge? What the hell are you talking about?
M	KUMAR	Oh shit. That's right. I was with Goldstein. We borrowed your car that day. My bad.
M	HAROLD	Your bad? What are the hell are we gonna do now?! Suddenly, they see AN OLD PICK-UP TRUCK driving in their
M	UGLY MAN	You boys need some help? The UGLY MAN takes off his mesh cap. Even his haircut is
M	HAROLD	Thanks for helping us out.
M	FREAK SHOW	No problem at all. Saw you boys stranded there and thought to myself, "what would Jesus do?" Harold and Kumar look at each other. They then notice a
M	FREAK SHOW	So, you boys worship Christ? The guys look at each other again, not sure how to respond.
M	HAROLD KUMAR	Uh...Yeah. Sure, he's great.
M	UGLY MAN	Great. Good to hear it. The name's Randy...but everyone calls me Freak Show.
M	KUMAR	I'm Kumar. This is Harold. Good to meet you, Mr...Freak Show.
M	FREAK SHOW	Pleasure's all mine. After a while, HAROLD starts to notice that they're driving
M	HAROLD	So where exactly are we going? Don't worry. My place isn't too far from here. Once we get there, I'll have your ride fixed up in a jiffy. The guys silently continue driving, until KUMAR notices a
M	KUMAR	Eww-- check out those boils on his neck!
M	KUMAR	Oh my God! You gotta look! One of them's actually pulsating!
M	HAROLD	Will you shut up? He's right next to me! He can hear you! KUMAR sees that A WHITE PUSS IS NOW OOZING FROM THE BOIL.
M	KUMAR	Now there's some sort of puss! It's the most disgusting thing I've ever seen!
M	HAROLD	What's the matter with you? You think that just because you're whispering, he can't hear what you're saying? He's two feet away from us. He can hear this entire conversation. He can hear me talking right now.
M	KUMAR	Don't worry, he can't hear anything. Not with all that crust in his ear. HAROLD gives KUMAR a hard elbow to the stomach. He then
M	FREAK SHOW	I heard every word you said. FREAK SHOW doesn't say anything else. HAROLD and KUMAR don't
M	FREAK SHOW	Now it's gonna take me a little while here, so if you boys like you can go inside, wash up, fuck my wife, have something to drink, watch tv-- anything you want. Mi casa es su casa. Just don't do anything Jesus wouldn't do. FREAK SHOW gives HAROLD a pat on the back and starts changing
M	KUMAR	Am I deaf or did he just say we can fuck his wife?
M	HAROLD	He couldn't have said that.
M	KUMAR	But he did! It may have been in mid- sentence, but it was still clear as day. They reach the front door and are about to enter...
M	HAROLD	Who cares? You've seen Freak Show. What do you think his wife is gonna look like?
F	LIANE	Hi. I'm Freak Show's wife, Liane. Would you boys like some pink lemonade? HAROLD and KUMAR can't move. They're awestruck.
F	LIANE	Let me go bring in a pitcher. LIANE leaves to go into the kitchen. Along the way, she
M	HAROLD	Okay. It's official. We've entered the Twilight Zone.
M	KUMAR	Dude, Liane is fucking hot!
M	HAROLD	She's not ugly. LIANE comes in with the pitcher of lemonade. She pours them
M	KUMAR	Thanks. So, tell me Liane-- how are things between you and Freak Show presently?
F	LIANE	Oh, never been better. We love each other very much. KUMAR looks disappointed. HAROLD, however, is intrigued...
M	HAROLD	Can I ask-- how does a guy...like Freak Show...end up with a woman like yourself?
F	LIANE	Well, I met him at choir practice `bout four years ago. Freak Show was very shy back then-- you know, because of all the hideous boils on his face and neck. But he had the most amazing voice -- like a baby canary. Harold and Kumar look at each other in disbelief -- "are we
F	LIANE	Well, one day after Easter service, I told him how much I enjoyed his solo, and he just mustered up some courage and asked me out. The rest is history. And we've been in love ever since. HAROLD ponders this for a moment. He and KUMAR begin
F	LIANE	So you boys gonna fuck me or what? HAROLD and KUMAR spit the lemonade out simultaneously. They
M	KUMAR	Rock, paper, scissors to see who goes first?
M	HAROLD	Wait a second-- what about Freak Show...and this whole Christian thing you guys have going on?
F	LIANE	Oh, so just because we're passionate about our Lord, you assume we don't know how to have a good time?
M	HAROLD	No, I just... Liane starts playing with the knot in her shirt. Harold and
M	HAROLD	Nevermind. Okay, rock, paper, scissors...
F	LIANE	Sorry-- if you boys want me, you gotta do me at the same time.
M	HAROLD	Huh?
F	LIANE	Come on. Give me the double stuff. HAROLD and KUMAR look at each other confused.
M	KUMAR	I'm not sure we quite understand...
F	LIANE	I want you both inside me simultaneously. HAROLD and KUMAR look at each other again, more confused and
M	KUMAR	Um, are we talking about one hole or two?
F	LIANE	However you want to do it.
M	HAROLD	Sorry, no thank you.
M	KUMAR	Shh! Two holes it might not be that bad. Shotgun anus!
M	HAROLD	Forget it! I don't want our balls rubbing against each other. No way! KUMAR turns to LIANE in desperation...
M	KUMAR	What about blow jobs?! Can we get blow jobs!?
F	LIANE	Well...okay. Can you help me with this...? Liane walks over to Harold, seductively. Harold is nervous
F	LIANE	Do you want to play with them? Harold looks over to Kumar, then back at Liane...
M	HAROLD	Okay, let's do that. Liane takes Harold's hands and places them on her breasts. AT THAT MOMENT, FREAK SHOW ENTERS THE ROOM, holding a
M	FREAK SHOW	Hey boys-- I changed your tire... FREAK SHOW sees HAROLD with LIANE...
M	FREAK SHOW	What the hell are you doing with my wife!
M	HAROLD	Uhh...you said outside that we can have sex with her! FREAK SHOW runs over to HAROLD and grabs him by the collar!
M	FREAK SHOW	I most certainly did not say that!
M	KUMAR	No. You did. We both heard you.
M	FREAK SHOW	Are you sure?
M	KUMAR	Positive. FREAK SHOW ponders this.
M	FREAK SHOW	Oh...my mistake then.
M	KUMAR	No problem.
M	FREAK SHOW	Well, since we're all here, why not make it a foursome?
M	FREAK SHOW	Who wants the first reach-around?
M	KUMAR	Okay, let's agree never to talk about what just happened.
M	HAROLD	Agreed.
M	KUMAR	Dude, I have no idea where we are. All of a sudden, A HITCHHIKER waves them down up ahead.
M	KUMAR	Hey, a hitchhiker. Should we pick him up?
M	HAROLD	And get chopped to bits? Are you crazy? Kumar pulls over to the side of the road...
M	KUMAR	Oh, calm down. We're lost. He may know how to get us back on the highway.
M	HAROLD	Fuck that! It's my car! We're not picking up a hitchhiker! The back door opens and Neil (hitchhiker), gets into the car.
M	NEIL	Yo, man, thanks for picking me up. HAROLD and KUMAR look at NEIL and then look at each other.
M	HAROLD	Uh...excuse me, but...are you Neil Patrick Harris?
M	NEIL	Yep.
M	KUMAR	Holy shit, dude! Doogie Howser, M.D. was my favorite TV show growing up! You were my idol!
M	NEIL	Hey, that's great. Do you think we could get going? I'm bored as shit back here. We see Harold's Infiniti drive back onto the road...
M	KUMAR	So, Neil, I have to ask you-- did you ever get it on with Wanda off the set?
M	NEIL	Dude, I humped every piece of ass ever on that show.
M	KUMAR	Even the chick who played the hot nurse?
M	NEIL	No, I didn't go all the way with her.
M	HAROLD	Hey, you don't know how to get back on the highway, do you?
M	NEIL	I don't even know where the fuck I am right now. I was at this party earlier tonight, and this dude hooked me up with some killer X. Somehow I ended up getting thrown out of a moving car, and I've been tripping balls ever since. HAROLD and KUMAR both find this to be quite strange.
M	KUMAR	Well, our night's been pretty crazy too. We've been driving around for hours, trying to get to White Castle, but we keep getting sidetracked.
M	NEIL	Dude, forget White Castle. What we need is some pussy.
M	HAROLD	Huh?
M	NEIL	It's a fucking sausage fest in here. Let's get us some poon-tang. Then we'll go to White Castle.
M	KUMAR	You don't understand, Neil. We've been craving these burgers all night.
M	NEIL	I've been craving burgers too. Fur burgers, that is. Let's pick up some trim at a strip club. The Doogie line always works on strippers. HAROLD and KUMAR look at each other-- weirded out.
M	KUMAR	Hey, there's a gas station! Let's stop and get directions. KUMAR quickly makes a turn onto a NORMAL-LOOKING STREET
M	HAROLD	We'll be right back, Neil. NEIL shakes his head, disappointed. Harold and Kumar start
M	HAROLD	What's the deal with Neil Patrick Harris? Why's he so horny?
M	KUMAR	I don't know. But we can't let him interfere with our quest. Suddenly, Cole's Yellow Jeep drives right by them. They have
M	COLE	Late night math league meeting, homos?
M	EXTREME SPORTS PUNK #1	Extreme!
M	HAROLD	Oh shit. These idiots. Cole and the Two Punks push past Harold and Kumar and walk
M	INDIAN CASHIER	Please...the pies...do not... Cole and the Punks ignore him. Harold and Kumar then
M	HAROLD	Excuse me-- can you tell us how to get onto the highway from here? The INDIAN CASHIER shrugs his shoulders.
M	KUMAR	He probably can't speak English... Meanwhile, while they are talking, HAROLD suddenly sees TWO
M	KUMAR	Who knew that learning Hindi would actually pay off? The guy says the highway's just down the road. We should be in Cherry Hill in ten minutes. HAROLD is still focused on COLE and the EXTREME PUNKS...
M	HAROLD	Huh? Oh, good.
M	EXTREME KAYAKING!!!	HAROLD, KUMAR, and the INDIAN CASHIER immediately turn and
M	COLE	That was so fucking extreme, man!
M	EXTREME SPORTS PUNK #1	Yeah man, on a scale from one to ten-- one being not so extreme, ten being extremely extreme, I'd give it a nine point five. Meanwhile, all the Extreme Sports Punks begin going crazy The INDIAN CASHIER begins yelling at them in HINDI.
M	EXTREME SPORTS PUNK #1	Extreme Cheddar! He tears open the bag and starts pouring them into his mouth, The INDIAN CASHIER is still yelling. Cole picks up the
M	COLE	Extreme Cashier!!! Harold and Kumar watch on as Cole spins the INDIAN CASHIER
M	HAROLD	Somebody should do something.
M	KUMAR	Hey asshole! Why don't you leave the guy alone and go jerk off to some snowboarding videos or something.
M	EXTREME SPORTS PUNKS	Oooooooooh! Pissed, Cole stops in his tracks and drops the Cashier on the
M	HAROLD	I didn't mean you should do something. Cole slowly walks over to Kumar. The two stand face to face. Suddenly, Cole makes a quick motion as if he was going to hit
M	KUMAR	Shit. Cole and the Punks burst out laughing.
M	COLE	Yeah, that's right, bitch! Try fucking with me one more time. Just try it! Cole jumps up and town gloating and pounding on his chest.
M	KUMAR	Come on, lets get out of here. Harold and Kumar walk out of the store, deflated. With their
M	COLE	Thank you, come again!
M	HAROLD	Kumar-- you okay?
M	KUMAR	Yeah, I just hate those dicks. Fuck it. At least now we know where we're going. I'm so friggin' hungry...
M	HAROLD	Did Doogie Howser just steal my fucking car?
M	KUMAR	I think he did. You! You had to pick up a hitchhiker!
M	KUMAR	Rold, calm down!
M	HAROLD	Why the hell did you leave the keys in the car?!
M	KUMAR	I figured that Neil Patrick Harris was a trustworthy guy. How was I supposed to know that he'd fuck us over?
M	HAROLD	This is all your fault! This whole fucking night! You know I leased that car! They're gonna make me pay for it! Harold starts to walk back to the convenience store.
M	KUMAR	Where are you going?
M	HAROLD	I'm going to call the police! I don't want to talk to you anymore! Harold is about to walk in, when he sees Cole wind up and
M	KUMAR	There's a pay phone across the street, if you don't want to deal with those assholes.
M	KUMAR	So after you talk to the cops we're still going to White Castle, right?
M	HAROLD	I'm not speaking to you. Harold waits for the "DON'T WALK" sign to change. It
M	KUMAR	You know, pressing the button a bunch of times doesn't make the sign change any faster. The computer responds to the first press. Every press after that is extraneous.
M	HAROLD	Thank you, Mr. Wizard. HAROLD waits for a few seconds, but when the light doesn't
M	HAROLD	Jesus Christ! When are they gonna fucking develop button technology that'll understand urgency? The "DON'T WALK" sign still won't change. Kumar looks to the
M	KUMAR	This is ridiculous. Just walk across.
M	HAROLD	It'll change in a second. They stand there for another ten seconds. It doesn't change.
M	KUMAR	Come on, there's not a car in sight!
M	HAROLD	Alright fine. You want me to cross? I'll cross. Just leave me alone! Harold starts walking angrily across the street.
M	KUMAR	Finally.
M	HAROLD	Shit! Harold walks back over to Kumar, clearly upset within him, as
M	HAROLD	Good evening. Is there a problem, Officer...Palumbo?
M	OFFICER PALUMBO	Is there a problem? Ever hear of jaywalking?
M	HAROLD	Yes. Yes I have. I'm so sorry. I promise I'll never do it again.
M	OFFICER PALUMBO	Yeah, like I give a fuck. I'm writing you up a ticket. OFFICER PALUMBO begins writing a ticket. Kumar walks over,
M	KUMAR	A ticket?! Are you serious? Harold motions Kumar to "shut the fuck up!"
M	OFFICER PALUMBO	Who the fuck are you, shitwad?
M	HAROLD	Let me apologize for my friend. I promise I will pay the fine. But actually, I'm glad you're here. You know the TV show Doogie Howser, M.D? You see, Doogie Howser just stole my car and...
M	OFFICER PALUMBO	Pipe down and give me your ID.
M	KUMAR	Wait. Hold on. How can you give him a ticket for jaywalking? I mean, look at this street! He wasn't causing traffic or anything!
M	HAROLD	Kumar, shut up...
M	OFFICER PALUMBO	Yeah, that's not the best tone to use on a cop who could bust your ass.
M	KUMAR	Bust my ass?!
M	OFFICER PALUMBO	Yeah, Koo-mar. Bust your ass. What's with that name -- Koo-mar -- with like three o's and shit. What happened to good old fashioned American names like Dave, Jim... Harold points to his ID.
M	HAROLD	Harold. Harold is starting to pacify Palumbo.
M	OFFICER PALUMBO	Yes. Harold. That's a great name. You should be proud of that name, son.
M	HAROLD	Thank you. OFFICER PALUMBO hands Harold his ticket and begins to walk
M	OFFICER PALUMBO	As you were, ladies. Kumar grabs the ticket from Harold and looks at it.
M	KUMAR	220 dollars!? Are you crazy? Palumbo quickly turns around and returns to the guys.
M	HAROLD	Kumar, I swear to God, if you don't...
M	KUMAR	No, no, no. I understand what's going on.
M	OFFICER PALUMBO	Hey, hands down! No sudden moves! Harold puts his hands down and Kumar continues his rant, with
M	KUMAR	Let me guess. You were probably the big asshole in your high school, right? You'd pick on guys like us every day. But then graduation came, and we went to college and you went nowhere, so you thought, "How can I still give them shit? I know! I'll become a cop!" Well, congratulations. Your dream's come true. Both Officer Palumbo and Harold are getting really pissed.
M	KUMAR	Hey, while you're at it, why don't you write him up another ticket? Or better yet, arrest him. Lock him up! With that, HAROLD TAKES A BIG SWING AT KUMAR. Kumar sees
M	HAROLD	Oh shit.
M	HAROLD	Hey, are you gonna do something about my car? Hello? Palumbo is in the main office area, dealing with HIPPIE
M	OFFICER PALUMBO	Thanks, Mrs. Ogelthorpe. Your donation to our Police Charity is very appreciated.
M	HIPPIE ASSHOLE'S MOM	Well, thank you for being so understanding about Bradley. I promise you he won't ever do it again.
M	OFFICER PALUMBO	Oh, I'm sure he won't. Not after the talk we had, right Brad? Officer Palumbo gives Hippie Asshole a threatening look.
M	HIPPIE ASSHOLE	Mom-- please take me home... The Mom leaves, with Hippie Asshole clinging to her like a Palumbo shakes his head and sits down at his desk, where we Harold looks at Officer Palumbo through the bars...
M	HAROLD	Can I at least give you my car's licence plate number? Ignoring Harold, Palumbo turns up the volume on his radio...
M	RADIO ANNOUNCER	The search for the escaped cheetah continues tonight. It was last spotted in Randolph Township, heading South... Harold turns around and examines his cell. Inside with him While Harold isn't looking, we see Officer Palumbo take the
M	HAROLD	So what are you in here for?
M	TARIK	For being black.
M	HAROLD	Come on. Seriously. TARIK sits up. He looks at OFFICER PALUMBO who, with his
M	TARIK	I am serious. You wanna know what happened? Harold nods.
M	TARIK	I was walking out of a Barnes and Noble, and a cop stops me. Evidently, a black man robbed a store in Newark. Therefore, since I'm black, it was probably me, right? Harold shrugs his shoulders.
M	TARIK	Well that was the logic the cop used. I told him I haven't even been to Newark in months. Then he pointed a gun at me and told me to stop resisting arrest. I said, "Hey, I'm not resisting anything." So he starts beating me with his gun, screaming at me, telling me to stop resisting.
M	HAROLD	Holy shit. What did you do?
M	TARIK	I kept saying, "I understand that I'm under arrest. Please stop beating me." But that didn't work. Then another cop showed up. Then another. When it was all said and done, it took nine cops to bring me in here.
M	HAROLD	That fucking blows! Tarik nods and continues reading his book. Harold sees that
M	HAROLD	I don't understand how you're able to be so calm about all this.
M	TARIK	Son, I'm fat. I'm black. I can't dance. And I have two gay fathers. I've had people messing with me my whole life. I learned a long time ago, there's no point in getting all riled up every time a bunchy of idiots gives you a hard time. Because in the end, the universe tends to unfold as it should.
M	TARIK	So what are you in here for?
M	HAROLD	Assaulting an officer.
M	TARIK	They tried to pin that shit on you too?
M	HAROLD	No. I actually did hit the cop. But only because I was trying to hit my friend. Well, ex-friend.
M	OFFICER REILLY	Hey, listen up guys! Multiple gun shots fired in Millbrook Park! It sounds bad!
M	OFFICER PALUMBO	Finally, some action! I'm going! Another cop, OFFICER MARTONE, gets up...
M	OFFICER MARTONE	No-- I'm going! All six officers in the room jump out of their desks and run
M	HAROLD	That was strange. Suddenly, a loud banging sound is made from a VENTILATION
M	HAROLD	What the hell was that? Rold? Is that you?
M	HAROLD	Kumar?! What the fuck are you doing?!
M	KUMAR (O.C.)	Are the cops still there?
M	HAROLD	No, they... Wait a second, did you...
M	KUMAR (O.C.)	I called and made up some story about a shooting in Millbrook park...
M	HAROLD	Jesus Christ! What did you do that for?!
M	KUMAR (O.C.)	I'm fucking starving! I figured I'd bust you out, and we'd get over to White Castle.
M	HAROLD	Forget it! I don't want to get in any more trouble! I'm already in here because of you! Hey, fuck you! What did you want me to do? Stand there and take the hit? You know, I've never taken a swing at you before. Never.
M	HAROLD	Well, I never got your car stolen!
M	TARIK	Hey, I'm trying to read here.
M	KUMAR (O.C.)	Look, Rold, I'm sorry. But you're not the only one dealing with shit. My dad's cutting me off, remember?
M	HAROLD	Hey asshole, I'm in jail! Don't bitch to me about your problems! Just leave me alone. I don't want your help.
M	KUMAR (O.C.)	You don't want my help? Fine! I'm outta here! Uh...Rold? How do I get out of here? Tarik rolls his eyes in disbelief.
M	HAROLD	How the hell should I know? This isn't good. We hear the banging noise again. And again. Suddenly, THE
M	HAROLD	Jesus Christ. Tarik shakes his head.
M	KUMAR	Ow...my ass. Kumar gets up and walks over to the cell.
M	KUMAR	You sure you don't want to get out?
M	HAROLD	And become a fugitive? Are you nuts? The guy has all my information. Harold points to Palumbo's desk, which has the police report,
M	KUMAR	So what? We'll take everything he wrote down about you and leave. Unless you want to stay here all night and not be able to hand your work in tomorrow. Harold thinks about this for a second.
M	HAROLD	Fine. Hurry up. Kumar smiles. He begins searching for a key.
M	KUMAR	Yes! I was hoping it would be one of these big ring of keys. Now I get to try all of them to see which one will...
