M	CHARACTER	DIALOGUE
F	DAMIEN	Congratulations. You've just landed in "the shit". Your objective is to head north and liberate the village at D'ang Kwook Hill, at which point "Four Leaf" gets himself captured, at which point you rescue him, at which point we will chopper you home. We will also be rigging this entire valley of death with hidden cameras so that every glorious moment gets on film. And believe me it WILL be glorious. If it looks real, chances are good it probably is. You wanted to be actors? You wanted to occupy the skin of another human being? Get ready to occupy the skin of a terrified U.S. Infantry grunt, surrounded by death, crawling up Satan's arsehole. There's going to be enemy fire. Booby traps. Your own personal little slice of the 'Nam. The group shares a look -- "What's going on?" He pulls out a laminated packet.
F	DAMIEN	"Four Leaf", since you're the Captain here, here's the scene list and the map. Think you can handle it? From now on, Whatever we get on film is our movie, period. Damien pulls out a walkie-talkie.
F	DAMIEN	THIS is your only link to, the real world. It will be used only in an emergency or to replenish our supplies if absolutely necessary. This is NOT a cell phone. This radio goes'to the chopper, and the chopper ONLY. The chopper is GOD, and I am Jesus Christ his SONI!! You will' depend on and pray 'to US!! And nobody ï¿½iï¿½ï¿½ i n I' ï¿½IMdï¿½4 Now... let's'put the greatest war movie ever in the can! With that, Damien marches toward the treeline and'steps
M	HIM TO BITS.	The group stands absolutely stock still for several long
F	SPEEDMAN	Whoa. One of them grabs a radio: < We have heard an explosion, in the northern sector.>
M	A UNKNOWN VOICE	They lock and load, heading towards the actors... Tropic Thunder 41.
M	CODY	So, I'm thinkin' as soon as Damien gives us the go ahead, we'ï¿½ust their cherry with a few airbursts, then alpha-alpha till they come running right at, us, then a good of fashioned firefight, maintaining our distance. Four Leaf ignores him, instead looking around the jungle,
M	CODY	I been meaning to tell ya the whole shoot. I'm probably one-a your biggest fans. Your book was kinda my "Catcher in the Rye". It inspired me to become a gyro man. Four Leaf gives Cody nothing -- except his usual stoic
M	CODY	I'm actually sort of a war nut. I mean I never was in the service, but for me blowing shit up in a war films is sort of my way of paying tribute to the real deal. And you sir, are the real deal. Nothing.
M	CODY	Hey, I was wonderin' what kind of sidearm you carry? Looks to me like a--
M	FOUR LEAF	I don't know what it's called. I just know the sound it makes when it takes a man's life. Cody, a little spooked, picks up his radio.
M	CODY	Ok, we're ready to rock and roll. Damien, come in. Cameras are up, ordinance are up. Ready to kick the tires and light the fires on your say so. Tropic Thunder 42.
M	PORTNOY	I think he's like... dead.
M	SPEEDMAN:	Nice, very nice, Dorf. . .Very nice, wherever you're hiding!
M	REDYKULOUS	I don't think he's hiding.. I think he just died! Sandusky leans down towards the off screen corpse.
M	SANDUSKY	He doesn't. have a pulse ...or a head. He then grabs a bent and rusty.piece of metal.
M	SANDUSKY	Must've been one of those Claymore mines. This old Jungle must.be full of them.,
M	REDYKUZOUS	You bet your ass it is. That's why a percentage of my Pymp Sweat Profits are helpin' solve the problem! Damien's corpse emits a disturbing death rattle. Speedman busts up laughing. They turn to him -- what the Speedman throws an-arm.around Sandusky, -like an indulgent
F	SPEEDMAN	C'mon! Don't you get it? This is what .Dorf was talking about -- our slice of the Nam! He's trying to get in our heads! Tropic Thunder 43.
F	SPEEDMAN	That whole "life and death" speech in the chopper? He's meshing 'with us! What do you think all that "playing God" was about? The guys breathe a huge collective sigh of relief --
M	LAZARUS	Are you nuts, shithead? The dude is dead!! Sandusky looks unsure. He doesn't want to take sides.
F	SPEEDMAN	Kirk. I know you're the big fancy actor here, but, no offense, I've done a lot mote effects driven event films, and I think I can spot a prop body.
M	ON THE GUERRILLAS	The LEAD guerilla signals for all his guys to hold their
M	ON THE ACTORS	Suddenly, The walkie-talkie lying on Damien's body crackles to life:
M	CODY (ON WALKIE)	-- I repeat, we are now go for mission! The walkie crackles unintelligibly. Speedman picks it up, Alright, can we start the scene now? Or do you need a formal invitation?! Scene 12A, ext. Jungle. Day. Ambush. Speedman closes his eyes, taking a second to get into
F	SPEEDMAN	I got a baaaad feeling on this one, Fats. The group remains motionless., Speedman gives Portnoy a ,M in MAIM
F	SPEEDMAN	I said, I got a baaad feeling on this one, Brooklyn... Oh! He's acting! Sandusky hesitantly takes the cue, and starts walking. Swinging his gun unpredictably.
M	ON THE GUERILLAS	They are a mere ten or fifteen feet from Sandusky on the
M	SANDUSKY	Me too, cap'n. Hey, cap?: If.I told you something, something kinda personal, you wouldn't think I was crazy, right?
F	SPEEDMAN	Naw, man. I know you ain't crazy Brooklyn...
M	SANDUSKY	Well,. if I told you that I, I never actually, well, been with a girl...you wouldn't, like, think I was, like, queer .or nothin'... would you.?
F	SPEEDMAN	.Naw, man... I wouldn't think you was a queer. Tropic Thunder 45. Redykulous shrugs and joins in, too:
M	REDYKULOUS	Sh...sh...shit ...When I get back to the world, I'm gonna find me the finest piece of Detroit nubian mugambo, and fuck it till I broke its back.
M	PORTNOY	The last "mugambo" you ever tasted was in your momma's soup bowl. I wouldn't mind slurpin' on a little of that --
F	SPEEDMAN	That's enough outta you Fats. Don't you worry, Brooklyn. You gotta lotta days a fucking ahead of you and I for one ain't gonna let Charlie... Lazarus can't handle it anymore.
M	LAZARUS	What the FUCK is wrong with you people?! Speedman shoots him a look then takes a few steps back.
F	SPEEDMAN	Sorry Damien! Back to one... action! Don't you worry, Brooklyn, You gotta
M	LAZARUS	Yo, asshole! Mothafucka just DIED! Speedman sighs, annoyed.
F	SPEEDMAN	How many more takes you wanna wreck? Some of us are taking this seriously. Lazarus looks likes he wants to explode. But instead he transformation -- Everything except for his skin color
M	LAZARUS	Jaysus! There isn't going to be any movie, ya gobshite! Tropic Thunder 46. Damien is dead, Speedman. Yes,_the show must go on, but this is feckin' madness.
M	PORTNOY	Wow. That was really cool.
M	THE GUERILLAS	Are watching this, poised to attack.
M	BACK ON THE ACTORS	Speedman and Lazarus argue, more heated now.
F	SPEEDMAN	Excuse me Kirk, I think you dropped something. He mimes picking something , off, the ground.
F	SPEEDMAN	It's called your character. Don't worry, I won't tell the Academy! Suddenly: GUNFIRE FROM EVERYWHERE! The Guerrillas have The actors all immediately hit the dirt, except for Speedman,.who just looks annoyed and blase as dirt and
F	SPEEDMAN	You happy now? We're out of position for the effect! Am I the only one who read .the script?! This is the ambush! A tree aboveSpeedman gets hit, explodes, sprays chunks of wood and shrapnel everywhere.
M	SANDUSKY	I think they're really shooting at us!
F	SPEEDMAN	What are you guys worried about? These guys are pros. The unions would tear them a new ass-if any of us got hurt. The actors stay down, looking scared.
F	SPEEDMAN	Come on, you guys! Let's use this! No one follows Speedman's lead., Fine, he'll go it alone. Redykulous looks around, and then decides to get up and
M	ON THE GUERRILLAS	Not knowing it's only blanks, and awed by the power of
M	FOUR LEAF	Hear that? Cody is preoccupied with the radio and the explosives.
M	CODY	What? I still can't get Damien on the radio. I bet he forgot how to use the Walkie again. What do you say we get a little... pro-active? Cody, very excited, grabs a plunger.
M	BACK ON THE ACTORS	Still fighting, oblivious that the guerillas are about to blow them to kingdom come with RPGs. But before the guerillas have a chance--
M	I	t' Tropic Thunder 48.
M	ON CODY	He pushes down the plunger...
M	BOOM! BOOM! BOOM!!	Dirt flies, the guerillas don't know what the hell is going on =- except that someone is suddenly bombing the
M	CODY	Right on!! I bet Damien heard that!. Cody turns to Four Leaf, and finds himself staring
M	CODY	Oh shit.
M	FOUR LEAF	Oh yeah. And with that Cody and Four Leaf are.RIFLE BUTTED out of the trailer 'right there!
M	REDYKULOUS	That was some sick shit! I wasn't even thinking bout the camera! The guys' adrenaline is flowing, they do high fives all jungle, sensing that someone was out there.
M	SANDUSKY'	So what do we do now? Speedman pulls out the map, frowns at it.
F	SPEEDMAN	Damien said to head north. I'm guessing they've got more of these "battles" and Viet Congs rigged for uls on the way. Alright, let's hump-our shit to D'ang Kwook! Let's didi double time! We got a lot of clicks to cover! Speedman heads off into a particularly dense section of
M	SANDUSKY	Uh...Sir, isn't it that way? Kevin points in the other direction. Speedman glances
F	SPEEDMAN	Oh yeah. Thanks, uh...
M	SANDUSKY	Kevin. Kevin Sandusky.
F	SPEEDMAN	Right. Okay, To D'ang Kwook! Lets do-it- to-it! Everyone follows Speedman. Lazarus, very reluctantly, in the jungle, by a small river. There's a GUARD TOWER overlooking a main gate, which It's all populated with tough-looking, well-armed badasses.
M	Tropic Thunder 50.	CODY AND FOUR LEAF, both hog-tied and unconscious, are heroin, in a sweatshop like atmosphere. A cadre of guerilla fighters domes in, sweaty and tired.
M	UNSEEN LEADER	
M	PORTNOY	So... we're just supposed to keep walking?
F	SPEEDMAN	We'll see some action soon enough. And try to stay in character. We're on camera..
M	PORTNOY	What do you mean "soon"? Tropic Thunder 51.
F	SPEEDMAN	Whenever Damien decides it's time, I guess.
M	PORTNOY	When's that?
F	SPEEDMAN	I don't know. That's the whole point. Damien wants us tired and confused.
M	REDYKULOUS	Yeah, well I'm definitely qualifying for those objectives. Everyone chimes in -- they all need a break. Lazarus
F	SPEEDMAN	Fine, fine. Okay, let's take a break, but be on the lookout for anything. Charlie doesn't care if you're on a break or not. Speedman plunks down and opens the map. He seems puzzled. Off to the side, Sandusky starts to pee. He hears
M	LAZARUS (O.S.)	Psst. Hey. Sandusky turns to see Lazarus peeing uncomfortably close
M	LAZARUS	Speedman is watching. I don't have much time. I don't really need to piss. I need to talk to you. You went to the boot camp Sandusky, right? You can read that map?
M	SANDUSKY	Yeah...
M	LAZARUS	Good, good. Speedman is a tosser. That hoor's melt really thinks this is a movie. And he's got the lot of ya convinced. Tropic Thunder 52.
M	SANDUSKY	You saying you don'tithink they're filming us?
M	LAZARUS	Of course not! It's only a matter of time before he walks us into more mines or more of whoever the hell was shootin', at us. That muppet's going to get us all killed. I need to convince everyone.to turn around, but I .can't do it without the map. You're the only one who can read it. Can I count on you?
M	SANDUSKY	Well, yeah, I.guess. But
M	LAZARUS	Good man, Good man. Lazarus makesa big show of pretending he's done peeing, Speedman eyes Lazarus. What is he up to? Sandusky is just getting comfortable, begins to pee Speedman, right next to him.
F	SPEEDMAN	I'm gonna level with you, bro. I don't need to pee. I need to talk to you. Speedman surreptitiously takes out a can of Pymp Sweat
F	SPEEDMAN	Lazarus is insane. He's freaking out, and. he's gonna.ruin the whole movie for all of us. The men respect you, because you went to boot camp and rehearsal. And you're pretty handy with that map. I need you on my side, Kyle.
M	SANDUSKY	Kevin. Tropic Thunder 53. If you stick with the program, I'm gonna talk to some of the Dreamworks brass... there'll probably be a Teen Choice award in it for you. You have that potential.
M	SANDUSKY	Well, I --
F	SPEEDMAN	Good man. Good man. Speedman rejoins the group, gives Lazarus a cocky look.
F	SPEEDMAN	If we stay on this trajectory we should be reaching the village any minute now. At the end of the line, we hear a few groans emanating
F	SPEEDMAN	Buck up,, Fats ...we got a long road ahead of us... No... its just that I don't feel so hot... I left my medication at the hotel.
M	REDYKULOUS	Yeah, I'd like to check out some of those "meds" for my own self. Lazarus moves up to Speedman.
M	LAZARUS	Look, ya eejit, I mean, if there was a village don't you think we would have hit it by now?
F	SPEEDMAN	Quit your carping, we're right where we're supposed to be!
M	Tropic Thunder 54.	WHUMP! All of a sudden Speedman disappears out of frame... We see he has fallen chest deep into the edge of a SLOW
M	LAZARUS	Hey, Is there a feckin' river on that map? S.pee`dman refers to the'now sopping wet map.
F	SPEEDMAN	Yes! There is! Its just a little more' down to the... lefty-down part from the: village. Anyway,. this feels like the Sampan, Boat Raid at the end of the second act.
M	LAZARUS	I don't see a "Sampan" boat!
F	SPEEDMAN	Any second now one should come by. Alright men, into the water! Everyone'except Lazarus reluctantly gets into the water.
M	LAZARUS I	- L-et-'-s-stop this-char-ade-,sha-l-l-we? We need to quit faffin' about and turn. around NOW! And... Lazarus grabs Sandusky.
M	LAZARUS	Sandusky agrees. with me. Don't you, Sandusky? Kevin is caught, not sure what to d
F	SPEEDMAN	Wait! First of all... Now Speedman grabs him.
F	SPEEDMAN	Kelvin believes in this movie. And, second, need I remind you,. I am your superior officer.
M	LAZARUS	No, yer an actor. Arid if memory serves, a pretty shite one. The actors react -- Damn! Oh Snap! Shit! Speedman steels'
F	SPEEDMAN	THAT'S THE WAY OUT! That's our only chance!
M	PORTNOY	Yeah, but maybe we should stay here until they send help! Or maybe try to get back to the hotel.
F	SPEEDMAN	Help from where! Need I remind you that Damien's orders were to -- --stay in character. Now, I already have an international box office presence, but for some of you, I'm guessing you might not want to screw this movie up! This actually seems to affect the actors. Lazarus can't believe it.
F	SPEEDMAN	.okay...C'mon, boys! This way. Let's go get those Viet Congs! Lazarus throws down his gun. He's had it.
M	LAZARUS	Jay-sus Fuck! It's Viet Cona! Not Viet Congs! Viet Cong, you plunker! And, hey, if you're so sure of yourself, why don't you let Kelvin have a look at the map?! Kevin doesn't know what to do -- he doesn't want to get in the middle of this. Speedman continues to be the tough
F	SPEEDMAN	Be my guest. Speedman hands over the soggy map. Kevin looks. After a Tropic Thunder 56.
M	SANDUSKY	We've been going the wrong way. 'We were supposed to be doing this: Sandusky traces his finger along the correct route -- a
M	SANDUSKY	instead, we did this. i I ï¿½1d Iv I. 11M% Sandusky draws a line due East --..into a. section of the.
M	PORTNOY	Oh, man, this is not' cool, this is not cool at all. Speedman grabs the map back from Sandusky.
F	SPEEDMAN	I can't believe you people!. You're pussing out on me? We are supposed to be a unit!
M	LAZARUS	No one is "pussing out." They just prefer not. to die.out here. Sandusky, can you get'us back to the landing zone without the map?
M	SANDUSKY	It might be tricky, but maybe.
M	LAZARUS	Okay, which is it, gentlemen? Playin' war with Mister Box Office? Or staying alive?
F	SPEEDMAN	Unbelievable!. Are you guys really gonna abandon this movie? A long tense. beat -- finally, Sandusky walks towards Speedman looks stunned. After a moment, he shakes his
F	SPEEDMAN	So that's the way it,,is, huh? Fine! I'll finish the movie alone! And when I give my acceptance speech, I'll be sure to thank you, Lazarus, for staying out of that scene. And come Oscar night, we'll see who feels a little "full retard"! He reaches the other side of the river.
M	SANDUSKY	Chris, You have no idea where you're going!
F	SPEEDMAN	Yeah, I do! I'm going to "EX'S. JUNGLE. DUSK. FOUR LEAF PINNED DOWN AND ALONE". And, I can shoot it alone. They'watch him trudge into the foliage. U2'S "BULLET THE BLUE SKY" comes up as the men watch
M	CLOSER	Speedman walks through the scary jungle, exhausted. He is
F	SPEEDMAN	DORF!...CODY?!...What's the deal with a meal break? Are they gonna chopper stuff in later on? I don't wanna be a prima donna or anything, but, we gotta eat, right? Damien?
M	P- 'Tropic Thunder 58.	Clearly no answer. He trudges a bit further finally 'plunking down.by the He empties his pack, within which is the gift bag.from
M	PORTNOY	Uhhh... .UHHHHHHHH. Ohhhhh-Maaaaaaannn...I'm cold. It's
M	PORTNOY	Ohhh GOD! Is'anybody BOILING!? It's like a sweat lodge out here!
M	LAZARUS	Make a note gentlemen,. unwittingly, Jeffrey Portnoy is joining the proud ranks of those of us who have suffered for art. A new frontier for you, Funny Man. When this is all over, you might have more than flatulence to offer an audience. Portnoy looks a little hurt.
M	REDYKULOUS	You know what? I think I actually liked you better when you were a nigga.
M	LAZARUS	You know, Redykulous', I respect what it is you do, the rapping, the rhyme-talking -- invented by the Irish I might add. Tropic Thunder 59. Yet you ooze this hostility towards me. Why do you think that-is?
M	REDYKULOUS	"Why"?! I dunno...maybe because they had one good part for a black man in this movie and they gave it to a white guy.
M	LAZARUS	Oh...I see...Put another way -- you're mad because I can act "black" better than you can.
M	SANDUSKY	Take it easy guys...
M	REDYKULOUS	You better rein in 'black like me' over here, before I put a foot in his white ass...
M	LAZARUS	Niggaz always got to be niggaz. This is truly over the line. Redykulous lunges at Lazarus. They fight. Redykulous throws a wide punch, that Lazarus deftly avoids, that hooks Portnoy right in the jaw. Sandusky jumps in and pries them apart.
M	SANDUSKY	Okay! That's enough! Jesus Christ! It's not enough we have people shooting at us! Now we have to kill each other?! Let's pull it together! This place is full of land mines! Or doesn't anyone's sense memory recall our director being blown up by onel? That shut them up.
M	LAZARUS	Sandusky is right... we could all learn a little from his common sense approach. From now on we walk Indian style, footstep upon footstep. Sandusky. . .you take first position. He breaks off a branch, and hands it to Sandusky, and
M	LAZARUS	Your bravery shames us. Sandusky reluctantly starts down the path, tapping for CLOSE. ON Speedman's face. After a beat.a drop of water PULL BACK to reveal a pathetic shelter made. out of He clutches an Equal packet and. the Cherry Chapstick. Now another movement behind.the bush, and a flash of. fur... Stealthily, he moves towards it. With cat like quickness, hold... He reels around screaming.and stabbing wildly, brutally
F	SPEEDMAN	Die! Die, you son of a bitch! Die! Speedman deals a death blow. And unleashes a primal A.small, cute, cuddly PANDA... Speedman looks horrified...
M	,i	,Tropic Thunder 61. FLASH on a SERIES OF STILLS from SPEEDMAN'S PANDA PHOTO He stumbles back against a tree. Suddenly we hear an odd VIBRATING SOUND. He jumps, and - forgotten satellite phone he hid there way back when.
M	RICK	I got the personal attache of Bien Den Phu's ambassador to the United Nations of America delivering a TiVo directly to your bedroom. But the bad news is you gotta sit down and have monkey brains with him or some ceremonial shit for the local paper. I killed one rick. The thing I love more than anything in the world...
M	RICK	A hooker? You killed a hooker? Calm down, it's fine. This is a no-brainer. Thank GOD you're out of the country.
F	SPEEDMAN	No! A Panda! I killed a panda!
M	RICK	You WHAT? Uhy. Heavy shit National Park. Oh jeesus...take a breath.. .did anybody see you?
M	RICK	Chill zone, buddy, 1im thinking. Did anyone see you do this?
F	SPEEDMAN	I don't think so. I'm out in.the bush. Alone.
M	RICK	Alright. Listen to me. I want.you to.get your hands on some-bleach, some hydrogen peroxide and some lime. Your gonna wanna cut the body in quarters ... the femurs are gonna be a bitch... that's normal... Speedman'nods eagerly, absorbing it all, not noticing a
M	RICK (O.S.)	Chris? Breathe.! It's gonna be ok.. I'm calling that publicist right now, the one J Lo hired when she was'hammered and killed that kid with her Jetski. A guerilla shoots the phone. They quickly tie Speedman.up There are security cameras everywhere. In Speedman''s
F	SPEEDMAN	Alright. P.O.W camp. Scene 67..Bring it on Dorf.
M	CODY	Where are we? Tropic Thunder 63.
M	FOUR LEAF	In a detention hut. And they got Speedman... A guard shoves Speedman hard with a rifle butt. Speedman
M	BACK ON CODY AND FOUR LEAF	Cody gets up, starting to freak out
M	CODY	What? Why? We gotta get outta here! Are they gonna kill us? Four Leaf turns on him, grabbing him with one of his
M	FOUR LEAF	Pull it together private! Shut your trap before you get us killed! You understand me , lilydick? ! Cody backs off, still scared. There are security cameras in the corners of the room, Byong stands across from him, watching him calmly. What were you doing in our poppy fields? Poppy fields?
M	BYONG	Who sent you here? Corporal Four Leaf Tayback...Serial number 694529987. 'Tropic Thunder 64. Perhaps some hot tea will make conversing. a little easier?
F	SPEEDMAN	You bastard.
M	BYONG	What? just thought you might like. some...
F	SPEEDMAN	Corporal Four Leaf Tayback. And oh. yeah. . .THIS is from my uncle... SAM! He HEAD BUTTS Byong in the face,. sending him reeling into Beat.
F	SPEEDMAN	You.ok? You leaned into it, man.orry. He looks around, impressed with the production design. He
F	SPEEDMAN	May God protect you from the mighty arm of the 51st Tropic Thunder to the end! My men will seek you out and mete. out a cruel justice!- Byong and the guards look at him, a bit confused. PORTNOY, delirious and groaningt
M	SANDUSKY	I think he's dead. A wet fart seeps out of Portnoy.
M	REDYKULOUS	No. Just smells like hens dead. Smelled
M	44M	like that all night.
M	LAZARUS	What's wrong with him? Nothing! Probably just the beginning stages of some ... . kinda...jungle fever. More bad noises.
M	PORTNOY	If we can work out some rig to carry mï¿½? I think it might subside in a little bit... No one touches him.
M	LAZARUS	Alright. Sandusky? Sandusky looks up at him. Is he serious?
M	SANDUSKY	What?
M	LAZARUS	You and Redykulous are gonna have to carry Portnoy. God help you. He marches off.
M	SANDUSKY	God help me?
M	REDYKULOUS	God help him that bitch ever find his blackface minstrel show ass alone with me in the real world. Redykulous and Sandusky shake their heads and gather up They look exhausted. As they crest. the ridge, Redykulous spots something. ''I , I n n4ï¿½N11
M	REDYKULOUS	Look! From behind, Sandusky grabs him and forces him to the
M	SANDUSKY	SHH! Everybody down! The guys hit the dirt. Lazarus crawls up to join them. He pulls out his binoculars, and surveys the scene.
M	BINOCULAR POV	It is the Flaming Dragon compound...
M	" LAZARUS	Fook me! I knew it!
M	-SANDUSKY	Knew what?
M	LAZARUS	and Lemons,,, the bells of St. Clements. Speedman was right. We 'are shooting the movie. Sandusky grabs the binoculars and starts'looking...
M	LAZARUS	How could I be so stupid.
M	SANDUSKY	I don't think so... . looks to me like some sort of heroin processing plant. Look at the cooking vats, and the guards. Sandusky continues looking through the binoculars.
M	LAZARUS	How do you know all,this?
M	SANDUSKY	It was a long trip. I read the in-flight magazine. We're in the Golden Triangle, the biggest drug producer in the world. Uh-oh.
M	BINOCULAR POV	It is SPEEDMAN, who is being dipped in and out of the
M	LAZARUS	What do you see?
M	SANDUSKY	It doesn't look good. Lazarus grabs the binoculars.
M	LAZARUS	Sweet Mother of Jaysus. Suddenly: GUNFIRE ERUPTS ALL AROUND! A BAND OF GUERILLAS have spotted them and are running at The guys scream, and start a frantic retreat down the In fact, he is actually beating them down the hill.. .when REDYKULOUS stops and turns around and runs back to him, There is more fire coming all around. He gives up,
M	PORTNOY	Ow! Fuck Dude! What the fuck?! He screams in pain! Finally, WHUMP!! He disappears
M	IN, THE HOLE	Totally black... . they huddle, trying to muffle their The guerillas all frantically look around for the guys. moving.
M	HOLE	Footsteps can be heard above leaving the area. Sandusky
M	SANDUSKY	Must be one of those underground tunnels. The-cou-ntr-y-is-l-itte-red-with them. Je-f-f must have found one of the entrances,:. Portnoy is on his side in pain, whimpering.
M	PORTNOY	My ass...I think I took one in the ass...
M	SANDUSKY	Lemme see... Sandusky rolls him.over, and off camera, helps him remove
M	SANDUSKY	How did it get infected so fast? More ad libs of disgust...
M	SANDUSKY'	Okay Jeff...This is gonna hurt like hell, but I have to take my finger and see how deep the slug is, and if I can dig it out. Take a breath. Redykulous, hold his hand... Beat... Sandusky puts his hand off camera.
M	PORTNOY	Hey Dude! What are you doing! Cut it out! That's not the bullet hole. The bullet hole is over here! It dawns on the guys that they have NOT been looking at
M	SANDUSKY	OH! my bad. You just got grazed. You're gonna be fine. They begin to part, as someone very important is arriving. Finally, the unseen leader emerges. He is a LITTLE BOY, He stops in front of Speedman, staring him down. Then, in flaming dragon raping a monkey, raping a skull, raping a rat. He holds a stick. Uhhh..I don't think I got the new pages... Tropic Thunder 70. Tran points across the courtyard where... A"4 Iv I. InM y CODY AND FOUR LEAF ARE MARCHED OUT. Cody looks scared out. Traci nods, and TWO GUARDS start to BEAT THE BEJEESUS out
F	SPEEDMAN	No! Puh-Puh-pulease don't h-h-h-hurt them... I Tran cocks his head curiously. He stops beating him..He
M	TRAN	Say that. again.,
F	SPEEDMAN	Please don't hurt them?I
M	TRAN	No...like you did before! Silence. He threatens to hit him, Speedman recoils.
F	SPEEDMAN	Puh-puh-puhlease don't h-h-hurt them? A hush falls over the crowd. Tran'seyes widen. whispering.
M	TRAN'S ENTOURAGE	Nyam nook snep jawk...
F	SPEEDMAN	Please! Excuse me, What are you saying?
M	TRAN	Nyam nook snep Jawk! You are Simple Jack?
F	SPEEDMAN	What? You.. You saw Simple Jack?
M	TRAN	We love the tale of this man, Simple Jack. Tran snaps his fingers, and an assistant shows Speedman a
M	TRAN	We do not have many luxury here. Simple Jack is the only movie we possess. We have watched it many, many times. How is the word? Genius? Speedman smiles big. They smile back at him. It's a small world after all.
M	BODYGUARD	You should have got Oscar.
F	SPEEDMAN	Thanks. I mean even just the nomination...
M	TRAN	You were nominated? Tropic Thunder 72.
F	SPEEDMAN	No, I mean it is great to.be nominated,.. if you are, or that's what I hear. Whatever. It's a popularity contest. It's totally political, you have to lobby for like a year for it...
M	TRAM	SHUT UP NOW. ilia i n nMd My apologies for almost.beating you to death before.
F	SPEEDMAN	No problem. So are you going to let me go?
M	TRAN	No. We will hold.you,for ransom.--.much more money now.. He pulls out a cell phone.
M	TRAM	Is it possible to.have picture?
F	SPEEDMAN	Oh, sure, absolutely. Speedman tries to throw an arm around Tran, a guard grabs
M	TRAN	You mustn't touch me. The guard snaps the picture.
M	ABODYGUARD	That came out really good.
M	TRAN	Now, do the movie.
F	SPEEDMAN	Excuse me?
M	TRAN	Do the movie.
F	SPEEDMAN	The whole movie?
M	TRAN	Yes. Begin.
F	SPEEDMAN	Hey, I know you're big fans and that's
M	GREAT--	Tran smacks Speedman in the, head with a rifle butt. Tran stands over him, screaming into his face:
M	SWINE!1	Speedman gets up, begins a scared, unenthusiastic
F	SPEEDMAN	Aww, puh-puh-Pa! Whu-why you guh-got to muh-muh-make ffffffun of me?
M	TRAN	More stupid!
F	SPEEDMAN	Awww, puh-puh-paaaa... Tran turns to one of his men
M	TRAN	Get him some overalls! And give him the Simple Jack haircut!
M	SANDUSKY	It looks clear, but I can't be sure. I say we stay in here till it's dark.
M	REDYKULOUS	I can't believe this is how it ends for Redykulous. I'm a triple platinum recording artist., Shit.
M	PORTNOY	I gotta get back to the hotel. I'm not gonna make.it...
M	SANDUSKY	Forget it. That guard patrol knows we're out'here. They'll be looking for us. Anyway, Speedman's in that compound. And no one else knows but us.
M	LAZARUS	That's right. So here's the plan. Everyone leans forward expectantly.
M	LAZARUS	We sneak out of here, make our way back to the hotel and once we're safe, we alert the government of Speedman's situation.
M	REDYKULOUS	Sounds good.
M	SANDUSKY	Whoa whoa whoa ... . wait! So, we're just gonna leave him here?
M	REDYKULOUS	Yeah, and I don't wanna spend another minute getting the full on smell'o vision in this hole with his stinky ass. Everyone agrees. They start packing up. Sandusky looks horrified. SANDUSKY Au II4 WAIT! Look, I don't think I've met a more wildly self involved human than Speedman, but you're just gonna leave him here? I mean, come on. He's a person, guys. These drug lords are killers. I mean, they eat their enemies. We leave him alone now, he doesn't have a chance in hell.
M	LAZARUS,	That tosser is in there because of his own stupidity. As far as I'm concerned, he brought it on himself.
M	REDYKULOUS	Besides, how could we possibly rescue him? Get real, Sandusky, we don't know what the fuck we doing out here.
M	SANDUSKY	We've gotten this far. Look, we're making a movie about one of the greatest rescues ever. It's a true story,, right? I mean, those guys weren't superheroes! They were just put in extra-ordinary circumstances, and they rose to the occasion.
M	PORTNOY	Yeah, but they were trained soldiers. They knew how to take care of themselves.
M	SANDUSKY	And we don't? They believed they could do it. They believed in each other. Look, I'm not saying it's gonna be easy. I mean, some of us might not come back.
M	REDYKULOUS	You mean, like, not on the same flight? Sandusky just looks at them. They know that is not what he meant. Tropic Thunder 76.
M	SANDUSKY	Jeff -- I know this is really hard for you,.â¢but you're gonna have to kick some time, and it might as well be now. Kirk, I've always admired you as an actor. But as a person, I have to say, not that impressive.' You got a.few Oscars. Got any balls? Lazarus takes this in.
M	SANDUSKY	Redyk. Whadda.you say? You talk a good game, but how's it gonna feel when you're sipping Cristalle with your homies.in the hot tub back in.Cali knowing you left.a man to die back here? You gonna rhyme about that? , There is a long beat.
M	REDYKULOUS	Shit. I only wish they was filming this for my show. I'm in. He looks to LazaruS.,Lazarus takes a long dramatic pause..
M	LAZARUS	We could fooster about for donkey's years..Let:'s quit acting the maggot and nix that mentaller. The guys look at each other. What did that mean?
M	LAZARUS.	I'm in!
M	HOT YOUNG ASSISTANT	Chris Michael is on the line.
M	RICK	Chris? What is this craziness?
M	SPEEDMAN (V.0.)	Hi, Rick. It's Chris--
M	RICK (O.S.)	Chris?
M	BYON G	Yes, that was Chris. But you will not speak with him again. And do not bother trying to trace this call.
M	RICK	What's going on? Who is this?
M	BYONG	We are Flaming Dragon. Speedman is with us now. There is a long silence as Rick processes this. Then he nods slowly.
M	RICK	Oh. Really. Well I never heard of your little agency. But if you wanna poach my client? Lemme tell you something. His career's been in a death spiral since Simple Jack, so why don't you all go fuck yourselves! Oh, and I bet he hasn't even told you about the whole panda thing! He killed a panda! And next time you're at a cocktail party with Paris Hilton, or at Kate Mantellini's choking down some egg whites with Ron Howard, DON'T LET THAT SLIP, because chances are, I ALREADY DID! Rick slams the phone down.
M	I	Tropic Thunder 78. haircut.,He is performing for a small group, of chuckling.
