M	CHARACTER	DIALOGUE
F	ALIKE	I liked your story, though. It was tight.
F	BINA	Yeah? Which one? The one about the--
F	ALIKE	The one about karma, how things come back to you. That one, I thought it was tight.
F	BINA	For real? Thanks. I wasn't gonna say anything, but I liked yours too.
F	ALIKE	Why?
F	BINA	did I like it or why wasn't I say anything?
F	ALIKE	did you like it?
F	BINA	don't know. I guess because it honest.
F	ALIKE	
F	BINA	you have on a different earlier?
F	ALIKE	
F	BINA	
F	ALIKE	what'd you say?
F	BINA	
F	ALIKE	I had on a different shirt.
F	BINA	Well, that's cool.
F	ALIKE	why weren't you gonna say about it?
F	BINA	your shirt?
F	ALIKE	the poem.
F	BINA	you're moody.
F	ALIKE	
F	BINA	quiet.
F	ALIKE	Man, I'm not moody.
F	BINA	Yeah, right.
F	ALIKE	What?
F	BINA	This is me.
M	BINA (CONT'D)	It's not so bad when there's some conversation, huh?
M	BINA (CONT'D)	You wanna come up?
F	ALIKE	Who gave you this?
F	BINA	What the bear? My dad.
F	ALIKE	No, this.
F	BINA	Oh that. Girl, my stupid ex- boyfriend gave me that.
F	ALIKE	Oh. Cute.
F	BINA	Not really. I mean I guess it was at the time.
M	BINA (CONT'D)	Anyway, this is the other artist I was telling you about. Her stuff is like, bouncier.
F	ALIKE	This is straight. You'll burn me a copy?
F	BINA	Yeah, I have a bunch of other stuff, too. So who do you hang out with? I don't really see you with anybody. I didn't mean it like that. I was just asking because I was curious. I don't really like anybody that goes there either.
F	ALIKE	My friend Laura used to go there. Not now, but she's going back.
F	BINA	Oh because, I was just gonna say-- I'm going to this house party and you can come if you want to.
M	BINA (CONT'D)	They play this kind of music.
F	ALIKE	Sure. How'm I supposed to dress?
F	BINA	You don't dress. You just come however. Come as you are.
M	BINA (CONT'D)	Can I see?
F	ALIKE	Yeah...But that's mainly old stuff, though.
F	BINA	This is the one you did today?
F	ALIKE	Yeah.
F	BINA	Nice. Take it.
M	BINA (CONT'D)	Sorry, here.
F	ALIKE	You play too much.
F	BINA	Seriously, it's right here. Just take it.
F	ALIKE	Thank you...
F	BINA	You're welcome...
M	BINA (CONT'D)	Mmmwaahhh!
M	BINA (CONT'D)	What's so private?
F	ALIKE	Nothin', just my writings... Why'd you do that for?
F	BINA	Sorry---
F	ALIKE	No, I'm sorry. I just umm...I gotta go.
F	BINA	I thought--
F	ALIKE	Sorry.
F	LAURA	You'll get that for me?
F	ALIKE	Wassup man.
F	LAURA	Board, goddammit!! I told you!
M	PIER GIRL #1	Awww, we shoulda been done set you!
M	PERSONAL CHEERLEADER	Good game, baby!
F	LAURA	What's good, Lee?
F	ALIKE	Just came to say wassup.
F	LAURA	Whatchu got, Ty?
M	PIER GIRL #2	Three, maybe four.
F	LAURA	We goin' eight!!
F	ALIKE	Can I talk to you for a second?
F	LAURA	Now I got to cut you!! Grab `em partner. We gonna run a Boston on that ass! Yo, I'm busy right now.
F	ALIKE	I really need to talk to you--
F	LAURA	I said later!
M	PIER GIRL #3	Thought that was your girl?
F	LAURA	Mind your business. Bam! That's what I thought!
F	ALIKE	Hey Dad!
M	ALIKE (CONT'D)	Dad? Come on now, you know that's not what I want. That's not what I'm saying. That's not--listen to me. Are you gonna listen to me?
F	ALIKE	Mom?
M	ARTHUR (O.S.)	Lee? Hold on.
F	ALIKE	Huh?
M	ARTHUR	No, not you. Hey, I'll talk to you later, alright? My daughter's up.
F	ALIKE	Who was that?
M	ARTHUR	What you doing up?
F	ALIKE	Just wanted to talk.
M	ALIKE (CONT'D)	Dad, the plate--don't trash the plate.
M	ALIKE (CONT'D)	Aren't you hungry?
M	ARTHUR	Ate already.
F	ALIKE	You ate at work?
M	ARTHUR	No, just grabbed some take out.
F	ALIKE	Oh. Where?
M	ARTHUR	Why you asking me all these goddamn questions, girl? What's wrong with you? You don't question me.
F	ALIKE	Sorry.
M	ARTHUR	Hold up. I'm sorry, Alike come on back. Look-- I got patties...
F	ALIKE	Beef?
M	ARTHUR	And chicken. C'mon.
M	ARTHUR	Listen uh...Your momma's worried that uh...How's school? Straight A's?
F	ALIKE	Probably.
M	ARTHUR	That's right. Want a sip?
M	ARTHUR	I said a sip. A sip!
M	ARTHUR (CONT'D)	What's on you your mind?
F	ALIKE	Nothin'. What if--what if...say somebody liked you right?
M	ARTHUR	They like you? Or they like you, like you?
F	ALIKE	Say they like you, like you.
M	ARTHUR	Uh-huh.
F	ALIKE	I mean, they haven't said anything yet. But what if... so what if the person is kinda like a friend, but you know they like you more than that?
M	ARTHUR	Well, I think that's the best way to start--as friends.
F	ALIKE	But then what if...What if the person is -- What's his name? What grade is he in? I'ma look his ass up in the system. Ha-ha! Wait `till your mama finds out. She'll be so goddamn happy.
F	ALIKE	Yeah.
M	ARTHUR	Say uh--there's this new--uh women's club up there by the liquor store--have you--do you--you haven't heard anything about it, right?
M	ARTHUR (CONT'D)	Called the Kitty Litter, the Catbox, something like that?
F	ALIKE	Nah, I never even heard of it.
M	ARTHUR	Good. `Cause you know that's a uh...it's a rough neighborhood. You know that right? I had a case over there. You wanna be careful--stay away from that element. Just in case it ever comes up?
F	ALIKE	I'll be careful.
M	ARTHUR	Good. I know you will.
F	ALIKE	Dad, when you were on the phone earlier? It sounded like...I mean...I guess you're headed back to work, huh?
M	ARTHUR	Yep. Your mama still up?
F	ALIKE	Probably.
M	ARTHUR	Tell her I had to work. Love you.
F	LAURA	My sister gets home at six so, you gotta be gone by then.
M	PIER GIRL #2	Good looking.
F	LAURA	There's some lunchmeat in there too, help yourself.
M	PIER GIRL #2	`Preciate ya.
F	ALIKE	Hey.
F	BINA	Hey.
F	ALIKE	I'm sorry about the other day.
F	BINA	It's cool.
M	ALIKE (CONT'D)	Things have been crazy. But look, I'm sorry I bugged out. It's just...I didn't know that you...I wasn't expecting that.
F	BINA	You still coming to the party? catch up with Laura.
F	BINA	Oh.
F	ALIKE	But I do wanna hang out...I mean...maybe we could do both.
F	BINA	Cool. You could spend the night if want to. Avoid the whole curfew thing.
F	ALIKE	Yeah...
F	BINA	You sure?
F	ALIKE	Yeah.
M	ARTHUR	Easy, easy now. Watch your right hand side.
F	ALIKE	I am.
M	ARTHUR	Don't ride the brakes though. Good.
F	ALIKE	See? I'm getting better!! Can I drive back?
M	ARTHUR	I don't about that. You're shaky girl, you're shaky. Get us some chips and I'll think about it.
M	MACK	Hey, baby!
F	ALIKE	Hey Mr. Ferguson!
M	MACK	I see Alike's been running circles around you again!
M	ARTHUR	Little bit, little bit. I still got it though.
M	ARTHUR	We better get going.
M	MACK (CONT'D)	Gone already?
M	ARTHUR	I'll holler at you later.
M	ARTHUR (CONT'D)	Get in the car.
F	ALIKE	But you said I could drive--
M	ARTHUR	I said get in the car!
M	ARTHUR	Look...umm...you know you're daddy's girl, right?
F	AUDREY	Oh you're home?
M	ARTHUR	Hey.
F	AUDREY	I must've dozed off. How long have you been in?
M	ARTHUR	Hour.
F	AUDREY	Did you see the plate in there?
M	ARTHUR	This is fine.
F	AUDREY	There's room over here. You can see the TV better.
M	ARTHUR	This is fine.
M	ARTHUR (CONT'D)	Thank you.
F	AUDREY	Just alike.
M	ARTHUR	Say what?
F	AUDREY	You and your daughter. Have you talked to Lee yet? I told you she--
M	ARTHUR	I talked to Alike.
F	AUDREY	You did?
M	ARTHUR	Everything's fine. Like I told you. Matter fact, she's got a boyfriend.
F	AUDREY	Boyfriend?
M	ARTHUR	Just give her some space.
F	AUDREY	Space? She's hardly ever home in the first place and you're just like her, creeping in all hours of the night. Both of you. Running around like you got something to hide, like I'm the big, bad witch and what about me? I'm home by myself all the time and Sharonda's getting older and starting to go out and pretty soon--
M	ARTHUR	I don't have anything to hide. Look I told you I talked to Alike and everything is fine.
F	AUDREY	Did you ask her?
M	ARTHUR	No, because I didn't have to. Besides,I would know okay? If anybody would know, it would be me. I know my daughter--
F	AUDREY	Your daughter?!!
M	ARTHUR	--better than anyone else and--
F	AUDREY	So now all of a sudden she's just your daughter?!
M	ARTHUR AUDREY	--I'm telling you she's just Well I guess I better not fine!! have nothing else to say then, huh?!
M	ARTHUR	That's your damn problem, you're too much of a damn worry wart.
F	AUDREY	Let's hope you're right, Detective.
M	ARTHUR	Will you shut the fuck up?!
F	AUDREY	An hour? Really? I'm not your dumb damn floozy in the street. And you will not talk to me that way.
F	ALIKE	I know you're not scared.
F	SHARONDA	I'm not.
M	SHARONDA (CONT'D)	Lee?
F	ALIKE	Hmm?
F	SHARONDA	I hope you know it doesn't matter to me.
F	ALIKE	I know. Laura, completely miserable as she watches two other
F	ALIKE	So whatchu you think? She's cool right? She's hot right? I told you. It was so tight. I'm tellin' you, you shoulda been there tonight!
F	LAURA	This one's just for me and you.
F	ALIKE	And she's smart, too. She does poetry, you should hear it. It's like, it's good, you know?
M	ALIKE (CONT'D)	I was thinking next weekend the three of us could--
F	LAURA	Look, I'm right here. Oh my bad, I thought you were beside me. Anyway, I was thinking--
F	LAURA	Look, I'm sorry for all the drama.
F	ALIKE	No, it's cool. I shoulda--
F	LAURA	What I'm saying is, I probably overreacted. And then...I don't know. Seeing you two together or whatever. I'm glad to see you're finally happy.
F	ALIKE	C'mon man, you know you're my best friend. Nobody's gonna --
F	LAURA	You don't need to say anything. I just wanted to get it off my chest. I'm happy for you, that's all.
M	LAURA (CONT'D)	Because I love you, alright? And I'm sayin'...I'm right here.
F	MIKA	We goin' to get something to eat?
F	LAURA	That's what's up.
F	ALIKE	Listen, umm--
F	LAURA	That's for later. Bina, nice to meet you. You too. We had fun.
M	MIKA ALIKE	Byyeee!! Hey hold up!
M	BINA (CONT'D)	I like your friends. They're cool.
F	ALIKE	I'm not sleep.
F	BINA	Yes you are.
F	ALIKE	Any brownies left?
F	BINA	Nope.
F	ALIKE	What?
F	BINA	Nothing.
M	BINA (CONT'D)	What?
F	ALIKE	Nothing.
F	BINA	What're you doing? What's wrong?
F	ALIKE	This is uh... I never... I'm sorry, I'm trippin' out.
F	BINA	It's okay. We don't have to.
F	LAURA	Oh. Thought you might've stepped out or something? How've you been?
M	LAURA (CONT'D)	Me and Candy, you know we're doing real good.
M	LAURA (CONT'D)	We might even be moving to a bigger place soon. You know she's workin' at the hospital now, yeah you'd be real proud of her. She might even go back and get her RN--
M	LAURA (CONT'D)	How--? How's Pops? You look good. You look healthy, yeah you look real good. You know uh, we miss you and everything--
M	LAURA (CONT'D)	I don't wanna take too much of your time. I just stopped by--you know I uh--I'm getting my stuff together too--I uh--
M	LAURA (CONT'D)	So, I did it. I took the test and--
M	LAURA (CONT'D)	I got my GED! But listen I--I gotta go. I gotta get to work but I'ma leave it for you to see. It was nice talking to you.
F	ALIKE	Hey.
F	BINA	Hey.
F	ALIKE	You up already?
F	BINA	It's after one o'clock, actually.
F	ALIKE	What's wrong?
F	BINA	Nothin's wrong, I'm just cleaning up. Don't worry about it.
F	ALIKE	Okay then, I'll help you.
F	BINA	No, I got it.
F	ALIKE	Look um--I just wanted to say that last night...last night was amazing...thank you for--
F	BINA	Last night we were just playin' around, that's all.
F	ALIKE	Look... We can slow things down... Nobody has to know that we're together.
F	BINA	"Together"? Whoa, no...
F	ALIKE	Huh?! I thought... Look if you don't want to call it that, that's fine, but don't act like nothing happened.
F	BINA	Look, I'm not gay okay? This isn't me--I wasn't--I'm not ready for all this...
M	BINA (CONT'D)	Lee? Wait--Lee?!
M	BINA (CONT'D)	Lee, stop please?
F	ALIKE	What?
F	BINA	You promise you won't tell anybody?
F	AUDREY	Where in the hell have you been?!
M	AUDREY (CONT'D)	You hear me talking to you ?! Where you been? You left Bina's hours ago!!!! Lee--
F	ALIKE	I'M NOT YOUR HUSBAND!!!!
M	ALIKE (CONT'D)	I'm not your husband so stop comin' at me like I am. I'm not your companion, I'm not your friend -- you made that abundantly clear--I'm your daughter and I have my own shit to deal with!! LEE--don't you dare--Alike--I am your Mother--
M	AUDREY (CONT'D)	You must have lost your damn mind! Wait until your father gets home!
F	AUDREY	You see, that's exactly what I'm talking about?! Get over here!
M	ARTHUR	Go back to bed!
F	AUDREY	No, you come tell your father what you told me!
M	ARTHUR	Don't drag her into this, Audrey! Go to your room, Alike. Your mom and I are having a discussion.
F	AUDREY	We are not discussing!! I wanna know right now--
M	ARTHUR	Go to your room!
F	AUDREY	Your father's leaving us!!
M	ARTHUR	I am not leaving you!!
F	AUDREY	Sharonda, wake up!! Come see your father leaving us!!
M	ARTHUR	I'm not fucking leaving!! Will you stop saying that?!
F	AUDREY	Come say goodbyeeee!!
M	AUDREY (CONT'D)	Oh, what?! I wish you would!! Go ahead!! Look girls, your daddy's going to beat me!! Shhh. It's okay. Go in my room and lock the door. Don't come out, `kay?
M	ALIKE (CONT'D)	It's gonna be okay.
M	ARTHUR (O.S.)	No! Dammit, that's not true! Look, will you stop sayin' that?! It's the truth!!
M	AUDREY (CONT'D)	Your daddy's got a new girlfriend! Or did you already know that?! You know, I bet you did!!
M	ARTHUR	Audrey, stop it!! Alike go back to bed!
F	AUDREY	Meanwhile, your daughter's turning into a damn man right before your very eyes, and you can't even see it!!
M	ARTHUR	No you take that back.! You shut the fuck up about that, Audrey!
F	ALIKE	Dad?! Stop!
M	ARTHUR	Go back to bed, Alike!!
F	AUDREY	Tell him, Lee!
M	ARTHUR	Don't call her Lee!
F	ALIKE	Mom, stoppit please!?
F	AUDREY	Tell your Dad where you hang out! Tell him about your butch-ass girlfriend--
F	ALIKE	Laura's NOT my girlfriend!!
M	ARTHUR	What the hell are you talking about?! You don't know what the hell are you talking about. Alike, please just go to your room, baby!
F	AUDREY	Tell him!
M	ARTHUR	Tell me what?!
F	ALIKE	I'm not tellin' you nothin'.
F	AUDREY	Tell him you're a dyke! You tell him you're a nasty ass dyke!!
M	ARTHUR	No she's not gay. Alike we didn't raise you that way, baby.
F	AUDREY	There!! You see!!
M	ARTHUR	You shut the hell up Audrey!!
M	ARTHUR (CONT'D)	I know that's not true. You tell your mother right now, Alike. You tell her it isn't true!!
F	ALIKE	Dad--
M	ARTHUR	Don't you lie now, you tell the truth!!
F	ALIKE	You already know.
M	ARTHUR	No, I don't know. You tell your mother it's just a phase.
F	ALIKE	It's not a phase!
F	AUDREY	See, if you would've DONE SOMETHING!!
M	ARTHUR	What's wrong with you?
F	ALIKE	There's nothing wrong with me!
F	AUDREY	This is your fault!! If you had--
M	ARTHUR	AUDREY WILL YOU SHUT THE FUCK UP!!!
M	AUDREY ARTHUR	YOU SCREAM AT ME!! You This is NOT my fault!! Just
F	ALIKE	YEAH I'M GAY!!
F	AUDREY	Say it again! Say it again!
F	ALIKE	I'm a lesbian! Yeah, I'm a dyke.
F	AUDREY	No you're not!!!!!
M	ARTHUR	That's enough! Stop it!
F	AUDREY	Don't you say that! Let go! Don't you say that!
F	ALIKE	Get offa me!! What? You a man now? YOU GON' FIGHT ME LIKE A MAN??!!
M	ARTHUR	AUDREY STOP!!!! AND YOU TOO! YOU TOO! YOU TOO! OH GOD!!
M	AUDREY (CONT'D)	YOU SAY IT'S NOT TRUE!!!
F	LAURA	Anything?
F	ALIKE	No.
F	LAURA	How about now?
F	ALIKE	No. Nothing.
F	LAURA	Shit. Fucking building.
M	LAURA (CONT'D)	Owww. Shit!
F	LAURA	Here. Good thing I keep some these around.
F	ALIKE	Yeah, for your many women.
F	LAURA	Hey, you thanking `em now.
F	LAURA	You okay?
F	LAURA	You bring clothes?
F	ALIKE	Huh-uh. I stopped by the house--I stopped by---
F	LAURA	That's alright, man. You can wear some of mine. It's okay, c'mon. Lets get some sleep. My sister'll be home in a little bit, too.
F	AUDREY	Okay.
F	AUDREY	You want to say grace?
M	ARTHUR	Heavenly Father...
M	ARTHUR (CONT'D)	Dear Heavenly Father we pray... we pray thank you for this food and we pray... we pray for your continued blessing...
F	AUDREY	Amen!
M	ARTHUR	Amen.
F	AUDREY	I got this recipe from a magazine. Supposed to be very good. And you see I made those green beans you like. Sharonda pass the rice please.
F	SHARONDA	Dad. You know where she is.
F	ALIKE	Where's Mom?
M	ARTHUR	She...your mother couldn't make it.
M	ARTHUR (CONT'D)	Remember our old place? Waaay out in Queens? It was our first apartment, we were so proud. Had all those trees around it? In October, the whooole block would be covered with leaves. You remember.
M	ARTHUR (CONT'D)	You couldnt've been more than 2 years old. And when the wind would blow, all those leaves would come rushing down the street at us and you thought they were alive. You'd get so scared. You'd cry and you'd scream and beg for us to pick you up. I would try and tell you "they're only leaves, baby" and make you stay on the ground. But you were so afraid and you cried so hard, your mother would always pick you up. She always picked you up. `Member how we used to--
F	ALIKE	I've been accepted into a early college program. Starts in the Spring. Berkeley.
M	ARTHUR	California's a long way away--
F	ALIKE	Ten weeks writing boot camp, workshops. Then I can start summer semester.
M	ARTHUR	We can talk about that. Okay?
F	ALIKE	I need you to meet with my guidance counselor. Sign the paperwork so I can graduate early.
M	ARTHUR	I'm sorry, alright? I'm sorry I let her hurt you--
F	ALIKE	I need to know now if you'll sign the papers. Yes or no?
M	ARTHUR	Can you forgive me?
F	ALIKE	Yes or no?
M	ARTHUR	You can always come back home. Things are gonna be different, I promise you--
F	ALIKE	Dad, I'm not running. I'm choosing.
M	ALIKE (CONT'D)	I'm not going back home.
M	ARTHUR	I know. Okay. I better--
F	ALIKE	Tell Mom that she was right.
M	ARTHUR	Right about what?
F	ALIKE	God doesn't make mistakes.
M	ARTHUR	You should tell her yourself.
F	ALIKE	Mom.
F	AUDREY	Lee--Alike. How've you been?
F	ALIKE	Fine. Did Dad tell you?
F	AUDREY	He told me, yes.
F	ALIKE	How are you?
F	AUDREY	I just hope you're keeping yourself safe.
F	ALIKE	I love you, Mom. I said I love you.
F	AUDREY	I'll be praying for you.
M	ALIKE (V.O.)	Heartbreak opens onto the sunrise For even breaking is opening And I am broken I am open Broken to the new light without pushing in Open to the possibilities within pushing out See the love shine in through my cracks See the light shine out through me? I am broken I am open I am Broken Open See the love-light shining through me Shining through my cracks My Spirit takes flight Could not have risen otherwise And I am not Running I am Choosing Running is not a Choice From the Breaking Breaking is freeing Broken is freedom I am not broken I am free.
F	MRS. ALVARADO	Yeah. Yeah.
M	ARTHUR	I got it.
F	ALIKE	Thank you.
M	ARTHUR	You want me to come in with you?
M	ARTHUR	Well--
M	ARTHUR	You can always come back home.
F	ALIKE	I love you.
M	ARTHUR	I love you too.
F	LAURA	Let me get a hug or somethin', damn.
F	SHARONDA	Call us when you get there.
F	ALIKE	You know I will.
F	LAURA	You just better fuckin' call.
M	FADE TO BLACK.	
