M	CHARACTER	DIALOGUE
M	STEWART	Oh. Sorry. Anyway, Caesar's going to be okay. I'm looking after him.
M	WILL	Thank you... I appreciate that. Awkward beat.
M	STEWART	Well. If you give me your number I'll let you know from time to time how things are going -
M	WILL	Let's grab a drink. Takes her by surprise. Maybe takes him by surprise too.
M	STEWART	Love to. ROCK AND ROLL MUSIC. Dodge and Rodney drive up in a truck, Caesar watches as Dodge offers a beer can to a chimpanzee.
M	DODGE	Want a beer? The chimp reaches but Dodge pulls it away. Here's a little taste of beer... He unzips his fly and PISSES INTO THE CHIMP'S FEEDING TROUGH. Caesar watches as Dodge opens all the chimpanzee house cages Rodney moves to the orangutan house. CAESAR PAYS CLOSE
M	DODGE & RODNEY	Move it! Let's go! Dodge and Rodney herd the apes from their cages, brandishing On his way out, an orangutan, MAURICE - WISE COUNTENANCE, Caesar maneuvers to get a better view. His heart skips a beat. He moves to the bars, barely able to
M	WILL	There you are! I heard what happened. Home now. Caesar home. He tugs Will away from Dodge.
M	WILL	I'm going to get you out of here, but not today. I'm working on it. Caesar's face falls.
M	WILL (CONT'D)	Soon. I promise. Will notices Dodge's ELECTRIC CATTLE PROD. Home. Still a question, a flicker of hope.
M	WILL	Not yet. I can't yet. Caesar realizes: Will's going to leave him here.
M	WILL (CONT'D)	Wait a second - Caesar, where are you going? â¢ Caesar doesn't respond, doesn't turn, just keeps walking.
M	DODGE	No place like home, huh monkey boy?
M	WILL	Caesar - come back here! He watches Caesar's retreating back, Dodge trotting alongside BAM! WILL DECKS HIM WITH A FIST TO THE FACE. Dodge hits the
M	WILL	You son of a bitch. Dodge scrabbles to his feet, wipes the blood from his nose.
M	DODGE	That was not a smart thing to do. Dodge is clearly much tougher, stronger than Will, but Will's
M	WILL	If I find out Caesar's been hurt, if he's mistreated in any way, I swear I'll have you brought up on charges. Dodge looks towards Landon's house, restrains himself.
M	DODGE	That wild-eyed chimp isn't yours any more. He's mine now. The truth of the statement is worse than any punch.
M	DODGE (CONT'D)	And you're on private property. Now get the hell out of here.
M	WILL	Forget jail. I'll come back and kill you.
M	STEWART (O.S.)	Morning Caesar.
M	STEWART	How's your arm? Mind if I take a look? Stewart rummages in her MEDICAL BAG. CAESAR WATCHES AS SHE
M	STEWART (CONT'D)	Looking good... Caesar makes eye contact with Dodge over Stewart's shoulder.
M	STEWART (CONT'D)	I'm taking him out. Thought I'd cheer him up, show him the horses.
M	DODGE	No way. As she walks to Dodge, CAESAR GLANCES INTO HER MEDICAL BAG.
M	STEWART	What are you going to do? Use a cattle prod on me?
M	DODGE	If you're into that kind of thing.
M	STEWART	I'm safer with him than I am with you.
M	DODGE	Answer's no. Stewart turns to Caesar, who's retreated onto a bed of straw.
M	STEWART	I can't take you. Maybe another time. Caesar pauses, sensing something. He looks over his
M	WILL	Which one of you wants chocolate... Chimpanzees stare back at him, giving him nothing.
M	WILL (CONT'D)	"Koba." He peers inside. Koba stares back, EYES MURKY AND SMALL Then he puts out his hand again.
M	VOICE (O.S.)	Nanotherapy, beta version: Male Test Subject Number eleven. All of this avidly taken in by Koba's dark eyes. Koba's eyes are on him as he brings the mask toward the Boy, he's a calm one, isn't he? Will tilts the nozzle, releasing a BLAST OF AEROSOL MIST INTO Because his hand is still bandaged, he's having a hard time
M	STEWART	You actually punched him?
M	WILL	I did. She thinks it's funny.
M	STEWART	I've been wanting to do that since the day I met him.
M	WILL	I don't advise it. My hand's killing me.
M	STEWART	Here. Let me help you out. She begins feeding him the Chinese food. He puts down his
M	WILL	I'm going to get him out of there.
M	STEWART	I know you are.
M	WILL	And I'm going to get my dad back too. Buck's visible in his cage, asleep on a bed of straw. Caesar There's a GRUNT and a WHIRL OF BLACK FURRY MOVEMENT. Caesar Before he can finish, Buck bursts past him... The gorilla feels his feet on the grass, savoring every step. Back and forth, GORILLA WIND SPRINTS of freedom. He makes his way to the ape houses.
F	MAURICE	Happy gorilla. Caesar's shocked.
M	MAURICE (CONT'D)	Surprise.
M	CAESAR	Signing orangutan.
F	MAURICE	Maurice circus orangutan.
M	CAESAR	More ape sign?
F	MAURICE	No. Maurice alone. They HEAR DODGE'S WHEELBARROW APPROACH.
M	CAESAR	Careful. Stupid human no like smart ape. Dodge begins shoveling primate chow into the troughs. Rocket gets to his feet, sees CAESAR STANDING IN THE COMMON Rocket GRUNTS and sprints after him - through the chimpanzee Buck raises his arms and SLAMS them down with a MIGHTY ROAR; The chimpanzees, awake now, watch to see what will happen.
M	LOCKS HIM IN.	Then Caesar walks upright around the cages once more, making All routine. Everyone's guard is down.
M	WILL	Hold him steady! Evans tightens the straps on Koba's flailing arm.
M	WILL (CONT'D)	You okay Evans?
M	EVANS	Yeah. I'm good.
M	WILL	You can't put larger blocks on top of smaller ones. Move the stack from here to here. You've got to take the blocks off and stack them again, like this. Will turns the puzzle back around. Let's see you try. Koba puts out a palm - asking for an M&M.;
M	WILL (CONT'D)	I'll give you an M&M; if you can get the blocks to the other side - but don't do it the way you did last time. Koba thinks, then ROTATES THE PUZZLE AGAIN - THIS TIME You know what I want. You're just not going to give it to me. Koba puts out a palm. There's A LOOK IN HIS EYE, MALEVOLENT,
M	WILL (V.0.) (CONT'D)	What do you think of Koba?
M	FRANKLIN	You wanna know if I think the 113's making him nuts.
M	WILL	I know he's smart. But there's something else, something worrisome. He challenges me. Taunts me. Will looks toward us, toward the bars.
M	WILL (CONT'D)	I don't want to try it on... .I don't want to start human trials if there's any chance of danger.
M	FRANKLIN	What you're seeing has nothing to do with the 113, Doc. The apes're just like us - they're complex. Some are loyal, some are selfish, some have a good sense of humor. And some are born rotten. Koba moves into frame. We've been watching from his point of Now we look over his shoulder, where the sharp planes of his
M	FRANKLIN (CONT'D)	This one's a bad apple, that's all. A chill runs down Will's spine. Early day today, Evans?
M	EVANS	Actually I'm not feeling too good.
M	GUARD	You know what: Whiskey, lemon, honey and a cup of hot water. Never fails.
M	EVANS	Thanks - I'm on it. Evans drives off. She watches CAESAR walking across the bridge. Caesar moves Stewart's relieved - and a little surprised - to see Caesar
M	RODNEY	Still won't eat, won't come out.
M	DODGE	I can fix that. Dodge drags the hose to Rocket's cage.
M	DODGE (CONT'D)	Get that monkey ass out of there! At that moment Rocket's CAGE DOOR OPENS. He hands the cookie bag to Rocket. CHIMPS EMERGE, bewildered. Rocket stands with the cookie bag, unsure what to do. Caesar Now Rocket understands. He gives a cookie to the nearest immediately line up. Discomfort's gone - now it's one big Caesar watches, satisfied, as the apes feast together. Maurice climbs up next to Caesar.
F	MAURICE	Why cookie Rocket?
M	CAESAR	Need strong. All apes strong.
F	MAURICE	No understand. Caesar grabs a small twig off the tree and BREAKS IT.
M	CAESAR	Gorilla. He breaks another twig.
M	CAESAR (CONT'D)	Orangutan. He breaks another.
M	CAESAR (CONT'D)	Chimpanzee. He grabs a bunch of twigs and holds them together - now they Apes. He takes a sip, heads down the hall to his father's room.
M	WILL	Someone's sleeping late today - Will opens the door - and FREEZES IN HIS TRACKS.
M	WILL (CONT'D)	Dad?
M	RODNEY	Sorry - can't get him to come out. He won't budge.
M	WILL	He knows I'm here?
M	RODNEY	I told him. Will brushes by Rodney, heads for the cages.
M	RODNEY (CONT'D)	Hey - you are not allowed back
M	THERE -	Will ignores him, keeps going. Will runs up to the cage.
M	WILL	Caesar - please! I've got something to tell you - It's about Walter. WE FIND CAESAR deep out of sight in the orangutan cage. He' s Will waits. Caesar's not coming out. NASA has temporarily lost communication with the Icarus.
M	NEWSCASTER	Captain Taylor and his crew are navigating the ship around the dark side of Mars. Communication is expected to be reestablished -
M	WILL	I was too late. She puts the photo down, cuddles against him.
M	STEWART	You tried. You worked really hard. Walter knew that.
M	WILL	Wasn't good enough though, was it. ANGLE ON THE PHOTOGRAPH. It shows a younger Walter and his
M	FRANKLIN	Just checking in. You didn't show up at work today.
M	FRANKLIN (O.S.)	Hope you're feeling better - let me know if you need anything. REVEAL EVANS, LYING IN BED, DEAD - a streak of brown dried
F	MAURICE	Where go?
M	CAESAR	Find Mother. As he passes the chimpanzee house HE HEARS A CHIMPANZEE CALL Caesar hesitates. Rocket CALLS OUT LOUDER. Caesar gets right up against the bars of Rocket's cage, takes
M	UNMISTAKABLY GREEN.	Reeling, Caesar tries to make sense of this. And then he Caesar opens Rocket's'cage. The chimp emerges, ready for Swinging from tree to tree, they make their way down the WILL'S WAKENED by the NOISE. What is that? It's coming from outside. REVEAL STEWART asleep next to Will. He gets out of bed, He stands there, looking down at Will and Stewart. Caesar emerges from Will's room and makes his way down the Rocket follows. Now they have a clear view of the cramped cages, DARKENED Caesar approaches the cage... FINDS HIMSELF FACE TO FACE WITH He's nearly reached the last of the cages, and the
M	NO CONNECTION.	Caesar reaches the last cage, where A YOUNG CHIMP, sick, Caesar turns away, crestfallen. He YELLS for ROCKET, and the two of them take off. The LAB Then Koba LEAPS FOR HIM. They look at each other, lay low. But Rocket's too fast - in a moment he's out of sight. Except for CORNELIA - she's wide awake. Staring at him. CLICK. It locks into place. There's a CLANKING as the OUTSIDE GATE OPENS. Caesar freezes. Dodge enters with the wheelbarrow of Primate Chow and the He hasn't seen Caesar yet.
M	DODGE	Rise and shine, assholes. The chimps wake. One by one they notice Caesar, standing in What the hell - You sly son of a bitch. How'd you do that? Dodge is careful, slow, as he picks up the shovel and holds He circles around the common area toward Cornelia's cage.
M	DODGE (CONT'D)	We're gonna go slow here, alright? You're gonna go back in your cage, you're not going to give me no trouble. The apes - chimps, orangutans, the gorilla - are silent, Cornelia stands, watching. Caesar doesn't take his eyes off Dodge, but his expression is Dodge reaches Cornelia's cage. He VIOLENTLY BANGS THE SHOVEL
M	DODGE (CONT'D)	Back! Caesar reacts, a snarl curling his lips. Now he starts moving forward, trying to back Caesar toward
M	DODGE (CONT'D)	We're going to have you fixed, Einstein, that's for damn sure... But first we're going to figure out how you pulled this off...
M	DODGE (CONT'D)	Go on. Get in that cage. Caesar stops, refusing to go any farther.
M	DODGE (CONT'D)	I said get! But Caesar doesn't move. Dodge pokes the shovel at him, then SLAMS it to the cement He edges closer to Caesar, grip tightening around the shovel
M	DODGE (CONT'D)	Get in that cage, you damn dirty ape!
M	CAESAR	No! Dodge is thunderstruck - nearly loses his balance. Maurice, Rocket, Buck, and all the apes stare, dumbfounded, And then... they go nuts.
M	JACOBS (O.S.)	Will? Hello? Will pick up the goddamned phone!
M	WILL	Hello?
M	JACOBS	The animal handler - Franklin - was killed last night. In the primate house.
M	WILL	Franklin's dead?
M	JACOBS	Something very powerful broke his neck. Snapped it in two.
M	WILL	Could it have been one of our chimps?
M	JACOBS	All our apes are accounted for - â¢ secured in their cages. But here's the kicker: One of our security guards swears he chased a chimpanzee off the grounds last night. Will - with growing dread - looks out the window at Caesar's Where in the hell did that chimp come from?!
M	MR. LANDON	The Ranch. Landon speaking. Hey Stewart. Caesar? Dodge fed them breakfast about half an hour ago... He holds up a PAIR OF BINOCULARS, looks toward the atrium and Let me call you back... He HEARS THE BACK KITCHEN DOOR OPEN. RUSTLING NOISES in the
M	MR. LANDON (CONT'D)	Hey Dodge - Stewart just called - WE FOLLOW HIM out of the living-room, into the...
M	MR. LANDON	She said that - Landon goes pale. ROCKET AND TWO OTHER CHIMPANZEES ARE
M	IN THE DISTANCE	Rodney's visible, being dragged, SCREAMING. No one's answering. In the distance they can HEAR the PHONE RINGING at the ranch Will thinks a moment, gets out of the car.
M	WILL	You go get help.
M	STEWART	Not a way in the world. I'm coming with you.
M	STEWART	Oh my God... I'm calling 911.. Will picks up Landon's BINOCULARS, moves to the front window. .CAESAR. CLEARLY THE ALPHA MALE. Clearly in control.
M	WILL	Caesar. Will lowers the binoculars as Stewart rushes in. She's
M	STEWART	It's going to take them at least half an hour to get here. He begins rummaging in drawers, in cabinets. There's an He has an idea. Under the sink he finds what he's looking for: RAT POISON.
M	STEWART (CONT'D)	What are you doing?
M	WILL	I'm going to kill him. Caesar?
M	WILL	He's dangerous.
M	STEWART	You're wrong - he can't have been the one who killed that man -
M	WILL	There is no other explanation. A BLACK SHADOW passes by the window. Then another. Stewart They're surrounded. She SCREAMS. Will barricades the back door with a table.
M	GLASS SHATTERS.	Will and Stewart run to the front room, just as the door Caesar! I need to talk to you! Dodge, Rodney and Landon watch as Will and Stewart are pushed
M	WILL (CONT'D)	Caesar!
M	DODGE	Welcome to the mad house.
M	STEWART	I called Animal Control - they'll be here soon -
M	WILL	I just want to talk to you!
M	DODGE	Well this'll be interesting because your freak'll talk back.
M	RODNEY	Dodge thinks he spoke to him.
M	DODGE	He did! He said the word "no" - right to my face.
M	WILL	What do you mean?
M	DODGE	He can talk.
M	STEWART	That's impossible.
M	DODGE	Then he must have a voicebox in his ass, because I heard him! Caesar walks up. Will steels himself, feels in his pocket - the POISONED
M	WILL	Caesar - people are coming. People with guns. You've got to make the apes go back in their cages. Apes no belong in cage. Human put apes in cage. Will's heart sinks as he sees that Caesar is intransigent. Never again. Will takes a moment, DIGS DEEP TO MAKE HIMSELF DO WHAT MUST Finally he brings the POISONED COOKIE from his pocket, holds
M	WILL	I brought this for you. Caesar eyes the cookie but doesn't take it. Don't you want it? Never. They look at each other. Two creatures once so close, but
M	WILL	You went to the lab last night. I know it was you. Caesar doesn't deny it. How could you kill that man, Caesar? Once you kill you can't it back - that man's gone forever. It gives him pause. Caesar no kill.
M	WILL	But... Caesar no kill! Caesar SLAPS the COOKIE from Will's hand.
M	WILL	Don't walk away. We need to talk.
M	WILL (CONT'D)	Don't - ! Where'd he get that wristband, Caesar? That's Koba's band... Did Koba get out of his cage?? Yelling after Caesar.
M	WILL (CONT'D)	Caesar wait! But Caesar's not waiting. No. At the sound of Caesar's voice, the apes rise tall.
M	CAESAR (CONT'D)	C...Cage! The humans' jaws drop, petrified.
M	VOICE	They could be spread out all over the County by now. Will and Stewart - released from the cages - speak to OFFICER
M	WILL	No - they'll stick together. They're following one ape. You kill him, you stop them all.
M	HUFFS	There's a leader? Ask him - he raised him. All eyes to Will.
M	WILL	His name is Caesar. If I can reason with him, I know I can put an end to this.
M	HUFFS	Reason with him? Huffs thinks he's nuts. He turns, starts toward his squad
M	WILL	You don't understand - this chimp is smart - he'll listen to me
M	HUFF	Get on the horn with every agency you can think of! We've got to track down these monkeys before they do major damage! The Junior Officer - GRANGER - heads for his car. Dodge
M	DODGE	You need me riding with you. I've got experience with these animals. I can point out the one you want.
M	OFFICER	If you think of anything else, this is where I can be reached - A RUMBLING SOUND from behind. They turn to see a RANCH APE ARMY heading their way. The apes STAMPEDE past them and SWARM INTO THE LAB.
M	OFFICER	We have a situation at Gen-Sys Laboratory! Approximately two dozen apes, gorillas, I don't know what the hell they are - AUDIBLE CHAOS from inside the lab. YELLING, SCREAMING,
M	WILL	The lab.
M	HUFFS	You know anything about this?
M	WILL	That's where I work. EMPLOYEES SCATTER - running for the exits. Some duck behind Caesar and Buck walk through the lab, eyeing the destruction. A moment later, LAB DOORS FLY OPEN.
M	OFFICER #1	Here they come!
M	OFFICER #2	There's more of them! Those are my chimps... They duck as the apes run by - some of them right up and over BAM! BAM! BAM! as the chimp's hit and leapfrog over the squad The apes stampede across the parking lot, where several use Out of the quiet there's the PADDING SOUND OF FOOTSTEPS ON
M	BROKEN GLASS.	Jacobs freezes. KOBA APPEARS from around a doorway. He and Jacobs look at Then Koba calmly walks past him. Once outside Koba GALLOPS OFF. Jacobs can see him through
M	HOFFS	Any idea where they're headed? Will sees Dodge joining SHARPSHOOTERS in another helicopter
M	WILL	No.
M	HOFFS	They were seen heading north from the lab - let's start with that. KIDS EVERYWHERE - slides, seesaws, climbing structures.
M	GIRL	Monkey! OVER HER SHOULDER WE SEE A CHIMPANZEE HEADING OUR WAY. Then
M	WAY DOWN THE SLOPE.	suddenly the Little Girl's not so sure. Mommy? The Girl's surrounded now by moving apes --- the Mother can't
M	MOTHER	April! Suddenly Caesar doubles back from the lead. He scoops her up Then he continues herding the apes forward. He knows where SIRENS APPROACH. Squad cars give chase.
M	HUFFS	You see them?
M	WILL	No, I can't see -
M	STEWART	Oh my god. Seated next to Will, she draws him to her window. FAR BELOW: She realizes something.
M	STEWART (CONT'D)	I know where they're going. FAMILIES. Hot dog stands and ice cream vendors. A moment later, Caesar and his apes RUMBLE IN. Chaos. Released balloons float lazily upward.
M	WILL	He's going to release the apes. Looking to his left, Will sees a sniper try to get shots off - The apes are too interspersed with fleeing PATRONS.
M	WRANGLER	What the hell am I supposed to do when they get here?! An APE WRANGLER screams into a wall phone at the Ape Suddenly the phone is ripped from wall. The Wrangler cowers, Rocket rattles the door, bares his teeth. Caesar's apes are waiting for them. By now, ALL THE ANIMALS ARE GOING CRAZY. Above, the sky is full of helicopters now -- some Police, some
M	DODGE	That's him! The one with the white on his shoulder! A SNIPER takes aim at Caesar - the BULLET RICOCHETS OFF THE He climbs into a waiting taxi. He looks like hell.
M	TAXI DRIVER	Where to, my man?
M	JACOBS	24 Marigold.
M	TAXI DRIVER	Want me to turn down the air? Whatever. SNIPER FIRE RINGS OUT from helicopters above - an APE FALLS. SHE LOOKS ILL. But Cornelia digs deep and picks up her Caesar continues on. Below, the BLACK LOCUST that is the pack of apes has grown Up ahead, the GOLDEN GATE BRIDGE COMES INTO VIEW - majestic, And Will realizes the moment he sees it.
M	WILL	They're going to Muir Woods. I'm sure of it. He doesn't want to hurt anyone - he's just trying to get the apes out of the City! Shut down the Golden Gate Bridge!
M	WILL	No - let them through! The apes arrive at the shadow of the great bridge - a Caesar rushes to Cornelia's side. By the time he reaches FLASHBACK of Cornelia, sniffing the cookie. Will yelling Caesar - devastated, the rage building in his face. Caesar struggles to his feet with Cornelia in his arms - he's Maurice takes Cornelia from Caesar's arms as Buck and Rocket Koba hangs back, watching, fascinated, as Maurice lays Is he hurt?
M	WILL	No - not him. Suddenly, OUT OF THE FOG, THE APES APPEAR. PEOPLE are STUNNED as chimps, gorillas, orangutans VAULT OVER Helicopters BUZZ around like flies - SHARPSHOOTERS unable to Blocked off by CHP, all traffic stopped. Caesar and his apes race forward. Tell them to hold their fire until they get past the traffic! WILL SEES below that soon Caesar and the apes will reach a Then HE SEES the FOUR SQUAD CARS slowly approaching from the
M	ON THE BRIDGE	Caesar looks ahead - realizes that he's at the end of the Ahead is empty roadway. And the slowly approaching squad He looks up at the helicopters, rifles at the ready. He sees the FOG, swirling in and out of the SUSPENSION Caesar SIGNALS TO MAURICE. Maurice glances over the bridge railing. The Bay churns and Caesar BARKS at Maurice, who then climbs over the railing, The remaining apes follow. Orangutans and apes descend below the bridge deck.
M	BELOW THE BRIDGE	Maurice finds bars and support beams. He and the below-deck
M	ABOVE BRIDGE	Apes shimmying up cables appear out of the fog, arriving at They keep moving.
M	ON THE BRIDGE	The FOUR PATROL CARS stop, creating a barricade. The They FIRE at the apes above them, but it's tough going - the Then a heavy patch of fog rolls in, engulfing the middle part
M	OFFICER	They're all around us! Apes swing above them, scamper by them. Movement - WHOOSH - DODGE - nervous - crouches low. He edges backwards, hopeful That's when he SEES CAESAR, CLEAR AND OUT OF THE FOG, He SHOOTS, BARELY MISSING. The bullet RICOCHETS off the main ROCKET, climbing behind Caesar, looks down - SEES DODGE Then, using all his strength, ROCKET PULLS CAESAR BACK UP TO
M	BAM!	Rocket's hit in the back! He and Caesar make eye contact as ROCKET FALLS OFF THE Caesar SCREAMS, looks down at Dodge, who aims again. The GORILLAS ARE IN MOTION. LEAD BY BUCK, THEY CHARGE TOWARD
M	THE BARRICADE.	Like a freight train of menacing power. Helicopters FIRE, MEN at the barricade SHOOT as they try to A gorilla falls... but they keep on coming. Their sheer numbers and power are unstoppable.
M	BELOW THE BRIDGE	Koba hangs back. He's away from the action, but the battle He creeps along toward the North end of the bridge.
M	AERIAL VIEW	As the fog lifts for a moment, WE SEE APES SWINGING ON
M	APES SCAMPERING BELOW.	Vanquishing the humans.
M	DODGE.	Terrified but refusing to run, Dodge fires, reloads, fires again, his face red with the tension of what's to come. Below, the victorious ape army finishes off the battle of the Will's helicopter has set down. He and Stewart stand near an
M	OFFICER #1	We can't gas the forest! The slightest wind would take it over to Tiburon. Well it'll take us months to find them in there.
M	OFFICER #3	Not to mention rounding them all up. Will approaches the group.
M	WILL	I know where they are. The Officers look at him. Who the hell is this guy?
M	HUFFS	This man owns one of the chimps. The so-called "leader". Says he can reason him out.
M	WILL	His name is Caesar. I think he'll listen to me. If he comes out, the other apes will follow. Sounds pretty far-fetched.
M	OFFICER #1	You think you know where to find this monkey? Will starts to correct him - lets it go.
M	WILL	I do. I used to bring him here. The Officers look at each other.
M	OFFICER #1	We don't have a lot of options. Let's give it a try.
M	WILL	But you have to promise me - if I can get them out, you'll take them peacefully. Tranquilize them, cage them. No killing. Beat.
M	HUFFS	Whatever it takes. She's terrified, trying to mask it.
M	WILL	You think this is a bad idea?
M	STEWART	Definitely. He thought so.
M	STEWART (CONT'D)	He's never going to agree to come out with you.
M	WILL	I know. Got to try, right? I owe him that much. Will kisses her. Heads off down the path. Then he pauses, Think he'll forgive me?
M	STEWART	What? Will waves it off - never mind. Stewart watches him walk down the trail... and disappear into CRACKLING of BRANCHES. More BLACK, swinging through the trees. Is it Caesar? He knows this place. Up ahead is the GROVE OF TREES with the
M	HUFFS	Follow me. Stewart double-takes, sees the ARMY HEAD OFF IN WILL'S
M	STEWART	Hang on a second... Where are they going? Looks are exchanged. Someone grabs Stewart, who struggles
M	WILL	Caesar! ... He keeps walking, almost there. A DARK FIGURE DROPS DOWN IN Will takes a step back, fear crawling up the back of his You. Koba stands up tall. Eyes Will. He takes his time - like he's enjoying every second of
M	CAESAR	Humans coming.
M	WILL	No. I'm alone. Will pauses - there's so much he wants to say.
M	WILL (CONT'D)	I owe you an apology.
M	CAESAR	Will want Caesar dead.
M	WILL	I thought you had killed a man. But I should have known better. Caesar's face is unreadable. Will can't tell what he's
M	WILL (CONT'D)	I want you to know that all of this is my fault. My responsibility. Can you forgive me? BIRDS TAKE SUDDEN FLIGHT. Caesar's eyes shift to the path. Wait - no -
M	CAESAR	Will leave.
M	WILL	I won't -
M	CAESAR	Will leave now.
M	WILL	No. I'm staying with you. Caesar pushes him. Will staggers backwards, falls down. Huffs and his men are taken by surprise. SHOTS are fired, Will tries to speak. He looks up at Caesar. All is quiet. The forest is vast, dark, green. Impenetrable.
M	TAXI DRIVER	Where to, my man? It's the Taxi Driver with the mustache - THE SAME ONE THAT
M	HUNSIKER	SFO. International terminal.
M	TAXI DRIVER	You got it. The Driver COUGHS as he pulls away. Light sweat on his It's teeming with TRAVELERS. Holding on to the bannister,
M	NEWSCASTER VOICE #1 (O.S.)	As the ape search continues, a virulent flu strain has exploded in and around San Francisco, sending shock waves and panic throughout the community.
M	NEWSCASTER VOICE #2	Authorities suspect the origin of the deadly virus might be Gen-Sys Laboratories - the same private company from which several laboratory chimpanzees escaped earlier this week - We're still fifty yards away from the trees, but we can see
M	APART FROM THE OTHERS... KOBA.	All of them have eyes in varying shades of GREEN.
M	NEWSCASTER VOICE #3	As the death toll rapidly rises, Hospitals are desperately trying to meet the growing demand... Caesar sits alone, staring straight at us. Although isolated in the western region of the country, the numbers are catastrophic and quickly rising... Push in on CAESAR'S FACE.
M	NEWSCASTER VOICE #5	Efforts to quarantine appear to have failed. The strain has been spotted as far away as Singapore and Australia... Casualties have reached apocalyptic levels. Authorities urge you to stay inside your homes... For those of you who can hear me, I say... God's speed and so long to you all. The NEWSCASTER'S VOICE is replaced by the WHITE NOISE OF A
