M	CHARACTER	DIALOGUE
F	MARILYN	Come on, Paula, get up.
F	PAULA	Not until you admit you were great. MARILYN smiles, her mood slowly lightening.
F	MARILYN	Oh, okay. I guess I was. COLIN glances at her, seeing his chance to help.
M	COLIN	You really were very good, Miss Monroe. MARILYN smiles vaguely. PAULA gives him a fierce look - COLIN
F	LUCY	Are you sure you can afford all this?
M	COLIN	Oh, it's all right.
F	LUCY	It must be costing a week's wages.
M	COLIN	It's worth it. LUCY can't help being charmed.
F	LUCY	You're not the average third, are you? Most of them would be happy with a swift half and a grope in the pub car park.
M	COLIN	I'm not living off my parents, if that's what you mean. I want to make my own way, no matter what.
F	LUCY	By making eyes at Vivien Leigh?
M	COLIN	Who told you that?
F	LUCY	Word gets around.
M	COLIN	Vivien's a friend of my father's.
F	LUCY	So there's nothing in it? You and Vivien? He smiles mysteriously and leans in to kiss her. She avoids
M	LUCY (CONT'D)	I'm not that easy. The WAITER approaches with a bill on a silver salver and
M	WAITER	You'll be signing on your father's account, sir? COLIN blushes violently.
M	COLIN	Certainly not. I settle my own bills. The WAITER nods discreetly and leaves. LUCY looks at COLIN
M	COLIN	I was always going to pay, you know.
F	LUCY	Of course you were. He looks at her, but there is no hint of mockery in her smile
F	LUCY	Do you think Marilyn is beautiful?
M	COLIN	Not compared to you. LUCY laughs, COLIN looks hurt.
F	LUCY	You don't have to try so hard to be charming. You're nice enough as it is. Well, you could be.
M	LUCY (CONT'D)	You know Marilyn's really still in love with Joe DiMaggio?
M	COLIN	So they say.
F	LUCY	She married Miller on the rebound. The papers are calling them "The Hourglass and the Egghead".
M	COLIN	Which one is which? She bursts out laughing. Her eyes sparkle and she looks
F	LUCY	Wait a while, crocodile.
M	COLIN	I really do like you, Lucy. She looks at him shrewdly.
F	LUCY	Maybe. She hears heavy footsteps in the bedroom above.
M	LUCY (CONT'D)	That's my dad. She gives Colin a swift peck on the cheek as she tidies
M	MR. ARMSTRONG	Time to be thinking about bed, darling. Early start tomorrow.
F	LUCY	Sorry, Daddy. We were just going over tomorrow's schedule. COLIN and LUCY share a small, private smile. He takes his cue
M	COLIN	Yes, I should be off. Colin Clark. Pleased to meet you, Mr. Armstrong. He offers the surprised MR. ARMSTRONG a confident handshake.
M	COLIN (CONT'D)	This is a very nice house you've got.
M	MR. ARMSTRONG	Do you know this part of the world? Umm... not really. My family are more country people. Lost for words they stare at each other for another moment
M	COLIN (CONT'D)	Next Saturday? She nods. He follows her out into the hall.
M	SYBIL THORNDIKE	Colin, dear, I thought you looked cold so I bought you this. She hands him a bright red woollen scarf. COLIN is touched.
M	COLIN	Thank you, Dame Sybil.
M	SYBIL THORNDIKE	Film sets and rehearsal rooms are the coldest places on earth. He smiles as her car drives away. He wraps the scarf around
M	OLIVIER	She should be on time, like everyone else.
M	MILTON	She is a star.
M	OLIVIER	I'm a fucking star! He looks around in frustration.
M	OLIVIER (CONT'D)	If we nip this behaviour in the bud perhaps it won't be repeated.
M	MILTON	This is Marilyn you're talking about.
M	OLIVIER	Marilyn, darling you are an angel, and I kiss the hem of your garment, but why can't you get here on time for the love of fuck?
F	MARILYN	Oh... you have that word in England too? She looks at him in surprise. She looks sedated, not quite
F	PAULA	Marilyn has to prepare properly. She has to find in herself all that lies under the surface. Acting isn't just a case of putting on a costume or some ludicrous false nose. OLIVIER gives her a freezing look then takes Marilyn's
M	OLIVIER	MARILYN reddens with humiliation as he takes her arm.
F	MARILYN	I'm sorry...
M	SYBIL THORNDIKE	My dear, you mustn't concern yourself. A great actress like you has many other things on her mind. A radiant smile spreads slowly across Marilyn's face as the
F	MARILYN	You think I'm a great actress?
M	SYBIL THORNDIKE	None of the rest of us truly know how to act for the camera. But you do. It is a rare gift. She looks sharply at OLIVIER. This poor girl hasn't had your years of experience. She is in a strange country, acting a strange part. Now, are you helping or bullying? OLIVIER looks aghast at being so roundly rebuked. COLIN
M	MILLER	That one's pretty damn good. You knocked it out of the park. MARILYN glows at his praise.
M	MILTON	When Marilyn gets it right you just don't want to look at anyone else. OLIVIER frowns. For all his greatness as an actor he will At the back COLIN only has eyes for the screen. He watches
M	OLIVIER	We've only been shooting for four days and we're already two weeks behind. COLIN can't resist blurting out a comment.
M	COLIN	Why not only show her the good takes? Then she might feel better about herself. He looks self-conscious as they both turn to stare at him.
M	MILTON	The kid's right. She could use the confidence.
M	OLIVIER	I believe it's traditional for the producer of the film to watch rushes. Besides, she's an experienced actress. She should learn from her mistakes.
M	COLIN	They just upset her.
M	OLIVIER	Not half as much as they upset me.
M	ORTON	I'll do that. You go and find Marilyn's script. She thinks she left it in her dressing room. COLIN bursts into the dressing room without knocking. And stops dead in his tracks. MARILYN stands by a chair, a towel wrapped around her head. She looks at him in astonishment. He stares back, equally astounded. He sees her script, heavily covered in handwritten notes,
M	COLIN	Your script...
F	MARILYN	I found it. Calmly she takes the towel from her hair and wraps it
M	MARILYN (CONT'D)	You can go now, Colin. He hesitates a beat, surprised that she knows his name, COLIN slams the door, aghast.
M	COLIN	David wants to know if you're ready for the extras in the ballroom scene.
F	LUCY	Tell him he can start sending them up. Women first. They kiss again. He pulls away.
M	LUCY (CONT'D)	I'm looking forward to Saturday. He looks at her uncertainly.
M	LUCY (CONT'D)	Our date? I forgot. I can't do Saturday. Marilyn wants to go shopping.
F	LUCY	Since when do you work for her?
M	COLIN	Larry asked me to help out. She smiles sardonically, teasing him, but a little hurt.
F	LUCY	Well, of course you must do what Larry says.
M	COLIN	Next Friday instead? She shrugs in agreement.
M	COLIN (CONT'D)	I'll pick you up. Eight o'clock. He smiles, a little too glibly, and hurries away. LUCY
F	MARILYN	Gee, it's quiet.
M	COLIN	It's Saturday. Early closing. But they're expecting us. She stops to window shop. MILTON lowers his voice to COLIN.
M	MILTON	No one's recognised her.
M	COLIN	At least she can shop in peace.
M	MILTON	Marilyn's a star. Stars don't even pee alone. He looks around anxiously. But then a PASSER-BY suddenly
M	PASSER-BY	It's Marilyn Monroe! MARILYN gives him a radiant smile and within seconds is
M	ROGER	My God, she'll be torn apart...
M	MILLER	Get her out of here. COLIN and ROGER hurl themselves into the crowd doing what People run alongside, hammering wildly on the windows in MILTON does his best to put a cheerful gloss on the chaos.
M	MILTON	Jeez, Marilyn, they really fucking love you. As COLIN looks in the rear-view mirror he sees MILLER shaking
M	MILLER	Madness. Someone's going to get hurt. COLIN shifts his gaze to her in the mirror and his eyes
M	MARILYN (AS ELSIE)	"Well we're still the first ones, aren't we? Gee, this is all right, isn't it? OLIVIER looks out from behind the camera, patient and
M	OLIVIER	Cut. The line is "Gee, this is all right too, isn't it". It's a tiny word, my darling, but it matters. Let's go straight away. MARILYN smiles vaguely. HAIR and MAKE-UP rush to do last
M	DENYS	Camera running.
M	SOUNDMAN	Speed.
M	DENYS	Mark it. The clapperboard clatters down. Take two. WATTIS and
M	MARILYN (AS ELSIE)	"Well we're still the first ones, aren't we? Gee, this is all right, isn't it?"
M	OLIVIER	Cut. Nearly there, but Terry did work so very hard on this and we must try to get it right for him. Straight away, please. Take three.
M	MARILYN (AS ELSIE)	"Well, we're still the first ones, aren't we? Gee, this is... all right, isn't it?" By now there is a panic-stricken edge to her voice.
M	OLIVIER	Cut.
F	MARILYN	Can't we just drop it?
M	OLIVIER	The point is that you have already admired the downstairs hall in an earlier scene. Now you are admiring this room as well.
F	MARILYN	Oh, sure. (Pause, she looks stricken) Paula! OLIVIER looks startled. PAULA comes scurrying across.
M	MARILYN (CONT'D)	I don't get it. He's such a strange man. I think she'd figure out he only invited her to sleep with her. The reason Marilyn can't remember the line is because she doesn't believe the situation her character is in. OLIVIER takes out all his pent-up frustration on PAULA.
M	OLIVIER	Then she should pretend to believe it. PAULA bristles at this insult to her husband's work.
F	PAULA	Pretend? We're talking about the difference between the truth and artificial crap.
M	OLIVIER	We're in absolute agreement, Paula. Acting is all about sincerity. And if you can fake that, you're off to the races. PAULA only stares at him in disgust. Thoroughly alarmed,
M	MILTON	Maybe we should try for another take. Marilyn needs time to give a great performance. You should give her as long as it takes. Chaplin took eight months to make a movie.
M	OLIVIER	Eight months of this? I'd rather kill myself. Throughout all this MARILYN herself looks lost. COLIN
F	MARILYN	I can't do this. I can't. PAULA looks at her adamantly.
F	PAULA	You can do it. You can't fail. You will have more pain, you will suffer more but you will create. All you need is time. MARILYN looks at her, desperately wanting to believe it.
M	PAULA (CONT'D)	Remember, Marilyn, a tree is never just a tree. What kind of tree is Elsie? An elm tree? A birch tree?
M	OLIVIER	God knows, but I'm a weeping fucking willow. Think about the things you like, instead of him. Frank Sinatra. Coca Cola. Be specific. The character comes alive if you know what you're doing. MARILYN listens intently, a frown flitting across her face. Camera running, speed, mark it... Action! Take four.
M	MARILYN (AS ELSIE)	"Well we're still the first ones, aren't we? Gee, this is all right, isn't it?"
M	OLIVIER	Cut. A look of near-panic creeps into Marilyn's eyes at her
M	MARILYN (AS ELSIE)	"Well we're still the first ones, aren't we? (Pause) Gee, this is all right too, isn't it?" There is a stunned moment. WATTIS gapes and MARILYN looks ... there is an agonising beat... ... and then she panics and bolts for the side of the set.
M	MARILYN (CONT'D)	Paula!
M	OLIVIER	Cut. What's the matter now? He takes her arm and whisks her away to the side of the
M	OLIVIER (CONT'D)	Forgive me, Marilyn. This is my failure, not yours. Tell me how I can help you.
F	MARILYN	I don't know who Elsie is. I can't act her if I don't know who she is!
M	OLIVIER	Elsie is all in the script
F	MARILYN	I can't find her. She's not there.
M	OLIVIER	But you have her precisely, you know her inside out. I'm in awe of your gift. We all are.
F	MARILYN	She's not real.
M	OLIVIER	Why not simply rely on your natural talents?
F	MARILYN	Are you saying I don't need to act? OLIVIER is bewildered by her inability to appreciate her
M	OLIVIER	Marilyn, you are the most attractive woman in the world. I'm simply suggesting you be yourself. I don't want to be myself! (Pause) I want to be an actress playing a character.
M	OLIVIER	All you have to do, dear Marilyn, is be sexy. Isn't that what you do? MARILYN flinches as though slapped. Tension ripples through
F	MARILYN	I want Lee.
M	OLIVIER	You've already got Paula, for heaven's sake. I'm the director. Speak to me.
F	PAULA	I am only Lee's representative.
M	OLIVIER	It's five in the morning in New York. OLIVIER sits brooding savagely in front of his make-up
M	OLIVIER	"O, now, for ever Farewell the tranquil mind/Farewell content/ Farewell the plumed troop and the big wars/That make ambition virtue O, farewell/Farewell..." (Pause, exasperated) Paula's not an actress. She not a director, not a teacher. Her only talent is buttering up Marilyn.
M	MILTON	It would be worse if she wasn't around.
M	OLIVIER	You know what would make Marilyn Monroe a real actor? A season in rep. They wouldn't stand for this kind of nonsense at the Hippodrome in Eastbourne.
M	MILTON	You have to be patient with her.
M	OLIVIER	Trying to teach Marilyn how to act is like teaching Urdu to a badger. MILTON gives him a look but says nothing. Instead he picks
M	MILTON	I better go see her. She'll need something to help her calm down. COLIN holds the door for him as he goes out.
M	OLIVIER	Pills to sleep, pills to wake up. Pills to calm her down, pills to give her energy. No wonder she's permanently ten feet underwater.
M	COLIN	Maybe she's scared.
M	OLIVIER	We're all scared. It's part of being an actor.
M	COLIN	But you have the training to deal with it. OLIVIER turns from the mirror to survey him.
M	OLIVIER	I wouldn't buy the little girl lost act if I were you. Though heaven knows it's tempting. He sighs wistfully.
M	OLIVIER (CONT'D)	And I think Marilyn knows exactly what she's doing. COLIN isn't so sure but wisely holds his tongue.
M	OLIVIER (CONT'D)	You better get over to Parkside and make sure the poor girl's all right. (Pause) And Colin? Don't forget who you work for.
M	COLIN	Are you sure they won't mind?
M	ROGER	Help yourself. They can spare it. (Pause) Marilyn's okay. She's taken some pills and gone to bed. He frowns darkly. They like to keep her doped up. It makes her easier to control.
M	COLIN	You mean Miller?
M	ROGER	The others. They're terrified their cash cow will slip away. He smiles grimly and raises his beer bottle.
M	ROGER (CONT'D)	Cheers! Breathing, very close by. Faint but unmistakable. Shallow COLIN is paralysed. A beat, then - A door is flung open along the hall and light floods into MARILYN is sitting on the carpet leaning against the wall Marilyn. Come back to bed. It's not what you think. It's just a few ideas. Writer's stuff. (Pause) Bring back my book and let's get some sleep. Finally MARILYN stirs and closes the notebook. Holding it
M	COLIN	Good morning, Miss Monroe. She is hunched in the back, her hair in a scarf, her face
M	OLIVIER	It's nearly lunch time.
M	MILTON	She isn't feeling the part.
M	OLIVIER	It's a light comedy. How much feeling can it possibly require?
M	MILTON	Give her a few minutes...
M	OLIVIER	She can't hide in her bloody dressing room all day.
M	MILTON	Oh, yes she can. Go and find out what the hell's going on. COLIN knocks softly on the dressing room door. PAULA
F	PAULA	It's Colin. COLIN waits a moment then PAULA opens the door wider. Come in. Marilyn wants to see you. COLIN stares at her in surprise. COLIN comes in. The dressing room is in semi-darkness.
F	MARILYN	How old are you?
M	COLIN	
F	MARILYN	You remind us of the young king in the movie. Kind of honest and innocent. I'm not innocent. She turns her head and her beautiful face comes fully into
F	MARILYN	What's your job on this picture?
M	COLIN	I'm the third assistant director. Just a gopher really. Go for this, go for that...
F	MARILYN	You're Larry's assistant too. He shrugs awkwardly. What were you doing in my house last night? Did he send you?
M	COLIN	He was worried about you.
F	MARILYN	Are you spying on me?
M	COLIN	No! Of course not. Why would anyone spy on you? She sighs, and looks away.
M	COLIN (CONT'D)	Are you all right, Miss Monroe? He waits hesitantly, but she seems to have drifted off. But
F	MARILYN	Colin? Whose side are you on? COLIN stares at her. She looks utterly beautiful and
M	COLIN	Yours, Miss Monroe. She rewards him with a brilliant smile, her whole face
F	MARILYN	Call me Marilyn. He is suddenly overwhelmed by a rush of sympathy. She looks
M	WATTIS	Marilyn's got a new boyfriend. Larry will get jealous.
M	HARDWICK	You can say that again. He gives a camp laugh. COLIN tries to shrug it off with a
M	COLIN	Nothing happened.
M	WATTIS	You were in there for ten minutes at least. Plenty of time for a kiss and a cuddle.
M	COLIN	Paula was with us the whole time.
M	WATTIS	The mind boggles, dear. COLIN smiles but his expression freezes as he looks up to Everyone watches silently from behind the camera. No one
M	MILLER	I dreamed last night I could hear singing. And then I realised it wasn't a dream. There was a male voice choir serenading Marilyn under our window. At two in the morning. It's a circus. A freak show. OLIVIER smiles but MILLER looks dazed.
M	MILLER (CONT'D)	I'm going back to New York for a few days. I need to see my kids. I need a break.
M	OLIVIER	That won't help Marilyn.
M	MILLER	I can't help her. (Pause) You know what she loves to do most? Sleep. It's what she lives for. Sleep is her demon. He pauses for a second.
M	MILLER (CONT'D)	I've disappointed her. OLIVIER looks at him. MILLER shakes his head.
M	MILLER (CONT'D)	She thought I could smash all her insecurities with one magical stroke. That I could make her a new person. He pauses for a second, weighing every word carefully.
M	MILLER (CONT'D)	She wants me to protect her but I can't. I can't even protect myself. (Pause) She read some notes I made. They were nothing. Just a few ideas.
M	OLIVIER	About her? He looks up and nods slowly.
M	MILLER	She took them the wrong way. He leaves a long, uneasy pause.
M	OLIVIER	But you do love her? Your new bride and all that? MILLER plays with his whisky.
M	MILLER	I can't work. I can't think. (Pause) She's devouring me. Forgotten in the shadows, COLIN listens attentively to
F	VIVIEN	Hello, Colin darling. You look like Horatio defending the bridge. Are you going to let me in?
F	VIVIEN	I hope Larry isn't making you all work too hard. I know what a dreadful slave driver he can be. She sees ORTON and takes his hands.
M	VIVIEN (CONT'D)	David, he would be lost without you.
M	ORTON	Just doing my job. Tough as he is, he melts visibly. She moves on to JACK
F	VIVIEN	I'm getting old, Jack. I need you to work your miracles on me.
M	CARDIFF	You're more beautiful every year, Vivien. She laughs and turns to COLIN, looking at him severely.
F	VIVIEN	Now, you are looking after Larry like I told you?
M	COLIN	I'm doing my best... VIVIEN glances away to see MARILYN standing nearby, awkward
F	VIVIEN	Darling Marilyn! She kisses her on both cheeks and holds her hands.
M	VIVIEN (CONT'D)	Larry tells me you are quite, quite superb. I'm wild with jealousy.
F	MARILYN	Oh, but everyone says you were a wonderful Elsie on stage.
F	VIVIEN	But I'm too old to play her in the film. Larry was quite brutal about that. You see, the truth is all that matters to him. That's why we all admire him so very much. She glances at OLIVIER with a fluttering laugh. He smiles
M	VIVIEN (CONT'D)	Now, I must let you work. I only came to wish you good luck! Goodbye, everyone! The crew press around her. MARILYN watches, feeling more
M	VIVIEN (CONT'D)	Oh, Colin. Not you too. He wants to protest but VIVIEN is already turning away. COLIN pushes open the door to the projection booth. The
F	VIVIEN	I didn't think she would be so beautiful. She... shines on that screen.
M	OLIVIER	You shouldn't upset yourself. You are ten times the actress she will ever be.
F	VIVIEN	If you could see yourself. The way you watch her...
M	OLIVIER	There's never been anything between Marilyn and me. She laughs hysterically.
F	VIVIEN	Only because she didn't want you.
M	OLIVIER	You're imagining things.
F	VIVIEN	Do you think I'm a fool? You didn't think the little tart could resist the great Laurence Olivier. She looks at him venomously, a dangerous, unbalanced hatred But she saw through you, didn't she darling? Take away the actor and what's left of the man? You can't even play the husband properly without a script. I hope she makes your life hell!
M	OLIVIER	Vivien..! She storms out. After a beat, COLIN tentatively enters. She hasn't been well. There was a baby... she... we... lost it... COLIN looks down awkwardly. OLIVIER sighs.
M	OLIVIER (CONT'D)	Do you have a cigarette, Colin? COLIN hurries to offer him one of his "Oliviers". OLIVIER
M	OLIVIER (CONT'D)	Not one of those awful things. COLIN finds a woodbine in his other pocket and gives it to Vivien's right... I did think I would fall shatteringly in love with Marilyn. What a joke. He looks at COLIN, his feelings raw and exposed.
M	OLIVIER (CONT'D)	women you are never too old for humiliation. COLIN pours whisky for OLIVIER. MILTON comes in.
M	MILTON	Marilyn won't shoot today. She's gone back to Parkside. She's upset about Arthur leaving England.
M	OLIVIER	He's only going to visit his children.
M	MILTON	You don't leave Marilyn alone. She can't handle it. She thinks everyone's going to abandon her. The phone rings. OLIVIER picks with a sudden burst of
M	OLIVIER	Perhaps she's come back. (Into the phone) Yes? Sir Laurence? It's Roger.
M	OLIVIER	Oh, Roger. What's up? Is Colin there, Sir? He frowns and looks at COLIN in bewilderment.
M	OLIVIER	Yes, he's here. (Pause) It's for you. Puzzled, COLIN takes the phone as OLIVIER stares at him.
M	COLIN	Roger? Colin, why don't you drop by here on your way home?
M	MILTON	What the heck?
M	OLIVIER	Why is Marilyn on the phone to my third fucking assistant? COLIN looks around helplessly.
M	COLIN	Yes, I'm sure I can do that. Good. Don't tell anyone though. She hangs up.
M	OLIVIER	Well? What did she want?
M	COLIN	She wants to see me.
M	MILTON	He shouldn't be talking to her. He's just a kid. Supposing he says something? (Pause) Why the hell didn't she call me? His angry - and jealous - frustration is in stark contrast
M	OLIVIER	I'm sure Colin knows what he's doing. Don't you, Colin? There is a warning as well as approval in his tone.
M	ROGER	Miss Monroe said for you to wait. She won't be long. He looks at COLIN dubiously as he goes out. COLIN is Help yourself to a drink. COLIN wheels in surprise. MARILYN stands in the doorway,
M	COLIN	I was just... checking you've got everything you need. She walks to the sideboard, standing only a few inches away
F	MARILYN	Here, let me. She pours some brandy into a glass and gives it to him.
M	MARILYN (CONT'D)	Are you frightened of me, Colin?
M	COLIN	No.
F	MARILYN	Good. Because I like you. Colin doesn't know what to say. MARILYN gazes at him.
M	MARILYN (CONT'D)	I want you to help me. Will you do that? She looks at him, her eyes wide. COLIN feels himself
M	COLIN	I'm only the third. Just a messenger, really.
F	MARILYN	But you know what's going on. You can see both sides of the situation. He shrugs in helpless agreement.
M	MARILYN (CONT'D)	I want you to be honest. Tell me everything. She indicates a chair and COLIN perches on it awkwardly.
M	MARILYN (CONT'D)	Relax. I thought you weren't scared of me. (Pause) Are you hungry? I'll have them send in a tray. I'm starved. He doesn't know how to reply and Marilyn misreads his
M	MARILYN (CONT'D)	Oh, gee, I'm sorry. Am I interrupting something? Maybe you have a Mrs. Colin waiting for you at home?
M	COLIN	There's no Mrs. Colin.
F	MARILYN	So we can talk as long as we like? He nods uncertainly. She frowns.
M	MARILYN (CONT'D)	Why is Sir Olivier so mean? He talks to me as if he's slumming.
M	COLIN	I'll tell you what's wrong. It's agony for him because he's a great actor who wants to be a film star, and agony for you because you're a film star who wants to be a great actress. And this film won't help either of you. He stops, breathless, knowing he has gone to far. She
F	MARILYN	Are you sure you can handle that? You don't look old enough to drink.
M	COLIN	I'm 23, Miss Monroe.
F	MARILYN	It's Marilyn. (Pause) I'm 30. I guess that makes me an old lady to you.
M	COLIN	Seven years is nothing. She smiles then sits opposite him.
F	MARILYN	Do you know I've been married three times already? How did that happen?
M	COLIN	You were just looking for the right man.
F	MARILYN	They always look right at the start. She smiles wistfully. Her presence is overwhelming. The
M	COLIN	Hello?
M	MILTON	Colin? Is everything okay? What did she want?
M	COLIN	Everything's fine. Miss Monroe just had... some large packages she needed handling... He looks at MARILYN's voluptuous figure. MARILYN looks back
M	COLIN (CONT'D)	Hello? Milton? There is a long silence at the other end of the line.
M	MILTON	Let me speak to her, Colin.
M	COLIN	She's tied up right now. This only sets MARILYN off again. She howls with laughter and
M	MILTON	Let me talk to her, damn it!
M	COLIN	I'm sorry, Milton. I have to go. He hangs up quickly. They both laugh helplessly. MARILYN
F	MARILYN	Let's walk in the garden. See if we can find any more reporters in the bushes. She giggles. COLIN's heart contracts as she casually takes
F	MARILYN	I didn't know it was so pretty out here.
M	COLIN	You should get out more. See the sights.
F	MARILYN	I am the sights. She giggles again, her mood lighter.
M	MARILYN (CONT'D)	Look at us. We're just like Elsie and the young King. What would Sir Laurence say if he could see us now?
M	COLIN	I don't think he'd mind.
F	MARILYN	I wanted to be an artist. To grow as an actor. I was so proud to be working with the great Olivier. (Pause) Now he thinks I'm the enemy. She looks at him innocently. COLIN hesitates.
M	COLIN	He doesn't understand your kind of actor. He's hated the method ever since Vivien worked with Elia Kazan. It's all too new and strange. You're the future, and it frightens him.
F	MARILYN	Every time I walk into the studio I feel this sense of doom come over me. He looks at me like he's smelling a pile of rotten fish. And the crew hate me. Paula is the only person I can trust. (Pause) Except for you now, maybe. She looks at him, her eyes huge. COLIN feels his senses ... and then ROGER suddenly appears on the steps.
M	ROGER	Phone call for you, Miss Monroe. It's Mr. Miller. MARILYN goes back up the path towards the house, glancing
F	MARILYN	Goodbye, Colin. Thanks for telling me the truth. COLIN stares after her. It is a second before he realises
M	ROGER	You'll be leaving now, I expect. The next morning. COLIN walks in as OLIVIER is talking to
M	OLIVIER	I don't care if he fucks her sideways. Perhaps it'll calm her down. (Pause) Oh, hello, boy. He smiles cheerfully. I hear you spent last night with Marilyn.
M	COLIN	I didn't spend the night with her. We just had a chat.
M	MILTON	I heard them chuckling. OLIVIER offers COLIN a lewdly suggestive grin.
M	OLIVIER	Perhaps if Colin is very diplomatic Marilyn is more likely to behave herself.
M	COLIN	She just wants a chum, that's all.
M	MILTON	A chum? Jesus Christ, what is this, Goodbye Mr. Chips? Grow up, kid. He barges out of the room, slamming the door behind him.
M	OLIVIER	I thought working with Marilyn would make me feel young again. But I look dead in the rushes. Dead behind the eyes. He gazes at himself thoughtfully.
M	OLIVIER (CONT'D)	Perhaps I'm angry with her because in my heart I know my own career is in a terrible rut. I wanted to renew myself through her but all I see reflected in that magnificent face is my own inadequacy. He leans back.
M	OLIVIER (CONT'D)	You know, I admire Marilyn. I really do. Despite her behaviour. She has taken everything Hollywood can throw at her and triumphed. COLIN waits, uncertain why OLIVIER is confiding in him. An actress has to be pretty tough to get even a tenth as far as she has. He glances up at COLIN in the mirror, shrewd and
M	OLIVIER (CONT'D)	But be careful, boy. She doesn't need to be rescued. Not really.
M	SOUNDMAN	What was Marilyn like then, Col?
M	HARDWICK	Going over her lines with her, were you?
M	SOUNDMAN	Will she be in today or is she too tired? It is all good-natured stuff but COLIN feels strangely
M	COLIN	She was just being friendly.
M	WATTIS	I'll bet. There are hoots of laughter. COLIN retreats to a corner
M	WATTIS (CONT'D)	Ever heard of the Venus Fly Trap? There you are, Colin the innocent little fly buzzing about happily, when suddenly a heavenly scent attracts you and - Snap!
M	COLIN	Oh, fuck off, Dickie. You've never slept with a woman in your life.
M	WATTIS	I know a Femme Fatale when I see one, love.
M	ORTON	Three minutes, ladies and gents. Three minutes. It has just dawned on COLIN that he has missed his date
M	MILTON	Arthur Miller called me. He's not happy with you.
M	COLIN	He doesn't even know who I am.
M	MILTON	Marilyn must have said something.
M	COLIN	Maybe she was trying to make him jealous... ORTON turns around frowning furiously at the voices behind
M	MILTON	Listen, kid, I've known Marilyn for seven years. I fell in love with her, just like you've done. COLIN is about to protest but MILTON ignores him.
M	MILTON (CONT'D)	We had ten days together and that was it. She picked me up, she put me down. That's what she does. She breaks hearts. She'll break yours. My advice to you is to quit before you get burned.
M	COLIN	I don't need your advice. And I'm not in love with her.
M	MILTON	You don't see Marilyn again, you don't even talk to her. She is completely off-limits to you. Got it?
F	LUCY	I waited for you on Friday.
M	COLIN	Oh, God... I'm sorry... I forgot... I've just been so busy. So I hear. You know how crews gossip. There's nothing in it.
F	LUCY	Of course there isn't. Marilyn Monroe fancying you? Come on. COLIN is put out. Up to now he has never fully confronted Lucy sees it and her eyes widen in surprise and hurt.
F	MARILYN	Hi, Colin. COLIN smiles, self-conscious. MARILYN stops and frowns,
M	MARILYN (CONT'D)	Hey, are you guys dating? That's what I heard. She looks at him expectantly and suddenly his growing
M	COLIN	Of course not. You know how crews like to gossip. His voice trails off lamely as he realises he is repeating
F	MARILYN	Too bad. You look cute together. She walks off with her retinue. There is a long pause.
F	LUCY	I thought you were different.
M	COLIN	Lucy, I really like you. We've had such fun...
F	LUCY	And now it's time to set your sights a little higher. I get it. Cary Grant? She shoves the rack of clothes back towards the wardrobe
M	ROGER	Get in. COLIN looks at him in confusion. The studio doors open and
M	MILTON	Any problem, Roger?
M	ROGER	Just dropped by to take Colin out to lunch. COLIN looks surprised. MILTON notices. COLIN stubs out his
M	MILTON	You're not taking him to Marilyn? That would drop us all in a whole ocean of shit.
M	ROGER	Oh, no, sir. MILTON sees a bulky blanket on the back seat.
M	MILTON	What do you have in there?
M	ROGER	Just a picnic. We've been looking forward to it, haven't we, Colin? COLIN looks at him, bemused. He gets in quickly. MILTON
M	MILTON	Okay, well, have a nice time boys. Inside the car COLIN looks at ROGER.
M	COLIN	Is she okay? In the same moment MARILYN herself erupts from under the
M	COLIN	Oh, Jesus - She laughs, looking wonderfully naughty.
F	MARILYN	Roger and I decided to take you out for an adventure. Didn't we Roger? Indeed we did.
M	COLIN	Oh, God. If Milton sees me with you... I'll be sacked... He tries to scramble out but MARILYN hauls him back
F	MARILYN	No one can sack you, Colin. (Pause) Except me, of course. She pats the seat next to her.
M	MARILYN (CONT'D)	I don't like being on my own in the back. Before COLIN can respond he sees the curious MILTON running
M	MILTON	What the hell? He peers into the back window. MARILYN screams and buries Colin! Get back here, you little bastard! You're fired! Do you hear me? Fired! COLIN winces. ROGER looks at him sympathetically. MARILYN
F	MARILYN	Do you think he saw me? COLIN can't help laughing. He finally tumbles into the back
M	MARILYN (CONT'D)	Snuggle up. This is fun. She threads her arm through his. He gazes down at their hands ROGER's disapproval registers in the faintest flicker of his In the background the defeated and frustrated MILTON watches
F	MARILYN	This is how I ought to feel every day. COLIN smiles. Impulsively MARILYN hugs him.
M	MARILYN (CONT'D)	Let's run away together. He turns ashen. Just kidding. She looks around happily. COLIN smiles at her.
M	COLIN	We have today, anyway. One day to do whatever we like. We can go back to real life tomorrow.
F	MARILYN	Only one day?
M	COLIN	Well, maybe the weekend.
F	MARILYN	Or a week? He grins. She takes his hand, walking contentedly at his What shall we do?
M	COLIN	We could go to Windsor Castle, if you like. MARILYN's face breaks into a smile of pure delight.
M	ROGER	Detective Chief Superintendant Smith. I'm escorting this lady and gentleman for the day. They'd like to look around the castle. As the policemen see MARILYN their eyes widen.
M	POLICEMAN	Christ, is that..? He stares in disbelief. ROGER smiles.
M	ROGER	Well, it's not Diana bloody Dors, is it?
M	POLICEMAN	Does she know anyone here, sir? We need to write down a contact name in the book. ROGER looks stumped at this. He turns to Marilyn.
M	ROGER	You don't know Her Majesty, by any chance?
F	MARILYN	We met at a movie premiere. She said my dress was pretty.
