M	CHARACTER	DIALOGUE
M	BOWER (CONT'D)	No. Listen, you should stay. Wait here... for the systems to- Alright? Stay! TANAKA frowns as BOWER backs away, gesturing. BOWER reaches PAYTON is coated with sweat, viciously pounding on the locked He.lowers his head and slowly... the "SOUNDS" return. Like a dripping faucet of annoyance, PAYTON bitterly turns His flashlight pans up the wall to the ventilation shaft.
M	PAYTON (CONT'D)	Dower...? That can't be... you- The SOUNDS remain muffled, deeper within the wall, possibly PAYTON contemplates, eyes panicked. He climbs up the wall A blood droplet hits the floor by his feet and PAYTON wipes A rec room with several rows of pool tables, video games and Open bar. Gotta be... E-deck?
M	I	He climbs over the bar, checks numerous cabinets only to find POW! A FIGURE lunges out, a direct HIT under his jaw sends A quick struggle ensues and just as BOWER is about to be She rolls across the floor, grabbing her knife and... BOWER BOWER ducks as a broken bottle WHIZZES past his face,
M	BOWER (CONT'D)	Knock it off! Both of ya! TANAKA and NADIA slowly recover, both quickly try to find Listen... nobody needs to get hurt here. Both of you just... cool out. And stop throwing that shit. Her eyes dart with uneasiness as she finds her knife.
M	BOWER (CONT'D)	Let's all just... go easy here. I understand it's been every man for himself around here lately, but if we're going to get out of this- A little God damn solidarity wouldn't hurt. We can work together here. We all want the same thing... right? NADIA remains poised, ready to fight, knife raised. Sighing
M	BOWER (CONT'D)	Thanks... again. TANAKA motions toward the emblem on his uniform and gestures
M	BOWER (CONT'D)	Yeah, yeah. I get it. We can work together on this, right? TANAKA grins.
M	BOWER (CONT'D)	As long as we understand each other. They head out of the room as... NADIA watches from the Japanese- No Subtitles
F	BOWER	Yeah... well no sympathy here. She left me with a few sore spots too, pal.
M	BOWER (CONT'D)	Listen, lady. We don't want any- Who the hell are you?
F	BOWER	Huh?
F	NADIA	You're... part of the flight crew?
F	BOWER	Yeah. I'm... a corporal, I'm-
F	NADIA	I didn't think there was any flight crew left. What's happened to us?
F	BOWER	That's what I'm trying to figure out. Malfunction of some sort-
F	NADIA	Gee, you think? Where are you going?
F	BOWER	I'm heading for the reactor bay.
F	NADIA	You just wake up?
F	BOWER	Just joining the program already in progress, yeah. She eyes him over and TANAKA keeps the pipe raised.
F	NADIA	You'll never make it.
F	BOWER	Oh yeah? And why is that?
F	NADIA	You're going the wrong direction. She grimaces and turns, heading back up the corridor. BOWER
F	BOWER	Hey? Wait a second- HEY?
M	NADIR	SSSSH! Keep it down-
F	BOWER	Hold on. Who are you?
F	NADIA	Nobody.
F	BOWER	Wait- Can't join the team without a name.
F	NADIA	Team? Why would I want to join?
F	BOWER	Because I need you to show me the way.
F	NADIA	To the reactor? No thanks. Don't like going that fax down. No one ever comes back. She continues up the corridor and BOWER grabs her arm. She
F	BOWER	Hold on. Please- There's not much time left before we lose everything onboard. You understand what I'm trying to-
M	I NADIA	Do you know where this ship is headed?
F	BOWER	I'm working on it.
F	NADIA	Can you fly it?
F	BOWER	Huh?
F	NADIA	Can you fly it... if you have to? Sure. NADIA eyes him over, sizing him up.
M	NADIR	I'll get you as close to it as I can. But, I won't wait for you.
M	I	BOWER nods with a frown and she heads up the corridor. BOWER
M	TANAKA	Japanese- No Subtitles.
F	BOWER	My thoughts exactly. NADIA leads them down a long corridor that widens into an TANAKA keeps a watchful eye as BOWER frowns at the
M	BOLTER	You know where you're going? This doesn't... "feel" right. How long have you been awake?
F	NADIA	Don't know. There's no way to tell time in here. Two... maybe three months. His voice echoes across the cavernous atrium and she glares-
F	NADIA	Quiet! You wanna get us killed!? How could you have- You telling me people have been running around on board for several months!?
F	NADIA	Longer. I wasn't the first one up.
M	HIGH ANGLE	Their flashlight beams continue across the enormous room like
F	BOWER	Where are we going? What are we doing-
F	NADIA	i Shush! We're waiting.
F	BOWER	Waiting for what-?
F	NADIA	Quiet! At the far end of the corridor, a faint BLUISH GLOW grows NADIA gestures for them to stay put. TANAKA wants to leave,
F	NADIA	Ssssht! The HISS and CACKLES of the HUNTERS grow closer and it seems As the power SURGE passes, the control panel activates, The SHUDDER passes, killing the power and the door stops...
F	BOWER	Who are they? What the hell are those things?
F	NADIA	Never quite felt like sticking around to find out. Running... is always the best option. Believe me.
F	BOWER	They're not- They can't be from this ship. They don't seem... human. Do you think something got on board or maybe I something... He turns to follow her and pauses to see... What is... all this?
F	NADIA	Ecological Development, Embryonic Charter. Livestock and wildlife re- population. The rows of glass tubes are labelled, ranging from mountain NADIA checks a few gauges on the wall of tubes and makes
F	BOWER	You've been living in here? You're... protecting it?
M	NADIR	It' seems to be the only living thing left on this ship worth protecting. Regardless of the situation, we still have a mission. We've only lost about thirty percent of the specimens, mostly reptilian class. Never was big into snakes anyway. BOWER doesn't share the attempt at humor, wandering towards a
F	BOWER	Tanis.
F	NADIA	You couldn't remember?
F	BOWER	No, I- I didn't remember just how far away it is... until now. This was a hundred and twenty-three year flight.
M	BOWER (CONT'D)	How could I have forgotten that?
F	NADIA	It comes only in pieces. Even after a few months. I know everything about this vault and its systems... but I still can't remember where I grew up. Or my brother's name. Only pieces... And the training comes back first. For good reason, I guess. BOWER eyes the darkened computer terminals, portions of the
F	BOWER	How could we have become like this... in only eight years? NADIA ponders the thought, rotating her jaw. She digs into
M	BOWER (CONT'D)	What is this?
F	NADIA	Dehydrated meatloaf. House special. I save 'em for the weekends. BOWER sniffs it with a sneer and tries to break off a Do you know how long it would take to turn dehydrated meatloaf into that?
F	BOWER	How long?
F	NADIA	I don't know, but it takes more then a couple years to turn coal into fucking diamonds.
F	BOWER	You think we've over slept?
F	NADIA	This ship was built to outlast our children's children... and any engineer could tell ya the warranty is running out. I think we've been asleep longer then you may think. BOWER tosses the orange brick. to TANAKA and he sniffs it with
F	BOWER	Do you have a radio?
F	NADIA	Who the hell is there to call?
F	BOWER	I'm not the only flight crew officer awake. We're not in this alone. He instantly grips the pipe and turns on the flashlight. The
M	ANGLE ON/CLOSE UP	A vent panel lightly RATTLES, the metal begins to bend.
M	PAYTON	You want in? Come and get it you fu- The screwdriver SNAPS and the panel hits the floor. PAYTON
M	GALLO (O.S.)	Help... me! PAYTON pauses, angling the light inside to see... GALLO, a
M	PAYTON	Who the hell... are you!? GALLO is tightly wedged inside the shaft, squirming to crawl
M	GALLO	Help me- I'm part- of the flight crew! I'm- Please- HELP ME! PAYTON oddly hesitates... before lowering the weapon. He
M	PAYTON	Easy... Easy. You're all right. PAYTON runs to grab a towel and water. As he turns back he
M	PAYTON	EASY! I'm here to help you! PAYTON lifts the bottle to his lips, but the water runs down
M	PAYTON (CONT'D)	Com'on. Try to drink a little. Here.
M	PAYTON (CONT'D)	What's your name? Huh? Can you hear me? Gallo.
M	PAYTON	What's that? Gallo...? PAYTON frowns, mumbling the name with a hint of recognition.
M	PAYTON (CONT'D)	Corporal... Gallo? Yes, sir.
M	PAYTON	Where did you come from, Gallo?
M	GALLO	The... bridge. Saying the words seems to send him into a terrified trance.
M	PAYTON	The bridge!? Where are we? What's happened? Can you tell me- The more PAYTON inquires, the more GALLO begins to unravel,
M	PAYTON (CONT'D)	Corporal?
M	PAYTON (CONT'D)	Tell me... what happened? GALLO is hyper-ventilating, eyes wide with terror. A droplet
F	NADIA	We can't get through this way.
F	BOWER	I'd prefer to stay on foot.
F	NADIA	It's the safest way to travel. And there's only one other way to get through that I know of.
F	BOWER	And what is that?
F	BOWER	Where are we?
F	NADIA	Main corridor. Hyper-sleep chamber, Personnel. Keep your light down. She leads the way along the wall and into a compartment of
F	BOWER	Jesus... As they venture deeper inside they see numerous sleep-
M	BOWER (CONT'D)	My God. They're... empty. They're all- Where the hell is everyone?
F	NADIA	Keep quiet.
M	I	As the dozens and dozens of nameplates move past his
F	BOWER	Wait a second. My wife-
F	NADIA	Keep moving.
F	BOWER	No, wait. My wife could be in here. BOWER'S focus completely shifts, turning towards the pods,
F	NADIA	What does she do? What's her specialty?
F	BOWER	She's not part of the crew, but spouses were brought with. I remember there were-
F	NADIA	Then she's not in here. This is development settlers. Engineers. NADIA quickly continues as BOWER tries to keep up.
F	BOWER	Do you know where the family members are- Quiet! They look to see TANAKA has fallen behind, crouched and
F	BOWER	I don't see what he's looking at, do you?
F	NADIA	We have to keep moving. We don't want to stay out in the open for too long. Especially in here. Hey...? Let's go! Distant THUMPS are heard somewhere in the room and they
F	NADIA	We can't stay herel NADIA heads across the main floor and BOWER tries to wave him
F	BOWER	Let's get out of here! Com'on- The THUMPS grow louder and TANAKA heads into the shadows.
F	BOWER	We can't just leave him. We have to wait-
F	NADIA	Then you wait... and find your own way.
F	BOWER	We can't split up the team, it's all
F	NADIA	I told you I'm not going to wait. I'm not gonna get myself killed for-
F	BOWER	The guy saved my life twice already. I'm not gonna leave him-
F	NADIA	What do you think he's doing in there!?
F	BOWER	How the hell should I know-
F	NADIA	He's hunting! Bagging the next notch on his belt. You wait for him! Good luck. I NADIA quickly heads deeper into the room and down a darkened
F	BOWER	Wait! I'm coming- There's a CRUNCH under his foot. He lowers his light,
M	BOWER (CONT'D)	Jesus! NADIA turns toward him to see...
M	REVERSE ANGLE	Behind BOWER is a massive stack of human skeletons and My God! Wait- Where are we going!? NADIA suddenly grabs him, a quick jerk to silence him. A Don't move. They try to remain motionless, but the slope of the remains NADIA grabs his arm as bones snap and they slide helplessly Where... did it go-? He pans the light and... ROAR! The HUNTER lunges at them THWACK! TANAKA lunges out of the shadows, delivering a blow Jesus... Christ- Jesus- Its face is smashed beyond recognition, but its facial What the... what the hell is it!? The HUNTER flinches and our gang back pedals with fright. BOWER quickly finds his weapon on the floor and HEFLIN slowly
F	BOWER	What is he... doing? BOWER, NADIA and TANAKA quickly realize the effect as shadows
F	NADIA	Run.
F	BOWER	They're... everywhere-
F	NADIA	Run! A low gargled HISS is heard from HEFLIN'S throat. Before diving through the barricade, BOWER looks back to see In a frenzied panic, BOWER dives into the chamber with NADIA,
F	BOWER	What the hell happened to them!? What the hell are those things!?
F	NADIA	Shut-up! They listen for a long moment... hearing nothing as BOWER
M	TANAKA	Japanese - No subtitles.
F	BOWER	I second that. Let's get the fuck out of here. Which way did we come from?
F	NADIA	You want to go back?
F	BOWER	No, I mean... let's just go!
F	NADIA	We should go back. Find a different path. I don't think we can get through to the reactor bay from-
F	BOWER	You said there was no other path.
F	NADIA	I'm ready to explore other options-
F	BOWER	Which way did they go-?
F	NADIA	You really want to discuss it here!? A RUMBLE is heard approaching and they all crouch in unison. The BIG PASSENGER tries to get to his feet, gasping and
F	NADIA	What are you doing-!?
F	BOWER	They'll hear him- They'll- We've got to Footsteps thunder across the floor and... WHACK! The BIG This attack is heard more then it is seen, under flickering Frozen in horror, BOWER is tugged by TANAKA, following NADIA
M	PAYTON (INTO RADIO)	Bower? Do you copy? You out there? Dead static. He sighs and glances toward GALLO, passed out He feels his neck for a pulse. He notices the dried blood
M	PAYTON (CONT'D)	Team Four. Flight Team... Four? He glances up to see GALLO is now awake, staring at him.
M	GALLO	What are you doing?
M	PAYTON	Just... checking you. GALLO narrows his eyes, pulling the blanket tighter.
M	GALLO	For what?
M	PAYTON	To make sure you're... alright. You... passed out. You-
M	GALLO	Who the hell are you?
M	PAYTON	Payton... Lieutenant Payton.
M	GALLO	Lieutenant? You're... a lieutenant?
M	PAYTON	That's right. You're Team Four? You're suppose to be... my predecessor. GALLO deepens his frown, glancing around with disorientation.
M	PAYTON (CONT'D)	You said... you came from the bridge? GALLO shifts his eyes back on him, a bad topic. Yeah. So...?
M	PAYTON	Where are we? I can't get guidance off this system and I have no idea where-
M	GALLO	I don't know.
M	PAYTON	Well, what did you see? How did--
M	GALLO	Listen, I'm not a navigator. Stars all look alike. I don't know! How the hell would I know!? Sensing GALLO is about to break down again, PAYTON tries a
M	PAYTON	Easy. I just want to make sure... GALLO'S hands are trembling, uncontrollably.
M	PAYTON (CONT'D)	.you're okay- GALLO tucks his shaking hands under the blanket, defensively.
M	GALLO	I'm fine. PAYTON lowers his stare, hesitating, glancing across the
M	PAYTON	Is this your blood... Corporal?
M	GALLO	Some of it is... sir.
M	PAYTON	Whose blood is it? GALLOholds his stare, jaw muscles tightening.
M	GALLO	They didn't give me any choice.
M	PAYTON	Who didn't?
M	GALLO	There was something wrong with them.
M	PAYTON	i Something was wrong with who? Off his stare, he understands the implication.
M	PAYTON (CONT' D )	Your crew?
M	GALLO	It was... Pandorum. Of the worst sort. They were- I couldn't even- I had to defend myself.
M	PAYTON	Pandorum. Both of them-?
M	GALLO	You don't believe me? I believe you. PAYTON goes to a nearby compartment, popping open a First-Aid
M	GALLO	What are you doing? What is that?
M	PAYTON	It's just a sedative. Help you relax- GALLO lifts his fists with a threatening posture.
M	GALLO	Then you take it... and relax. PAYTON backs off, setting the syringe aside.
M	PAYTON	Take it easy. We're on the same team here. Alright? Sure, Lieutenant. PAYTON turns back to the control console and continues his GALLO holds a hollow stare on the back of his head. If you would have seen them... you would have done the same thing... sir. LIGHTS FLICKER past... TANAKA and NADIA are both looking for a way out, jabbing
F	BOWER	Didn't we come through here already?
F	NADIA	We gotta find a way out.
F	BOWER	Out? Why did we come iii-?
F	NADIA	I was trying to get us out of there alive-
F	BOWER	I thought you knew where you were going.
F	NADIA	I was trying to save our asses-
F	BOWER	Could've mentioned that after the first mile. If I would have known we'd be doing laps down here- She angrily turns towards him, pipe in her hand.
F	NADIA	I didn't need to help you at all! You and the Hong-Kong Express would still be playing ding-dong-ditch on level eight if it weren't for me! Their heightening confrontation is halted by...
M	TANAKA	HIIISSST! ( .and whispered Japanese) They pause to hear... CLASSICAL MUSIC echoing from below.
F	BOWER	What the hell is that? They climb down the shaft, jumping from filter to filter. At
M	BOWER (CONT'D)	What is this!? BOWER and TANAKA begin to climb through and NADIA hesitates
M	LELAND	No, no, no. Back in der' big boy! LELAND uses a spear to jab TANAKA'S hand. He loses his grip
F	BOWER	Get back! BACK! BOWER whirls the magneto lever on the weapon and he raises
M	LELAND	Whoa... WHOA! What the hell was that!?
M	LELAND (CONT'D)	What did you do!? BOWER whirls the lever on the weapon and points it at him.
F	BOWER	Shut off the gas!
M	LELAND	Where did you get that? BOWER angles the barrel towards a vent blowing out the LELAND scampers across the catwalk and quickly lifts levers
M	LELAND	Fancy looking piece. Looking to trade?
M	LELAND	Com'in, com'in! Make yerselves at home. Just throw the coats on the bed and don't pet the rat, it's not mine. Just watching it for a friend. LELAND is excited to have guests as he runs along the
F	BOWER	You... live here?
M	LELAND	Sublet. Got a roomier flat in the bow for the off season, but from here, ya just can't beat the commute. He grins, expecting a laugh, but doesn't get one. LELAND
M	LELAND (CONT'D)	You really a flyer, or did ya grab that off the rack? i didn't think there was any crew left.
F	BOWER	Left? Have you seen any?
M	LELAND	Well, only the captain. informally, mind you.
F	BOWER	Captain? Where!?
M	LELAND	Umm, up on B-Deck. Some on C. A few pieces on the promenade and I think his nuts are in the foose-ball game in the rec room. He smiles, revealing several missing teeth. No one laughs.
M	LELAND (CONT'D)	Tough crowd. Com'in, com'in. Grab a bunk. Three singles or will a queen do? LELAND laughs to himself, digging through supplies. BOWER
F	BOWER	Why don't you come on down so we can meet properly?
M	LELAND	Oh, no-no. No-can-do. I'm real touchy to the dust bug and who knows where yawl have been. No offense. There's something funky going around. But don't let that spoil the party. Here... LELAND lowers down a bin filled with assorted food items,
M	I LELAND (CONT'D)	It's Kosher. BOWER peeks through one of the valves, turning to NADIA.
F	BOWER	Where do you think we are?
F	NADIA	I don't know. Gotta be somewhere below B- deck.
M	LELAND	Why, where you gotta be?
F	BOWER	The reactor bay. Know where it is?
M	LELAND	Reactor? Now why would you want to go down there? You just woke up, didn't cha?
M	LELAND	It's tough to properly season with a motor oil base. But if you use your imagination, kinda tastes like... Herb and garlic dog shit. Below the catwalks, TANAKA has found a spot to rest, NADIR is
F	BOWER	How long have you been awake?
M	LELAND	Mmmm. Lemme think. What's today, Tuesday? That would be about, mmm... He counts in his head and across his fingers, carefully No idea. He turns back to his make-shift stove, chuckling to himself.
M	LELAND (CONT-D)	I quit counting after the band broke up, ooooh twenty... thirty years ago. BOWER and NADIR exchange a look of uncertainty. The
M	LELAND (CONT-D)	Then again, an hour in this place feels more like... one-fifteen, one-twenty. Know whatta I mean? HA-HP_W! Not naming names but I'm writing a very strongly worded letter to the airline. But I just treat each day like it's Christmas. Festive and violent. Let's eat; Shall we? Who needs a bib? LELAND sets several bowls of soup into the bin and lowers it
F	BOWER	Those things out there. Could it have been something... that crawled out of your lab? Something that-
F	NADIA	No. That's... not possible.
F	BOWER	Then something got on board. Some kind of life form. Something that-
F	NADIA	Or something that was already on board, with us in the hyper-bunks.
F	BOWER	What does that mean?
M	NADIR	it could have been the accelerator.
F	BOWER	What?
F	NADIA	It's the only theory I can come up with. The synthetic enzyme in our feeding tubes. The accelerator that would help our bodies adjust and adapt to the environmental conditions on Tanis. From what I've seen... these things have adapted... to the ship instead.
F	BOWER	But, why would- You're saying we'll become like them? Why would they be affected like that and we're not-
F	NADIA	I don't know. Like I said, it's the only theory I can think of- Unless...
M	ANGLE ON	GALLO is looking at the empty sleep chambers while PAYTON
M	GALLO	Do you know the symptoms of Pandorum?
M	PAYTON	What?
M	GALLO	Orbital Dysfunctional Syndrome. Pandorum. Ever witnessed the symptoms of first-hand?
M	PAYTON	I've seen it before. But nothing that-
M	GALLO	It's not something you can easily detect. Starts with a shiver. An itch. A slow boil... and without being able to get off the ship... there's no shutting off the heat. It'll boil over, no matter what you do. GALLO is slowly pacing the room and PAYTON watches him with You don't believe me.
M	PAYTON	I didn't say that-
M	GALLO	How could they both have had it? The odds are insurmountable.
M	PAYTON	I wasn't about to question any of your
M	GALLO	But, we all know Pandorum is greatly affected by any substantial psychological It has an emotional trigger effect.
M	PAYTON	That's what they say. GALLO slowly rubs his temples, with hesitation.
M	GALLO	How do you think you would react... if you knew the truth?
M	PAYTON	The truth... about what?
M	LELAND	B0000OM! Oh, how the world cheered to the thunder of it's mightiest creation. Eylisium! The heaven for heroes, to venture further and farther then any of man's machine dared before it. BOWER and NADIA watch intently as TANAKA lazily sips the Three of our bravest... atop the watch tower as we slept. A slumber deeper then any have dared... with only three little Indians left to mind the store...
M	GALLO	we were only into our second term. All flight systems nominal. I'd picked up on symptoms with my CO and 2nd Lieutenant. Mild symptoms. Nothing I thought would... become a problem. Until we got the transmission.
M	PAYTON	What transmission? GALLO'S eyes are welling up, his lip begins to shiver.
M	GALLO	The final transmission. The last message... from home.
M	I LELAND	.until the last cry from home. All of God's creation... ending with mere words of encouragement. Mother Earth's last call. Boop! Leave a message, momma. LELAND presses a switch on a Jerry-rigged piece of equipment,
M	RECORDER VOICE	Hoove arr awl dadz efft ah uz. Bood uck, boogz guezz... ab hoobz deeb. BOWER and NADIA are now completely engrossed in the story,
M	RECORDER VOICE (CONT'D)	Hoove err all wadz efft ah uz. Good wuck, boogz guezz... abb hoobz deeb...
F	BOWER	What is that... saying? LELAND cranks a power lever, speeding up the play back with
M	RECORDER VOICE	Yoove are all watt efft of uz. Good uck, gog besh... ab Gogz deez. You are all whadz left of uz. Gog besh... and Gogs sbeeb... God blezz... and Gogz speeb...
M	LELAND & RECORDER	You are all that's left of us. Good luck, God bless... and God's speed.
M	GALLO	You are that's left of us. Good luck, God bless... and God's speed.
M	PAYTON	Earth... is gone? GALLO puffs across his hand with twisted amusement.
M	GALLO	Wiped away. We ran a full sweep off the grid and they were... gone. One day there, the next... nothing.
M	PAYTON	In one day... it had to be nuclear or-?
M	GALLO	Whatever it was, they knew it was coming. Wished us well. We're all that's left.
M	PAYTON	Oh my God...
M	GALLO	You can see why I was hesitant... to tell even you. My fellow crew members didn't take the news too well. I wanted to wake the primary crew... but my 2nd Lt was already over the edge.
M	GALLO (CONT'D)	ODS came through with flying colors. No logic, no reasoning left. No future, no past, no hope. A dangerous mix when you're stuck inside a tin can like this. The blow was more then he could handle. My lieutenant wasn't far behind. Pandorum.
M	LELAND	Three little Indians, with the burden to bare... no more law and nothing left to care. Three poor souls, destiny undone. Chop, chop, chop... now there's only one.
M	GALLO	They were my commanding officers. Men who had guided me through FT. I looked up to these men. But... it wasn't them anymore. They... were gone. They... tried to... I had no choice. I- With his body beginning to tremble, PAYTON tries to console
M	PAYTON	Easy...
M	LELAND	One little Indian left... all alone with his doom.
M	LELAND (CONT`D)	Refused to go to bed, stayed up to play in his room. Oh, and what naughty little games he would play with the slumbering prey. Slayer, master, both God and the Devil, some would say. The boy would grow to manhood, a self-proclaimed King, ruler of his vessel, home to his own sin. The sketches show the lone pilot torturing and devouring
M	LELAND (CONT-D)	And then one day the king cast out all those who had behaved, exiled into the barren cargo holds to fend for themselves... scavenging against the others within their own domain. The sketches show tortured victims forced out into the
M	LELAND (CONT`D)	King Lonely no longer wanted to play... he yearned to see the morning Sun on a Tanis day. He returned to his bed of
M	I	slumber, waiting for the day. But the survivors lived on, as the King slept, a whole new world of evil grew as we wept. The seed driven beyond- you want me to back up?
F	BOWER	Play that transmission again. I want-
M	LELAND	Save yer questions til the end please. We'll have a review. LELAND continues his performance as NADIA leans toward BOWER
F	NADIA	Could that be real? You think that could-
F	BOWER	I dunno. It can't be- It just- BOWER is quickly growing drowsy, slurring his words as he
M	LELAND	And now the newest chapter comes to us... three weary travelers, guided by the light. The new brave flyer, woken by the dying machine. He sketches Bower and his journey towards the reactor.
M	LELAND (CONT'D)	A gallant knight who will wake the fiery beast, light the rockets torch that will sail our mighty ship to port! A new king to deliver us to paradise! Hail to the new King... Hail! LELAND looks to see... everyone is asleep. He adjusts a PAYTON is silently in shock as... GALLO watches him closely
M	PAYTON	How could they... how could they have let this happen? PAYTON slides his hands off the keyboard, his finger tips A low SHUDDER approaches, more powerful then felt before, EVALON is smiling towards BOWER as he kneels in front of her, NADIA jumps to her feet, choking and gasping, jabbing her
F	BOWER	What are you doing!? What the-
F	NADIA	He was- He was gonna fucking eat me!
M	LELAND	Whaw!? I waddn't-
F	NADIA	He gassed us! He was gonna- All of us! LELAND is appalled, spitting out the breathing tube.
M	LELAND	Gas! What gas!? They see he's holding a fork and knife that he quickly tucks THE SHUDDER shakes the tank with more force then ever before
F	NADIA	What is that?
F	BOWER	It's gone... into the final cycle.
F	NADIA	What does that mean?
F	BOWER	it means we have less time then I thought. The last phase... before shutdown. It means we're... done. BOWER is oddly defeated, taking a seat, hanging his head.
F	NADIA	Done!? What do you mean done? What do we do? Hey!?
F	BOWER	What difference does it make?
F	NADIA	What are you talking about? You said you could reset the reactor- That we could- That there's a chance to-
F	BOWER	For what? They're gone. Everything is gone. There's no Earth to go back to,
F	NADIA	We weren't meant to go back! We were meant to go on. And now it's more important then ever! We're the last of-
F	BOWER	And what is left of us? What's left, worth saving? This flight's over. NADIA is angered by his defeat, shoving LELAND aside and
F	NADIA	What about your duty? What about... your wife!? There's still a chance she's-
F	BOWER	She's dead.
F	NADIA	You don't know that for sure!
F	BOWER	I know... NADIA grabs him with rage, glaring him in the eye. BOWER snaps out of his daze, turning to LELAND.
F	BOWER	You got a radio?
M	LELAND	Who the hell are you gonna call-? You promise to bring it back?
M	BOWER (ON RADIO)	Payton? Do you copy? Can you hear me!? He grabs the receiver.
M	PAYTON	BOWER! I'm here! Where are you?
F	BOWER	Storage Tanks, just below B-level. Mid- ship Sector twelve... we think.
M	I PAYTON	How the hell did you get all the way to Y the other side of-
M	I BOWER (ON RADIO)	Payton, listen to me. Listen. The I reactor is in its final stage. Its last rotation. It's worse then we thought. PAYTON looks to GALLO, who is silently watching with a hollow
M	BOWER (ON RADIO) (CONT`D)	The ship is dying and I think that's why it finally woke us up. The entire system is heading into permanent shutdown and there will be no return. This entire ship will float off into eternity with no way of stopping it. We need to reset it. Are you hearing me? PAYTON and GALLO share a silent stare.
M	PAYTON	I hear you. How do we get you in there?
M	I BOWER	I need you to give me a path. PAYTON and GALLO'S silent stare hangs in the air for a
F	BOWER	What? TANAKA motions toward the hatchway, shaking his head. He
M	TANAKA	
M	LELAND	What did he say?
F	BOWER	I dunno. But do what he says. They follow TANAKA, crawling through the hole and into... They exchange silent gestures and TANAKA heads one direction BOWER flinches with shock. The CHILD is a younger version of Oh... my... God... The CHILD suddenly crouches in a fighting stance with a
M	NADIA (CONT-D)	stop it! STOP IT! Are you crazy? It's just a child!
F	BOWER	Child! ? That's no child! What the hell is it!? TANAKA lunges, but NADIA blocks his attack. The CHILD HUNTER
M	LELAND	Not as cute when they're little, are they? TANAKA runs after it. It takes a moment for the rest to The CHILD runs up a wall of tubing and ducks through a small
F	NADIA	My God. They're... breeding.
F	BOWER	What!? What do you mean they? How could they- That's impossible. It appears the CHILD has alerted his group as the BLUISH GLOW
M	LELAND	Little bastard rang the bell. They all quickly turn back, running down a side corridor and They silently share the horror of the possible numbers
M	LELAND	This isn't going to work. Too many of them. Have to turn back.
F	NADIA	There's no where to turn back to. We can't give up-
M	LELAND	Told you this wouldn't fly.
F	NADIA	You didn't tell us anything. You never said that. You said you'd love to come- Oh... then I forgot. This won't work.
F	BOWER	Why not?
M	LELAND	This is where they live. Reactor is the Keeper's temple. They watch and wait as the shadows move past the doorway with GALLO watches him while slowly pacing the room.
M	GALLO	What are you doing?
M	PAYTON	I think the direct channels are fried. I'm gonna run a patch so we can get this door open as soon as we're back on-line.
M	GALLO	What's so important on the other side of the door?
M	PAYTON	The bridge. As soon as we're up we'll be able to take control of guidance. But only from on the bridge. GALLO continues pacing, throwing glances toward the empty
M	GALLO	This ship is not dying. PAYTON refuses to look to GALLO, continuing his work.
M	GALLO (CONT'D)	It's already dead. You really believe that kid will be able to save this ship?
M	PAYTON	He can do it.
M	GALLO	Twelve hours ago, he didn't know his own name. Now, you think he's ready to re- configure a nuclear reactor? PAYTON refuses to give him eye contact, continuing to work on
M	PAYTON	He's the only shot we have. Gotta have a little faith.
M	GALLO	Faith? After what you know now, you can actually say that with a straight face? A little faith? THAP. A droplet of blood hits the floor at GALLO'S feet. The GLOW of the HUNTERS slowly begins to fade from sight as NADIA follows him with a frown as LELAND and TANAKA remain
F	NADIA	What are you doing? What is it? These were... family members of flight personnel. She notices BOWER is holding EVALON'S photo and glances to You think she's... here?
F	BOWER	She's not here. She's dead.
F	NADIA	How do you know for sure? She could be-
F	BOWER	She's not on this flight. She wouldn't come with me. She wouldn't marry me. That's why I came. There was nothing left for me there. She stayed on Earth. Gone... with everyone else. And I left because of her. His gaze begins to gloss over, taking it all in.
F	NADIA	Well, then... she saved your life. BOWER frowns on the thought, slowly nodding in agreement.
F	BOWER	Marianne.
F	NADIA	you... knew her?
F	BOWER	I remember her. Payton's wife.
F	NADIA	Who's... Payton?
F	BOWER	I remember her. I remember- His eyes pull focus, coming out of his daze, memories
M	NADIR	Are you alright?
F	BOWER	Com'on. BOWER grips his weapon with a flexing jaw of determination,
M	ANGLE ON	M. PP_YTON'S name plate and the dried remains of her apparent Droplets of blood hit the floor at GALLO'S feet as he paces
M	GALLO	He's right about one thing. Once that thing shuts down, we're as good as dead. Nothing on this ship will ever turn on again. Ever. Not the air, not the lights, the heat... not even the pod's escape launch systems. PAYTON refuses to look up from the computer.
M	3 PAYTON	What are you saying?
M	GALLO	I'mï¿½saying... once it's done. We're done. But, we still have a way out of this... before it's too late.
M	PAYTON	What are you suggesting, Corporal?
M	GALLO	We can still launch ourselves in the pods. Before the ignition systems are completely dead, sir.
M	PAYTON	Launching ourselves... into deep space when we don't even know where we are? We wouldn't last more then a few days inside those things. That's suicide-
M	GALLO	A few days is better then what we have left here. I'll take my chances. How long do you think that reactor has been sitting? That thing could melt-down when he tries to fire the core. This ship could be ripped in half-
M	PAYTON	Stand down, Corporal. We're not going to abandon anything and we're not going to leave them behind-
M	GALLO	We can't stay on this ship. You know that as well as I do-
M	PAYTON	I said stand down, Corporal! That's an order! GALLO steps up behind PAYTON, his face revealed with a thin
F	BOWER	This is our chance. BOWER leads the way out of the hiding place, heading quickly
