M	CHARACTER	DIALOGUE
F	JEAN	Did you hear that, Douglas? Plain grilled food; manna from heaven.
M	DOUGLAS	I don't have to have it too, do I don't know how to thank you. You really should see this temple.
F	EVELYN	I'd like that very much.
M	DOUGLAS	But maybe take a clothes peg for your nose. Graham starts down the stairs.
F	EVELYN	Goodnight.
F	GRAHAM	Goodnight to you. He seems about to say something else. She waits for a
M	GRAHAM (CONT'D)	Mrs Greenslade?
F	EVELYN	Evelyn.
F	GRAHAM	Can I show you something?
F	GRAHAM	I grew up here. Just a short drive away. It was a big house, and we had servants, everyone did. We knew their wives, their children. One boy, Manoj, became my friend. We played a lot of cricket together, played anything we could. And that's how it stayed for years. Until one night, he became something more. We had a few months, we had that. There was a weekend in Udaipur, we sat by a lake and watched the sun go down, and I remember thinking . I will never be this happy again. And I was right. Because quite suddenly it was over. We'd fallen asleep, and they found us. For me it was bad enough. But I already knew who I was, and I think my family had guessed. For Manoj, the disgrace was absolute; a double taboo. His father was fired, they were sent away, all of them. I don't know what I could've done, but it should've been more than nothing. I put up no fight. I let it happen. Soon afterwards I went to England, to University. I always told myself I'd come back. But I never did.
F	EVELYN	Until now.
F	GRAHAM	And now I think .. what if I am the last person on earth he wants to see? Evelyn says nothing. I don't think I can go through with it.
F	EVELYN	Do you want to see him again?
F	GRAHAM	Yes. Yes. Oh yes.
F	EVELYN	Then you must. She looks up. Anokhi is on the verandah, replacing her Then she goes to fetch Muriel's jar of pickle from the Muriel watches, then wheels herself outside, looks at the From outside, Sonny's voicecan be heard.
M	SONNY (O.S.)	And so now that we are fully operational, Mr Maruthi, it is clear that with a small injection of funds for the Phase Two Development ...
M	SONNY	.. the Best Exotic Marigold Hotel can rise like a phoenix to its previous state of glory. And when I say small injection, I mean small in the sense of medium- sized. Possibly larger.
M	MR MARUTHI	This hotel was never glorious.
M	SONNY	Just the phoenix part then.
M	MR MARUTHI	How many rooms will there be?
M	SONNY	Many.
M	MR MARUTHI	How many?
M	SONNY	A great amount. Plenty of rooms, no question. They've arrived in the courtyard.
M	SONNY (CONT'D)	I am not a details man, Mr Maruthi.
M	MR MARUTHI	Nor was your father. They see Muriel on her verandah.
M	SONNY	Mr Maruthi, I present to you one of our beloved guests. Dear Mrs Donnelly, please describe in as much detail as you desire your experience of the ambience and atmosphere of the Best Exotic Marigold Hotel.
F	MURIEL	Kill me. Kill me now. Sonny steers Mr Maruthi towards the reception, speaks
M	SONNY	The wheel is spinning. But the hamster is dead. He stops, as he sees an elegant older woman standing in the
M	SONNY (CONT'D)	Mummyji! What are you doing here?
M	MRS KAPOOR	You called. I came.
M	SONNY	I couldn't have called. The phones don't work.
M	MRS KAPOOR	That's why I came.
M	MRS KAPOOR	Who was that man out there?
M	SONNY	The contents of this desk are mine. Don't open the drawers. I must insist you don't open the drawer. Mrs Kapoor opens the drawer.
M	SONNY (CONT'D)	Tell me why you have come.
M	MRS KAPOOR	Do I need a reason to visit my favourite son?
M	SONNY	No. He is in his mansion in Delhi.
M	MRS KAPOOR	My second favourite.
M	SONNY	He went to Kerala to make his fortune.
M	MRS KAPOOR	But make it, he did.
M	SONNY	As I will make mine. I have a dream, Mummyji. A most brilliant one: to out-source old age. And not just for the British. There are many other countries where they don't like old people too.
M	MRS KAPOOR	Your brothers own a third of the hotel each, they are entitled to a third of the profits.
M	SONNY	Success does not happen overnight, Mummyji. This is blue sky thinking, and it requires long-term strategy and patience.
M	MRS KAPOOR	How is your girlfriend?
M	SONNY	I look forward to you meeting her.
M	MRS KAPOOR	And I look forward to you meeting the woman you will marry. She is from a good family in Delhi.
M	SONNY	I can marry as I choose, Mummyji. I need no permission.
M	MRS KAPOOR	I presume it is your girlfriend who teaches you such nonsense. One reason not to marry her.
M	SONNY	What if I love her?
M	MRS KAPOOR	An even better reason. Now send Young Wasim to the car for my luggage.
M	SONNY	He cannot carry, he has a dicky back ... wait, your luggage? How long are you staying?
M	MRS KAPOOR	As long as it takes. Jean is looking out of her bathroom window, down into the She sees Graham come out of his room. She turns back to
F	MURIEL	You won't get the dirt out like that. Anokhi just smiles at her radiantly. I worked in service for years, looked after a lovely house. I kept it spotless. You need a bit more pressure on that brush. Graham walks past, on his way out.
F	GRAHAM	She won't speak English. She's what used to be called an Untouchable. An outcast, born below society. To a good Hindu, even her shadow is polluted. He greets Anokhi in Hindi, and heads for the door.
F	MURIEL	Where d'you go every day? Is it a woman? Nip round there for a curry and a bit of afters?
F	GRAHAM	I don't think so. I'm gay. Although nowadays more in theory than practice. Good day. He leaves. A moment later, Jean comes rushing out.
F	JEAN	Good morning. Muriel says nothing.
M	JEAN (CONT'D)	Lovely day. Still nothing from Muriel.
M	JEAN (CONT'D)	Lovely. Lovely. She turns and goes back in. Muriel thinks for a while, then turns to Anokhi.
F	MURIEL	Long old life, isn't it? Madge is being shown around by an elderly secretary, MR
M	MR DRARUNA	The Viceroy Club was opened by the great Lord Kitchener himself, and many of the fixtures have remained unchanged since then.
F	MADGE	Yes, I see that. Perhaps you could tell me a little about the clientele? Any maharajahs? Wealthy widowed land-owners?
M	MR DHARUNA	It is not the policy of this club to divulge details of our members. They go past a very handsome older Indian man. Who Good morning, Your Excellency.
F	MADGE	Where do I sign up?
M	MR DHARUNA	The admission fee is 120,000 rupees, and thereafter 15,000 rupees each month.
F	MADGE	I wonder if I might get a little discount. Owing to my status.
M	MR DHARUNA	Your status, madam?
F	MADGE	Yes. One was rather hoping to fly under the radar, but one is a member of the Royal Family.
M	MR DHARUNA	Which member, madam?
F	MADGE	I'm Princess Margaret. It is most surely an honour to meet you. And may I say how well you look. Especially taking into account that you died nine years ago. Your real name please, madam. And 120,000 rupees.
F	GRAHAM	Good morning.
M	MR CHIDAMBRAM	Good morning, Sir. Did I not say that we will contact you when there is information regarding your inquiry?
F	GRAHAM	Yes, you did say that. You did.
M	MR CHIDAMBRAM	While it is most pleasant to see you, your presence does not actually accelerate our investigation.
F	GRAHAM	I'll try not to come in tomorrow.
M	MR CHIDAMBRAM	I expect I will see you then.
F	EVELYN	.You ring in the morning. Let's assume the person answering will be a woman. She will have had her breakfast. Tea or coffee. Semi-skimmed milk, always. If she's under 50 she'll be contemplating yet another diet, over 50 she'll have more or less given up, and be eating toast. The radio may be playing, or more likely daytime TV. A chat show, or a programme with a moderator speaking to a panel of young women whose boyfriends have all slept with their mothers. The girlfriends' mothers, I mean, not their own. Although Anyway, then the boyfriends usually come out, and everybody fights. Sunaina is in the audience. She calls out.
F	SUNAINA	I'm not surprised people hang up on us. Laughter.
F	EVELYN	That's the point. When the phone rings and it's this robot nobody wants a machine, but it's almost worse when it's a person behaving like one. All these sales cliches just strung together. 'Your call is important to us'. Is it? Well then sound like it.
F	SUNAINA	'Your custom is valuable'.
F	EVELYN	Right. That one. Don't ever say that.
F	SUNAINA	'Service is our middle name'.
F	EVELYN	Yes, when your middle name is
F	SUNAINA	Shantanu.
F	EVELYN	Which is beautiful. You people are young, vibrant, real. I'm sure the typical housewife would enjoy talking to each and every one of you.
F	SUNAINA	Her morning sounds like fun. What are you doing here? Beat.
F	EVELYN	I suppose I'm not typical anymore. Is that the sort of thing?
F	MADGE	Excuse me. Would there be any wealthy single men in tonight?
M	BARMAN	There is one. Madge puts some money into his breast pocket.
F	MADGE	Perhaps you could seat me next to him?
M	BARMAN	This way, madam. He leads her along across the terrace. Madge follows, The barman reaches an ornate suite of furniture. There's
M	BARMAN (CONT'D)	His Royal Highness Prince Michael of Kent. The man rises from his chair and turns. And Madge is left There's a pause. Then Madge reaches into the barman's
F	MADGE	I'll have that back, thank you very much.
F	GRAHAM	Good evening. Muriel nods at him, and he goes on into his room.
F	JEAN	You know where he goes. I know you know. But you won't tell me. Muriel says nothing.
M	JEAN (CONT'D)	I can get Hobnobs out here, you know. I know a way. As many as you want. Milk or plain. Long pause.
F	MURIEL	Public Records Office.
F	JEAN	Thank you. Young couples sit on the steps in the evening heat, boys Sonny and Sunaina are watching the swimmers.
M	SONNY	My father used to bring me to this well to swim. He said the water was better, and so were the people we would meet. He would have liked you so much. Sunaina smiles at this.
M	SONNY (CONT'D)	My mother doesn't want us to be married.
F	SUNAINA	She hasn't met me yet.
M	SONNY	Sunaina absorbs this.
M	SONNY (CONT'D)	She knows you are not from Delhi. That you have no family money, and work in a call centre. You are a part of a new India she cannot welcome.
F	SUNAINA	Isn't this where you tell her what you want?
M	SONNY	That conversation will be easier when the hotel is a success.
M	SUNANINA	Do you love me?
M	SONNY	I have found a new investor. I am most optimistic that he will enable us to move forward with Phase Two of the Marigold Hotel
M	SUNANINA	Shouldn't you finish Phase One first?
M	SONNY	In business, if you stand still, you move backwards. No, I have that wrong. If you stand still, you are overtaken by people going the other way. Wait -
F	SUNAINA	You didn't answer the question. Do you love me?
M	SONNY	My feelings for you cannot be reduced to a single word.
F	SUNAINA	It's a nice word, Sonny. And people like hearing it.
M	SONNY	Sunaina, please. My mother is wrong. It is you who are too good for me.
M	SUNANINA	You say that a lot. You shouldn't I'll start to believe you. They watch the boys in the water.
M	NORMAN	I still think you're cramping my style.
F	MADGE	Please. You have no style to cramp. 58A.
M	NORMAN	That lady at the bar keeps looking at me.
F	MADGE	As one would something in a museum.
M	NORMAN	Why must you mock? I just want to feel young again, to be needed as much as I need, if only for one night, one wonderful night. Tell me you don't know how that feels. Silence for a bit.
F	MADGE	Give me a minute. Then join us. She gets up, heads towards the bar. Where she sits a
M	MADGE (CONT'D)	Rejected again. Many years ago, that man over there gave me the most extraordinary night of my life. He may seem coarse and uncouth, but that only disguises a tenderness and an exquisite sensitivity to a woman's needs Norman arrives at the bar.
M	NORMAN	Those drinks not ready yet? Madge turns to Carol.
F	MADGE	They say patience is passion tamed. Carol smiles.
M	MADGE (CONT'D)	I'm Madge.
F	CAROL	Carol.
F	MADGE	And this . is Norman.
F	CAROL	How do you do?
M	NORMAN	Carol? As in Christmas? Madge winces.
F	CAROL	I suppose.
M	NORMAN	Great. Silence.
F	MADGE	So what brings you to Jaipur, Carol?
M	NORMAN	Yes, Carol. What brings you to Jaipur?
F	CAROL	I run a small boutique travel agency. But I've actually lived here all my life. My father worked in the Foreign Office. Another silence.
M	NORMAN	You're very fit.
F	CAROL	I beg your pardon?
F	MADGE	Oh god.
M	NORMAN	I mean you look like you keep yourself in shape. Physically.
F	CAROL	Well, I did join a gym last year. It cost a fortune, and I didn't get any fitter. Apparently you have to actually go. Madge laughs. Norman doesn't. Then realizes that it was a
M	CAROL (CONT'D)	And so what do you do, Norman?
M	NORMAN	Me?
F	CAROL	Yes.
M	NORMAN	Oh. I'm
F	MADGE	Norman's in business.
F	CAROL	Really?
M	NORMAN	Yes.
F	CAROL	What business? You tell her.
F	MADGE	Import-Export.
M	NORMAN	Although these days there's rather more Ex- than Im-, if you see what I mean.
F	CAROL	I'm afraid I don't. Madge gets up.
F	MADGE	I have to splash some water on my face. Please God I drown in it. She heads for the bathroom. Norman and Carol share another silence.
F	CAROL	Well look, it's been lovely chatting.
M	NORMAN	No it hasn't.
F	CAROL	No. It hasn't. But I really
M	NORMAN	Carol? She was about to go, stops.
M	NORMAN (CONT'D)	Can we drop all this pretence? And start again? I'm not charming. I'm not good at repartee. And I'm not a plutocrat with the sexual capacity of a rutting rhino. My name is Norman. And I'm lonely.
F	CAROL	My name is Carol. So am I.
M	EVELYN (V.0.)	Day 22. Like Darwin's finches, we are slowly adapting to our environment. And when one does adapt, my god, the riches that are available. Madge looks across the bar. And is startled to see Norman Madge walks slowly out of the bar, and into the night.
M	EVELYN (V.0.)	There is no past that we can bring back by longing for it
F	EVELYN	. only a present that builds and creates itself as the past withdraws ...
F	EVELYN	And India, like so many things in life, like life itself I suppose, is about what you bring to it.
F	MURIEL	Where's this? Where are we?
M	AJIT	Janta Colony Kachi Basti.
F	MURIEL	What happened to my usual route?
M	AJIT	Anokhi has invited you to her home.
F	MURIEL	You didn't tell me.
M	AJIT	You'd have said no.
F	JEAN	Will you check in at the bank? Douglas emerges from the bathroom.
M	DOUGLAS	I checked yesterday. And the day before. As requested. Will you be staying in again?
F	JEAN	Why do you ask that every morning?
M	DOUGLAS	Because I hope for a different answer. Because I think you'll be hurt if I don't. And because it's not healthy for you to spend all day and every day in the confines of the hotel. He goes back into the bathroom. Jean changes the subject.
F	JEAN	I didn't sleep a wink. The tap in there never stops dripping.
M	DOUGLAS (O.S.)	I talked to Young Wasim about it.
F	JEAN	What did he say? No idea. It was in Hindi. Douglas comes out of the bathroom, holding the tap.
M	DOUGLAS (CONT'D)	I thought I might get it fixed myself. 63A.
M	DOUGLAS	No time like the present. Actually I say that, but I enjoyed yesterday, and I'm optimistic about tomorrow too.
F	JEAN	I wish I could say the same.
M	DOUGLAS	So do I. He goes. Jean sits for a while, looking utterly disconsolate and
M	NORMAN	Your Madgesty.
F	MADGE	I gather the night went well.
M	NORMAN	Would you like to hear about it?
F	MADGE	Not in the least.
M	NORMAN	Good. Because you're going to. Two drinks, some sexually charged Douglas comes out, carrying a tap. And heads out of the
M	DOUGLAS	Morning. Lovely day.
F	MADGE	Good morning. They watch him leave.
M	NORMAN	Two drinks, some sexually charged banter, and we were heading back to her place. Bidding the rickshaw farewell, I walked her to the door. And there, my young friend, I leaned forward, and I kissed her. Beat.
F	MADGE	And?
M	NORMAN	And what?
F	MADGE	Is that all? You didn't seal the deal?
M	NORMAN	We have a date next week.
F	MADGE	What is wrong with you?
M	NORMAN	I wanted to prolong the anticipation. To spend some time with the knowledge that soon I'm going to eat, drink, and laugh with someone, hold her to me, kiss her softly. Then go back to her place and get my end away.
F	EVELYN	Bow much for this, please Kitna
M	AKRAM	One thousand rupees Ek hazaar
F	EVELYN	Thank you. She reaches for her wallet. Then Douglas speaks from
M	DOUGLAS	No no, forgive me. That's not how it works.
M	65A.	Evelyn turns, happy to see him.
F	EVELYN	Good morning.
M	DOUGLAS	And to you. Sorry to butt in, but you don't ask him how much he wants, you just tell him how much you'll pay. She'll give you two hundred. Absolutely no more, final offer.
M	AKRAM	One thousand rupees.
M	DOUGLAS	Pity. Now walk away. Walk away.
M	DOUGLAS	I know what I'm doing. Evelyn complies, and they turn and walk away.
F	EVELYN	Yes. The thing is, you see, I did actually want to buy that. To brighten up my room.
M	DOUGLAS	He'll come after us.
F	EVELYN	Do you think so?
M	DOUGLAS	Absolutely. This is how the game is played. Just keep on walking. They push through the crowds.
M	DOUGLAS (CONT'D)	He's playing it cool, but he'll come. They keep walking.
M	DOUGLAS (CONT'D)	He's playing it very cool. They keep walking. Then Douglas stops. Evelyn looks at
M	DOUGLAS (CONT'D)	He's not coming. Moments later. They're back at Akram's stall. Evelyn
F	EVELYN	Eight hundred and fifty, nine hundred, nine hundred and fifty, one thousand. She turns to Douglas, smiles.
M	EVELYN (CONT'D)	You'll get him next time. Then she notices something.
M	EVELYN (CONT'D)	Why are you carrying a tap? Then stands. Opposite - squashed together as if posing for a photograph - A long pause. Then Muriel turns to Ajit.
F	MURIEL	How soon can I leave?
M	DOUGLAS	You see what I think, and of course I'm no expert, is that the valve seat has eroded, so we'll need the washer changed and a new seat re-ground. Douglas glances back at Evelyn. Who betrays not the Jamshed studies the tap.
M	JAMSHED	The gland nut has come away from the spindle.
M	DOUGLAS	Well of course, it could be that too. Can you fix it?
M	JAMSHED	Not cheaply. Not cheaply. Most expensively indeed. Jamshed takes the tap to a workstation at the back, starts
M	DOUGLAS	I was in a tuk-tuk the other day, didn't seem to be taking the usual route back to the hotel. It turned out that the driver had decided to take me to another hotel, that he was sure I would prefer. And of course one wants to believe that he genuinely had my welfare at heart, and that it wasn't run bg his brother-in-law.
M	DOUGLAS (CONT'D)	One wants to trust, in general, don't you think? But you never really know, do you? Jamshed stops fiddling with the tap. And takes a hammer to
F	EVELYN	The day I met my husband was the day the fair came to town. My girlfriend and I went on the carousel. Her horse was fine. But when the ride began I felt mine give a little, like it might collapse. Then these strong arms were around me, holding the horse together. And a voice in my ear said "Just trust me". And I did. Without question. Until the day he died.
M	DOUGLAS	How wonderful.
F	EVELYN	The sale of our flat went through last week. I had to sell it to pay off Hugh's debts. I've been forced to get a job out here. Which, in fact, I love. But even at Sonny's rates, I still couldn't make ends meet. After what my own husband did to our life savings. So no. You're right. You never know. Jamshed holds up the tap. Which is now in several parts.
M	JAMSHED	No good. You must be buying another. Finally, she steps out. And is of course immediately As anxiety begins to engulf her, she quickens her pace, Anokhi speaks. Ajit translates.
M	AJIT	She wants to thank you for your kindness.
F	MURIEL	I haven't been kind.
M	AJIT	You're the only one that acknowledges her. Anokhi brings out a plate of food.
F	ANOKHI	Tarkha dhal. Chapati.
F	MURIEL	I'm not eating that.
M	AJIT	You will insult her very deeply if you do not. Muriel looks up. They're all still watching, waiting She looks at Anokhi's grandmother, as dignified as she is Muriel reaches out, takes something off the tray. And has
F	MURIEL	I'd still rather a Scotch Egg. Then she sees something through the open doorway: the She's on her feet in a flash.
M	MURIEL (CONT'D)	Get off! Get off it, you dirty thieving bastards! Several terrified faces turn. One little girl starts to cry. Everyone is staring at Muriel.
M	MURIEL (CONT'D)	I didn't see. They were playing. I'm sorry. I'm sorry The corridors are full of people patiently waiting their Reaching the top of the staircase, Jean takes it all in. In the office.
F	GRAHAM	But I've filled out that form. I've given it to you. Many times.
M	MR CHIDAMBRAM	There is a process. You are making an enquiry. For each enquiry a form must be filled in.
F	GRAHAM	But it's the same enquiry I make every day.
M	MR CHIDAMBRAM	And therefore the same form you must fill in. Graham glances towards the doorway, catches sight of Jean.
F	GRAHAM	Mrs Ainslie... .?
F	JEAN	I don't know how you can bear this country. What do you see that I don't?
F	GRAHAM	Unutterable beauty. Everywhere. In the light, the colours, the smiles, the people who see life as a privilege not a right, and so teach me something every day. The waiter brings their tea.
F	JEAN	Is this milk pasteurized?
M	WAITER	Yes madam.
F	JEAN	But that's not true, is it? You're just lying to me right now
F	GRAHAM	It'll be fine. The waiter goes.
M	GRAHAM (CONT'D)	It's a pleasant surprise to see you out and about.
F	JEAN	Is it? She looks at him.
F	GRAHAM	Yes. That's progress. Where were you going?
F	JEAN	To the bank. I . was going to the bank. Not that there's any reason to think something has changed. But our daughter, you see, she did promise, and one does try to remain optimistic. One has to. Otherwise
M	OTHERWISE	Graham worries she might be about to break down. He Graham is startled. He tries gently to pull back, but she
F	JEAN	Oh god. Is it possible you feel the same? She brings his hand to her mouth, kisses it.
M	JEAN (CONT'D)	The way you talk to me. Your compassion, your understanding .. the wonderful, tender consideration, it had to be more than just -
F	GRAHAM	I'm gay. She stares at him. Beat.
F	JEAN	As in ... happy? Graham says nothing. Jean lets go of his hand.
M	JEAN (CONT'D)	Yes. I see. Of course I see. The ghastly inappropriateness of it all settles on them
M	JEAN (CONT'D)	I appear to have humiliated myself. And embarrassed you.
F	GRAHAM	I'm not embarrassed. Jean smiles wanly, grateful for his lie.
F	JEAN	Like I said. This country is driving me mad. Shall we go?
F	EVELYN	Anything?
M	DOUGLAS (O.S.)	Not yet. Evelyn waits a moment.
F	EVELYN	How about now?
M	DOUGLAS (O.S.)	One second. Another pause. Oh good lord.
F	EVELYN	What?
M	DOUGLAS (O.S.)	Listen. The sound of a flowing tap. And now ... The tap stops. No drip. He appears in the doorway, triumphant.
M	DOUGLAS (CONT'D)	No drip! He walks towards her, hand in the air.
M	DOUGLAS (CONT'D)	Hi-five ! Evelyn just looks at him. She's never hi-fived anyone in After a moment Douglas puts his hand down.
M	DOUGLAS (CONT'D)	I've never done that before. It just seemed appropriate. Jean has appeared at the other side of the courtyard.
M	DOUGLAS (CONT'D)	Darling!
F	EVELYN	Mrs Ainslie, how are you? Did you have a good day? Jean doesn't answer. She's staring at Douglas. Who looks
M	DOUGLAS	Let me tell you about ours. Your husband of many a year, who has never even known which end of a hammer to use, has actually managed to - We have to get out of here. What did you say?
F	JEAN	I can't stay in this country a moment longer.
M	DOUGLAS	Why ...?
F	EVELYN	Do excuse me. She makes a tactful exit. Jean is going past Douglas into
M	DOUGLAS	I don't understand Pick a reason. Pick ten. The climate, the squalor, the poverty She goes past him into their room.
F	JEAN	. we should never have come. This whole trip is a grotesque fantasy. It's time to go home. Jean starts to pack. Irrationally, compulsively.
M	DOUGLAS	Who's paying for the tickets?
F	JEAN	Look at us. A group of self- deluding old fossils traipsing around as if it's our bloody gap year. Humiliating ourselves
M	DOUGLAS	Not us, we can't pay. And I don't see you asking our friends .. We should just face up to the truth. That we're all old, we're all past it. That's the real truth, the raw, unvarnished fact of the matter. All we're good for now is the beige bloody bungalow with the sodding panic button in the sodding corner ... She stops packing, and subsides onto the bed, crying Nobody speaks for a while. We just have to make the best of it, darling. I really think that's the best thing to do.
F	JEAN	Yes, well. When I want your opinion, I'll give it to you. Norman is sitting there, the only man in three rows of DR RAMA comes out of the consulting area.
M	DR RAMA	Mr John Smith. No response. The doctor looks at Norman, who has forgotten Mr John Smith? Norman jumps up.
M	NORMAN	That's right! Me!
M	SONNY	Come on. Pick up pick up pick up. The phone is answered at the other end. Sunaina, I must see you. I must. If I cannot hold your body against mine, I swear I will go mad. We cut to the call centre. It's not Sunaina on the phone, I yearn for you, I burn for you,
M	JAY	I think it's my sister you're burning for there, Sonny boy.
M	SONNY	Thank you, Jay. Thank you. Jay hands the phone to Sunaina.
F	SUNAINA	Hey.
M	SONNY	Private line, Sunaina. Do those words mean nothing to you?
F	SUNAINA	He took the phone. What could I do?
M	SONNY	I miss you. I miss you every moment. Come and see me. Tonight.
F	SUNAINA	I cannot tonight. It is my parents 25th wedding anniversary. Tell your mother that.
M	SONNY	Come after. Come late
M	SUNANINA	You'll be asleep.
M	SONNY	I'll be waiting.
M	SUNANINA	You'll be asleep. But i can wake you in that special way...
M	SONNY	You will sneak in?
F	SUNAINA	I'm not ashamed.
M	SONNY	Neither am I. Absolutely not. There is no shame. You do not have to sneak. All the same, if you did want to be very quiet, and not let anyone see you, it couldn't hurt.
M	NORMAN	I'm worried there's no lead in my pencil.
M	DR RAMA	OK. I don't know what that means.
M	NORMAN	No snap in my celery.
M	DR RAMA	I'm still not quite with you.
M	NORMAN	I plan to party hearty tonight, but I can't guarantee that my love gun will fire.
M	DR RAMA	Mr Smith -
M	NORMAN	Will the lance dance, and the trouser lion roar?
M	DR RAMA	What is your problem?
M	NORMAN	I don't know if I can still have sex.
M	DR RAMA	Ah.
M	NORMAN	I'm not a young man anymore, doctor. And I'm a little bit scared. Truth be told, I'm a lot scared.
M	DR RAMA	How long since you've been with a woman?
M	NORMAN	What's today?
M	DR RAMA	Monday.
M	NORMAN	Six years.
M	DR RAMA	I've got some pills that'll help. Anokhi is cleaning pots. Young Wasim sits in the corner. I wanted to tell you something... Anokhi looks up. Tell her. Tell her I was glad to come, glad she invited me. Ajit translates.
M	MURIEL (CONT'D)	Glad to meet her family. Her grandmother. Her kids. Ajit translates. Anokhi speaks.
M	AJIT	She asks if you have children?
F	MURIEL	I looked after somebody else's. Ajit translates. This one family, years I was with them. I ran the house, looked after the money, did it all, cared for them like they were my own. Ajit starts to translate. But Muriel doesn't wait.
M	MURIEL (CONT'D)	That's the mistake, see. You don't want to get like that, to start feeling part of something. One day they decided I needed some help. I was grateful, I tried to teach her. Not just the books, but how to crisp up the bacon like the gentleman preferred it, the way the little one liked to have her hair brushed. The things you only know if you care. But then they said I was no longer useful to them. Thanked me for my service. As if that's all it was. I got a flat in the end. I'm the only one in the building not a foreigner. More Indians there than here! But before I came to this place, my biggest problem was what to do with all the time I had. Because that flat's so small, I can have the whole place spotless in half an hour. And then what am I supposed to do for the rest of the day? There's silence for a bit. Then Ajit speaks.
M	AJIT	Did you want me translate that as well? Muriel smiles. It's the first time we've seen this.
F	MURIEL	Give her these. Ajit hands Anokhi what Muriel gave him: a packet of This time it's Muriel who cannot meet Anokhi's eye. Tries Over this, the sound of singing Norman is naked, and singing along lustily.
M	NORMAN	Aaaaaah, freak out! Le freak, c'est chic .. Aaaah, freak out! Feet slapping in the soapy water, he performs a nifty disco He sweeps the pile of papers off the desk, starts
F	EVELYN	I've been getting out and about as much as I can, but I feel I've hardly scratched the surface. And of course I'd love to see Udaipur. The lake you talked about.
F	GRAHAM	I'd love to take you. Perhaps - He breaks off. Douglas and Jean have come in. Jean looks Good evening.
M	81A.	An awkward moment. Graham stands.
F	GRAHAM	Good evening, Mrs Ainslie. Please allow me. He pulls a chair out for her. She shoots him a look of
F	JEAN	You're very kind. But I rather think I'll turn in early. Goodnight everyone. She goes into her room.
F	MADGE	Is this it?
M	NORMAN	This is it.
F	MADGE	You're not worried about the danger of having sex at your age? Norman shrugs.
M	NORMAN	If she dies, she dies. He leaves. Sonny sprints into the courtyard.
M	SONNY	Progress, Mrs Donnelly, Mrs Hardcastle! The wheel is turning most assuredly in our favour! He shoots up the stairs.
M	SONNY	Mr Dashwood! Everybody! Great news!
F	GRAHAM	What is it, Sonny?
M	SONNY	They are working, they are working!
F	GRAHAM	That is great news. What are working?
M	SONNY	The telephones of the Marigold Hotel.
F	GRAHAM	Well, congratulations.
M	SONNY	Thank you. I must tell everybody. I must tell my mother! He runs off. Comes back.
M	SONNY (CONT'D)	Oh wait. You have a phone call.
F	GRAHAM	It's a false alarm. There's no way they could find anything in that office. They probably just picked an address at random, just to keep me off their backs. I'm sure that's what happened. It's going to be nothing. Don't you think it's going to be nothing?
F	EVELYN	I think you should knock on the door and see.
F	GRAHAM	Yes. Yes I should. Yes. Across the street, Graham approaches a house. At a polite A woman, GAURIKA, appears. She stares at Graham.
F	GRAHAM	I'm sorry to disturb you so late. My name is Graham Dashwood. A long time ago I -
F	GAURIKA	I know who you are. Beat.
F	GRAHAM	I am afraid I don't know you.
F	GAURIKA	I am Gaurika. The wife of Manoj.
F	GRAHAM	I'm very pleased to meet you. And if you could, if you would tell him that I called around, I'd appreciate that very much, He breaks off. She's walked past him, looking to the other He turns to look at the men playing cards. Gaurika calls in A beautiful-looking man looks up. MANOJ. Graham reaches him. The two men just stand there for a From the steps of the house, Gaurika watches. Across the street, Manoj and Graham are still holding each
M	DOUGLAS	
M	DOUGLAS (CONT'D)	First time going in to London with my dad, on his commute... He'd always been so extraordinary to me, so unique. But there he was standing on the station platform, utterly indistinguishable from all the other men in suits. And then of course a few years later I was one of them... Hated my job. Hated it. Sorry, talking too much. Blame a good dinner out.
F	EVELYN	What was she thinking?
M	DOUGLAS	I beg your pardon?
F	EVELYN	His wife. Manoj's wife. She knew who Graham was. Had he told her? D'you think we'll find out tomorrow?
M	DOUGLAS	Not me, I'm heading up to the Badi Mahal Palace. Very excited, been reading all about it.
F	EVELYN	Tell me.
M	DOUGLAS	I would, if I could remember a word. Evelyn laughs. Then Douglas suddenly grabs her. And pulls Douglas and Evelyn stand for a moment, startled, holding
M	WAITER	Come, please. Nice meal, please... We've eaten, thank you... They continue on their way. Slightly further apart than Sunaina parks her bike outside the hotel, goes on in. She takes off her clothes. And climbs, naked, into bed In a different bed, in a different room, Sonny wakes up. Who couldn't be happier.
F	MADGE	A midnight booty call. How utterly marvellous.
F	SUNAINA	I'm so sorry, I'm so sorry . I don't know what your name is, but I'm incredibly sorry.
F	MADGE	Don't be. Most action I've had in weeks.
F	SUNAINA	If you could just please not Sonny bursts in.
M	SONNY	Do not worry, Mrs Hardcastle! I can explain each and every thing! Hesees Sunaina.
M	SONNY (CONT'D)	Oh my god you are naked. He turns to Madge.
M	SONNY (CONT'D)	Mrs Hardcastle, I must apologise with deep and profound sincerity -
F	SUNAINA	How could you not tell me you weren't in your room!
M	SONNY	Yes, Sunaina, to you too I must apologise with equally deep and profound sincerity. Now go. Get out. Quickly.
F	SUNAINA	I'm going. Just let me get dressed, and -
M	SONNY	No no, quicker than that. You must leave, before - MrsKapoor flings open the door.
