M	CHARACTER	DIALOGUE
F	NEEDY	What?! Like, he was shot by gangbangers? CHIP No, Needy! Do you see anyone rollin' on dubs around here? Someone ripped Jonas limb from limb in the woods behind the school. Ate parts of him. They found teethmarks on him-- on the body. His voice cracks. We see a brief, terrifying FLASH of NEEDY Some animals must've got to him. CHIP Human teethmarks.
F	NEEDY	Who would do that? CONTINUED:
F	CHIP	I don't know. It just happened after school. No one's supposed to know yet, but my dad went over there and talked to the cops. Jonas's mom is catatonic. She's just staring out the front window like a zombie mannequin robot statue. NEEDY This can't be a coincidence. CHIP What do you mean, Needy? NEEDY A fiery death trap last night, and now a cannibal eats our starting tight-end? Come on!
F	CHIP	Don't get spooky on me, babe.
F	NEEDY	Seriously Chip. Most small towns only have something gruesome happen like, once every decade maybe. Devil's Kettle gets two nightmares in 24 hours? It's freaktarded. It's not right.
F	CHIP	What, do you think it's, like supernatural?
F	NEEDY	I don't know. I'm extremely intelligent but I obviously don't know everything. CHIP Well, the bad luck's gotta be over now, right? It can't get any worse, right? Obviously it can't. It can't. I mean, you agree, right? There won't be another victim. NEEDY You're shaking. CHIP I'm cold. It's very cold out here.
F	NEEDY	Want my sweater? CHIP It's pink.
F	NEEDY	Pink is cool. Rap guys wear pink. She's shaking now, too. Chip leans forward and kisses In the chaste space between CHIP and Needy's bodies, the The familiar Soft Shoulder ballad plays as we see a The headline of the Devil's Kettle Sun-Post simply reads: The headline of the Minneapolis Star Tribune reads:
M	NEEDY V.O.	We were famous. We were saints. Our town's only bar had burned to the ground and our star quarterback was somebody's Quarter Pounder. The whole country got a huge tragedy boner for Devil's Kettle. And the press-- God, they couldn't get enough of our little world of shit. We see Devil's Kettle citizens holding a tearful
M	MOURNERS	Through the trees, I will find you... CONTINUED: We see the PASSING OF TIME as the bouquets wilt and the The days marched on as usual, but most of us were too numb to enjoy ourselves. Most of us. We see Jennifer cheerfully skipping down the school Still, we were healing. Like CHIP, we figured things could only get better. We had faith.
M	NEEDY V.O. (CONT'D)	We were fucking idiots. MR. WROBLEWSKI Before the period ends, I have an announcement. CONTINUED: As you know, this is the one month anniversary of the Carousel fire and also the murder of Jonas Kozelle... JENNIFER Bo-ring!
F	NEEDY	Are you okay?
F	JENNIFER	No. I feel like boo-boo. My skin is breaking out. My hair is dull and lifeless. God, it's like I'm one of the normal girls! Needy smooths her own hair self-consciously. NEEDY Are you PMS-ing or something? JENNIFER PMS isn't real, Needy. It was invented by the boy-run media to make us seem crazy. NEEDY Oh. Mr. Wroblewski clears his throat, annoyed by their MR. WROBLEWSKI ...As I was saying, Needy and Jennifer, I finally have some good news to share with all of you. The members of the rock group Soft Shoulder have decided to extend a helping hand to our community. A ripple of excitement in the room. A girl seated in the As you know, their song "Through the Trees" has become our unofficial anthem of unity and healing. So, they've decided to release it as a benefit single. 3% of the profits will go to local families who have been affected by loss. The class is happily abuzz-- except Needy, who looks
F	NEEDY	What about the other 97%? MR. WROBLEWSKI Excuse me?
F	NEEDY	The other 97%. I mean, that's just crass. Right? She looks around for support, finding none.
M	NEEDY (CONT'D)	Crass. It means scummy. Greedy. Am I the only one who actually does the vocab drills?
F	CHASTITY	Soft Shoulder are American heroes.
F	NEEDY	No, they're not. I was there, Chastity. They didn't actually help anyone escape the fire. I don't even know how that rumor got started. CHASTITY Rumor?! RUMOR? It's true! It's on their Wikipedia page! NEEDY Oh, that's crap...
M	MR. WROBLEWSKI	GIRLS--
F	NEEDY	They've milked our pain-- our loss- - to get a stupid record deal! No one would even know who they were if they hadn't been playing here that night. They used us.
F	CHASTITY	You take that back, Needy Lesnicki! We need them now more then ever!
M	MR. WROBLEWSKI	That's enough. The BELL rings. Students get up and gather their books
F	NEEDY	I'm already sick of that song. JENNIFER Yeah. It's poorly produced. Could the bass be any lower in the mix? NEEDY No offense, but you look kind of drained. Is everything all right?
F	JENNIFER	I'm fine. It's just, like, wearing off or something. NEEDY What's wearing off? Are you on pot?
F	JENNIFER	No, dick ridge! Just forget I said anything. COLIN GRAY, the punk/goth boy we met earlier, approaches COLIN Hi. Hi, Jennifer. CONTINUED:
F	JENNIFER	Oh, hey Colin. Listen, can I copy your bio lab again? I never got around to dissecting that kitten fetus.
F	COLIN	Sure. Actually, I sort of wanted to ask you something. JENNIFER Oh. You want to know if I'll go out with you. COLIN No! Well-- yeah. How did you know?
F	JENNIFER	Just go ahead with the pitch. Colin fidgets awkwardly.
F	COLIN	Well, we've been having a lot of fun in class, you and I, and I just thought maybe we could go to a movie or something. There's a midnight showing of Rocky Horror at the Bijou next weekend...
F	JENNIFER	I don't like boxing movies. COLIN It's not...fuck it. Never mind. He turns to walk down the hallway, dejected. Jennifer JENNIFER Wait! Colin turns around. Why don't you just come by my place tonight? I just got Aquamarine on DVD. It's about this girl who's like, half-sushi. I guess she has sex through her blowhole or something.
F	COLIN	Oh. Great! Okay. JENNIFER I'll text you my address. Colin walks away, grinning triumphantly.
F	NEEDY	That was random.
F	JENNIFER	I'm used to guys asking me out. NEEDY Colin's a really nice guy. JENNIFER He's into maggot-rock. He wears nail polish.
F	CHIP	Hi. JENNIFER Hi Chip. Needy puts her arm around Chip protectively. I gotta go parlez French. Slam you later. Talking to your good pal Colin Gray again? NEEDY No. He was just asking Jennifer out on a date. Chip looks relieved.
F	CHIP	Can I come over tonight?
F	NEEDY	Sure. I'd like that. CHIP I went to Super Target and bought more condoms.
F	NEEDY	Thanks. CHIP Not that that has anything to do with my coming over. NEEDY I didn't assume that. CHIP Well, I'll see you tonight. Needy waves as Chip walks away. The street is extremely dark and silent, occupied only by Colin's brow furrows in confusion-- it doesn't even look CLOSE ON PHONE: The TEXT MESSAGE reads: "trn lft on camerford and your there. first house on rt. CONTINUED: Needy and CHIP are kissing on Chip's water bed.
F	CHIP	For ambiance. It's Jammin' Jasmine. NEEDY Mmm. CHIP My mom has Holiday Scents too, if you're interested. NEEDY No, this is nice. Colin enters the house tentatively. It's dark, vacant,
F	COLIN	Yo? He stumbles over a stray 2 x 4. There are piles of A MOUSE skitters over his sneakers. Jennifer? Anyone there? The music upstairs grows slightly louder in response. Needy has eased off her top to reveal an endearingly He reaches into his pocket and pulls out a fluorescent
F	NEEDY	"Sensual Swirl?" CHIP It's supposed to make it feel good for the girl. NEEDY Oh. Cool. Behind him, in the doorway, Jennifer appears, her smiling
F	JENNIFER	You made it.
F	COLIN	What's going on? This isn't really your house, is it? JENNIFER No baby. This is our house, just for you and me. We can play Mommy and Daddy. Colin is totally dumbstruck. COLIN Do you even know my last name? JENNIFER Silly. I've been sending you signals all year. Couldn't you tell? You give me such a wettie. CONTINUED: Chip fumbles below his waist, obviously struggling with
F	NEEDY	Oh. It's got little bumps on it. I can hardly wait. Jennifer grips Colin's face in her hands and forcibly COLIN Jennifer...
F	JENNIFER	You scared? I thought boys like you were into vermin.
M	JENNIFER (CONT'D)	Nice hardware, Ace.
F	COLIN	No way... JENNIFER Oh, don't you dare pass out! I need you to be conscious. COLIN I gotta go... CONTINUED:
F	JENNIFER	I need you frightened. Colin tries to jerk away, but Jennifer easily disengages I need you hopeless. She slams him to the ground and mounts him. Her jaw NEEDY Hopeless..hopeless... CHIP opens his eyes.
F	CHIP	What? Am I hurting you? Needy starts weeping. Am I too big? Tears roll down Needy's cheeks. She begins moaning, then Pixelated nightmares emerge from the darkness. Skulls, Needy rubs her eyes frantically and continues to scream. CONTINUED: Needy! What's wrong? Needy continues to shriek hysterically, her voice growing We can still hear Colin making inhuman sounds of pain. We
F	CHIP	Is it something I did?
F	NEEDY	It's her. CHIP Do you need more foreplay? Needy races toward the door with Chip in pursuit.
F	CHIP	Needy! CONTINUED:
F	NEEDY	I have to go. I'm sorry. I just... feel like something...something terrible... CHIP You feel-- What does that even mean? I'm worried about you.
F	NEEDY	I'm so sorry, Chip. I'm so sorry. Everything is just wrong. She bolts out the room, leaving Chip naked and alone. He Needy runs toward her mom's CAR, a beat-up Kia parked on She climbs into the car and starts the ignition, She turns on the radio. The song is, of course, "Through
F	NEEDY	Fudge! Fudge! Maple fudge! Needy slams her foot onto the accelerator, trying to get Panting, Needy tries to accelerate again. CONTINUED:
M	RADIO DJ	That was, of course, Soft Shoulder. They're going to be playing a benefit concert in Devil's Kettle next month. Talk about giving back to the community! Generous guys, I tell ya...
F	NEEDY	Mommy! Mommy? Please be home! NEEDY V.O. I've always been able to feel what she feels. Just not like this.
M	LITTLE JENNIFER	I'll be Perfect Prom Barbie and you be her. CONTINUED:
M	LITTLE NEEDY	Why do I have to be Ugly Ashley?
M	LITTLE JENNIFER	You can be Ugly Ashley or Ken. Choose.
M	LITTLE NEEDY	What's wrong, Jennifer?
M	LITTLE JENNIFER	OWWWWWW! Damn! Ass!
M	LITTLE NEEDY	Better. We should get a Band-Aid though.
M	LITTLE JENNIFER	We're sisters now, you know.
M	LITTLE JENNIFER (CONT'D)	Don't tell my mom about this. She'll make me get a shot.
F	NEEDY	I never tell on you. JENNIFER'S VOICE What's up, Monistat? Needy screams at the top of her lungs and leaps out of
F	JENNIFER	God, enough screaming already. You're such a cliche. NEEDY Get out! JENNIFER But we always share your bed when we have slumber parties. She winks conspiratorially at Needy.
F	NEEDY	What the fuck is happening?
F	JENNIFER	Whoa. I have never heard you drop the F-bomb before. What's buggin'?
F	NEEDY	I saw you! I saw you! The car...the...I... JENNIFER Buh-buh-buh. Slow down, tardy slip. You sound like a sped. NEEDY I'm calling the police.
F	JENNIFER	Go ahead, narc me out. I've got the cops in my back pocket. I'm fucking a cadet, remember? CONTINUED:
F	NEEDY	What do you want?
F	JENNIFER	I want to explain some things to you. You've already seen too much and besides-- best friends don't keep secrets. Right? Needy nods, terrified. Remember the night of the fire? NEEDY Yeah, it rings a bell. JENNIFER Well, I got pretty messed up. I almost died. You know those guys in Soft Shoulder? Totally evil. They're basically agents of Satan with awesome haircuts. I figured that out as soon as I got into their molester van.
F	JENNIFER	Guys? Where are we going?
M	NIKOLAI	Shut your mouth, object.
M	DIRK	Nikolai... CONTINUED:
F	JENNIFER	Are you guys rapists?!
M	NIKOLAI	You wish.
M	MICK	Hey guys? Do we even know if she's a virgin?
F	JENNIFER	Yes...yes! Of course I'm a virgin! I've never done sex ever. I don't even know how. So maybe you should find some other girl who does. Know how.
M	NIKOLAI	Told you, Dirk. You owe me a beer.
M	DIRK	Sure, man. NEEDY What did they do to you? JENNIFER Just let me finish. So they drove all the way out to the falls. I tried to figure out an escape, but it was so dark out there...
M	NIKOLAI	We got a waxing moon. Perfection.
M	MICK	You're the man, Wolf.
M	DIRK	I don't know if we should go through with this.
M	NIKOLAI	Do you want to be rich and famous like the guy from Maroon 5? Or do you want to be a huge suicidal loser?
M	DIRK	Maroon 5.
M	NIKOLAI	Then grow a pair and fetch me the ritual! God.
M	MICK	That's it?
M	NIKOLAI	What? I found it on Google. CONTINUED: We come here tonight to sacrifice the body of...
M	NIKOLAI (CONT'D)	...this chick from Devil's Kettle.
F	JENNIFER	My name is Jennifer.
M	NIKOLAI	That's fascinating.
F	JENNIFER	Please let me go. I'll do anything. Anything you want.
M	NIKOLAI	I only hump nines and tens. You're a seven at best, even with the chicken cutlets. I'm gonna carve you like a pumpkin, bitch. Don't you know that me and my boys are in league with the Beast himself?
M	NIKOLAI (CONT'D)	We've spent months making offerings to the "man downstairs," and whaddya know? Satan delivered! We went from college radio to being courted by the majors in two months. But that's not enough, Jenny. We want designer drugs. We want groupies that have their own groupies. We want speedballs and stadium tours and Skittles sorted by color. In short, we want more. And to get more, we have to butcher you. And bleed you.
F	JENNIFER	Maybe you could just hire a publicist. Make some T-shirts or something. Hey, I could be on your street team!
M	NIKOLAI	Sorry, darling.
F	JENNIFER	Please...
M	NIKOLAI	Start chanting, boys.
M	NIKOLAI (CONT'D)	With deepest malice, we deliver this virgin unto thee.
M	DIRK	Dude, that is a hot murder weapon!
M	NIKOLAI	It's a bowie knife.
M	DIRK	Bowie. Nice.
M	NIKOLAI	"There's a starman waiting in the sky..."
M	BAND	"He'd really like to meet us, but he thinks he'd blow our minds..."
F	JENNIFER	Being tortured would make most girls black out or something. But I'm so hard core, I was with them the whole time. I could feel them gutting me Under my ribs, up into my belly, then right through my heart. NEEDY They...killed you.
F	JENNIFER	I'm here, aren't I? She shakes her head, annoyed with Needy.
M	JENNIFER (CONT'D)	I mean, yeah. They went Benihana on my ass. It should have killed me. But for some reason, it didn't. NEEDY Maybe it did. JENNIFER Whatever. Anyway, I don't really remember what happened after that. I just-- woke up a few hours later and found my way back, somehow.
F	NEEDY	I remember. JENNIFER I couldn't bring myself to hurt you. I mean, I'm a really good friend. But I felt so hungry. I had to do something.
F	JENNIFER	Ahmet. You made it out.
M	JENNIFER (CONT'D)	Are you lost?
M	JENNIFER (CONT'D)	Does your host family know you're alive?
M	JENNIFER (CONT'D)	Does anyone know you're alive? CONTINUED: Come with me. We'll sort this out.
F	JENNIFER	Ever since then, I just somehow knew what I needed to do to be strong. And when I'm full--like I am right now--I'm like, immortal! I can do stuff like this. Jennifer jams the CUTICLE STICK into her own forearm and No biggie. Watch. She pulls out the stick. The wound seals over instantly.
M	JENNIFER (CONT'D)	That's some X-Men shit, right? NEEDY What do you mean, "when you're full"?
F	JENNIFER	You know. Full. Like full of tasty morsels. Needy shakes her head, not comprehending. Forget it. You'd probably tell on me anyway. Not that anyone would believe you. You always think the world is coming to an end.
F	NEEDY	What about my mom's Kia? Why did you attack me out there? Why were you covered in blood? You didn't even look human. Jennifer rolls her eyes. CONTINUED:
F	JENNIFER	You should talk to someone about these disturbing thoughts you're having. We're all concerned. Especially Chip. I think he's having second thoughts about you.
F	NEEDY	Leave!
F	JENNIFER	My, aren't we a C-U-Next-Tuesday? NEEDY GET OUT!
F	JENNIFER	Come on. Let me stay the night. We can play "boyfriend/girlfriend" like we used to. She smiles seductively.
F	NEEDY	What are you doing?
F	JENNIFER	You said to leave. So I'm outtie-
M	JENNIFER (CONT'D)	See you at school. She LEAPS gracefully out the window. CONTINUED:
M	MR. GRAY	These are Colin's friends. A GOTH BOY runs up to the grave and drops to his belly.
M	GOTH BOY	Colin! Take me with you! I belong down there! In the DAAAARKNESS!
M	GOTH GIRL	No, Kevin. Those are just his fleshly remains. He's among the dark angels of the realm now. Fly, Colin. Fly into the firmament. She lights a bundle of SAGE and waves it in the air. GOTH BOY Is it cool if we camp here for a few days? We want to commune with his corpse. He was our spooky homeboy.
M	PRIEST	Children, this is a private service for family only. GOTH GIRL Oh, right. I need to ask you something, Mrs. Gray. It's really important for me to have closure. PRIEST Young lady, have some respect for this family... MRS. GRAY No. It's fine.
M	GOTH GIRL	Is it true that Colin had a date with Jennifer Check the night he was killed? Because Jennifer Check is a social disease. She's not like us. She thinks she's so special just because she's popular and and is what "society" considers "attractive." But she's not sincere. She's about as emo as a breast implant! And she listens to Jessica Simpson and shops at Hollister. And I just know Colin would never go out with someone like that, and I just need confirmation. From you. So did he? MR. GRAY Did he...?
M	GOTH GIRL	Have a date with Jennifer Check. Colin's parents stare at the ground.
M	GOTH GIRL (CONT'D)	Oh God. Oh God. I knew it! That BITCH! I will erase her! I'll put a freaky Druid spell on her! I'll spell her preppy ass right into the ground! The parents flinch.
M	GOTH BOY	Um, Chloe? Maybe you should be mad at the person who murdered Colin. All Jennifer Check did was invite him over to watch Aquamarine. GOTH GIRL That's WORSE! She throws herself to the ground, crying and pounding the Colin Gray's mother buries her head in her hands and
M	GOTH BOY	Colin wouldn't have liked this.
M	MRS. GRAY	Oh, you think so, Powder? Yeah, you're right! I'm pretty sure my son wouldn't have liked being eaten by a fucking CANNIBAL and buried before his eighteenth birthday! Wow, you must have known him so well! MR. GRAY Jill... The goth boy looks terrified. But Mrs. Gray's not done MRS. GRAY By the time they found Colin in that godforsaken house, he looked like lasagna with teeth. I'd know-- I had to identify the remains. My boy's not in the realm of the undead. He's not flying around in the firmament with magical wings of flame. He's in an overpriced rosewood box that's headed six feet downtown. She kicks the coffin to illustrate. So you can take your pain and shove it up your asses, kids. I got the monopoly on pain! The kids stare at her in awe. Needy watches as Mrs. Gray Needy walks briskly toward school, huddled in her parka. NEEDY V.O. They did a big memorial assembly for Colin at school, and we had to watch another presentation about curfews and the buddy system and how to deal with grief. But nobody seemed to care anymore. Sorrow was last week's emotion.
M	NEEDY V.O. (CONT'D)	Jennifer and I hadn't spoken since our encounter in my room. Actually, I hadn't really spoken to anyone. I was busy with research. Paranormal research. Needy gazes off into the distance with bloodshot eyes. As Jennifer as a grinning death mask. Jennifer as a corpse, Chip jogs up next to her, jolting her out of her reverie.
F	CHIP	Hey. Did you buy Turnabout tickets yet? I don't get paid until next week. CONTINUED:
F	NEEDY	I gotta show you something. CHIP What is it?
F	NEEDY	Not here. Behind the school. CHIP What is it? NEEDY Evidence. CHIP Is this about Jennifer?
F	NEEDY	Yes, but I promise you this is the last thing I need to show y-- CHIP Needy, I care about you. A lot. As a person, not just a girl I made love to for four minutes the other night. And I'm scared of what's happening to you. You're acting really fucked up. NEEDY Please just let me show you. Her gaze is so intense and crazed that Chip has no option Needy pulls out a large black binder and opens it. It's
F	NEEDY	Look at this. She thrusts a piece of paper into CHIP's hands. CONTINUED:
F	CHIP	Demon...demonic... NEEDY Demonic transference. It's something that happens when you try to sacrifice a virgin to Satan without using an actual virgin! CHIP stares at her. I think that's what happened to Jennifer. Those guys from that band were trying to sacrifice her in the woods. But what they didn't realize is that she hasn't been a virgin since junior high! Jennifer's a total cum-dumpster! It all makes sense now! Read this... She grabs the piece of paper from him. "If the human sacrifice is impure, the result may still be attained, but a demon will forever reside the soul of the victim. She must forever feed on flesh to sustain the demon." See? CHIP looks more dubious than ever.
F	CHIP	Uh-huh. NEEDY She's eating boys! They make her strong. Really strong. And when she's hungry, she gets weak and cranky and her hair is all full of split ends. And look at this... She holds up one of the printouts. It says that before the demon feeds, it vomits a gruesome substance on its prey. Like I saw!
F	CHIP	You--you really think Jennifer killed Jonas and Colin? NEEDY And possibly Ahmet from India.
F	CHIP	Really? You think she ate those guys?
F	NEEDY	No. No! Of course not!
F	CHIP	Is that what you think?
F	NEEDY	No...Listen, I'll make an appointment with Mr. Feely. I'm real sorry about this sudden onset of teenage paranoia. My hormones and emotions are aswirl, and my moods are erratic... CHIP isn't totally convinced, but his face softens.
F	CHIP	It's all right, Needy.
F	NEEDY	This has been a crummy school year, Chip. CHIP No shit. Needy turns and pitches the black binder into a Dumpster.
F	NEEDY	Listen, I'm done with all that devil stuff. Do you know what you're wearing to Turnabout? CHIP I was thinking a suit with black shoes and a boutonniere, right here.
M	NEEDY V.O.	I was so in love with him. I didn't want to mess it up with my infectious crazy. Only I wasn't actually crazy. Everyone else was crazy. But when you're the only sane one, you might as well be crazy. It's subjective, you know?
F	CHIP	What color dress are you gonna wear? I need to order your wrist corsage.
F	NEEDY	I don't know yet.
F	CHIP	How about magenta? You're definitely a winter. My mom says winters should wear regal jewel tones like magenta. Or possibly teal.
F	NEEDY	Oh yeah, your mom's an Avon lady.
F	CHIP	Well, they call them "sales reps" now. NEEDY Right. Well, I'll try to find something magenta. CHIP That'll look dope.
M	EVENING	A group of student council kids are putting the finishing CONTINUED:
M	TONI	You look beautiful.
F	NEEDY	I look pork stupid.
M	TONI	No, you've got that tiny waist, like a fashion model. I always thought you looked like Cindy Crawford. She gently takes off Needy's glasses.
F	NEEDY	Who's Cindy Crawford? TONI One of the great beauties of our time. She's even got a mole like you, except hers is on her face. She takes a section of Needy's hair and wraps it around
F	NEEDY	Ow! You're too close to my neck. TONI Well, if Chip gives you a hickey, you can just tell everyone I burned you.
F	NEEDY	Gross, Mom. Chip isn't that ostentatious.
M	TONI	Now that's a word you don't hear every day. Hold still.
F	NEEDY	What are you doing to my hair? TONI Hooker helmet.
F	NEEDY	Aw, jeez Mom! TONI If you can't have big what-nots, you might as well have big hair! Chip is standing in underwear and black dress socks,
F	CHIP	I'm in underpants, Mom! We hear the voice of CHIP'S MOM through the door.
M	CHIP'S MOM	I need to give you something. CHIP Hang on. Chip puts on a robe and opens the door. Ladies' pepper spray?
M	CHIP'S MOM	I've been thinking about it for a while, and I think you need to be carrying this. There's obviously a sicko out there who likes boys. Boys your age. And I don't want you going out there unarmed.
F	CHIP	I can take care of myself. I've been using the Bowflex. In the background, we can see the BOWFLEX with clothes CHIP'S MOM Did you hear what Colin Gray looked like when they found him? CONTINUED:
F	CHIP	Lasagna with teeth? CHIP'S MOM You heard. So unless you want to wind up looking like another exotic Eye-talian dish, take Mommy's rape spray. Chip reluctantly accepts the spray. Are you picking Needy up at her house?
F	CHIP	Meeting her at the dance. I'm gonna walk. It's so warm outside. It's like 40.
M	CHIP'S MOM	I want pictures with your sister before you go.
F	CHIP	Yes, ma'am. The mother/daughter photo looks ghastly. Toni's eyes are CHIP'S MOM One more. Back to back. Big smiles. Camille, we don't touch ourselves down there. That's our lady garden.
M	GOTH GIRL	This is my heart. My soul.
M	GOTH GIRL (CONT'D)	Everything I once believed in. Another GOTH GIRL, looking exasperated, grabs a balloon,
M	GOTH GIRL #2	Your abortion. Your other abortion.
M	GOTH GIRL	I hate your guts, Madison. The girls glare at each other. Chip is cutting through the park on his way to the dance. Across the park, he sees a STRAY DOG trotting toward him. A few SQUIRRELS emerge from the trees, gazing curiously
M	MR. WROBLEWSKI	Can I have everyone's attention please? The students turn to look at him, annoyed by the CONTINUED:
M	MR. WROBLEWSKI (CONT'D)	Welcome to the Turnabout Dance. I hope you've all had an opportunity to consume the Pecan Sandies and Cran-Grape that were so generously donated by the Parents Club. But the real treat is yet to come. It's happening right about now, this treat of which I speak. We have some very special guests tonight. They were kind enough to take a break from their sold-out national tour and play our dance for free. CHIP! CHIP makes an incoherent noise and jumps as Jennifer Didn't you hear me calling your name?
F	CHIP	You weren't calling my name. JENNIFER Yes, I was. CHIP I couldn't hear it.
F	JENNIFER	I think you were maybe spacing out. You were like this: Derrrrr. She mimics a blank, drooling expression.
F	CHIP	I was? CONTINUED:
F	JENNIFER	Yes, exactly like that. Listen, I need to talk to you about you-know- who. Our little Needy. CHIP I know.
F	JENNIFER	Are you worried? `Cause I'm super- stressed about her. God knows how I even sleep at night. CHIP She hasn't been the same for weeks.
F	JENNIFER	I think I know what's wrong with her. In fact, I know I know what's wrong with her.
F	CHIP	Then tell me.
F	JENNIFER	I feel bad telling you this. Okay, you know Needy's been a total Lithium candidate since the night Colin Gray died. But that's not just because he was brutally murdered and stuff. It's because....I don't wanna say this.
F	CHIP	Say it! JENNIFER Needy and Colin were intimate. By that I mean he was poking her donut on a semi-regular basis. I know this must be hard for you to hear.
F	CHIP	Needy's not like that.
F	JENNIFER	That's what she wants you to believe. But trust me, her and Colin were doing stuff you haven't even heard of. Total varsity moves.
F	CHIP	But you were with Colin the night he was killed.
F	JENNIFER	Well, apparently he had a thing for me-- no surprise there. And I figured Needy was busy jumping your jock that night, so I agreed to a little pity date. Colin brought me to that empty house so we could have some privacy. But he wanted to go too far, so I left after a few minutes. Next thing I knew, they'd found... She sniffles, wiping her eye. ...what was left of him.
F	CHIP	Eye-talian.
F	JENNIFER	Huh? CHIP Never mind.
F	JENNIFER	I'm sorry you had to hear this from me. I'm just so worried about Needy. She's losing her shit. Colin was her everything. I wouldn't be surprised if she winds up in the nuthouse.
F	CHIP	I just can't believe this.
F	JENNIFER	Well, you've been talking to her more than I have. How bad is it? CHIP It's bad, man. It's bad.
F	JENNIFER	I can only imagine the paranoid theories she's come up with.
F	CHIP	Oh, you have no idea. JENNIFER I just can't believe she would do this to you. I care so much about you, Chip.
M	JENNIFER (CONT'D)	More than I've ever had the guts to admit.
M	MR. WROBLEWSKI	Boys and girls, please welcome...Soft Shoulder! The heavy stage curtains part to reveal SOFT SHOULDER in
M	NIKOLAI	Good evening, babies. Are you ready for some bad vibrations? Needy looks as though she's had a revelation. A look of NEEDY Chip! CONTINUED:
F	JENNIFER	Needy didn't deserve a boy like you.
M	NEEDY V.O.	One thing people don't know about me is that I'm fast. I just never went out for track because I look bad in shorts. Also, Jennifer told me track was for lezzies. But I am. Fast, I mean. Even in that fucking afterbirth of a dress, I could really tear up the asphalt. I had to. I was running for his life. Jennifer is kissing Chip. She pulls him down onto the
F	JENNIFER	Ooh, you're so salty! CHIP Yeah, you too. JENNIFER Say it like you mean it.
F	CHIP	You're so salty. I need water. It burns. The salty burns my mouth. CONTINUED:
F	JENNIFER	Say I'm better than Needy. CHIP What? Why? JENNIFER We really shouldn't be doing this. She pulls away from him, feigning a guilty conscience.
F	CHIP	You're better than Needy. Jennifer smiles, satisfied.
F	JENNIFER	Natch. She resumes kissing him enthusiastically.
F	CHIP	This feels weird. Can we go somewhere else? JENNIFER I have just the place.
F	CHIP	Murphy Pool? I don't think we can go in there. I knew some skater guys who went in there. They got in big trouble and now they have to pick up garbage for 100 hours. Jennifer giggles and pulls him along.
F	JENNIFER	You're in big trouble anyway. Come on. CONTINUED: NEEDY Well, hi there Camille! Is Chipper home? CHIP's mother appears and shoves Camille aside.
M	CHIP'S MOM	Needy? Is something wrong? NEEDY Where's Chip?
M	CHIP'S MOM	He left for the dance at least twenty minutes ago. He certainly should have been there by now.
F	NEEDY	He walked? Mrs. Dove, you mean to only tell me that in these dangerous, godless times-- you let your only son walk alone at night?
M	CHIP'S MOM	Well, it's only five blocks. My God, your hair is... NEEDY Which way did he go? CHIP'S MOM He usually cuts across the park. She turns to scold Camille. Camille, let's sit like a lady! No one wants to see your kiki. She turns back to address Needy.
M	CHIP'S MOM (CONT'D)	Why don't you try... But Needy's gone.
M	CHIP'S MOM (CONT'D)	Anita? Murphy Pool is even eerier from the inside. The fenced-in CHIP shivers and looks around nervously.
F	CHIP	Aren't you cold?
F	JENNIFER	Never, Trevor. I'm hot like magma. She prances over to the abandoned pool and begins to CHIP What are you doing? JENNIFER Swimming. CHIP Ha ha.
F	JENNIFER	Come on in, Chip. Show me your breast stroke. CHIP The water looks disgusting. JENNIFER It's not so bad.
F	CHIP	Are you kidding? It's totally bubonic in there. I think I see a dead possum with a Doritos bag in its pouch. And that looks like a used syringe over there... He slaps away a FLY. CONTINUED:
F	JENNIFER	I'm sorry. I was just trying to make you laugh. I think now, more than ever, we need laughter. We've both lost a close friend. CHIP nods sadly.
F	CHIP	I know.
F	JENNIFER	I feel so empty. CHIP Me too. JENNIFER Please come here and kiss me again. Make all this madness go away. Chip tiptoes forward tentatively and sinks to his knees. The sound of buzzing flies grows louder. NEEDY Chip! A terrified SCREAM in the distance. CONTINUED: I'm coming! She flings herself over the top of the fence, her body Needy staggers toward the pool, which is surrounded by an
F	CHIP	Needy! NEEDY Holy crap!
M	NEEDY (CONT'D)	Saint Jude, patron saint of hopeless causes: Please give me the power to crush this bitch. Jennifer looks up with demonic, bloodshot eyes just as Needy lands on Jennifer's shoulders, taking her out. She Jennifer emerges. Needy grabs her by the hair and girly- CONTINUED:
F	JENNIFER	Fuck this J.V. shit! Jennifer ROCKETS straight up into the air like a goddess,
F	CHIP	She can fly? NEEDY She's just hovering, CHIP. It's not that impressive. Jennifer speaks in a metallic, demonic-sounding voice.
F	JENNIFER	God, do you have to undermine everything I do? You're such a player-hater.
F	NEEDY	You're a jerk. JENNIFER Nice insult, Lizzie McGuire. Got any more harsh digs?
F	NEEDY	You know what? You were never a good friend. Ever. Even when we were little. You used to steal my toys and pour lemonade on my bed and make me be Ugly Ashley when we played Barbies! JENNIFER And now I'm eating your boyfriend! See? At least I'm consistent. NEEDY Why do you need him? Huh? She begins to weep.
M	NEEDY (CONT'D)	Why do you need the one guy who's ever liked me? You can have anyone, Jennifer! The cutest guy in school. The mailman. A teacher. You could probably even have a huge star like Chad Michael Murray. So why Chip? Why him? Is it just to piss me off? Or is it because you're insecure?
