M	CHARACTER	DIALOGUE
F	CRAWFORD	I don't know what you'd call it. They - it wasn't the first time, either, but - I don't know the legal term. Why don't you just explain it in layman's terms.
F	CRAWFORD	Fucking the victim. Uproar in the court.
M	JUDGE ROBINSON	Mr. Crawford -
F	CRAWFORD	You said layman's terms -
M	WILLY	Your honor -
F	CRAWFORD	I'm sorry - what would you call it - legally - when the officer who arrested you has been having sexual intercourse with your wife? Utter silence. Willy whirls a look at Nunally. The cop
M	WILLY	Oh - shit.
F	CRAWFORD	I think it's objectionable - maybe I'm wrong.
M	WILLY	Your honor...
M	JUDGE ROBINSON	Detective Nunally? Nunally looks down, silent. Shaking his head.
F	CRAWFORD	Rob?
M	WILLY	Your honor, the People request a - Nunally suddenly launches himself over the witness box rail - spectators screaming, fleeing, gawking. Chaos.
M	WILLY	He had my witness list. He should have filed to suppress.
F	CRAWFORD	My mistake. Sorry.
M	JUDGE ROBINSON	Mr. Crawford, I warned you about representing yourself.
F	CRAWFORD	What about the fact that it's true? I mean, isn't that the point here: to get to the truth?
M	JUDGE ROBINSON	Mr. Slocum - is it true?
M	WILLY	I don't know. I only heard about it five minutes ago.
F	CRAWFORD	Put him back on the witness stand if you don't believe me.
M	WILLY	We can't put him back on now! Not after what the jury just saw. Your honor, I told you this would turn into a circus. First he provokes the witness with an outrageous allegation -
F	CRAWFORD	My Dick has evidence. The Judge and Willy look at Crawford like he's truly insane.
M	JUDGE ROBINSON	Excuse me?
F	CRAWFORD	My investigator. I call him Dick. I guess I should call him as a rebuttal witness? He's got phone records, credit receipts, photographs, videotapes - all documenting the affair. In graphic detail. Dick is good. The Judge looks at Willy. This is bad. Thinking fast:
M	WILLY	Okay - um: I'll stipulate that my witness was less than forthcoming ...and that can more or less cancel out the fact that the defendant withheld a crucial -
M	JUDGE ROBINSON	Mr. Slocum - your witness was intimate with the victim, and he assaulted the defendant during the arrest.
F	CRAWFORD	Actually, while obtaining my so-called "confession." Willy stares at Crawford, shaken. Understanding the trap.
M	WILLY	No way. Your honor -
M	JUDGE ROBINSON	He's got a point. They were alone in the house. The confession is no good.
M	WILLY	Oh - come on!
F	CRAWFORD	Is this a legal argument? "Oh come on"?
M	WILLY	You want to get into it?! Crawford raises his eyebrows. Awkward silence. Willy takes
M	WILLY	Sorry. He dictated and signed his confession, after that incident. JUDGE ROBINSON In police custody. Arguably, in fear for his life. I'm sorry, Mr. Slocum - it's all 'fruit of the tainted tree.' We have to exclude all versions of the confession and any evidence collected by Lieutenant Nunally or by other police officers on the night he was present.
M	WILLY	This is insane!
F	CRAWFORD	It's Biblical, isn't it? The fruit and the tree and -
M	WILLY	He set this up! Don't you see what he's doing?!
M	JUDGE ROBINSON	Yes, I do. And I don't like it. But it's done, so we have to deal with it.
F	CRAWFORD	Do you think I could go home today, your honor? With Thanksgiving around the corner -
M	JUDGE ROBINSON	Don't push it, Mr. Crawford. What we're going to do is give Mr. Slocum a few days to regroup and come up with new evidence. If he doesn't - then you can go home. That's going to put us into the long weekend. We reconvene Monday morning. Willy just stands there: blind-sided, shell-shocked. A package is on the empty desk. Addressed in red marker. Willy just stands looking at it.
M	WILLY	Willy Slocum.
F	NIKKI	Well - you've gotta admire the cleverness of it. Willy begins cutting open the package as he talks:
M	WILLY	Do I?
M	NIKKI (V.O.)	Come on, Willy - give the devil his due.
M	WILLY (V.O.)	Yeah. I'm just trying to figure out what that is.
F	NIKKI	Okay: then listen - I checked with Bob on how he wants you to handle this. Has LoBruto tried to take you off the case yet?
M	WILLY	No.
F	NIKKI	Well, he pretty much has to if he's gonna save any face. So here's the strategy: you let him. Willy cautiously lifts the box's flaps - pulls aside tissue A single eggshell. Broken, empty.
M	WILLY	I let him?
M	NIKKI (V.O.)	Yeah, damage control. Stop getting your face on TV. As it is, I had to talk Bob down from cancelling your contract.
M	NIKKI (CONT'D)	But we've got to move fast and get out from under. Otherwise, and I quote: "Stick a fork in this kid's ass and turn him over, he's done."
M	WILLY	I can't just - walk away.
F	NIKKI	Willy: today, you got killed. The issue now is saving your new life. Willy can't take his eyes off Crawford's "gift."
M	WILLY	I guess...that would be the smart way of looking at it.
F	NIKKI	You want to come out and get drunk?
M	WILLY	No. Thank you. I've got some stuff to take care of.
F	NIKKI	All right. Don't beat yourself up.
M	WILLY	I won't. He hangs up. Considering the empty eggshell. But then he District Attorney Lobruto is in his office doorway, trying to
M	LOBRUTO	You don't look into who the victim was sleeping with? Willy burns, ashamed. But unable to admit it.
M	WILLY	He - threw me off. Look, Crawford knew he'd be the prime suspect, so he gave us everything - but he made it all radioactive. The night this went down, it was over.
M	LOBRUTO	But you still walked it into court, Willy. We might not have a case...but it didn't have to be a public humiliation for this office and the police department. Silence. Are you taking me off?
M	LOBRUTO	You're leaving anyway.
M	WILLY	I'm starting to get a sense of this guy.
M	LOBRUTO	That's not new evidence.
M	WILLY	I can take him now: he thinks he's smarter than I am.
M	LOBRUTO	It's not about you, Willy.
M	WILLY	Yeah, it is. He made it that way. He likes me.
M	LOBRUTO	What is that - some kind of Oklahoma insult?
M	WILLY	Let me do this. I won't make you look bad. Beat.
M	LOBRUTO	No. You won't. That's what I need to make sure you understand. I remove you now: I'm covered, I took some action. If you go on with this, when you lose - blame has to come down. And it'll come down on you. I'll have to investigate you for improprieties, incompetence - anything I can. In public. I'll hang you out to dry. For the good of this office. Silence.
M	WILLY	If I lose. What?
M	WILLY	You said "when." Lobruto grimaces. He shakes his head. Sighs.
M	LOBRUTO	All right. It's yours. Willy nods. Stubborn. Scared. The sound is low, and Nunally isn't watching. He's sitting A knock on the door "wakes" him. Beat. He sets the gun
M	WILLY	You're not easy to find. I had to call Internal Affairs.
M	NUNALLY	Yeah - they put me on a desk - 'til this gets...sorted out. He uncomfortably watches Willy glance around at the half-
M	NUNALLY	Got home - my wife already took the kids to her folks. Press is all over our front lawn. Friggin' vampires. He falters, haunted by the echo. Willy doesn't notice:
M	WILLY	What the hell were you thinking. You're on the job and you get called to your girlfriend's house - I didn't know it was her house. I'd never been there.
M	WILLY	It was her name!
M	NUNALLY	I didn't know her name! Willy waits. Nunally explains, reluctant to expose himself:
M	NUNALLY	No last names. Her rules. We met at the same hotel room, twice a week - no phone calls, no questions. She didn't want us to know too much about each other. She said it was like...travel in a foreign country. No baggage - from our lives. Just us. Escaping.
M	WILLY	Did you get the feeling she had rules because she had done it before? With other guys?
M	NUNALLY	No. I don't know. Maybe. No. It was all just this...crazy thing. For both of us. It was... real. You know? We didn't expect that, when we started. We didn't know where it was going. I had cheated so many times, I was numb - but she was ...new. And she made me feel like there was - some chance. To change. We were scared. It was like we were afraid to go forward, but we couldn't go back. You always think you have time. To work it out. Or make things right. What was I supposed to do?!
M	WILLY	You were supposed to tell me!
M	NUNALLY	I'm married! I have kids! You thought nobody knew - so maybe you could just walk away clean.
M	NUNALLY	No! I didn't think HE knew! OKAY?! Even - after. I thought it was just - massively fouled-up...bad luck. Like - God - telling me - something. I'm there. My mind is going crazy. I know the confession won't hold if anyone finds out. I thought the guy was a whack!
M	WILLY	Yeah? Well, he's not. Nunally won't look at Willy. He just sits there, numb.
M	WILLY	Is there anything else you can give me. Anything that might get us some evidence. Nunally shakes his head. Willy grimaces. Goes to the door.
M	NUNALLY	I...tried to warn you. Willy stops. Looks back.
M	WILLY	You warned me he was smart. You didn't warn me you were stupid. Nunally winces. Takes it. Willy feels a little badly. Two
M	NUNALLY	How do we get the confession back in?
M	WILLY	We don't.
M	NUNALLY	What are you gonna do? Willy shakes his head. Walks out. - passing hand-held metal detectors along the furniture - - wriggling into crawlspaces - poking into light fixtures - opening the air-conditioning unit, up on the roof -
M	WILLY	Shake the boxes.
M	DEPUTY	Huh?
M	WILLY	The cereal boxes - shake 'em. And there's a chicken in the freezer. Thaw it out, check inside. The Deputy stares like he's nuts. Willy doesn't blink. The Willy steps out of the front door, because he's going stir- He notices, past the S.I.D. vans and Sheriff's Dept. black- Nunally, in his parked car, across the street. Willy can't give him any news. So he pretends he didn't see
M	WILLY	The garage? Washer-dryer?
M	MARCHAND	And the tool shed, and the roof, and the H.V.A.C. ducts.
M	WILLY	What about the door frames? The floors?
M	MARCHAND	What did he do: rip open a door frame, hide the gun inside and re-plaster the wall before SWAT showed up?
M	WILLY	What about the neighbors' property? He could have thrown it over the hedges.
M	MARCHAND	We checked. He might have passed it off to somebody, Willy. Had an accomplice, waiting, out the back. Willy shakes his head, grim. Pacing. WILLY This isn't an accomplice sort of guy. He slows. Looking across the room at the big Rube Goldberg
M	WILLY	This is a...guy who likes to show off. He examines the intricate workings, eyes travelling the Checks Marchand - who shakes his head.
M	WILLY	You sure?
M	MARCHAND	I'm sure. Willy grimaces. Fuming, relentless:
M	WILLY	It's a physical object. It can't just vanish. We're missing something - some step in the story. He begins walking through the crime, "the stations of the
M	WILLY	The neighbor sees her get home. He's already inside. She lets herself in. A minute or two later: blood-pattern says she's standing over there - he's somewhere around here. Willy stands where Crawford was. Raises a finger-gun.
M	WILLY	Boom. As Willy goes to where Jennifer fell:
M	MARCHAND	But then he carries her back there. Why? Willy walks along the path defined by the drops of blood: Because he's gonna need time. To confess. When she's alone with the cop. Willy stops in the alcove, looking down at the dried blood,
M	MARCHAND	Neighbor comes to the door. Willy nods, comes out - crosses to the foyer:
M	WILLY	Crawford shouts, "Leave us alone" and fires three more rounds: boom-boom- boom.
M	MARCHAND	So everybody knows he's dangerous - and she might still be alive.
M	WILLY	So they'll call the Negotiator. Now he's got about ten minutes. And that's it. He stands there with the imaginary gun in his
M	MARCHAND	I'm sorry, Willy. Willy won't respond - because accepting the apology means Do you dare stay out? Do you dare go in? Studying framed photos: Jennifer - now and then with Crawford - And IF you go in - Should you turn left or right? Or right and three-quarters? Or maybe not quite.
M	WILLY (V.O.)	You can get so confused that you'll start in to race, Down long wiggled roads at break- necking pace No longer really looking for the gun. He's looking for
M	WILLY (V.O.)	And grind on for miles across weirdish wild space, Headed I fear, toward a most useless place. He idly surveys the vanity, cluttered with cosmetics, skin-
M	WILLY (V.O.)	The Waiting Place... For people just waiting. Waiting for a train to go Or a bus to come, or a plane to go Notices a storage box on the floor, left partly-open in the
M	WILLY (V.O.)	Or the mail to come, or the rain to go Or the phone to ring, or the snow to snow A high-school yearbook. An old photo album. A teddy bear. Or waiting around for a Yes or No Or waiting for their hair to grow. Everyone is just waiting. Willy stares down at the souvenirs of a lost life.
M	WILLY (V.O.)	Waiting for the fish to bite Or waiting for wind to fly a kite Or waiting around for Friday night Or waiting perhaps for their Uncle Jake Jennifer Crawford lies with her head wrapped in gauze, eyes
M	WILLY	Or a pot to boil, or a Better Break Or a string of pearls, or a pair of pants Or a wig with curls... Or Another Chance. He stops reading a moment. Watching her: What are you doing? Willy turns. A work-weary RESIDENT comes past him to check
M	WILLY	I heard it might - help - if somebody talked to her.
M	RESIDENT	Who told you that?
M	WILLY	The man who shot her. The RESIDENT looks up at Willy - who shrugs, uncomfortable.
M	WILLY	Is there any chance...she might come out of this?
M	RESIDENT	Are you a member of the family?
M	WILLY	Sorry. I'm with the District Attorney's office. We don't have any other witnesses.
M	RESIDENT	This woman had a bullet plow through her brain.
M	WILLY	I know. But you hear about people waking up from comas. After everybody said pull the plug - they wake up. You hear stuff like that all the time.
M	RESIDENT	You hear about Elvis and Aliens, too. All the time.
M	WILLY	It's not impossible, though. Is it? I mean - why else are you keeping her like this? Beat. The Resident sighs.
M	RESIDENT	No. It's not impossible. But even if she did, she might not remember how to talk - let alone anything about how she was shot.
M	WILLY	When I was here alone before, she moved a little.
M	RESIDENT	Are you just going to keep asking the same question in different ways until you hear the answer you want? Beat. That's how it works with the law.
M	RESIDENT	I knew I should have gone to law school. Willy watches the Resident go out. Then he looks back down
M	WILLY	So this is all exactly how he left it.
M	TINA	Yes. Browses a wall of framed photos: Crawford at crash sites,
M	WILLY	And he was - distraught.
M	TINA	He was drinking. The past few weeks.
M	WILLY	But he was working on this. He stands over unfinished Rube Goldberg device. Tools laid
M	WILLY	All distraught and everything. It's not evidence.
M	TINA	Do you want coffee. He said I should ask. Willy turns, a little rattled. Beat.
M	WILLY	Tell him I said no thank you.
M	WILLY	How long do you keep the tapes?
M	ASSISTANT MANAGER	A month. Willy considers it. He's got nothing else to try.
M	WILLY	Can I get a copy of October 9th?
M	ASSISTANT MANAGER	I'll have it for you Friday.
M	WILLY	I'm kind of under the gun here.
M	ASSISTANT MANAGER	We're short-staffed tonight and tomorrow. Beat. Seeing Willy's confusion:
M	ASSISTANT MANAGER	Thanksgiving? Willy nods, trying to pretend he hasn't forgotten:
M	WILLY	Right. Okay. JUDGE LEWIS GARDNER, your basic Henry Fonda/Jimmy Stewart-
F	GARDNER	White or dark, Willy?
M	WILLY	Anything is fine, your honor.
F	GARDNER	I'm off-duty, you can call me Lew. While Gardner piles turkey on a plate and passes it:
M	WILLY	So - is everyone in this family involved in the law?
M	SANDRA	Well, Nikki's not.
F	NIKKI	Ha ha. Burton's a counsel for Sierra Club, and Sandra's ACLU - so they use the holidays as an opportunity to give me a hard time, because I can buy and sell them.
M	SANDRA	We're not actually for sale, Nick. Nikki gives Willy a did-I-tell-you? look.
F	GARDNER	Nicole decided early-on that black sheep was the most effective role in which to distinguish herself from her siblings.
F	NIKKI	You know of any other family in America where the corporate lawyer who's going to make partner by thirty- five is the "black sheep"?
F	GARDNER	Well - you may be lost beyond recovery, but maybe we can still convince Willy that defending giant corporations against injured citizens is not the best use of his skills.
M	WILLY	I don't think so, sir. It's where the money is.
F	GARDNER	I believe that phrase refers to banks. And it was coined by a thief. Beat. Willy remains polite, but won't back down.
M	WILLY	Times have changed.
F	NIKKI	You don't have to do this.
M	WILLY	I don't mind; I get this kind of thing now and then. Almost always from people with money.
F	GARDNER	Appearances can be deceiving, Willy. I grew up with eight brothers and sisters on a farm up in Fresno, and I promise you I saw my share of hard times. Willy considers his options.
M	WILLY	My mom OD'd fairly frequently, so they put me in a Group Home. My younger sister is dead and my older brother is doing twenty-five-to-life. Awkward silence.
F	GARDNER	You win. Beat. Willy looks down, begins to eat again.
M	WILLY	I usually do.
F	GARDNER	Yes. I see that.
M	BURTON	I don't know if you will against the wife-shooter, though. The click of silverware.
M	SANDRA	Whoops.
F	NIKKI	Nice, Burton. Beat. Willy looks up at Burton, steady. Shrugs.
M	WILLY	It's not over 'til it's over.
M	BURTON	That looked pretty over.
F	NIKKI	Anyway, Willy's been taken off the case.
F	GARDNER	It might not seem like it now, but that's a blessing in disguise, Willy. Willy nods. Beat. To Nikki, uncomfortable:
M	WILLY	I wasn't. Nikki looks at Willy.
F	NIKKI	What? Taken off.
F	NIKKI	That...doesn't make any sense. Lobruto has to do some kind of damage control -
M	WILLY	I asked him not to. Silence. Nikki is staring at him. Angry.
F	NIKKI	You are really stupid, did you know that? Willy doesn't know how to handle this; everyone else tries to
M	WILLY	I'm - getting new evidence -
F	NIKKI	Where? The Evidence Store?! Oh, that's right - they open early the day after Thanksgiving. You're gonna be fine!
M	WILLY	Did it ever occur to you I might be good enough to still win?!
F	NIKKI	Who cares?! Win what?
M	WILLY	The man shot his -
F	NIKKI	You wanted corporate, right?! You wanted to play in the big leagues?!
M	WILLY	Yeah, I'm just -
F	NIKKI	You go to all that trouble getting yourself in - and then you just pay no attention to wh-
M	WILLY	Look - I'm sorry - can we not talk about this here?! Nikki stops. Refusing to look around. Ashamed at losing
F	NIKKI	Fine.
M	WILLY	Thank you. Everyone eats in silence a moment - then Nikki tosses down
F	NIKKI	I need to talk with you. She gets up and walks out of the room. With an awkward
M	WILLY	Look, I'm sorry I didn't tell you -
F	NIKKI	Did you hear me, when I said Bob wanted you gone as soon as this thing broke?! Did you hear me say I went out on a limb to convince him -
M	WILLY	Wouldn't it be better than damage control if I actually turn it around?
F	NIKKI	And what if you don't? Willy has no answer. He doesn't think that way. And she
F	NIKKI	You don't get it at all, do you?! You pulled a stunt to get yourself this job. Fine: you're a hot-shot! Wooton Sims does not need hot-shots. Because you don't win. The firm wins. Bob wins. And you just put yourself head-to-head in conflict with Bob. Silence. Shaken:
M	WILLY	What am I supposed to do?
F	NIKKI	We told the man you're getting on a plane to Chicago, Tuesday. Painful silence.
M	WILLY	Yeah. Okay. Nikki watches him dealing with it, sympathetic. The
M	WILLY	I think maybe I'm gonna go now.
F	NIKKI	All right. Call if you want. He nods. Neither one moves. Judge Gardner enters cautiously
M	WILLY	I've got some work to do. I need to call a cab. Gardner nods respectfully, but doesn't move quite yet.
F	GARDNER	You know what nobody understands about certain kinds of underpaid public service work? Now and then you get to put a fucking stake in a bad guy's heart. We're not supposed to talk about that when we visit a third-grade class on Career Day, and it doesn't get you very far into the country-club locker room - but it's hard to beat when you actually get to do it. Willy looks at the kindly old judge, a little surprised. Accent lights come on, buried in the living room planters. The crime scene is creepy, lit like that. The dried blood is - and jumps back, startled -
M	WILLY	Shit! - by Nunally, on the other side of the glass.
M	WILLY	The hell are you doing here? Nunally looks around - taking a pint bottle from his overcoat
M	NUNALLY	We need to talk. He drinks, then offers the bottle. Willy hesitates, takes
M	NUNALLY	We have to find the gun. Willy winces at the liquor and the remark, hands back the
M	WILLY	Thank you, Professor Einstein. It would also be good to find a couple of eyewitnesses. If one could be the Dalai Lama, it would be even better.
M	NUNALLY	No - Willy: we need to find the gun.
M	WILLY	I've had three different teams here -
M	NUNALLY	He didn't leave between the shooting and when we took him out in cuffs. The gun is here. So we have to find it.
M	WILLY	Well - we can't! You want to move on? Nunally tosses something from an inside pocket of the coat - Willy stares down at it. Then at Nunally, who holds up: a
M	NUNALLY	There's a guy in the Evidence Room, owes me a favor. Well - it's not so much a favor as I know stuff about him. He can trade this for the bullet from Jennifer, give us a ballistic match. Beat.
M	WILLY	It's a crime.
M	NUNALLY	So who's gonna get away with a crime - this asshole, or us? Willy sighs. Tosses the gun back.
M	WILLY	Go home.
M	NUNALLY	What else have you got?!
M	WILLY	I'll find a way. Beat.
M	NUNALLY	No you won't. Willy watches Nunally stalk out through the big, strangely- Walking through the crime again. Playing it out in his mind. Standing in different places, Willy stands in the alcove. Looking around. Turns away: no gun. But now he's facing the big wooden bowl Hide in plain sight. He walks over - pushes his fingers in, feels around. - to land neatly back in the bowl on the coffee table. Marchand surveys it. The bleary end of a long day - sifting
M	MARCHAND	Willy. There's nothing here. Willy has barely slept all weekend. He shakes his head,
M	WILLY	Guns don't just walk out of crime scenes. Marchand waves copies of Crawford's evidence - stills printed
M	MARCHAND	Two months before he shot his wife, this guy had his investigator watching the cop at work. He knew exactly how it would go down - and he didn't leave any loose ends.
M	WILLY	Then what is this: Willy uses the remote. On the TV, in black-and-white: - until he slows it: Crawford comes to let himself in.
M	WILLY	Hotel surveillance. From that day. He was there. Why? Marchand watches over Willy's shoulder. Shrugs.
M	MARCHAND	Had to see it for himself.
M	WILLY	See what? They were out at the pool.
M	MARCHAND	The unmade bed. Her panties. Man's gonna shoot his wife in the head, he needs to get himself all worked up. Willy stares at the grainy black-and-white figure emerging Yeah. Worked up. Marchand gets his jacket, pulls it on.
M	MARCHAND	Willy, go home. Tomorrow you go back into court and take your lumps - then you start your cushy new life, and you forget all about this one. And then you can lend me money and shit. Willy says nothing. Runs the tape back and then slow-motions Marchand goes out. Leaving Willy alone, watching Crawford. He's staring at evidence he's already stared at a hundred He grinds the palms of his hands into his eye sockets, a dull - as he sweeps everything off his bed in a storm of paper - There's a knock on the door. Willy frowns, checking the clock: it's two-thirty a.m. He - revealing Nunally, standing in the darkness, a haunted It's done. In the tool shed: taped to the blade, inside the lawn-mower. Before Willy can say anything - Nunally walks away. At his office door, he gestures for Mona to come in with him.
F	MONA	You okay?
M	WILLY	Yeah. Maybe. Can I ask you to do something for me this morning?
F	MONA	Sure.
M	WILLY	Write down your cell number. Once my trial is in session, wait outside. I might call - and just hang up. If I do, I want you to come into court and whisper to me that we got a tip about the murder weapon.
F	MONA	You found it? Beat.
M	WILLY	I haven't decided yet. Mona studies Willy - then accepts it's don't-ask-don't-tell,
F	MONA	Oh: this came for you. He takes it, and as she leaves, checks the return address: Willy grimaces, opens it. Inside are an airline ticket to We only win the favor of the Gods by making a sacrifice See you tomorrow - Nikki He stands in his empty office, considering the ticket and the He's startled for a moment: it's worse than he expected - the - but he doesn't slow, ignoring the comments and questions, - until he sees Nunally by the courtroom doors, his eyes Willy meets Nunally's gaze...moving on, giving back nothing. Crawford writes intently on a legal pad, filling pages with
M	WILLY	So - between the time you heard the first gunshot and called 911, and the time of Mr. Crawford's arrest - you had the Crawford house in view?
M	GIFFORD	Yes. I was very concerned about Jennifer. She was a lovely woman.
M	WILLY	No one but Thomas Crawford came in or out?
M	GIFFORD	That's correct.
M	WILLY	Thank you, Mr. Gifford. No further questions.
M	JUDGE ROBINSON	Mr. Crawford? Crawford glances up at the Judge. Then at Gifford, as if
F	CRAWFORD	Did you see the guy run out the back door?
M	GIFFORD	What..."guy"?
F	CRAWFORD	The other guy. The one who shot my wife. Did you see him run out the back of the house, carrying the gun?
M	GIFFORD	I couldn't see the back of the house. I believe...the police went around back when they arrived.
F	CRAWFORD	No further questions. Willy immediately stands:
M	WILLY	Re-direct, your honor. But Crawford is standing too - with his handful of pages:
F	CRAWFORD	I've also written a motion to dismiss.
M	WILLY	Objection - I'm on re-direct! The Judge hesitates. Both men standing.
M	JUDGE ROBINSON	On what grounds, Mr. Crawford?
F	CRAWFORD	The prosecutor doesn't have any actual evidence.
M	WILLY	I'm in the middle of presenting -
F	CRAWFORD	All of his witnesses are going to testify to the same facts: that my wife was shot and that I was, tragically, in the house at the time ...a witness - and, in a way, a victim myself. I'll stipulate to Mr. Slocum's entire witness list right now, a request a directed verdict or dismissal, per California versus Collier, 1982, and the Appellate court decision, v. Watrus, 486.19. Willy stares at Crawford, stunned. As the Judge reluctantly Your legal skills seem to have improved over the long weekend, Mr. Crawford. While the Judge checks the citations, Crawford glances at Beat. Willy looks down - reaches into his briefcase, moves Looks back up at Crawford. Smiles slightly.
M	JUDGE ROBINSON	Mr. Slocum? Willy and Crawford turn to the Judge.
M	JUDGE ROBINSON	Have you got any new evidence? Beat.
M	WILLY	May I have a moment, your honor? The Judge nods. Willy nods down. Trying to focus. He's got nothing, and He stares into his open briefcase: the cell phone.
M	JUDGE ROBINSON	Mr. Slocum? Willy turns back to his briefcase. He breathes. Press the On the tiny screen, a list of names. Selected: MONA/CELL. Crawford studies Willy, curious.
F	CRAWFORD	Your honor? Can we signal the prosecutor from here on planet Earth? Willy's fingertip hovers over the cell phone keypad. Press, Next to the cell-phone, the ticket and the note. See you Nunally sits forward. Lobruto is watching intently.
M	JUDGE ROBINSON	Mr. Slocum? Now or never. Willy won't look up. Nunally stares, agonized. Willy grimaces slightly, as if he feels his soul burning up, - nods, closing the cell phone, sliding it under Nikki's
M	WILLY	I have no further evidence at this time, your honor. Crawford begins to smile. Lobruto looks down. A buzz rises in the gallery - Judge Robinson looks at Willy a moment - then at Crawford,
M	JUDGE ROBINSON	Motion to dismiss is granted. Uproar. The Judge bangs his gavel -
M	JUDGE ROBINSON	Order! The jury is released, with our apologies - - practically shouting over the chaos - REPORTERS hastily
M	JUDGE ROBINSON	- and the Defendant is free to go. Crawford gives the Judge a gentlemanly bow of the head. The Judge and the Bailiff might be saying other things, but
F	CRAWFORD	Even a broken clock gets to be right twice a day. He winks, and heads up the aisle. As Willy watches Crawford go out the doors into a clamor of The caller ID reads: WOOTON SIMS. He picks up -
F	NIKKI	Hey, you.
M	WILLY	Hey.
F	NIKKI	What did you think - I wasn't keeping tabs?
M	WILLY	I don't know what I thought. Awkward silence. She tries to get past it:
F	NIKKI	Listen: what do you say I take you out tonight and get you completely trashed? Tomorrow's just a travel da- - there's a gun shot outside the courtroom.
M	WILLY	Hang on - We move with Willy as he shuts the phone and heads for the - shoving through to where people are yelling and clustered Willy pushes closer, until he catches glimpses of: Willy stops pushing. Won't let himself look away - the Then suddenly Willy looks up - as if he's been called - Willy stares into Crawford's eyes. Willy sits by her bed. Still in his suit from court, the He's been there a while. But now he speaks.
M	WILLY	Your husband said something...that I can't seem to shake loose of. He said I'm a winner. And he's right. I can't lose. I can't stand people who lose. I may have been working so hard to put some distance between me and...people like you - that maybe I messed up. I don't know if did anything wrong. Or what I should have done. I really don't know, any more...what I'm supposed to do. But I feel like I let you down. Somehow in the...process. And if I did, I'm sorry. That's all. I just - I hope you...have...just, some... Anyway. He feels stupid. Takes a breath. Looking at her pale, He stands, goes to get his jacket, lying folded on a table by He goes to the door, and as he opens it - he looks back. Jennifer's eyes are wide open. She's staring at him. Willy stands, breathless, watching
M	WILLY	She was looking at me.
M	RESIDENT	Yeah, I understand -
M	WILLY	No, she was looking at me. A beam of light slides across it.
M	WILLY	She's reacting. The Resident ignores him. Pricks her forehead - her chin -
M	WILLY	You see?
M	RESIDENT	The normal reflex goes downward. Up indicates brain trauma.
M	WILLY	She's in there. She was looking at me. The Resident sighs. Sympathetic, but plain:
M	RESIDENT	Sometimes we have to tape their eyes shut. They all move - they make sounds, they twitch. You think they're dreaming. But they're not. It's just what's left of the system, sending broken signals.
M	WILLY	Can we do other tests? Like an M.R.I. or something? And I want a coma specialist to see her.
M	RESIDENT	You're not authorized to order tes-
M	WILLY	I'll get you authorization. First thing tomorrow. The Resident studies Willy. Reluctantly:
M	RESIDENT	You get the paperwork, I'll do what I can. Willy nods, grateful. As the Resident heads out, Willy sits - seeing Willy come off the elevators. Willy hasn't left
F	CRAWFORD	Mr. Slocum.
M	WILLY	Just...visiting.
F	CRAWFORD	This isn't like you at all.
M	WILLY	No?
F	CRAWFORD	You haven't got anything to gain.
M	WILLY	Oh - right. That's my weak spot. Ever think about what yours might be? Your flaw?
F	CRAWFORD	Of course I have. The truth about me is, Willy...I'm really not very nice. Willy nods. Concealing the ace up his sleeve.
M	WILLY	You sure do know a lot, though. Got everybody all figured out, everything set up, like one of your contraptions. Then you just sit back and watch it all fall right where you want it to. Must be kind of...boring. At that point.
F	CRAWFORD	Not an ounce of sympathy, Willy? Imagine it - imagine she was yours. And you knew you were losing her. Imagine days. Weeks. Going through her desk. Her purse. Her closet. Alone. Staring at her clothes. Her shoes. Knowing this is what it will be like. After. Do you have any idea how hard it was to go on living - with her - every day, knowing?
M	WILLY	But you had to, right? You needed time to set it all up...your "crime of passion."
F	CRAWFORD	There are many kinds of passion, Willy.
M	WILLY	Yeah. There are. So - thank you. Crawford frowns. Starting to feel wary. Willy sees it.
M	WILLY	For sharing your wisdom. All your little helpful bits of information. You were right.
F	CRAWFORD	About...?
M	WILLY	Talking to her. Beat. Willy winks. He goes past Crawford and out the doors.
M	WILLY	Hi, I'm just - - going directly to the key-card slot by the glass double- - but it stays locked. Willy swipes his card again. No go.
M	WILLY	Excuse me - I'm new, I just started - and there's something wrong with my card. Can you buzz me in?
M	RECEPTIONIST	Who are you here to see?
M	WILLY	I work here. Willy Slocum. I'm new - He stops, realizing how he must look. Nikki Gardner. Willy Slocum, for Nikki Gardner. As he calls in, Willy sees Nikki through the doors - one of
M	WILLY	Wait a second - never mind, here she is, thank you. Willy goes toward the glass doors as Wooton comes through -
M	WILLY	Hey...Bob - Can I talk to you for a second? Wooton glances back at Nikki, eyes saying: don't take long.
M	WILLY	You let him know what happened last night?
F	NIKKI	I told him.
M	WILLY	Great - who do I work with on it while you're gone?
F	NIKKI	You don't work with anyone.
M	WILLY	Nikki: the man has power-of-attorney and a health-care proxy, he can disconnect her life-support whenever he wants. If we don't move fast - Nikki explodes - but quietly, not wanting the team to hear:
F	NIKKI	Jesus, Willy, wake up! It's over! What is wrong with you - it's first year law: that woman could fully recover and swear he shot her and it wouldn't matter. Double jeopardy! You can't take him back into court!
M	WILLY	I told you - we bring a civil suit -
F	NIKKI	You've got no standing.
