M	CHARACTER	DIALOGUE
M	INTERCEPT OFFICER	This is the Coast Guard Cutter ' Mcrgenthal . ' You are f lyinc_ over the San Miguel Naval Gunnery Range. This is a restricted area. They shoot the shit out of this area all the time. The flights out of LAX avoid it like the plague.
F	MATRIX	Can you get under the radar?
F	CINDY	Not marine radar, but if we get close enough to the water, the high seas effect might camouflage us.
F	MATRIX	Try it... Cindy dives the seaplane downward. Matrix leans over, moves her hand and looks at what
M	T':ATRIX	When'd you get that? He reaches into one of his duffel bags and pulls out
F	CINDY	The car crash. Matrix Wipes her cut and puts the banda:7e dressinc over
F	MATRIX	That reminds me of what I'm buying you as soon as we get back.
F	CINDY	What? She expertly wraps the gauze around her leg and ties it.
F	MATRIX	A new car.
F	CINDY	With a cassette deck?
F	MATRIX	With a cassette deck... She smiles. Coast Guard, this is whiskey, Xray, four, four, eight. Emergency priority message for General Frederick Kirby... COMMANDO!-! say again: COMMANDO! Code red at 38 degrees nine minutes north; 119 degrees 4 minutes west. Cindy lowers the mike and hits the the throttle, moving
M	MATRIX 289	Matrix, lying hidden nearby, pulls a pin on a
M	JEEP 290	The Guerrillas start to pull away in the jeep as
M	TRANSPORT TRUCK 291	Twelve Guerrillas climb into the back of a
M	MATRIX AND TRUCK 292	matrix runs in front of a pair of large gates that QWDUCTION NOTE: These gates are at 5500 Palos Verde Drive), Matrix quickly studies Cont.. Arius is behind a hedge at one end or the garden and Matrix watches the bullets BLAST throâ¢.:ch the heCce Arius watches the bullets BLAST throuc the hedge
M	MATRIX 331	Matrix is crawling, following a hedge, toward Arius.
M	ARILS' F.O.V. 3-,	he sees what looks l iue movement in a hedge. Arms rises, FIRES his submachine gun at the
M	M A TRIX	Chhhh... They are dying sounds. Arius cautiously rises, gun pointed at the hedge He crawls slowly toward the water, stretches his
M	GARDEN ROOM 342	He moves silently through the garden room, looking at
M	DINING ROOM 343	He cautiously edges along the dining room.
M	KITCHEN 344	He enters the kitchen, then STOPS COLD. He looks at Bennett, holding Jenny, has the switchblade PRESSED Matrix points his handgun right at Bennett. Matrix hesitates, then lowers his gun. Jenny STRUGGLES
M	BENNETT	Matrix doesn't move. Bennett grabs Jenny's hair and pulls
M	THROAT!!	Matrix hesitates a short beat, then he moves back toward Matrix comes back into the dining room, leans against
M	JEEP 350	Up ahead in the distance, Bennett RACES the jeep toward
M	CLOSE ON MATRIX 351	Matrix's wound is bleeding badly and he begins to
M	MATRIX'S P.O.V. 352	Bennett, now dragging Jenny along, has left the jeep and Matrix nears the dock as Bennett tries to start the The engines start to kick over, then stop.
M	WAR BOAT 354	Bennett edges the war boat away from the dock, then
M	DOCK 355	.just as Matrix reaches the end of the dock. Matrix watches the boat RACE away with Jenny.
M	CLOSE ON MATRIX 357	Matrix has lost her. Bennett's got her...
M	WIDER FAVORING MATRIX 358	Suddenly, he hears a NOISE and he looks to the side.
M	SEAPLANE 359	Cindy is RACING her seaplane toward the dock!
M	DOCK 360	Cindy slows the seaplane as she passes the dock and
M	SEAPLANE 361	with Matrix hanging onto the ladder, Cindy BLASTS the
M	MATRIX 362	As the seaplane starts to GO FASTER, Matrix holds onto Bennett's boat is about FORTY YARDS ahead of the The wind and spray SLAP against Matrix as he watches Trying to steer with one hand, Bennett turns toward the Matrix tries to aim the gun through the sight, but the Matrix lowers his gun. They CRASH into Jenny and HIT the floor of the boat. 380 Cont. Matrix grabs Bennett's gun hand and they wrestle for A shot BLASTS into the fuel tank at the stern of the WHOOM! There's a small EXPLOSION and the rear of the Jenny DIVES toward the front of the boat for cover. A large sign on the beach reads "DANGER - U.S. COAST At the last minute, Cindy SWERVES the seaplane to the Matrix SAVAGELY TWISTS Bennett's wrist hand that holds He drops the gun on the floor of the boat. Cont. ,384 Cont. The BURNING BOAT narrowly misses the rocks and SLAMS Bennett and Jenny are THROWN across the floor and SLAM
M	CAPTAIN	Commence target practice... The guns begin to fire their salvos. BOOM! BOOM! Some more artillery shells EXPLODE, kicking Bennett, his knife against Jenny, is on one side of the Cont. 389 Cont. This doesn't involve her, Bennett. It's just between you...and me. An artillery shell EXPLODES near Bennett and Jenny. A CLOSEUP of Bennett shows him REACTING disorientedly Bennett and Matrix have their faces pressed to the
F	MATRIX	Let her go, Bennett and I'll give you a chance to twist that knife into me. The stern of the boat continues to burn as Bennett
F	MATRIX	Just what I thought, Bennett, you're still a yellow chicken-shit. Bennett's eyes fill with hate. More shells EXPLODE Throw the gun away, Matrix!! Cont. 392 Cont. Matrix tosses the gun away down the beach. Bennett Matrix takes his knife out of his wrist sheath and
M	MATRIX AND BENNETT 394	Matrix and Bennett begin to circle each other.
M	BENNETT	You're dead... He feints the knife toward Matrix.
M	BENNETT	.and so is she.
M	JENNY 395	Jenny watches the fight in horror.
M	MATRIX AND BENNETT 396	Bennett jabs with his knife and SLASHES Matrix, causing Bennett jabs again. This time Matrix parries the BOOM! BOOM! Two more shells EXPLODE and kick up sand Stop that shelling NOW! They are locked hand in hand, staring death into each
M	JENNY 399	Jenny, watching the fight, notices Matrix's gun on the
M	MATRIX AND BENNETT 400	Suddenly Matrix falls backward to the ground, pulling Matrix jumps up quickly to finish Bennett. Bennett Bennett immediately grabs Matrix's knife hand around Matrix's eyes go glassy, then he drops his knife. Matrix STAGGERS for a beat, then STUMBLES a few steps Bennett slowly approaches Matrix from behind, casually He looks at Matrix's wide, unprotected back and Bennett Bennett pulls the knife back with his arm, preparing to
M	CLOSE ON MATRIX 401	Out of Bennett's sight, Matrix slips the knife out of
M	BENNETT	Fuck you, asshole... He PLUNGES the knife down toward Matrix's back.
F	MATRIX	No... Bennett tries desperately to get his knife unstuck from
F	MATRIX	Fuck YOU, asshole... He DRIVES his knife into Bennett's throat so hard the Still holding the knife, Matrix then DRIVES the knife The knife STICKS into the hull, holding Bennett's neck
M	MATRIX AND JENNY 403	Matrix limps away from the flames, Jenny rushes into
F	JENNY	I wanted to shoot...but I couldn't, I just couldn't. Matrix looks at her. Cont. 403 Cont.
F	MATRIX	You know something? I'm glad you couldn't. He takes the gun from her and tosses it past the burning He sees two Army helicopters approaching from the air The two copters land. Kirby gets out of one and two
M	KIRBY	I just saw what's left of Arius' estate... You're the best I've ever known, John... I've saved a place for you if you want to join up with me again. Matrix notices as Cindy joins Jenny standing next to
F	MATRIX	This was the last one... The corpsmen carry Matrix into the copter and Jenny Kirby and Cindy watch him from outside the chopper.
M	KIRBY	What about your identities... Don't you need two more?
F	MATRIX	No... Cont. 405 Cont. Why not? Matrix looks at Cindy.
F	MATRIX	Two might not be enough... The chopper wings have started and the chopper is Matrix and Cindy are looking at each other. Cindy suddenly RUNS to the chopper and JUMPS in the door Matrix puts his arm around her, then he looks back Matrix holds up three fingers and smiles.
