M	CHARACTER	DIALOGUE
M	SCOTT THORSON	I know goddamn well what it says. Says she doesn't want everyone waiting around while she spoils like milk. Says if the doctors can't do squat, she'd just as soon get on with it.
F	ALEXANDRA	Gramps, are you okay?
M	SCOTT THORSON	Elizabeth had the good sense to write this thing here. Always a thoughtful girl. A strong girl. A hell of a lot stronger than her brother. Barry whines his way through life. Might even be a homosexual, for all I know.
F	MATT	Yeah, Scott, I don't think so. The Descendants PINK Shooting Draft 4/11/10 Draft
M	SCOTT THORSON	And she's stronger than you, Matt. She lived more in a year than you did in a decade, sitting in your office, hoarding all your cash. All that money you refuse to use -- what the hell good is it? And now you and your family are cashing in your chips -- what the hell for? Maybe if you'd let my baby have her own boat and bought her some safe equipment or let her go on those shopping sprees women like, maybe she wouldn't have gone in for those thrill sports. Maybe if you'd provided more thrills at home.
F	ALEXANDRA	Grandpa.
M	SCOTT THORSON	And you, Alexandra. Putting your poor mother through hell when all she was trying to do was instill some sense and drive in you. Shame on you. You should try to be more like her. She's a good girl. She's a good girl.
M	SCOTT THORSON (CONT'D)	You all want a drink?
F	ALICE	Oh, do we have guests?
F	MATT	Hi, Alice. Good to see you. It's me, Matt.
F	ALICE	Good to see you too. The Descendants PINK Shooting Draft 4/11/10 Draft
F	ALEXANDRA	Hi, Tutu.
M	SCOTT THORSON	That's Alexandra.
F	ALICE	Hello.
M	SCOTT THORSON	She's your granddaughter. And this is your son-in-law Matt. This is your family. Well, except this kid. I don't know who the hell he is. Who are you? Why are you here?
F	ALEXANDRA	He's my friend.
M	SID	Good afternoon.
M	SCOTT THORSON	Alice, we're going to go to Queen's Hospital today and see Elizabeth.
F	ALICE	We are? Queen Elizabeth? That's wonderful. I've never met a queen before. I have to put on a nice dress.
M	SID	Is she serious?
M	SCOTT THORSON	You be quiet, son. No, Alice. Our Elizabeth. Our baby. We need to go visit her in the hospital. She needs us, just like when she was a little girl. Let's think about what she might want in her room. We'll take it to her and put it next to her bed.
F	ALICE	But she's a queen. I have to look good for a queen. Don't you want me to look good? The Descendants PINK Shooting Draft 4/11/10 Draft
M	SCOTT THORSON	Shut up, Alice. Sorry, old gal. You go ahead and say whatever you want.
F	ALICE	I've never met a queen before.
M	SID	I'm sorry, man. I was just laughing. It's funny. I think she knows she's being funny.
M	SCOTT THORSON	I'm going to hit you.
F	MATT	How's the eye?
M	SID	That was unreal. I mean, how often do old people just haul off and fucking cold-cock you in the face?
F	MATT	He's hit me a couple times over the years. And watch your language.
F	ALEXANDRA	Here, let me kiss it.
M	SID	Ow!
F	MATT	Hey, could you two just cool it around me? You know, stop... touching each other so much? The Descendants PINK Shooting Draft 4/11/10 Draft
M	SID	Whoa! Maybe that's why your wife cheated on you, if you're so against touching.
F	MATT	You little fuck. Do you get hit a lot?
M	SID	I don't know. I've had my share.
F	MATT	Your friend is completely retarded. You know that, right?
M	SID	Hey, my little brother's retarded. Don't use that word in a derogatory fashion.
F	MATT	Oh.
M	SID	Psych! I don't have a retarded brother!
F	ALEXANDRA	You suck, Sid.
M	SID	Speaking of retarded, do you ever feel bad for wishing a retarded person or an old person would just hurry up? Sometimes I wait for them to cross the street, and I'm like, come on already! But then I feel bad. The Descendants PINK Shooting Draft 4/11/10 Draft
F	ALEXANDRA	Dad?
F	MATT	What?
F	ALEXANDRA	Don't forget -- I know where he lives.
F	MATT	Get in the front seat. Been doing any surfing over there on the Big Island?
M	ALEXANDRA (O.S.)	I haven't surfed in years.
M	MATT (O.S.)	Yeah, how come? You were so good.
M	ALEXANDRA (O.S.)	At first I stopped because I got my period and didn't know how to use a tampon.
M	SID (O.S.)	Didn't want to attract sharks, huh?
M	ALEXANDRA (O.S.)	So I wouldn't go for, you know, five days or so, and then I guess I just stopped. Why didn't you ask Mom to show you or teach you or whatever? The Descendants PINK Shooting Draft 4/11/10 Draft I didn't even tell her I got my period for like a year. She was always pushing me to look older and act older, so I just... Even I know how to use a tampon.
M	ALEXANDRA (O.S.)	The first time I got my period I thought I shit my pants. Ew, maybe you did!
M	ALEXANDRA (O.S.)	Sid, shut up. Are you sure he knows what's going on with our family? Because he sure doesn't act like it.
F	ALEXANDRA	Do you know anything about him? Like what he does or if he's married?
F	MATT	Just his name. Brian Speer.
F	ALEXANDRA	Why didn't you ask Kai and Mark?
F	MATT	I just didn't.
F	ALEXANDRA	Why not?
F	MATT	I didn't want to get into it.
F	ALEXANDRA	We'll google him later. Okay, there it is. Stop. The Descendants PINK Shooting Draft 4/11/10 Draft
F	MATT	There? He lives there?
F	ALEXANDRA	Well, I can't say for sure he lives there. That's just where I saw them.
F	MATT	And you just happened to be driving by.
F	ALEXANDRA	Sadie was driving. We both saw it.
M	SID	That house is a piece of shit. At least go after a guy who's got a mansion. And do you think he's married? That'd be pretty cold-blooded to do it in a house where you're married.
F	ALEXANDRA	Sid, please be quiet.
F	MATT	What are we going to do?
F	ALEXANDRA	I don't know. I'm just showing you the house.
M	ALEXANDRA (CONT'D)	Should I go ring the bell?
F	MATT	No, wait, this is stupid -- this stalking, or whatever the hell we're doing. We came, we saw. Whatever. Let's go.
F	ALEXANDRA	It's not like we're stalking him exactly. The Descendants PINK Shooting Draft 4/11/10 Draft
M	ALEXANDRA (CONT'D)	What would you do if you saw him, anyway? Talk to him or punch him or what?
F	MATT	I guess I just want to see him.
M	SID	All I know is, someone messed with my girl, all hell would break loose.
F	ALEXANDRA	Whatever, Sid.
M	SID	I mean, you'd never do that to me, would you? You know, if we ever got married. Fuck around on me.
F	ALEXANDRA	Depends on how you treated me.
F	MATT	That's enough now.
F	ALEXANDRA	And we're not getting married. Jesus.
F	MATT	Okay, that's enough. We're getting out of here.
F	ALEXANDRA	Dad, stop!
F	MATT	What?
F	ALEXANDRA	Go back.
F	MATT	Why? The Descendants PINK Shooting Draft 4/11/10 Draft
F	ALEXANDRA	Just go back a couple of houses.
M	ALEXANDRA (CONT'D)	There he is.
F	MATT	There who is?
F	ALEXANDRA	Look.
M	"FOR SALE" SIGN	complete with a PHOTO of the broker, none other than -- Now we know what he looks like.
M	SID	Must be pretty handy for a dude having an affair to have some empty houses at his fingertips. I'm just saying. That's how I'd do it.
M	MATT (V.O.)	I trusted you. But there was always something about you I didn't trust. The Descendants PINK Shooting Draft 4/11/10 Draft
M	BRIAN SPEER (O.S.)	Hi, this is Brian Speer at Kaimana- Prudential Realty. Sorry I missed you. Leave a message with your name, number and time of call, and I'll get back to you just as soon as I can. Mahalo.
M	SID (O.S.)	Hey, boss. Did you call him?
F	MATT	None of your business. And put some clothes on. And you're not sleeping in Alex's room. In fact, you should really go home, son.
M	SID	Alex wouldn't like that.
F	MATT	Guest room. Take it or leave it.
M	SID	We're going to do what we're going to do.
F	MATT	I'm not going to make it easy for you.
M	SID	I'm just fooling with you, man. We're not like that. Guest room's awesome. Just call him. He's nobody. Raise hell. The Descendants PINK Shooting Draft 4/11/10 Draft
F	MATT	Yeah, hi, Brian. My name's, uh, Herb Fitzmorris. I'm interested in that house you've got on Koloa Street, the one with the plantation shutters. I'm at 645-2796. Thanks.
F	MATT	Let me go in for just a quick moment alone first. I'll be right out.
F	MATT	You were going to ask me for a divorce? So you could be with some fucking fuckhead Brian Speer? Are you kidding me? Who are you? Because the only thing I know for sure is that you're a goddamned liar. So what do you have to * say for yourself? Go ahead, make a * little joke and tell me I've got it all * wrong. Tell me again I'm too out of touch with my feelings and need to go * to therapy. * Isn't the idea of marriage to make your partner's way in life a little easier? For me it was always harder with you. And you're still making it harder. Lying there on a ventilator and still fucking up my life. You're relentless. You know what? I was going to ask you for a divorce some day. The Descendants PINK Shooting Draft 4/11/10 Draft Daddy's little girl.
M	MATT (CONT'D)	I'm bringing in your daughters now. Alex is home from school. Try to be nice, okay?
F	SCOTTIE	Hi, Mom! Look who's here.
M	SCOTTIE (CONT'D)	Say something, Alex. People in a coma can hear you. You're supposed to talk to them.
F	ALEXANDRA	Hi, Mom.
F	SCOTTIE	Tell her how you were drunk the other night. Tell her maybe you're an alcoholic.
F	ALEXANDRA	I guess it's in the genes.
F	MATT	Girls, be serious.
F	ALEXANDRA	Hi, Mom. Sorry for being bad. For wasting your money on expensive private schools. Money you could have used on facials and massages and sports equipment. Sorry for everything. Sorry we weren't good enough for you -- especially Dad.
F	MATT	Stop it. That's out of line. The Descendants PINK Shooting Draft 4/11/10 Draft
F	ALEXANDRA	Or what? You going to ground me? Or ship me off to another boarding school? You going to give me a "time out?"
F	MATT	Goddammit!
F	SCOTTIE	You got served!
F	MATT	Scottie, out in the hall.
F	SCOTTIE	She's the one out of line.
F	MATT	Go find Sid.
F	SCOTTIE	He's smoking. I shouldn't be around second-hand smoke.
F	MATT	Now!
F	ALEXANDRA	Did you just spank me?
F	MATT	You have no right to talk to your mother that way. She's going to die in a few days. What if those were your last words?
F	ALEXANDRA	I have every right to speak this way. I'm mad at her. How can you be so forgiving?
F	MATT	I'll be angry later. For now let's just think about the good parts. The Descendants PINK Shooting Draft 4/11/10 Draft And don't say that stuff in front of your sister. Don't ruin her for Scottie. Say something else.
F	ALEXANDRA	Look, Mom, I know we fought a lot. But I always wanted to be like you. I am like you. I'm exactly like you. God, that came out so dramatic.
F	MATT	You are like her. Mostly in good ways. Maybe some bad ways. Remains to be seen.
M	SID	I hear you got spanked. I hear all hell's breaking loose in here. Hey, Mrs. K., howzit? I'm Sid, Alex's friend from Punahou, remember? Nice day outside. No clouds. Not too hot. You know what I think? Tough lady like you? I think you're going to make it. I mean, I'm no doctor. What do I know? But that's what I think.
M	SID (CONT'D)	I'm staying at your place to help Alex out. Don't worry, Mr. K.'s got me on lockdown at night. And I met your dad - - he packs a mean punch. Look at this. Wow. You're beautiful. If you look anything like her when you're older, you're lucky. I mean, you know, not exactly like she is now. I mean in general.
F	SCOTTIE	Reina just texted me! She's here visiting her grandma! Can she come visit? The Descendants PINK Shooting Draft 4/11/10 Draft
F	MATT	Dammit, Scottie, no Reina.
F	SCOTTIE	But you said Thursday, and it's almost Thursday. I don't get to see her in school anymore.
F	MATT	Not now.
F	SCOTTIE	I need her. Alex needs Sid. I need Reina.
M	SCOTTIE (CONT'D)	Dad, this is Reina. Reina, that's my sister and Sid, and that's my mom on the bed.
F	REINA	Hi, everybody.
M	REINA (CONT'D)	So this is your mother? I guess it's true. Should I shake her hand?
F	SCOTTIE	If you want.
F	REINA	No, thanks.
F	MATT	So, Reina, I hear your grandmother's not feeling well. The Descendants PINK Shooting Draft 4/11/10 Draft
F	REINA	Yeah. It's pretty bad. She got her stomach operated on and then got some stupid infection or something. It's pretty gross.
F	MATT	Well, Reina, thanks for stopping by, and, here, Scottie, let me give you some money, and you two can go get an ice cream or something...
F	REINA	Too many carbs.
F	MATT	Carbs. Well, you could go to the cafeteria and get some lettuce.
F	REINA	That's okay. I'm done. You aren't a liar after all.
F	SCOTTIE	Don't you want to hang out?
F	REINA	No, I should go. I'll see you at the club. Hope your mom gets better.
F	ALEXANDRA	Scottie, what'd she mean by "You aren't a liar after all?" What'd she think you were lying about?
F	SCOTTIE	She didn't believe Mom was sleeping.
F	ALEXANDRA	So you had to prove to that twat that Mom's in a coma? What the fuck is in your skull, a bunch of stupid pills?
F	SCOTTIE	Shut up, you motherless whore!
M	SID	Whoa, whoa, easy there, half-pipe. The Descendants PINK Shooting Draft 4/11/10 Draft
F	MATT	Where'd you learn how to talk like that?
F	ALEXANDRA	Hello? No, you've got the right number. This is his assistant Sharon. How may I help you?
F	SCOTTIE	Who is it?
F	ALEXANDRA	Oh, I see. And for how long? Uh-huh. Okay. So one or the other. I'll tell him. Mahalo.
M	ALEXANDRA (CONT'D)	That was Bonnie Tanaka, a realtor. She says Mr. Speer is on Kaua'i till the 18th, but she'd be happy to show you the house or you can stop by the open house on Sunday. The Descendants PINK Shooting Draft 4/11/10 Draft
M	BUZZ	Hi, Mr. King.
F	MATT	Hello, Buzz.
M	BUZZ	Sorry about Mrs. King. Hope she gets better real soon.
F	MATT	Thanks.
M	BUZZ	It really blows.
M	BUZZ (CONT'D)	Please don't tell my mom I'm drinking.
F	MATT	I won't.
M	BUZZ	Sometimes I steal beers from your outdoor fridge.
F	MATT	I know.
M	MATT (PRE-LAP) (CONT'D)	You've all been asking about Elizabeth, and I've given vague answers. But the reason I've asked you all to come over today is to tell you...
F	MATT	...that her coma is permanent. She's not going to make it. The Descendants PINK Shooting Draft 4/11/10 Draft This week -- tomorrow, in fact -- as per her wishes, we're going to unhook her from life-support. You all know Elizabeth -- she always likes to do things on her own. Goddammit. I wanted to tell you all in person. You're all our dear friends, our best friends. And the girls and I appreciate so much all the ways you've helped these last few weeks -- bringing food, calling...
M	ONE GUEST	Can we see her?
F	MATT	Yes, for God's sake, yes. That's the whole point. Go see her as soon as possible. That's what I wanted to tell you. It should be now, not after. Everyone who loves her deserves a chance to say goodbye.
M	ALEXANDRA (PRE-LAP)	You've lost your mind.
F	ALEXANDRA	You mean him? Tell him to say goodbye?
F	MATT	I'll only be gone a day or so. I'll leave in the morning, and be back tomorrow night. If it takes another day, fine -- I'll give it two days tops. If I don't find him, at least I tried. The Descendants PINK Shooting Draft 4/11/10 Draft
F	ALEXANDRA	Drop it, Dad. You've got way bigger fish to fry than confronting fucking Brian Speer. Are you recording this?
F	MATT	I'm summarizing a deposition.
F	ALEXANDRA	How can you work?
F	MATT	How can you go to a movie?
F	ALEXANDRA	To get Scottie out of the house. And you're going to tell him to come back and see Mom.
F	MATT	I think... I just think she would want him to know.
F	ALEXANDRA	Just call his office and say it's an emergency.
F	MATT	On the phone he can escape. In person he has nowhere to go. I want to see his face. I want to change his life.
F	ALEXANDRA	Then I want to go too.
F	MATT	No, you stay with Scottie.
F	ALEXANDRA	Fuck that. Let's all get out of town. The Descendants PINK Shooting Draft 4/11/10 Draft Yo, Matt King! Whatcha doing here?
F	MATT	Just came over for a day or two.
M	COUSIN RALPH	Yeah, I just got back from Kahului. A little business over there.
F	MATT	Yeah.
M	COUSIN RALPH	All right. So you here to talk to some of the cousins? Make sure everybody's happy with your choice? Pay your respects to Cousin Hugh?
F	MATT	No, no, nothing like that. Just a little holoholo. Get the kids out of town.
M	COUSIN RALPH	But it is Holitzer, right? We all know it's Holitzer. Cousin Hugh wants him, they go way back. I got my misgivings, though. It's not the highest bid by a longshot. The Descendants PINK Shooting Draft 4/11/10 Draft There's an argument to be made for maxing it out. We only do this once in a lifetime. And in this economy --
F	MATT	Yeah, no, I know. I want to work with you guys, Ralph, I really do. Whatever the majority wants, I'll go along with it. Let's just get it over with.
M	COUSIN RALPH	How's Elizabeth doing? She going to be okay?
F	MATT	The same.
M	COUSIN RALPH	Well, she's a tough gal. She'll be okay. Yeah. Say, where you going, Hanalei?
F	MATT	Yeah, Princeville.
M	COUSIN RALPH	Come on. I'll give you a ride.
F	MATT	Hey, Ralph.
M	COUSIN RALPH	Yeah.
F	MATT	Turn off over here. Let's go see the land.
M	COUSIN RALPH	Take a last look, huh?
F	MATT	You got time?
M	COUSIN RALPH	I got nothing but time. The Descendants PINK Shooting Draft 4/11/10 Draft
M	RALPH	I think this is where a golf course is going to be. They want the golf course to rival Pebble Beach, you know, bring in the big boys.
M	SID	Are you shitting me? You guys own all this land?
F	MATT	Not personally. It belongs to a trust. But yeah, it's ours for a few more days.
M	RALPH	The other side of that ridge too. You can't see it from here. It's like this, but a little flatter and doesn't have as nice a bay.
M	SID	This is outrageous.
M	COUSIN RALPH	Yep. Big resort there on that point. Commercial area over there, houses all through there. I think they should put in a big zip-line. Hell, we should have put in a zip-line. The Descendants PINK Shooting Draft 4/11/10 Draft
M	RALPH	Of course, part of me agrees with the cousins who don't want to sell. They're going to make a pretty big stink at the meeting.
F	MATT	I know, but we have to sell. The trust has to dissolve in seven years, and if we haven't sold, it'll be a huge mess. Selling now and distributing the cash is the only clean way to do it.
M	RALPH	But it's a shame, yeah? On the other hand, hey, it's just sitting there. No one's using it. At least this way the whole world will be able to enjoy it.
F	MATT	Take a good look, girls. In the old days, this was part of your great-great grandmother's inheritance going all the way back to Kamehameha I.
F	ALEXANDRA	Down there is where Mom and I would camp.
F	MATT	We all did, all our lives. A lot of memories.
F	SCOTTIE	What about me? I want to camp. I wish we lived in the old days.
F	ALEXANDRA	We do. We still do. Do we really have to sell?
F	MATT	Doing anything else would get extremely complicated. A lot of your cousins just want the money. Everything has its time.
F	SCOTTIE	I want us to keep it! The Descendants PINK Shooting Draft 4/11/10 Draft
M	SID	Can you like specify what businesses they'll put here? Because you should totally get a Cheesecake Factory. Only one so far's in Waikiki, and it's awesome. You definitely need a Cheesecake Factory. And Taco John's.
F	MATT	My grandfather. He really loved this place. So did your mother. So does your mother.
M	CLERK	Here's your credit card back, Mr. King. And how many keycards will you be needing today for your deluxe suite? The Descendants PINK Shooting Draft 4/11/10 Draft
F	MATT	Let's say three. By the way. I'm supposed to meet a buddy of mine I think is staying here. Brian Speer. S- P-E-E-R.
M	CLERK	I'm not showing anyone by that name.
F	MATT	Thanks.
F	MATT	No, I understand. Okay. Thanks.
F	MATT	Put that out, will you please?
M	MATT (CONT'D)	You could at least smoke lights. Like Sid.
F	ALEXANDRA	I could.
F	MATT	Just got off the phone with Dr. Johnston. They did what they had to do a couple hours ago. They've moved her to another floor. They say she seems comfortable, still breathing on her own. She's doing okay. The Descendants PINK Shooting Draft 4/11/10 Draft CONTINUED: 93 So how are you doing, Alex?
F	ALEXANDRA	What do you mean? You mean considering Mom's... circling the drain?
F	MATT	No, I mean other than that. In general. You haven't been using, have you?
F	ALEXANDRA	No, Jesus, I'm not using.
F	MATT	Not at all? I smell pot all the time on Sid.
F	ALEXANDRA	That's Sid.
F	MATT	So you just stopped? Really?
F	ALEXANDRA	Look, Dad, it's no big deal. Kids do drugs and they stop. Unless they're like super-ghetto. And you sent me to boarding school, remember? I couldn't get anything anymore. So no, I'm not doing any drugs. But I still think they're fun. Okay, maybe a little pot once in a while.
F	MATT	And a little drinking. Why are you being so honest?
F	ALEXANDRA	Mom's dying.
F	MATT	Yeah, well, I'm proud of you. The Descendants PINK Shooting Draft 4/11/10 Draft
F	ALEXANDRA	Not much to be proud of.
F	MATT	Yeah, there is. We shipped you off. Let them handle it. And now you're here, helping with Scottie, helping me. Thanks.
F	ALEXANDRA	You want to know what really pisses me off? That she wouldn't end it. Not even when she knew she was busted. How are we supposed to feel about that?
F	MATT	I guess she really liked him.
F	ALEXANDRA	So how are we going to find this guy, Sherlock?
F	MATT	Right. Well, why don't you two take Scottie to the beach? I'm going to call around a little. We're on an island, for Christ's sake. Everything's just one degree of separation.
F	ALEXANDRA	We'll find him.
F	MATT	Hey, what's in your suit?
F	SCOTTIE	They're my beach boobs.
F	MATT	Take that out. Right now. Alex, Jesus, why'd you let her do that? You too, Sid. The Descendants PINK Shooting Draft 4/11/10 Draft
F	ALEXANDRA	I don't know. Take them out, stupid.
M	SID	Yeah, Scottie. Honestly. Big boobs look kind of fatty.
F	ALEXANDRA	Any luck?
F	MATT	The hotels were a dead end, but I took another shot with his office. He's definitely in Hanalei renting a house somewhere -- probably one of those cottages around the bay. Who wants to go for a walk?
M	SID	Sounds good.
F	ALEXANDRA	Yeah, let's go. Scottie!
F	SCOTTIE	Can we swim with the sharks? I read in the hotel magazine how they put you in a cage in the ocean and throw shark feed in the water and sharks swim right up to you. Can we do that?
F	ALEXANDRA	Scottie, we're not really here to do stuff like that. The Descendants PINK Shooting Draft 4/11/10 Draft
F	SCOTTIE	How'd you and Mom meet?
F	MATT	I was with a law school buddy from the mainland, and I took him to the club. We were just coming in from paddling, and your mom was on her way out, and she looked at me and said, "Do you think it's going to snow today?" We all got beers when she came back in. I had already seen her around. That was it. I got her number.
F	SCOTTIE	Did you think she was pretty?
F	MATT	She knocked me out.
F	SCOTTIE	What do you love about her?
F	MATT	I love... I don't know. The way we are with each other, most of the time, anyway. I love how she's more capable of feeling joy than anyone I've ever known. I just like being with her, just riding bikes or going out to dinner, even if it's just a plate lunch at Rainbow's. Years ago we used to do a lot of paddling together.
F	ALEXANDRA	Can we drop this? Jesus. "What do you love about Mom, Daddy?" Shut up, already. And stop babying her.
F	MATT	Easy, Alex. We're just talking. The Descendants PINK Shooting Draft 4/11/10 Draft
F	MATT	Your mom got chased by a shark once. Very close call.
F	ALEXANDRA	When was that?
F	MATT	We were on Moloka'i with Mark and Kai, and your mom was out surfing and saw a shark right beneath her on a wave. Like right beneath her. She got down on her stomach and started paddling like crazy, and this big fin kept following her. She even paddled up onto the nearest rocks instead of all the way to shore. Got cuts all over her legs and hands. Only time I ever saw your mother scared, and she was really scared. She even threw up. Crying and shaking. I had to hold her for a long time. She really thought she was going to die. Of course she hid all that from the Mitchells, turned it into a funny "Me-versus-a-shark" story. I told her...
F	ALEXANDRA	Yeah?
F	MATT	I told her it wasn't her time yet.
F	SCOTTIE	I wish Mom was here.
F	MATT	I'll ask you that same question, Scottie. What do you love about Mom?
F	SCOTTIE	Lots of stuff. She's not old and ugly like other moms. The Descendants PINK Shooting Draft 4/11/10 Draft I like her stories -- like how she streaked at the wedding and the time she beat a wild pig with a shoe. How about you, Alex?
F	ALEXANDRA	Why are we still talking about this? I like how she's not afraid of anything.
F	SCOTTIE	Let's watch one of these!
F	ALEXANDRA	We're not watching porn.
F	SCOTTIE	Reina's dad watches pornos. Reina calls them masturbation movies. Her dad has some. She plays them when her parents aren't home and one time invited boys over to see if they grew down there. One did.
M	SID	Reina's awesome.
F	MATT	Were you there? Have you seen any of those movies?
F	SCOTTIE	No.
F	ALEXANDRA	You've got to watch her with the internet. And Reina's dad. Scottie, Reina is a fucked-up ho-bag, and you need to stay away from her. Do you want to end up like me?
F	SCOTTIE	Yes. The Descendants PINK Shooting Draft 4/11/10 Draft
F	ALEXANDRA	I mean the earlier me, when I was mean to you and yelling at mom all the time.
F	SCOTTIE	No.
F	ALEXANDRA	Well, Reina's going to be a meth-head, and she's going to get used by stupid guys. She's a twat. Say it.
F	SCOTTIE	She's a twat. Twat, twat, twat, twat!
F	MATT	Stop that! I don't get it. I don't know what to do... these things she does. What goes on in her head? You weren't like that.
F	ALEXANDRA	It'll go away.
F	MATT	I'm not so sure. I mean, look how you kids talk in front of me. It's like you don't respect authority.
M	SID	Hey, what's up?
F	MATT	Hi. The Descendants PINK Shooting Draft 4/11/10 Draft
M	SID	Checking on me or something?
F	MATT	I don't, uh... I haven't been sleeping very much lately.
M	SID	Understandable.
F	MATT	I'm worried about my daughters. I'm worried there's something wrong with them.
M	SID	I used to do some messed-up shit when I was a kid. Still do. It's going to get worse after your wife dies.
F	MATT	What does Alex really think about this stuff that's going on? What does she say?
M	SID	She doesn't.
F	MATT	What do you mean? I thought she talks to you all the time.
M	SID	We don't really talk about our like "issues." We just, I don't know, we deal with our shit by talking about other stuff and having a good time.
F	MATT	What would you do if you were me? How would you handle my daughters? How would you handle... the situation of this guy we're trying to find? The Descendants PINK Shooting Draft 4/11/10 Draft
M	SID	I told you what I'd do -- I'd lay his nuts on a dresser and hit `em with a spiked bat. With the daughters, I don't know. I'd take them on a trip. Or no, I'd buy `em a bunch of shit. Like with all the money you're going to get when you sell the land -- you're going to make stupid money, right? -- dude, you could buy them anything.
F	MATT	Do you want some of it? Some money?
M	SID	Sure.
F	MATT	If I gave you a lot of money right now, tonight, would you leave?
M	SID	Why would I leave?
F	MATT	No, Sid, I'm asking you a favor. If I give you money, will you leave?
M	SID	Oh. I get it. Is that what you want? You want me to go?
F	MATT	I guess not.
M	SID	Look, dude, you're right. If I had daughters, I wouldn't know what to do. Exchange them for sons, I guess.
F	MATT	Then I might wind up with something like you.
M	SID	I'm not so bad. I'm smart.
F	MATT	You're about a hundred miles away from Smartville. No offense. The Descendants PINK Shooting Draft 4/11/10 Draft
M	SID	You're mistaken, counselor. I'm smart. I have good hygiene. I'm an decent guitarist, a good cook. I cook food all the time. I'm vice-president of the Punahou chess club. And I always have weed.
F	MATT	I'm sure your parents are proud.
M	SID	It's possible. My mom's sort of busy right now.
F	MATT	What does she do, your mom?
M	SID	She's a receptionist at a pet clinic. But mostly she's been getting the house together after my dad died. My dad died a few months ago.
M	SID (CONT'D)	November 24th. Drunk driver. Actually both drivers were drunk. Yeah.
F	MATT	Goodnight, Sid. I'll see you tomorrow.
M	SID	Goodnight, boss. The Descendants PINK Shooting Draft 4/11/10 Draft
F	MATT	Hi, you don't know me, but I know you. Hi, you don't know me, but I know you. Brian Speer, right? Hi, I'm Liz's husband. That's right. Fuckface.
F	MATT	Hi. You don't know me, but I know you.
F	JULIE	Stay in the zone, please! That means you, Skylar. And you too, Colt.
F	MATT	Skylar and Colt? The Descendants PINK Shooting Draft 4/11/10 Draft I'll be right back.
M	MATT (CONT'D)	Looks like you got yourself a handful with those two.
F	JULIE	Yeah.
F	MATT	Must keep you pretty busy.
F	JULIE	They're pretty non-stop, but they're at a really fun age.
F	MATT	How old are they?
M	JULIE SPEER	Eight and ten.
F	MATT	I have two girls. Ten and seventeen. That whole non-stop thing. That never changes.
M	JULIE SPEER	You guys live here?
F	MATT	We live on O'ahu. The Descendants PINK Shooting Draft 4/11/10 Draft
M	JULIE SPEER	Oh, so do we.
F	MATT	Yeah, I'm just getting my girls out of town for a couple days. Their, uh, their mother is in the hospital, so I thought I'd give them a little break.
F	JULIE	Oh, no.
F	MATT	She'll be fine.
F	JULIE	What's wrong? If you don't mind my asking.
F	MATT	Just a little boating accident. Hit her head a little too hard.
F	JULIE	A sailboat? Or one with a motor?
F	MATT	One with a motor.
F	JULIE	Well, good luck with that. I wish her well. Skylar, don't go so far!
F	MATT	You guys staying in one of the cottages over there?
F	JULIE	Yes, my husband had to come here for work, so we thought we'd all make a little vacation of it. He knows the owner, so --
F	MATT	Hugh King. The Descendants PINK Shooting Draft 4/11/10 Draft
F	JULIE	That's right.
F	MATT	He's my cousin.
F	JULIE	Oh. Then you probably know my husband. Brian Speer?
F	MATT	No, can't say as I do.
F	JULIE	Oh, I just assumed, since he's been --
F	SCOTTIE	Dad! Dad, come here! Something bit me!
F	MATT	Excuse me. Nice talking to you.
F	JULIE	You too. Take care.
M	MATT (V.O.)	How can I forgive her for loving someone else? Did she even know about his family? Was she that in love? Does she miss him from her coma? Does she wish he could be with her and not me? The Descendants PINK Shooting Draft 4/11/10 Draft
M	COUSIN HUGH	yucking it up at the BAR with other REGULARS.
F	MATT	There's Cousin Hugh. Get us a table. Order me something.
F	ALEXANDRA	Like what?
F	MATT	Anything.
M	COUSIN HUGH	Heeey! Mattie-boy! What are you doing here? I didn't expect to see you until the meeting. Is that...?
F	MATT	Yeah, Scottie and Alex.
M	COUSIN HUGH	Big girls now! So what are you doing here, man?
F	MATT	Just getting the girls out of the hospital for a couple days, you know, change of scenery. The Descendants PINK Shooting Draft 4/11/10 Draft
M	COUSIN HUGH	Yeah, boy, what you've been going through. That's a tough deal. But Elizabeth, hey, she's, she's a tough gal, I'll tell you that. A fighter. She'll make it. Get you a drink?
F	MATT	Sure, what're you having?
M	COUSIN HUGH	Barney, an old-fashioned for my cousin here. Nice to see you, Matt. How you been otherwise?
F	MATT	Not much otherwise. Between our business and the hospital, you know, I've just trying to keep my head above water. So listen, I see you have some people staying in the cottage.
M	COUSIN HUGH	Oh, hey, Mattie, if I'd known you were coming, I coulda --
F	MATT	No, no, no, I'm just wondering about the guy you're renting to. I think his name is Brian Speer.
M	COUSIN HUGH	Yeah, yeah, real determined son-of-a- bitch. He's Lou's sister's... No, wait. Lou has a sister, and the sister's husband... Lou's brother-in- law is cousins with that guy.
F	MATT	Huh? Who's Lou?
M	COUSIN HUGH	No, wait. You mean the cottages on the bay or the cottage back by the trail?
F	MATT	The bay. The guy with the wife and two boys. The Descendants PINK Shooting Draft 4/11/10 Draft
